timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-12 04:47:49,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,218,6,0.006400693328215009,0.006122376866606538,1359,0.006122376866606538,0,True
2026-06-12 04:47:52,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,218,6,0.006223973548003528,0.00617512095756219,1359,0.00617512095756219,0,True
2026-06-12 04:47:55,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,218,6,0.0061285552566910356,0.006188402911262969,1359,0.006188402911262969,0,True
2026-06-12 04:47:57,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,218,6,0.00611495475307056,0.006103830669854663,1359,0.006103830669854663,0,True
2026-06-12 04:48:00,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,218,6,0.006162458558319757,0.006165889193952928,1359,0.006165889193952928,0,True
2026-06-12 04:48:02,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,218,6,0.006146666404220994,0.006211504868227434,1359,0.006211504868227434,0,True
2026-06-12 04:48:05,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,218,6,0.006161986185573058,0.006079034424769844,1359,0.006079034424769844,0,True
2026-06-12 04:48:08,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,218,6,0.006106955304808622,0.006142386904635236,1359,0.006142386904635236,0,True
2026-06-12 04:48:10,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,218,6,0.006210280426213407,0.006114141942554556,1359,0.006114141942554556,0,True
2026-06-12 04:48:13,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,218,6,0.006099814584106495,0.006353969648609291,1359,0.006353969648609291,0,True
2026-06-12 04:48:15,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,218,6,0.006111688614655398,0.006212741777228895,1359,0.006212741777228895,0,True
