timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-14 04:26:07,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.00806983290187873,0.007214209761469787,1307,0.007214209761469787,0,True
2026-06-14 04:26:13,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.007628019023052288,0.00734453993815458,1307,0.00734453993815458,0,True
2026-06-14 04:26:20,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.0078027686603731675,0.007358406647693968,1307,0.007358406647693968,0,True
2026-06-14 04:26:27,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.0076504937391996255,0.007154273814136785,1307,0.007154273814136785,0,True
2026-06-14 04:26:33,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.00754853598577922,0.007331310816055514,1307,0.007331310816055514,0,True
2026-06-14 04:26:39,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.007566191967384711,0.007320528613173482,1307,0.007320528613173482,0,True
2026-06-14 04:26:45,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.007574643794834612,0.00722293580434599,1307,0.00722293580434599,0,True
2026-06-14 04:26:52,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.0074545367226023515,0.0074263156565326435,1307,0.0074263156565326435,0,True
2026-06-14 04:26:59,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.007561656124574474,0.007022003763579261,1307,0.007022003763579261,0,True
2026-06-14 04:27:05,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.007464305489593105,0.007164941638757741,1307,0.007164941638757741,0,True
2026-06-14 04:27:12,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.00738341923695815,0.0071364526451326476,1307,0.0071364526451326476,0,True
2026-06-14 04:27:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.007502867532129217,0.007178706835891713,1307,0.007178706835891713,0,True
2026-06-14 04:27:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.007497693583651692,0.0071566877198031105,1307,0.0071566877198031105,0,True
2026-06-14 04:27:30,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.007325983465046706,0.006985888820816326,1307,0.006985888820816326,0,True
2026-06-14 04:27:36,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.007319696592169625,0.0069278182887485724,1307,0.0069278182887485724,0,True
2026-06-14 04:27:42,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.0073455291029992905,0.007093779931006768,1307,0.007093779931006768,0,True
2026-06-14 04:27:48,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.007404307700238055,0.0070043224540324665,1307,0.0070043224540324665,0,True
2026-06-14 04:27:54,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.007240096511913286,0.006952421219191671,1307,0.006952421219191671,0,True
2026-06-14 04:28:01,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.007180891013327251,0.006894266706395906,1307,0.006894266706395906,0,True
2026-06-14 04:28:07,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.007216360216592799,0.006929294999006782,1307,0.006929294999006782,0,True
2026-06-14 04:28:13,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.007177758587938292,0.006975443121197787,1307,0.006975443121197787,0,True
2026-06-14 04:28:19,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.007340886779362732,0.006874375755657204,1307,0.006874375755657204,0,True
2026-06-14 04:28:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.00756484776232707,0.007513595093782215,1307,0.007513595093782215,0,True
2026-06-14 04:28:31,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.008952184583700755,0.007233468320761412,1307,0.007233468320761412,0,True
2026-06-14 04:28:36,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.009676639846361005,0.008785947590688195,1307,0.008785947590688195,0,True
2026-06-14 04:28:43,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.008170600645375562,0.006888760381605258,1307,0.006888760381605258,0,True
2026-06-14 04:28:49,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.007170438221905944,0.007124681631389282,1307,0.007124681631389282,0,True
2026-06-14 04:28:55,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.007224822471601587,0.0068505841332876845,1307,0.0068505841332876845,0,True
2026-06-14 04:29:01,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,240,6,0.007257828536074117,0.006992316014690398,1307,0.006992316014690398,0,True
