timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-15 19:07:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,251,6,0.007317872080481148,0.006599581202425468,1381,0.006599581202425468,0,True
2026-06-15 19:07:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,251,6,0.00676019938463444,0.006695245084303597,1381,0.006695245084303597,0,True
2026-06-15 19:07:38,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,251,6,0.006821355538346996,0.006504627086689396,1381,0.006504627086689396,0,True
2026-06-15 19:07:45,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,251,6,0.006866817031731645,0.006740480357114648,1381,0.006740480357114648,0,True
2026-06-15 19:07:52,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,251,6,0.006882748552257737,0.00665148285375745,1381,0.00665148285375745,0,True
2026-06-15 19:07:59,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,251,6,0.007020803522302973,0.006713332412888016,1381,0.006713332412888016,0,True
2026-06-15 19:08:05,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,251,6,0.006805732781245215,0.006634929428336695,1381,0.006634929428336695,0,True
2026-06-15 19:08:12,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,251,6,0.006672414523657155,0.006519227381617719,1381,0.006519227381617719,0,True
2026-06-15 19:08:19,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,251,6,0.0067345540288216476,0.006617284489083573,1381,0.006617284489083573,0,True
2026-06-15 19:08:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,251,6,0.006897746658637558,0.006636418642106596,1381,0.006636418642106596,0,True
2026-06-15 19:08:33,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,251,6,0.007255346634085622,0.006673500242496823,1381,0.006673500242496823,0,True
