timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-14 00:11:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,74,1,0.01668826940474994,0.015235637427288094,128,0.015235637427288094,0,True
2026-06-14 00:11:14,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,74,1,0.016084737648568274,0.015080181368492825,128,0.015080181368492825,0,True
2026-06-14 00:11:18,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,74,1,0.016093458275128703,0.015065190747242533,128,0.015065190747242533,0,True
2026-06-14 00:11:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,74,1,0.01607551158216835,0.015121856352205,128,0.015121856352205,0,True
2026-06-14 00:11:27,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,74,1,0.016088963079626848,0.015113842295146234,128,0.015113842295146234,0,True
2026-06-14 00:11:31,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,74,1,0.016062021497271164,0.014960069181013334,128,0.014960069181013334,0,True
2026-06-14 00:11:35,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,74,1,0.016118266257932484,0.015108671177644306,128,0.015108671177644306,0,True
2026-06-14 00:11:40,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,74,1,0.016079601400301468,0.015026773992936846,128,0.015026773992936846,0,True
2026-06-14 00:11:44,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,74,1,0.01608300565285462,0.015007801165233653,128,0.015007801165233653,0,True
2026-06-14 00:11:48,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,74,1,0.016060619315707188,0.015031998861028458,128,0.015031998861028458,0,True
2026-06-14 00:11:52,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,74,1,0.016046781781428907,0.015027804865224401,128,0.015027804865224401,0,True
2026-06-14 00:11:57,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,74,1,0.016124420714644188,0.014941030527361319,128,0.014941030527361319,0,True
2026-06-14 00:12:01,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,74,1,0.01596086887803315,0.01494823259226899,128,0.01494823259226899,0,True
2026-06-14 00:12:05,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,74,1,0.016100909710840883,0.015070884801769005,128,0.015070884801769005,0,True
2026-06-14 00:12:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,74,1,0.01623723350839742,0.015022143764427018,128,0.015022143764427018,0,True
2026-06-14 00:12:13,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,74,1,0.016011748890657387,0.0149735340551092,128,0.0149735340551092,0,True
