timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,auroc
2026-06-14 05:40:40,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,45,1,0.003624286449305408,0.002451230523161172,99,0.002451230523161172,0,True,0.6934063727320037
2026-06-14 05:40:43,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,45,1,0.002964445629689343,0.002100342447656591,99,0.002100342447656591,0,True,0.6973019449284006
2026-06-14 05:40:46,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,45,1,0.0026298909324245162,0.0020995988468024127,99,0.0020995988468024127,0,True,0.6912814153110546
2026-06-14 05:40:50,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,45,1,0.002630641525917093,0.0019093959361697235,99,0.0019093959361697235,0,True,0.7050497706331316
2026-06-14 05:40:53,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,45,1,0.0025742405192778536,0.0019342987075758654,99,0.0019342987075758654,0,True,0.698012492867493
2026-06-14 05:40:56,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,45,1,0.0025157370857899963,0.0018965425643324007,99,0.0018965425643324007,0,True,0.7104615083938055
2026-06-14 05:41:00,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,45,1,0.0025686008315268824,0.0019285323430313368,99,0.0019285323430313368,0,True,0.6967148593009088
2026-06-14 05:41:03,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,45,1,0.0025342162117399764,0.0019011477493668864,99,0.0019011477493668864,0,True,0.7049991302071313
2026-06-14 05:41:07,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,45,1,0.0024645674004267998,0.0019332738029303044,99,0.0019332738029303044,0,True,0.7126276341649025
2026-06-14 05:41:10,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,45,1,0.0025184393506028037,0.0019044047748480865,99,0.0019044047748480865,0,True,0.7081909901277686
2026-06-14 05:41:14,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,45,1,0.0025092443260408934,0.001919080358013401,99,0.001919080358013401,0,True,0.7043277106357924
2026-06-14 05:41:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,45,1,0.0025414838914664347,0.0019127259502938556,99,0.0019127259502938556,0,True,0.7070172003329078
2026-06-14 05:41:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,45,1,0.0025163025448016237,0.0019889554147245665,99,0.0019889554147245665,0,True,0.6886466153858555
2026-06-14 05:41:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,45,1,0.002468405231991279,0.0019131012097681475,99,0.0019131012097681475,0,True,0.7074961286199025
