timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,train_acc,val_acc
2026-06-14 12:36:47,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.21554368383452638,0.20384609279536176,171,0.20384609279536176,0,True,0.9138873948495084,0.91920965215745
2026-06-14 12:36:52,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.19618933173445308,0.20809292557065093,171,0.20809292557065093,0,True,0.9226264495170069,0.9169205349305519
2026-06-14 12:36:58,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.1964708602435361,0.19776422361796497,171,0.19776422361796497,0,True,0.9227404746025257,0.9223765511781209
2026-06-14 12:37:04,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.194995874436358,0.199645136827565,171,0.199645136827565,0,True,0.9228803166885394,0.9207758902600643
2026-06-14 12:37:10,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.19747193068883365,0.19928886621410294,171,0.19928886621410294,0,True,0.9214840472451109,0.9212061754530904
2026-06-14 12:37:15,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.1955721992807204,0.2033291166954013,171,0.2033291166954013,0,True,0.9227189604354468,0.9199153198740125
2026-06-14 12:37:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.19574567496921486,0.19794802157407504,171,0.19794802157407504,0,True,0.9222671629267873,0.9219634773928159
2026-06-14 12:37:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.19587933356543266,0.19582943101254136,171,0.19582943101254136,0,True,0.9224543361803748,0.9232371215641727
2026-06-14 12:37:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.19596192117167566,0.20556410406560602,171,0.20556410406560602,0,True,0.9220778382564919,0.9175401456085093
2026-06-14 12:37:37,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.1953525506213411,0.19814039245897994,171,0.19814039245897994,0,True,0.9224758503474538,0.9234780812722673
2026-06-14 12:37:44,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.19494516147068858,0.19657461137070398,171,0.19657461137070398,0,True,0.9228093199371786,0.9226863565170995
2026-06-14 12:37:49,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.1947035096009497,0.19574476604235894,171,0.19574476604235894,0,True,0.923129881026656,0.9236846181649198
2026-06-14 12:37:55,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.1940103972596896,0.20706911265877767,171,0.20706911265877767,0,True,0.9234052623652675,0.9175401456085093
2026-06-14 12:38:01,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.19517547628308698,0.2036134783112591,171,0.2036134783112591,0,True,0.9227662916030206,0.9188654240030292
2026-06-14 12:38:08,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.19547248384649707,0.21603543455814203,171,0.21603543455814203,0,True,0.9223230997611928,0.9117743240219618
2026-06-14 12:38:14,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.19738686812670048,0.19372251754166045,171,0.19372251754166045,0,True,0.9213226909920182,0.9250615307826027
2026-06-14 12:38:20,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.1944582722749786,0.19797758950882202,171,0.19797758950882202,0,True,0.9228932251887868,0.9228584705943099
2026-06-14 12:38:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.19515003101554268,0.19870657877935108,171,0.19870657877935108,0,True,0.9225403928486908,0.9218602089464897
2026-06-14 12:38:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.19726529896665812,0.19254063560242263,171,0.19254063560242263,0,True,0.9211720918224651,0.9242009603965509
2026-06-14 12:38:38,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.19325778803071156,0.193847550833152,171,0.193847550833152,0,True,0.9235752242851918,0.9239083664652932
2026-06-14 12:38:44,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.19380918056967286,0.1950760468322786,171,0.1950760468322786,0,True,0.9232353004453433,0.9240116349116194
2026-06-14 12:38:50,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.1939270761003234,0.19437988383116792,171,0.19437988383116792,0,True,0.9233622340311095,0.9242870174351561
2026-06-14 12:38:56,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.19310815117026828,0.19420917140974037,171,0.19420917140974037,0,True,0.9234504421161335,0.9235813497185935
2026-06-14 12:39:02,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.19366520951157173,0.20200097229113026,171,0.20200097229113026,0,True,0.9231212753598245,0.9199153198740125
2026-06-14 12:39:08,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.19450412088841734,0.19855947686967024,171,0.19855947686967024,0,True,0.9227318689356941,0.9212405982685323
2026-06-14 12:39:14,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.192963386068684,0.19652666439898414,171,0.19652666439898414,0,True,0.9236074955358103,0.9219462659850949
2026-06-14 12:39:20,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.19334693137520328,0.19355196689866302,171,0.19355196689866302,0,True,0.9236419182031368,0.9232371215641727
2026-06-14 12:39:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.19263601284615592,0.20159297901314735,171,0.20159297901314735,0,True,0.9236892493707106,0.9210168499681589
2026-06-14 12:39:33,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,82,2,0.19419967367633126,0.20471230686855788,171,0.20471230686855788,0,True,0.9229943417740583,0.918297447548235
