timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-15 06:46:37,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.4327167655737352,1.390674038597381,55,1.390674038597381,0,True
2026-06-15 06:46:45,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.3466227559239459,1.31853279062533,55,1.31853279062533,0,True
2026-06-15 06:46:52,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.281982568223824,1.2623488574292199,55,1.2623488574292199,0,True
2026-06-15 06:47:00,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.232086135985065,1.2185377209336865,55,1.2185377209336865,0,True
2026-06-15 06:47:08,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.1926250978641662,1.1833610413778288,55,1.1833610413778288,0,True
2026-06-15 06:47:16,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.160829840050397,1.1549522771976652,55,1.1549522771976652,0,True
2026-06-15 06:47:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.1348122153172704,1.1314958774440886,55,1.1314958774440886,0,True
2026-06-15 06:47:30,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.113275328360804,1.111755201164961,55,1.111755201164961,0,True
2026-06-15 06:47:38,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.095313898581102,1.0952564510174194,55,1.0952564510174194,0,True
2026-06-15 06:47:45,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0802358689677174,1.0815940009068525,55,1.0815940009068525,0,True
2026-06-15 06:47:52,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.067530458354234,1.0699386662294963,55,1.0699386662294963,0,True
2026-06-15 06:48:00,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0568010447873237,1.0600935687226984,55,1.0600935687226984,0,True
2026-06-15 06:48:07,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0477280827654596,1.0517536142057433,55,1.0517536142057433,0,True
2026-06-15 06:48:14,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0400514149065183,1.044746864812698,55,1.044746864812698,0,True
2026-06-15 06:48:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0335628426974417,1.0387917220109308,55,1.0387917220109308,0,True
2026-06-15 06:48:29,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0280842060630486,1.0337484967771986,55,1.0337484967771986,0,True
2026-06-15 06:48:36,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0234668335860548,1.0295503438857847,55,1.0295503438857847,0,True
2026-06-15 06:48:43,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0195811998584856,1.0259823883983823,55,1.0259823883983823,0,True
2026-06-15 06:48:51,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0163178572871492,1.0229845849984,55,1.0229845849984,0,True
2026-06-15 06:48:59,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0135832609181068,1.0205072535483415,55,1.0205072535483415,0,True
2026-06-15 06:49:06,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0112989185214496,1.018426533226581,55,1.018426533226581,0,True
2026-06-15 06:49:13,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.009393464867777,1.0167139125035263,55,1.0167139125035263,0,True
2026-06-15 06:49:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.007808618634168,1.015241862869893,55,1.015241862869893,0,True
2026-06-15 06:49:28,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0064925565171479,1.0140624163614527,55,1.0140624163614527,0,True
2026-06-15 06:49:36,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0054021917386924,1.0130737246347765,55,1.0130737246347765,0,True
2026-06-15 06:49:43,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0045009551179385,1.0122627749682864,55,1.0122627749682864,0,True
2026-06-15 06:49:50,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.003756728875232,1.0115983162007764,55,1.0115983162007764,0,True
2026-06-15 06:49:57,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0031447096009054,1.0110424283324284,55,1.0110424283324284,0,True
2026-06-15 06:50:05,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0026411685105772,1.0105897880132342,55,1.0105897880132342,0,True
2026-06-15 06:50:12,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0022254308976952,1.0101966558917477,55,1.0101966558917477,0,True
2026-06-15 06:50:19,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0018838203927152,1.0098941615993449,55,1.0098941615993449,0,True
2026-06-15 06:50:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.001602358965883,1.0096483839994224,55,1.0096483839994224,0,True
2026-06-15 06:50:33,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0013699399868676,1.0094332348526667,55,1.0094332348526667,0,True
2026-06-15 06:50:40,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.001179089952399,1.0092548736114164,55,1.0092548736114164,0,True
2026-06-15 06:50:47,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0010200406492444,1.009113242656105,55,1.009113242656105,0,True
2026-06-15 06:50:55,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0008878966788488,1.0089968585103817,55,1.0089968585103817,0,True
2026-06-15 06:51:02,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0007768470729443,1.008887373053702,55,1.008887373053702,0,True
2026-06-15 06:51:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0006852649346714,1.008804267556554,55,1.008804267556554,0,True
2026-06-15 06:51:18,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0006068486675042,1.0087256979091663,55,1.0087256979091663,0,True
2026-06-15 06:51:27,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0005393679418317,1.0086676946033253,55,1.0086676946033253,0,True
2026-06-15 06:51:34,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0004830016626354,1.0086119323976581,55,1.0086119323976581,0,True
2026-06-15 06:51:42,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0004337757005792,1.0085702903406015,55,1.0085702903406015,0,True
2026-06-15 06:51:50,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0003905287718589,1.008527785310343,55,1.008527785310343,0,True
2026-06-15 06:51:57,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0003529826998365,1.008486023289975,55,1.008486023289975,0,True
2026-06-15 06:52:05,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.000320733263433,1.008459253630493,55,1.008459253630493,0,True
2026-06-15 06:52:12,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0002915485693473,1.0084340876089424,55,1.0084340876089424,0,True
2026-06-15 06:52:20,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0002659587841025,1.0084086440397033,55,1.0084086440397033,0,True
2026-06-15 06:52:28,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0002435027136019,1.0083864952436186,55,1.0083864952436186,0,True
2026-06-15 06:52:35,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0002226932647242,1.008366376720167,55,1.008366376720167,0,True
2026-06-15 06:52:43,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.000204553605357,1.008349297870484,55,1.008349297870484,0,True
2026-06-15 06:52:50,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0001877854991212,1.0083333156422407,55,1.0083333156422407,0,True
2026-06-15 06:52:58,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0001729126690162,1.0083157988290643,55,1.0083157988290643,0,True
2026-06-15 06:53:05,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0001599079390888,1.0083000252924799,55,1.0083000252924799,0,True
2026-06-15 06:53:13,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0001469629751252,1.0082900696333337,55,1.0082900696333337,0,True
2026-06-15 06:53:20,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0001357743419548,1.0082802604729066,55,1.0082802604729066,0,True
2026-06-15 06:53:28,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0001255760868717,1.008266309015874,55,1.008266309015874,0,True
2026-06-15 06:53:35,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0001155799582293,1.0082579731061019,55,1.0082579731061019,0,True
2026-06-15 06:53:42,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.000107394217347,1.0082491643631804,55,1.0082491643631804,0,True
2026-06-15 06:53:50,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0000991363525493,1.0082416548396311,55,1.0082416548396311,0,True
2026-06-15 06:53:57,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0000924383610919,1.0082352163069397,55,1.0082352163069397,0,True
2026-06-15 06:54:04,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.000085627039124,1.0082276852860783,55,1.0082276852860783,0,True
2026-06-15 06:54:12,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0000790867988394,1.0082194809823275,55,1.0082194809823275,0,True
2026-06-15 06:54:19,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0000740035973728,1.0082115557927835,55,1.0082115557927835,0,True
2026-06-15 06:54:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0000684162586642,1.0082068704497607,55,1.0082068704497607,0,True
2026-06-15 06:54:33,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0000631479454138,1.0082016295004737,55,1.0082016295004737,0,True
2026-06-15 06:54:40,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,1,1,1.0000592331178335,1.0081965609697858,55,1.0081965609697858,0,True
