timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-15 07:36:16,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.008247146538261129,0.004421154502779245,240,0.004421154502779245,0,True
2026-06-15 07:36:16,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.003197788623659763,0.013822291046380997,240,0.013822291046380997,0,True
2026-06-15 07:36:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.008666750620292542,0.002795999636873603,240,0.002795999636873603,0,True
2026-06-15 07:36:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.0030730805836271407,0.0059106433764100075,240,0.0059106433764100075,0,True
2026-06-15 07:36:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.00396692237768019,0.007833699695765972,240,0.007833699695765972,0,True
2026-06-15 07:36:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.004025308958113974,0.0018042388837784529,240,0.0018042388837784529,0,True
2026-06-15 07:36:18,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.002068326382107253,0.003284538397565484,240,0.003284538397565484,0,True
2026-06-15 07:36:18,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.002582543604021762,0.0036948933266103268,240,0.0036948933266103268,0,True
2026-06-15 07:36:18,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.004900159084151478,0.0014054500497877598,240,0.0014054500497877598,0,True
2026-06-15 07:36:18,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.0012510734235293903,0.0023188746999949217,240,0.0023188746999949217,0,True
2026-06-15 07:36:19,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.0031056066238602928,0.002537604421377182,240,0.002537604421377182,0,True
2026-06-15 07:36:19,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.001770478542650465,0.001031206571497023,240,0.001031206571497023,0,True
2026-06-15 07:36:19,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.0009058352907020382,0.0013103411765769124,240,0.0013103411765769124,0,True
2026-06-15 07:36:19,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.0014748639585504437,0.0015455052489414811,240,0.0015455052489414811,0,True
2026-06-15 07:36:19,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.0014153558071865158,0.0008475820068269968,240,0.0008475820068269968,0,True
2026-06-15 07:36:20,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.0007423742425216492,0.0006619304767809808,240,0.0006619304767809808,0,True
2026-06-15 07:36:20,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.0010973005995511748,0.0008325075614266098,240,0.0008325075614266098,0,True
2026-06-15 07:36:20,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.0010453460380694894,0.0007991017773747444,240,0.0007991017773747444,0,True
2026-06-15 07:36:20,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.0010932059735222178,0.0006333360215649009,240,0.0006333360215649009,0,True
2026-06-15 07:36:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.0011498492020236457,0.0007235285011120141,240,0.0007235285011120141,0,True
2026-06-15 07:36:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.0007819003634680019,0.0006224579992704093,240,0.0006224579992704093,0,True
2026-06-15 07:36:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.0015169430746112106,0.0006287156138569117,240,0.0006287156138569117,0,True
2026-06-15 07:36:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.0010747506146503308,0.000697988667525351,240,0.000697988667525351,0,True
2026-06-15 07:36:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.0014119977957222523,0.0006623464287258685,240,0.0006623464287258685,0,True
2026-06-15 07:36:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.000851202306072336,0.000785469135735184,240,0.000785469135735184,0,True
2026-06-15 07:36:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.0017598371053937562,0.000540365872438997,240,0.000540365872438997,0,True
2026-06-15 07:36:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.0005070721784059695,0.0005447338917292655,240,0.0005447338917292655,0,True
2026-06-15 07:36:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.0006412494116121644,0.0005469245952554047,240,0.0005469245952554047,0,True
2026-06-15 07:36:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.0013635443648063513,0.0005478428211063147,240,0.0005478428211063147,0,True
2026-06-15 07:36:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.0007981238791957325,0.0006623907829634845,240,0.0006623907829634845,0,True
2026-06-15 07:36:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.0008602584407632348,0.0007218476966954768,240,0.0007218476966954768,0,True
2026-06-15 07:36:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.0008822040291243168,0.0005795428878627717,240,0.0005795428878627717,0,True
2026-06-15 07:36:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.000363124345143618,0.0006165034137666225,240,0.0006165034137666225,0,True
2026-06-15 07:36:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.0013249207005110505,0.0005582966841757298,240,0.0005582966841757298,0,True
2026-06-15 07:36:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.001741906746458479,0.0006528634112328291,240,0.0006528634112328291,0,True
2026-06-15 07:36:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,81,3,0.0005951626104475974,0.000557136139832437,240,0.000557136139832437,0,True
