timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-11 14:52:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,186,3,0.0071475186763906625,0.006675255666339528,611,0.006675255666339528,0,True
2026-06-11 14:52:29,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,186,3,0.006741370346917072,0.0067357385067546485,611,0.0067357385067546485,0,True
2026-06-11 14:52:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,186,3,0.006821745613563475,0.006707014100250158,611,0.006707014100250158,0,True
2026-06-11 14:52:35,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,186,3,0.0067451882829676025,0.006666965008375582,611,0.006666965008375582,0,True
2026-06-11 14:52:39,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,186,3,0.006774206862979818,0.0067405222074821206,611,0.0067405222074821206,0,True
2026-06-11 14:52:42,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,186,3,0.00673817053455827,0.006637218877386159,611,0.006637218877386159,0,True
2026-06-11 14:52:45,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,186,3,0.006765005956276979,0.006691811994286934,611,0.006691811994286934,0,True
2026-06-11 14:52:48,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,186,3,0.006800649704139969,0.006686646984817491,611,0.006686646984817491,0,True
2026-06-11 14:52:51,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,186,3,0.0068044075704715105,0.00669937878018083,611,0.00669937878018083,0,True
2026-06-11 14:52:54,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,186,3,0.006835278966498064,0.006721423136688495,611,0.006721423136688495,0,True
2026-06-11 14:52:57,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,186,3,0.006816631188105503,0.006591472376886992,611,0.006591472376886992,0,True
