timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-12 20:40:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,48,4,0.22024756384103797,0.31126639246940613,168,0.31126639246940613,0,True
2026-06-12 20:40:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,48,4,0.23069561151571052,0.2801693379878998,168,0.2801693379878998,0,True
2026-06-12 20:40:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,48,4,0.21683147376359896,0.2744060754776001,168,0.2744060754776001,0,True
2026-06-12 20:40:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,48,4,0.2178134537020395,0.2756955027580261,168,0.2756955027580261,0,True
2026-06-12 20:40:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,48,4,0.21316257162496102,0.28186148405075073,168,0.28186148405075073,0,True
2026-06-12 20:40:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,48,4,0.2113695033760958,0.28315481543540955,168,0.28315481543540955,0,True
2026-06-12 20:40:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,48,4,0.21487677591138107,0.28267836570739746,168,0.28267836570739746,0,True
2026-06-12 20:40:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,48,4,0.20979127790345703,0.27833911776542664,168,0.27833911776542664,0,True
2026-06-12 20:40:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,48,4,0.2102190509091976,0.2825239300727844,168,0.2825239300727844,0,True
2026-06-12 20:40:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,48,4,0.21088216003290441,0.2834745943546295,168,0.2834745943546295,0,True
2026-06-12 20:40:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,48,4,0.20745569978689038,0.285401314496994,168,0.285401314496994,0,True
2026-06-12 20:40:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,48,4,0.2071747660290363,0.2914324700832367,168,0.2914324700832367,0,True
2026-06-12 20:40:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,48,4,0.21032929689038632,0.29256346821784973,168,0.29256346821784973,0,True
