timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-12 20:48:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.17043378472674725,0.2987317740917206,273,0.2987317740917206,0,True
2026-06-12 20:48:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.16950557155664578,0.29252269864082336,273,0.29252269864082336,0,True
2026-06-12 20:48:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.15586285076515619,0.2891507148742676,273,0.2891507148742676,0,True
2026-06-12 20:48:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.14993664310422056,0.28335025906562805,273,0.28335025906562805,0,True
2026-06-12 20:48:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.1524778679879599,0.28305935859680176,273,0.28305935859680176,0,True
2026-06-12 20:48:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.14679791812979898,0.28857818245887756,273,0.28857818245887756,0,True
2026-06-12 20:48:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.1515478961342989,0.29213014245033264,273,0.29213014245033264,0,True
2026-06-12 20:48:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.1484331349993861,0.2918141782283783,273,0.2918141782283783,0,True
2026-06-12 20:48:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.1421545319432436,0.2893933951854706,273,0.2893933951854706,0,True
2026-06-12 20:48:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.14414776714388713,0.2886889576911926,273,0.2886889576911926,0,True
2026-06-12 20:48:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.1433206294165101,0.29015129804611206,273,0.29015129804611206,0,True
2026-06-12 20:48:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.14488203243114228,0.29397347569465637,273,0.29397347569465637,0,True
2026-06-12 20:48:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.14098782274265623,0.2987917363643646,273,0.2987917363643646,0,True
2026-06-12 20:48:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.14098161788180816,0.29183894395828247,273,0.29183894395828247,0,True
2026-06-12 20:48:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,62,5,0.13820999774128892,0.2891431748867035,273,0.2891431748867035,0,True
