timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-05-27 03:50:08,anomaly_ae_width_to_depth,ae_width_to_depth,1,78,5,0.006023459812366528,0.003890286199748516,anomaly,ae_width_to_depth,cand_353_d5_w78,444,0.003890286199748516,1,0,True,,,
2026-05-27 03:50:09,anomaly_ae_width_to_depth,ae_width_to_depth,2,78,5,0.0034740379009590124,0.002793016843497753,anomaly,ae_width_to_depth,cand_353_d5_w78,444,0.002793016843497753,2,0,True,,,
2026-05-27 03:50:10,anomaly_ae_width_to_depth,ae_width_to_depth,3,78,5,0.0026983281409686663,0.0021611531265079975,anomaly,ae_width_to_depth,cand_353_d5_w78,444,0.0021611531265079975,3,0,True,,,
2026-05-27 03:50:11,anomaly_ae_width_to_depth,ae_width_to_depth,4,78,5,0.002495750971601978,0.001857288763858378,anomaly,ae_width_to_depth,cand_353_d5_w78,444,0.001857288763858378,4,0,True,,,
2026-05-27 03:50:12,anomaly_ae_width_to_depth,ae_width_to_depth,5,78,5,0.002026355496356221,0.0016317740082740784,anomaly,ae_width_to_depth,cand_353_d5_w78,444,0.0016317740082740784,5,0,True,,,
2026-05-27 03:50:12,anomaly_ae_width_to_depth,ae_width_to_depth,6,78,5,0.001831122713052365,0.0014486545696854591,anomaly,ae_width_to_depth,cand_353_d5_w78,444,0.0014486545696854591,6,0,True,,,
2026-05-27 03:50:13,anomaly_ae_width_to_depth,ae_width_to_depth,7,78,5,0.001799501481522858,0.001621682196855545,anomaly,ae_width_to_depth,cand_353_d5_w78,444,0.0014486545696854591,6,1,False,,,
2026-05-27 03:50:14,anomaly_ae_width_to_depth,ae_width_to_depth,8,78,5,0.0018127608593887729,0.0016305682947859168,anomaly,ae_width_to_depth,cand_353_d5_w78,444,0.0014486545696854591,6,2,False,,,
2026-05-27 03:50:15,anomaly_ae_width_to_depth,ae_width_to_depth,9,78,5,0.0018218292126524717,0.001516826217994094,anomaly,ae_width_to_depth,cand_353_d5_w78,444,0.0014486545696854591,6,3,False,,,
2026-05-27 03:50:16,anomaly_ae_width_to_depth,ae_width_to_depth,10,78,5,0.0015801416780467886,0.0013259972911328077,anomaly,ae_width_to_depth,cand_353_d5_w78,444,0.0013259972911328077,10,0,True,,,
2026-05-27 03:50:16,anomaly_ae_width_to_depth,ae_width_to_depth,11,78,5,0.0015350711402723305,0.0012661138316616416,anomaly,ae_width_to_depth,cand_353_d5_w78,444,0.0013259972911328077,10,1,False,,,
2026-05-27 03:50:17,anomaly_ae_width_to_depth,ae_width_to_depth,12,78,5,0.0016320539721940129,0.0012447404442355037,anomaly,ae_width_to_depth,cand_353_d5_w78,444,0.0013259972911328077,10,2,False,,,
2026-05-27 03:50:18,anomaly_ae_width_to_depth,ae_width_to_depth,13,78,5,0.0015472575752339167,0.001435895450413227,anomaly,ae_width_to_depth,cand_353_d5_w78,444,0.0013259972911328077,10,3,False,,,
2026-05-27 03:50:19,anomaly_ae_width_to_depth,ae_width_to_depth,14,78,5,0.0017309924289438568,0.0013440311886370182,anomaly,ae_width_to_depth,cand_353_d5_w78,444,0.0013259972911328077,10,4,False,,,
2026-05-27 03:50:20,anomaly_ae_width_to_depth,ae_width_to_depth,15,78,5,0.0016665155973245892,0.0013769029174000025,anomaly,ae_width_to_depth,cand_353_d5_w78,444,0.0013259972911328077,10,5,False,,,
