timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-05-21 18:16:21,autoencoding_ae_depth_to_width,ae_depth_to_width,1,101,10,0.006557319076729276,0.003339238335843945,autoencoding,ae_depth_to_width,cand_2818_d10_w101,1059,0.003339238335843945,1,0,True,,,
2026-05-21 18:16:24,autoencoding_ae_depth_to_width,ae_depth_to_width,2,101,10,0.003107571113446781,0.0022021994474255555,autoencoding,ae_depth_to_width,cand_2818_d10_w101,1059,0.0022021994474255555,2,0,True,,,
2026-05-21 18:16:26,autoencoding_ae_depth_to_width,ae_depth_to_width,3,101,10,0.002568478041391465,0.0018365076498682497,autoencoding,ae_depth_to_width,cand_2818_d10_w101,1059,0.0018365076498682497,3,0,True,,,
2026-05-21 18:16:29,autoencoding_ae_depth_to_width,ae_depth_to_width,4,101,10,0.0024785059928566725,0.001731280534460568,autoencoding,ae_depth_to_width,cand_2818_d10_w101,1059,0.001731280534460568,4,0,True,,,
2026-05-21 18:16:31,autoencoding_ae_depth_to_width,ae_depth_to_width,5,101,10,0.002951435458258656,0.002200231640712114,autoencoding,ae_depth_to_width,cand_2818_d10_w101,1059,0.001731280534460568,4,1,False,,,
2026-05-21 18:16:34,autoencoding_ae_depth_to_width,ae_depth_to_width,6,101,10,0.0030664945308637045,0.0020622250970868633,autoencoding,ae_depth_to_width,cand_2818_d10_w101,1059,0.001731280534460568,4,2,False,,,
2026-05-21 18:16:37,autoencoding_ae_depth_to_width,ae_depth_to_width,7,101,10,0.002432288463677654,0.0019178569153192099,autoencoding,ae_depth_to_width,cand_2818_d10_w101,1059,0.001731280534460568,4,3,False,,,
2026-05-21 18:16:40,autoencoding_ae_depth_to_width,ae_depth_to_width,8,101,10,0.002633500996456459,0.0020008563092875596,autoencoding,ae_depth_to_width,cand_2818_d10_w101,1059,0.001731280534460568,4,4,False,,,
2026-05-21 18:16:43,autoencoding_ae_depth_to_width,ae_depth_to_width,9,101,10,0.003049605392401774,0.002458559385253371,autoencoding,ae_depth_to_width,cand_2818_d10_w101,1059,0.001731280534460568,4,5,False,,,
