timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-05-22 03:30:20,autoencoding_ae_depth_to_width,ae_depth_to_width,1,101,10,0.006547863007948116,0.00352643817120342,autoencoding,ae_depth_to_width,cand_3819_d10_w101,1059,0.00352643817120342,1,0,True,,,
2026-05-22 03:30:24,autoencoding_ae_depth_to_width,ae_depth_to_width,2,101,10,0.0030549220740634844,0.001979320876478133,autoencoding,ae_depth_to_width,cand_3819_d10_w101,1059,0.001979320876478133,2,0,True,,,
2026-05-22 03:30:29,autoencoding_ae_depth_to_width,ae_depth_to_width,3,101,10,0.0023419697587895166,0.0017981425649145457,autoencoding,ae_depth_to_width,cand_3819_d10_w101,1059,0.0017981425649145457,3,0,True,,,
2026-05-22 03:30:33,autoencoding_ae_depth_to_width,ae_depth_to_width,4,101,10,0.0022478698182457797,0.0018031061361123623,autoencoding,ae_depth_to_width,cand_3819_d10_w101,1059,0.0017981425649145457,3,1,False,,,
2026-05-22 03:30:37,autoencoding_ae_depth_to_width,ae_depth_to_width,5,101,10,0.002510356173500416,0.0018174518159728048,autoencoding,ae_depth_to_width,cand_3819_d10_w101,1059,0.0017981425649145457,3,2,False,,,
2026-05-22 03:30:41,autoencoding_ae_depth_to_width,ae_depth_to_width,6,101,10,0.0026382413627883765,0.0019707276815652667,autoencoding,ae_depth_to_width,cand_3819_d10_w101,1059,0.0017981425649145457,3,3,False,,,
2026-05-22 03:30:45,autoencoding_ae_depth_to_width,ae_depth_to_width,7,101,10,0.0025618429645117417,0.001909200908562631,autoencoding,ae_depth_to_width,cand_3819_d10_w101,1059,0.0017981425649145457,3,4,False,,,
2026-05-22 03:30:49,autoencoding_ae_depth_to_width,ae_depth_to_width,8,101,10,0.0026595180453829388,0.0019040370253689987,autoencoding,ae_depth_to_width,cand_3819_d10_w101,1059,0.0017981425649145457,3,5,False,,,
