timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc
2026-05-18 12:55:18,representation_ae_alt_depth,ae_alt_depth,1,71,6,0.1849791294233603,0.16594750355488072,representation,ae_alt_depth,cand_423_d6_w71,431,0.16594750355488072,1,0,True,0.9315376175211376,0.9364899055093716,,0.9516531557116057
2026-05-18 12:55:20,representation_ae_alt_depth,ae_alt_depth,2,71,6,0.11935766401874053,0.132019650073926,representation,ae_alt_depth,cand_423_d6_w71,431,0.132019650073926,2,0,True,0.9521610980830877,0.949037021738008,,
2026-05-18 12:55:23,representation_ae_alt_depth,ae_alt_depth,3,71,6,0.10668080703777884,0.1389178721948888,representation,ae_alt_depth,cand_423_d6_w71,431,0.132019650073926,2,1,False,0.9573847378498741,0.9453021462625428,,
2026-05-18 12:55:25,representation_ae_alt_depth,ae_alt_depth,4,71,6,0.10871214894497114,0.12960160466267875,representation,ae_alt_depth,cand_423_d6_w71,431,0.12960160466267875,4,0,True,0.9563434521632495,0.9490198103302869,,
2026-05-18 12:55:30,representation_ae_alt_depth,ae_alt_depth,5,71,6,0.10598329585398622,0.1280283809818193,representation,ae_alt_depth,cand_423_d6_w71,431,0.1280283809818193,5,0,True,0.9578365353585336,0.9494156727078708,,0.9526858401748679
2026-05-18 12:55:33,representation_ae_alt_depth,ae_alt_depth,6,71,6,0.10559791134549476,0.1263142558318777,representation,ae_alt_depth,cand_423_d6_w71,431,0.1263142558318777,6,0,True,0.9577870527742518,0.9502762430939227,,
2026-05-18 12:55:35,representation_ae_alt_depth,ae_alt_depth,7,71,6,0.10698932524537191,0.12462157883594205,representation,ae_alt_depth,cand_423_d6_w71,431,0.12462157883594205,7,0,True,0.9574492803511112,0.951825269788816,,
2026-05-18 12:55:38,representation_ae_alt_depth,ae_alt_depth,8,71,6,0.10532642980763277,0.1278254257132003,representation,ae_alt_depth,cand_423_d6_w71,431,0.12462157883594205,7,1,False,0.9581893676986295,0.9506893168792275,,
2026-05-18 12:55:40,representation_ae_alt_depth,ae_alt_depth,9,71,6,0.10479055130304243,0.1260184918641962,representation,ae_alt_depth,cand_423_d6_w71,431,0.12462157883594205,7,2,False,0.9583313612013511,0.9505516256174592,,
2026-05-18 12:55:45,representation_ae_alt_depth,ae_alt_depth,10,71,6,0.10324612214315938,0.12428136267086899,representation,ae_alt_depth,cand_423_d6_w71,431,0.12428136267086899,10,0,True,0.9586583765409522,0.9514121960035111,,0.9520318066814685
2026-05-18 12:55:48,representation_ae_alt_depth,ae_alt_depth,11,71,6,0.10337627506188653,0.13029561781152402,representation,ae_alt_depth,cand_423_d6_w71,431,0.12428136267086899,10,1,False,0.9584346292033304,0.949037021738008,,
2026-05-18 12:55:50,representation_ae_alt_depth,ae_alt_depth,12,71,6,0.10436615248038153,0.12736967738715038,representation,ae_alt_depth,cand_423_d6_w71,431,0.12428136267086899,10,2,False,0.9583421182848906,0.9501557632398754,,
2026-05-18 12:55:53,representation_ae_alt_depth,ae_alt_depth,13,71,6,0.10640880483165388,0.1261248491680484,representation,ae_alt_depth,cand_423_d6_w71,431,0.12428136267086899,10,3,False,0.9572362900970289,0.9504483571711331,,
2026-05-18 12:55:55,representation_ae_alt_depth,ae_alt_depth,14,71,6,0.10367689062308963,0.12890028567411074,representation,ae_alt_depth,cand_423_d6_w71,431,0.12428136267086899,10,4,False,0.958531442955186,0.9488993304762396,,
2026-05-18 12:56:00,representation_ae_alt_depth,ae_alt_depth,15,71,6,0.10406932371936467,0.1277474990057409,representation,ae_alt_depth,cand_423_d6_w71,431,0.12428136267086899,10,5,False,0.958555108538973,0.9498631693086178,,0.9522211321663999
