timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc
2026-05-19 11:07:53,representation_ae_depth_to_width,ae_depth_to_width,1,52,10,0.18059271664214072,0.15456118525393836,representation,ae_depth_to_width,cand_514_d10_w52,526,0.15456118525393836,1,0,True,0.9310879714291861,0.9383659489509647,,0.9529095884752414
2026-05-19 11:07:57,representation_ae_depth_to_width,ae_depth_to_width,2,52,10,0.12273027189238644,0.13926972485398453,representation,ae_depth_to_width,cand_514_d10_w52,526,0.13926972485398453,2,0,True,0.9500914352100859,0.9445792671382592,,
2026-05-19 11:08:00,representation_ae_depth_to_width,ae_depth_to_width,3,52,10,0.11225116393514632,0.128204154549395,representation,ae_depth_to_width,cand_514_d10_w52,526,0.128204154549395,3,0,True,0.9546287730470515,0.9496049981928022,,
2026-05-19 11:08:03,representation_ae_depth_to_width,ae_depth_to_width,4,52,10,0.11009256375101156,0.1336131558650369,representation,ae_depth_to_width,cand_514_d10_w52,526,0.128204154549395,3,1,False,0.9557109356511263,0.9474191494122304,,
2026-05-19 11:08:13,representation_ae_depth_to_width,ae_depth_to_width,5,52,10,0.10854155673744198,0.12300414073201757,representation,ae_depth_to_width,cand_514_d10_w52,526,0.12300414073201757,5,0,True,0.9564467201652288,0.9514294074112322,,0.9532882394451042
2026-05-19 11:08:16,representation_ae_depth_to_width,ae_depth_to_width,6,52,10,0.10633746910841796,0.12851996670697544,representation,ae_depth_to_width,cand_514_d10_w52,526,0.12300414073201757,5,1,False,0.9576386050214066,0.9478494346052564,,
2026-05-19 11:08:20,representation_ae_depth_to_width,ae_depth_to_width,7,52,10,0.10875416417905502,0.12990302454599223,representation,ae_depth_to_width,cand_514_d10_w52,526,0.12300414073201757,5,2,False,0.9563219379961705,0.9488821190685186,,
2026-05-19 11:08:23,representation_ae_depth_to_width,ae_depth_to_width,8,52,10,0.10763526577912438,0.12695503800789898,representation,ae_depth_to_width,cand_514_d10_w52,526,0.12300414073201757,5,3,False,0.9563950861642392,0.9494845183387549,,
2026-05-19 11:08:26,representation_ae_depth_to_width,ae_depth_to_width,9,52,10,0.11277403784958483,0.12473004372555369,representation,ae_depth_to_width,cand_514_d10_w52,526,0.12300414073201757,5,4,False,0.9549708483036079,0.9496566324159653,,
2026-05-19 11:08:35,representation_ae_depth_to_width,ae_depth_to_width,10,52,10,0.11087971261231076,0.1301613776118568,representation,ae_depth_to_width,cand_514_d10_w52,526,0.12300414073201757,5,5,False,0.9555947591488996,0.9489853875148448,,0.9530300683292886
