timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-05-24 04:10:01,denoising_ae_alt_depth,ae_alt_depth,1,49,6,0.052477286436558614,0.032777510986763854,denoising,ae_alt_depth,cand_289_d6_w49,344,0.032777510986763854,1,0,True,,,
2026-05-24 04:10:05,denoising_ae_alt_depth,ae_alt_depth,2,49,6,0.05229152759278588,0.03359339785048359,denoising,ae_alt_depth,cand_289_d6_w49,344,0.032777510986763854,1,1,False,,,
2026-05-24 04:10:09,denoising_ae_alt_depth,ae_alt_depth,3,49,6,0.05224595640554108,0.03274283525821461,denoising,ae_alt_depth,cand_289_d6_w49,344,0.032777510986763854,1,2,False,,,
2026-05-24 04:10:13,denoising_ae_alt_depth,ae_alt_depth,4,49,6,0.05212785417185143,0.032656391543504186,denoising,ae_alt_depth,cand_289_d6_w49,344,0.032656391543504186,4,0,True,,,
2026-05-24 04:10:17,denoising_ae_alt_depth,ae_alt_depth,5,49,6,0.05211893786109973,0.032983723274940396,denoising,ae_alt_depth,cand_289_d6_w49,344,0.032656391543504186,4,1,False,,,
2026-05-24 04:10:20,denoising_ae_alt_depth,ae_alt_depth,6,49,6,0.05206756404250016,0.03395599019803705,denoising,ae_alt_depth,cand_289_d6_w49,344,0.032656391543504186,4,2,False,,,
2026-05-24 04:10:23,denoising_ae_alt_depth,ae_alt_depth,7,49,6,0.051980189010185134,0.033395976948752154,denoising,ae_alt_depth,cand_289_d6_w49,344,0.032656391543504186,4,3,False,,,
2026-05-24 04:10:26,denoising_ae_alt_depth,ae_alt_depth,8,49,6,0.05190641234891196,0.03322272550318063,denoising,ae_alt_depth,cand_289_d6_w49,344,0.032656391543504186,4,4,False,,,
2026-05-24 04:10:29,denoising_ae_alt_depth,ae_alt_depth,9,49,6,0.05185291138610566,0.03788964200660191,denoising,ae_alt_depth,cand_289_d6_w49,344,0.032656391543504186,4,5,False,,,
