timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-05-23 23:53:40,generation_ae_depth_to_width,ae_depth_to_width,1,140,10,0.006117815988424081,0.014449230523203925,generation,ae_depth_to_width,cand_1395_d10_w140,1454,0.014449230523203925,1,0,True,,,
2026-05-23 23:53:43,generation_ae_depth_to_width,ae_depth_to_width,2,140,10,0.001953304244156827,0.0056842613416074545,generation,ae_depth_to_width,cand_1395_d10_w140,1454,0.0056842613416074545,2,0,True,,,
2026-05-23 23:53:46,generation_ae_depth_to_width,ae_depth_to_width,3,140,10,0.0011871032289788295,0.0026543242493153696,generation,ae_depth_to_width,cand_1395_d10_w140,1454,0.0026543242493153696,3,0,True,,,
2026-05-23 23:53:50,generation_ae_depth_to_width,ae_depth_to_width,4,140,10,0.0010047918814276012,0.0024971155609697132,generation,ae_depth_to_width,cand_1395_d10_w140,1454,0.0024971155609697132,4,0,True,,,
2026-05-23 23:53:53,generation_ae_depth_to_width,ae_depth_to_width,5,140,10,0.0011780176353898425,0.0027728112800723017,generation,ae_depth_to_width,cand_1395_d10_w140,1454,0.0024971155609697132,4,1,False,,,
2026-05-23 23:53:56,generation_ae_depth_to_width,ae_depth_to_width,6,140,10,0.0019714415069227156,0.0074552721716617445,generation,ae_depth_to_width,cand_1395_d10_w140,1454,0.0024971155609697132,4,2,False,,,
2026-05-23 23:53:59,generation_ae_depth_to_width,ae_depth_to_width,7,140,10,0.0018205901749279569,0.014605473603882257,generation,ae_depth_to_width,cand_1395_d10_w140,1454,0.0024971155609697132,4,3,False,,,
2026-05-23 23:54:03,generation_ae_depth_to_width,ae_depth_to_width,8,140,10,0.001241000017830839,0.004533485863816543,generation,ae_depth_to_width,cand_1395_d10_w140,1454,0.0024971155609697132,4,4,False,,,
2026-05-23 23:54:06,generation_ae_depth_to_width,ae_depth_to_width,9,140,10,0.0012078510413216597,0.002795572314467248,generation,ae_depth_to_width,cand_1395_d10_w140,1454,0.0024971155609697132,4,5,False,,,
