timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-13 09:10:20,anomaly_ae_width_only,ae_width_only,1,11,5,0.3744511986088328,0.3982008993625641,anomaly,ae_width_only,cand_047_d5_w11,106,0.3982008993625641,1,0,True,,,
2026-06-13 09:10:24,anomaly_ae_width_only,ae_width_only,2,11,5,0.35711071206720113,0.3880552351474762,anomaly,ae_width_only,cand_047_d5_w11,106,0.3880552351474762,2,0,True,,,
2026-06-13 09:10:29,anomaly_ae_width_only,ae_width_only,3,11,5,0.35398624742477147,0.38346099853515625,anomaly,ae_width_only,cand_047_d5_w11,106,0.38346099853515625,3,0,True,,,
2026-06-13 09:10:33,anomaly_ae_width_only,ae_width_only,4,11,5,0.3528002768963628,0.37888380885124207,anomaly,ae_width_only,cand_047_d5_w11,106,0.37888380885124207,4,0,True,,,
2026-06-13 09:10:38,anomaly_ae_width_only,ae_width_only,5,11,5,0.3523146240684722,0.37821730971336365,anomaly,ae_width_only,cand_047_d5_w11,106,0.37821730971336365,5,0,True,,,
2026-06-13 09:10:42,anomaly_ae_width_only,ae_width_only,6,11,5,0.35194650731621263,0.3766263723373413,anomaly,ae_width_only,cand_047_d5_w11,106,0.3766263723373413,6,0,True,,,
2026-06-13 09:10:46,anomaly_ae_width_only,ae_width_only,7,11,5,0.35163784535857096,0.37647444009780884,anomaly,ae_width_only,cand_047_d5_w11,106,0.37647444009780884,7,0,True,,,
2026-06-13 09:10:51,anomaly_ae_width_only,ae_width_only,8,11,5,0.3510278765169651,0.37568140029907227,anomaly,ae_width_only,cand_047_d5_w11,106,0.37568140029907227,8,0,True,,,
2026-06-13 09:10:56,anomaly_ae_width_only,ae_width_only,9,11,5,0.3508029047254562,0.37520647048950195,anomaly,ae_width_only,cand_047_d5_w11,106,0.37520647048950195,9,0,True,,,
2026-06-13 09:11:00,anomaly_ae_width_only,ae_width_only,10,11,5,0.35061600469684867,0.3749443590641022,anomaly,ae_width_only,cand_047_d5_w11,106,0.3749443590641022,10,0,True,,,
2026-06-13 09:11:04,anomaly_ae_width_only,ae_width_only,11,11,5,0.35045477259639485,0.37468117475509644,anomaly,ae_width_only,cand_047_d5_w11,106,0.37468117475509644,11,0,True,,,
2026-06-13 09:11:09,anomaly_ae_width_only,ae_width_only,12,11,5,0.3504506488270215,0.3745555877685547,anomaly,ae_width_only,cand_047_d5_w11,106,0.3745555877685547,12,0,True,,,
2026-06-13 09:11:13,anomaly_ae_width_only,ae_width_only,13,11,5,0.3502479540345018,0.37442469596862793,anomaly,ae_width_only,cand_047_d5_w11,106,0.37442469596862793,13,0,True,,,
2026-06-13 09:11:17,anomaly_ae_width_only,ae_width_only,14,11,5,0.3502826338541019,0.37445732951164246,anomaly,ae_width_only,cand_047_d5_w11,106,0.37442469596862793,13,1,False,,,
2026-06-13 09:11:22,anomaly_ae_width_only,ae_width_only,15,11,5,0.35008900299035445,0.37429171800613403,anomaly,ae_width_only,cand_047_d5_w11,106,0.37429171800613403,15,0,True,,,
2026-06-13 09:11:25,anomaly_ae_width_only,ae_width_only,16,11,5,0.35011915202861077,0.37447234988212585,anomaly,ae_width_only,cand_047_d5_w11,106,0.37429171800613403,15,1,False,,,
2026-06-13 09:11:30,anomaly_ae_width_only,ae_width_only,17,11,5,0.3503462989536666,0.3743627667427063,anomaly,ae_width_only,cand_047_d5_w11,106,0.37429171800613403,15,2,False,,,
2026-06-13 09:11:34,anomaly_ae_width_only,ae_width_only,18,11,5,0.3504782998237983,0.37455421686172485,anomaly,ae_width_only,cand_047_d5_w11,106,0.37429171800613403,15,3,False,,,
2026-06-13 09:11:39,anomaly_ae_width_only,ae_width_only,19,11,5,0.35053963765591534,0.37409505248069763,anomaly,ae_width_only,cand_047_d5_w11,106,0.37409505248069763,19,0,True,,,
2026-06-13 09:11:44,anomaly_ae_width_only,ae_width_only,20,11,5,0.3500907149983521,0.3741520643234253,anomaly,ae_width_only,cand_047_d5_w11,106,0.37409505248069763,19,1,False,,,
2026-06-13 09:11:48,anomaly_ae_width_only,ae_width_only,21,11,5,0.3500908205674657,0.37409526109695435,anomaly,ae_width_only,cand_047_d5_w11,106,0.37409505248069763,19,2,False,,,
2026-06-13 09:11:53,anomaly_ae_width_only,ae_width_only,22,11,5,0.34995032910355184,0.37402477860450745,anomaly,ae_width_only,cand_047_d5_w11,106,0.37409505248069763,19,3,False,,,
2026-06-13 09:11:57,anomaly_ae_width_only,ae_width_only,23,11,5,0.3501102218575231,0.3739452362060547,anomaly,ae_width_only,cand_047_d5_w11,106,0.3739452362060547,23,0,True,,,
2026-06-13 09:12:02,anomaly_ae_width_only,ae_width_only,24,11,5,0.3496777998186099,0.3737310469150543,anomaly,ae_width_only,cand_047_d5_w11,106,0.3737310469150543,24,0,True,,,
2026-06-13 09:12:06,anomaly_ae_width_only,ae_width_only,25,11,5,0.349834399962613,0.3736608922481537,anomaly,ae_width_only,cand_047_d5_w11,106,0.3737310469150543,24,1,False,,,
2026-06-13 09:12:10,anomaly_ae_width_only,ae_width_only,26,11,5,0.349670381812849,0.373833566904068,anomaly,ae_width_only,cand_047_d5_w11,106,0.3737310469150543,24,2,False,,,
2026-06-13 09:12:15,anomaly_ae_width_only,ae_width_only,27,11,5,0.3497743653653314,0.3743796646595001,anomaly,ae_width_only,cand_047_d5_w11,106,0.3737310469150543,24,3,False,,,
2026-06-13 09:12:19,anomaly_ae_width_only,ae_width_only,28,11,5,0.35018416792504437,0.3740962743759155,anomaly,ae_width_only,cand_047_d5_w11,106,0.3737310469150543,24,4,False,,,
2026-06-13 09:12:24,anomaly_ae_width_only,ae_width_only,29,11,5,0.3502684046011563,0.3738301694393158,anomaly,ae_width_only,cand_047_d5_w11,106,0.3737310469150543,24,5,False,,,
2026-06-13 09:12:29,anomaly_ae_width_only,ae_width_only,30,11,5,0.34975318788634774,0.37383824586868286,anomaly,ae_width_only,cand_047_d5_w11,106,0.3737310469150543,24,6,False,,,
2026-06-13 09:12:33,anomaly_ae_width_only,ae_width_only,31,11,5,0.34965623593835127,0.37359657883644104,anomaly,ae_width_only,cand_047_d5_w11,106,0.37359657883644104,31,0,True,,,
2026-06-13 09:12:38,anomaly_ae_width_only,ae_width_only,32,11,5,0.34974424587076086,0.37379899621009827,anomaly,ae_width_only,cand_047_d5_w11,106,0.37359657883644104,31,1,False,,,
2026-06-13 09:12:43,anomaly_ae_width_only,ae_width_only,33,11,5,0.34977977826452217,0.3739979863166809,anomaly,ae_width_only,cand_047_d5_w11,106,0.37359657883644104,31,2,False,,,
2026-06-13 09:12:47,anomaly_ae_width_only,ae_width_only,34,11,5,0.35000494629432866,0.37423068284988403,anomaly,ae_width_only,cand_047_d5_w11,106,0.37359657883644104,31,3,False,,,
2026-06-13 09:12:52,anomaly_ae_width_only,ae_width_only,35,11,5,0.34957922397815955,0.3738754987716675,anomaly,ae_width_only,cand_047_d5_w11,106,0.37359657883644104,31,4,False,,,
2026-06-13 09:12:57,anomaly_ae_width_only,ae_width_only,36,11,5,0.3494892880436144,0.37432554364204407,anomaly,ae_width_only,cand_047_d5_w11,106,0.37359657883644104,31,5,False,,,
2026-06-13 09:13:01,anomaly_ae_width_only,ae_width_only,37,11,5,0.349450385957742,0.37393811345100403,anomaly,ae_width_only,cand_047_d5_w11,106,0.37359657883644104,31,6,False,,,
2026-06-13 09:13:06,anomaly_ae_width_only,ae_width_only,38,11,5,0.3499510987574214,0.37440237402915955,anomaly,ae_width_only,cand_047_d5_w11,106,0.37359657883644104,31,7,False,,,
2026-06-13 09:13:10,anomaly_ae_width_only,ae_width_only,39,11,5,0.3497369024188385,0.37512117624282837,anomaly,ae_width_only,cand_047_d5_w11,106,0.37359657883644104,31,8,False,,,
2026-06-13 09:13:15,anomaly_ae_width_only,ae_width_only,40,11,5,0.34961054112508017,0.37357380986213684,anomaly,ae_width_only,cand_047_d5_w11,106,0.37359657883644104,31,9,False,,,
2026-06-13 09:13:19,anomaly_ae_width_only,ae_width_only,41,11,5,0.34988160808554575,0.37408745288848877,anomaly,ae_width_only,cand_047_d5_w11,106,0.37359657883644104,31,10,False,,,
