timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-01 12:44:53,autoencoding_ae_width_only,ae_width_only,1,74,4,0.005853762992760048,0.0031414234420573703,autoencoding,ae_width_only,cand_289_d4_w74,347,0.0031414234420573703,1,0,True,,,
2026-06-01 12:45:00,autoencoding_ae_width_only,ae_width_only,2,74,4,0.003484816902729521,0.0023762284211756826,autoencoding,ae_width_only,cand_289_d4_w74,347,0.0023762284211756826,2,0,True,,,
2026-06-01 12:45:08,autoencoding_ae_width_only,ae_width_only,3,74,4,0.0032076015785861933,0.0024589149983741576,autoencoding,ae_width_only,cand_289_d4_w74,347,0.0023762284211756826,2,1,False,,,
2026-06-01 12:45:15,autoencoding_ae_width_only,ae_width_only,4,74,4,0.0030365226625427527,0.0021872227912772026,autoencoding,ae_width_only,cand_289_d4_w74,347,0.0021872227912772026,4,0,True,,,
2026-06-01 12:45:23,autoencoding_ae_width_only,ae_width_only,5,74,4,0.0030430232717707233,0.0024335368656464703,autoencoding,ae_width_only,cand_289_d4_w74,347,0.0021872227912772026,4,1,False,,,
2026-06-01 12:45:30,autoencoding_ae_width_only,ae_width_only,6,74,4,0.0032553988249485934,0.002347270968712992,autoencoding,ae_width_only,cand_289_d4_w74,347,0.0021872227912772026,4,2,False,,,
2026-06-01 12:45:37,autoencoding_ae_width_only,ae_width_only,7,74,4,0.002909627996899398,0.0022105859410006443,autoencoding,ae_width_only,cand_289_d4_w74,347,0.0021872227912772026,4,3,False,,,
2026-06-01 12:45:45,autoencoding_ae_width_only,ae_width_only,8,74,4,0.0028985426789141025,0.0023620731971925016,autoencoding,ae_width_only,cand_289_d4_w74,347,0.0021872227912772026,4,4,False,,,
2026-06-01 12:45:52,autoencoding_ae_width_only,ae_width_only,9,74,4,0.0028372768103490193,0.0021901226401638664,autoencoding,ae_width_only,cand_289_d4_w74,347,0.0021872227912772026,4,5,False,,,
2026-06-01 12:46:00,autoencoding_ae_width_only,ae_width_only,10,74,4,0.0029022052173061997,0.002144999096904341,autoencoding,ae_width_only,cand_289_d4_w74,347,0.0021872227912772026,4,6,False,,,
2026-06-01 12:46:07,autoencoding_ae_width_only,ae_width_only,11,74,4,0.002902173167883831,0.00235055809817654,autoencoding,ae_width_only,cand_289_d4_w74,347,0.0021872227912772026,4,7,False,,,
2026-06-01 12:46:15,autoencoding_ae_width_only,ae_width_only,12,74,4,0.0032122622436391644,0.002338662674053039,autoencoding,ae_width_only,cand_289_d4_w74,347,0.0021872227912772026,4,8,False,,,
2026-06-01 12:46:22,autoencoding_ae_width_only,ae_width_only,13,74,4,0.0030870254300735893,0.002526437074268959,autoencoding,ae_width_only,cand_289_d4_w74,347,0.0021872227912772026,4,9,False,,,
2026-06-01 12:46:29,autoencoding_ae_width_only,ae_width_only,14,74,4,0.003008322264231428,0.002362568779992604,autoencoding,ae_width_only,cand_289_d4_w74,347,0.0021872227912772026,4,10,False,,,
