timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-01 23:04:38,autoencoding_ae_width_only,ae_width_only,1,132,4,0.0026941204734235316,0.001349493358841897,autoencoding,ae_width_only,cand_524_d4_w132,582,0.001349493358841897,1,0,True,,,
2026-06-01 23:04:49,autoencoding_ae_width_only,ae_width_only,2,132,4,0.001384479304284618,0.0007812687512173158,autoencoding,ae_width_only,cand_524_d4_w132,582,0.0007812687512173158,2,0,True,,,
2026-06-01 23:04:59,autoencoding_ae_width_only,ae_width_only,3,132,4,0.0010242114987872165,0.0006164069175048904,autoencoding,ae_width_only,cand_524_d4_w132,582,0.0006164069175048904,3,0,True,,,
2026-06-01 23:05:11,autoencoding_ae_width_only,ae_width_only,4,132,4,0.0010120528259835288,0.000706579547978153,autoencoding,ae_width_only,cand_524_d4_w132,582,0.0006164069175048904,3,1,False,,,
2026-06-01 23:05:27,autoencoding_ae_width_only,ae_width_only,5,132,4,0.0011083784665844585,0.000701206681884963,autoencoding,ae_width_only,cand_524_d4_w132,582,0.0006164069175048904,3,2,False,,,
2026-06-01 23:05:46,autoencoding_ae_width_only,ae_width_only,6,132,4,0.0010925273924825313,0.0007114239827599539,autoencoding,ae_width_only,cand_524_d4_w132,582,0.0006164069175048904,3,3,False,,,
2026-06-01 23:05:56,autoencoding_ae_width_only,ae_width_only,7,132,4,0.0010419562353248693,0.0006926765773932805,autoencoding,ae_width_only,cand_524_d4_w132,582,0.0006164069175048904,3,4,False,,,
2026-06-01 23:06:14,autoencoding_ae_width_only,ae_width_only,8,132,4,0.0010753711267484035,0.0007940920347183988,autoencoding,ae_width_only,cand_524_d4_w132,582,0.0006164069175048904,3,5,False,,,
2026-06-01 23:06:32,autoencoding_ae_width_only,ae_width_only,9,132,4,0.0011264775107940272,0.0007928433776064589,autoencoding,ae_width_only,cand_524_d4_w132,582,0.0006164069175048904,3,6,False,,,
2026-06-01 23:06:43,autoencoding_ae_width_only,ae_width_only,10,132,4,0.001270604598543922,0.0011380501787195097,autoencoding,ae_width_only,cand_524_d4_w132,582,0.0006164069175048904,3,7,False,,,
2026-06-01 23:07:00,autoencoding_ae_width_only,ae_width_only,11,132,4,0.003035143989798853,0.0015103789227057774,autoencoding,ae_width_only,cand_524_d4_w132,582,0.0006164069175048904,3,8,False,,,
2026-06-01 23:07:11,autoencoding_ae_width_only,ae_width_only,12,132,4,0.0016102565528255044,0.0010575722956114534,autoencoding,ae_width_only,cand_524_d4_w132,582,0.0006164069175048904,3,9,False,,,
2026-06-01 23:07:21,autoencoding_ae_width_only,ae_width_only,13,132,4,0.0012451476495985415,0.0008180615632277834,autoencoding,ae_width_only,cand_524_d4_w132,582,0.0006164069175048904,3,10,False,,,
