timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-01 23:54:22,autoencoding_ae_width_only,ae_width_only,1,3,5,0.9205834590037881,0.9241136518440378,autoencoding,ae_width_only,cand_005_d5_w3,65,0.9241136518440378,1,0,True,,,
2026-06-01 23:54:28,autoencoding_ae_width_only,ae_width_only,2,3,5,0.9132245856149966,0.9207048804125452,autoencoding,ae_width_only,cand_005_d5_w3,65,0.9207048804125452,2,0,True,,,
2026-06-01 23:54:33,autoencoding_ae_width_only,ae_width_only,3,3,5,0.9112548011169102,0.9198958248608379,autoencoding,ae_width_only,cand_005_d5_w3,65,0.9198958248608379,3,0,True,,,
2026-06-01 23:54:39,autoencoding_ae_width_only,ae_width_only,4,3,5,0.9106960139546249,0.9198239929932402,autoencoding,ae_width_only,cand_005_d5_w3,65,0.9198958248608379,3,1,False,,,
2026-06-01 23:54:45,autoencoding_ae_width_only,ae_width_only,5,3,5,0.9103244723255193,0.919306401146605,autoencoding,ae_width_only,cand_005_d5_w3,65,0.919306401146605,5,0,True,,,
2026-06-01 23:54:51,autoencoding_ae_width_only,ae_width_only,6,3,5,0.9099331530276475,0.9189554894106521,autoencoding,ae_width_only,cand_005_d5_w3,65,0.9189554894106521,6,0,True,,,
2026-06-01 23:54:57,autoencoding_ae_width_only,ae_width_only,7,3,5,0.909734222636889,0.9186990504231921,autoencoding,ae_width_only,cand_005_d5_w3,65,0.9186990504231921,7,0,True,,,
2026-06-01 23:55:02,autoencoding_ae_width_only,ae_width_only,8,3,5,0.9095871793590564,0.9185447142219829,autoencoding,ae_width_only,cand_005_d5_w3,65,0.9185447142219829,8,0,True,,,
2026-06-01 23:55:08,autoencoding_ae_width_only,ae_width_only,9,3,5,0.9094718941374025,0.9187558019494225,autoencoding,ae_width_only,cand_005_d5_w3,65,0.9185447142219829,8,1,False,,,
2026-06-01 23:55:14,autoencoding_ae_width_only,ae_width_only,10,3,5,0.9093817664609483,0.9184286264252477,autoencoding,ae_width_only,cand_005_d5_w3,65,0.9184286264252477,10,0,True,,,
2026-06-01 23:55:20,autoencoding_ae_width_only,ae_width_only,11,3,5,0.9093590126003539,0.9183313843705413,autoencoding,ae_width_only,cand_005_d5_w3,65,0.9184286264252477,10,1,False,,,
2026-06-01 23:55:25,autoencoding_ae_width_only,ae_width_only,12,3,5,0.9092886460093894,0.918373126566807,autoencoding,ae_width_only,cand_005_d5_w3,65,0.9184286264252477,10,2,False,,,
2026-06-01 23:55:31,autoencoding_ae_width_only,ae_width_only,13,3,5,0.9092216129893472,0.9181690833562048,autoencoding,ae_width_only,cand_005_d5_w3,65,0.9181690833562048,13,0,True,,,
2026-06-01 23:55:37,autoencoding_ae_width_only,ae_width_only,14,3,5,0.9091949308355315,0.9182405084183318,autoencoding,ae_width_only,cand_005_d5_w3,65,0.9181690833562048,13,1,False,,,
2026-06-01 23:55:43,autoencoding_ae_width_only,ae_width_only,15,3,5,0.9091721476810641,0.9181430476911815,autoencoding,ae_width_only,cand_005_d5_w3,65,0.9181690833562048,13,2,False,,,
2026-06-01 23:55:49,autoencoding_ae_width_only,ae_width_only,16,3,5,0.9091288987629149,0.9182866790167807,autoencoding,ae_width_only,cand_005_d5_w3,65,0.9181690833562048,13,3,False,,,
2026-06-01 23:55:54,autoencoding_ae_width_only,ae_width_only,17,3,5,0.9091266420211155,0.918118605265771,autoencoding,ae_width_only,cand_005_d5_w3,65,0.9181690833562048,13,4,False,,,
2026-06-01 23:56:00,autoencoding_ae_width_only,ae_width_only,18,3,5,0.9091199679871834,0.9181389756899148,autoencoding,ae_width_only,cand_005_d5_w3,65,0.9181690833562048,13,5,False,,,
2026-06-01 23:56:06,autoencoding_ae_width_only,ae_width_only,19,3,5,0.9091027713571362,0.9183533028925072,autoencoding,ae_width_only,cand_005_d5_w3,65,0.9181690833562048,13,6,False,,,
2026-06-01 23:56:12,autoencoding_ae_width_only,ae_width_only,20,3,5,0.9090925533170198,0.9186800219391351,autoencoding,ae_width_only,cand_005_d5_w3,65,0.9181690833562048,13,7,False,,,
2026-06-01 23:56:17,autoencoding_ae_width_only,ae_width_only,21,3,5,0.90905101693299,0.9185003695727048,autoencoding,ae_width_only,cand_005_d5_w3,65,0.9181690833562048,13,8,False,,,
2026-06-01 23:56:23,autoencoding_ae_width_only,ae_width_only,22,3,5,0.9088936646565654,0.9181273744394811,autoencoding,ae_width_only,cand_005_d5_w3,65,0.9181690833562048,13,9,False,,,
2026-06-01 23:56:29,autoencoding_ae_width_only,ae_width_only,23,3,5,0.9088395760716481,0.9182031698328368,autoencoding,ae_width_only,cand_005_d5_w3,65,0.9181690833562048,13,10,False,,,
