timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-04 06:46:28,autoencoding_ae_width_only,ae_width_only,1,118,5,0.005250827633777354,0.002912543946877122,autoencoding,ae_width_only,cand_582_d5_w118,642,0.002912543946877122,1,0,True,,,
2026-06-04 06:46:51,autoencoding_ae_width_only,ae_width_only,2,118,5,0.002822716578738261,0.0024255418684333563,autoencoding,ae_width_only,cand_582_d5_w118,642,0.0024255418684333563,2,0,True,,,
2026-06-04 06:47:25,autoencoding_ae_width_only,ae_width_only,3,118,5,0.0020131839361971562,0.0017276909202337265,autoencoding,ae_width_only,cand_582_d5_w118,642,0.0017276909202337265,3,0,True,,,
2026-06-04 06:47:49,autoencoding_ae_width_only,ae_width_only,4,118,5,0.0016499616801621726,0.0013519402127712965,autoencoding,ae_width_only,cand_582_d5_w118,642,0.0013519402127712965,4,0,True,,,
2026-06-04 06:48:27,autoencoding_ae_width_only,ae_width_only,5,118,5,0.0016068706046500555,0.0011137565597891808,autoencoding,ae_width_only,cand_582_d5_w118,642,0.0011137565597891808,5,0,True,,,
2026-06-04 06:48:45,autoencoding_ae_width_only,ae_width_only,6,118,5,0.0014027698654893032,0.0010210544569417834,autoencoding,ae_width_only,cand_582_d5_w118,642,0.0011137565597891808,5,1,False,,,
2026-06-04 06:49:18,autoencoding_ae_width_only,ae_width_only,7,118,5,0.0012972362735360302,0.0011091583874076605,autoencoding,ae_width_only,cand_582_d5_w118,642,0.0011137565597891808,5,2,False,,,
2026-06-04 06:49:50,autoencoding_ae_width_only,ae_width_only,8,118,5,0.001174421931531666,0.000950248388107866,autoencoding,ae_width_only,cand_582_d5_w118,642,0.000950248388107866,8,0,True,,,
2026-06-04 06:50:22,autoencoding_ae_width_only,ae_width_only,9,118,5,0.0011585227333834392,0.000876661972142756,autoencoding,ae_width_only,cand_582_d5_w118,642,0.000950248388107866,8,1,False,,,
2026-06-04 06:50:46,autoencoding_ae_width_only,ae_width_only,10,118,5,0.001084293043902314,0.0007987083517946303,autoencoding,ae_width_only,cand_582_d5_w118,642,0.0007987083517946303,10,0,True,,,
2026-06-04 06:51:09,autoencoding_ae_width_only,ae_width_only,11,118,5,0.0011523860294179852,0.0008386564441025257,autoencoding,ae_width_only,cand_582_d5_w118,642,0.0007987083517946303,10,1,False,,,
2026-06-04 06:51:40,autoencoding_ae_width_only,ae_width_only,12,118,5,0.001043328145276035,0.0008690316462889314,autoencoding,ae_width_only,cand_582_d5_w118,642,0.0007987083517946303,10,2,False,,,
2026-06-04 06:52:15,autoencoding_ae_width_only,ae_width_only,13,118,5,0.0010738497520659403,0.0008041809196583927,autoencoding,ae_width_only,cand_582_d5_w118,642,0.0007987083517946303,10,3,False,,,
2026-06-04 06:52:36,autoencoding_ae_width_only,ae_width_only,14,118,5,0.001042396195494807,0.000892002135515213,autoencoding,ae_width_only,cand_582_d5_w118,642,0.0007987083517946303,10,4,False,,,
2026-06-04 06:53:09,autoencoding_ae_width_only,ae_width_only,15,118,5,0.0010475477693462066,0.0008777889306657016,autoencoding,ae_width_only,cand_582_d5_w118,642,0.0007987083517946303,10,5,False,,,
2026-06-04 06:53:32,autoencoding_ae_width_only,ae_width_only,16,118,5,0.00114658574419073,0.0008002454997040331,autoencoding,ae_width_only,cand_582_d5_w118,642,0.0007987083517946303,10,6,False,,,
2026-06-04 06:54:04,autoencoding_ae_width_only,ae_width_only,17,118,5,0.0011042293241886384,0.0009428804623894393,autoencoding,ae_width_only,cand_582_d5_w118,642,0.0007987083517946303,10,7,False,,,
2026-06-04 06:54:40,autoencoding_ae_width_only,ae_width_only,18,118,5,0.0012402424404547641,0.0008229752420447767,autoencoding,ae_width_only,cand_582_d5_w118,642,0.0007987083517946303,10,8,False,,,
2026-06-04 06:55:15,autoencoding_ae_width_only,ae_width_only,19,118,5,0.0010782820182851625,0.0008333842270076275,autoencoding,ae_width_only,cand_582_d5_w118,642,0.0007987083517946303,10,9,False,,,
2026-06-04 06:55:51,autoencoding_ae_width_only,ae_width_only,20,118,5,0.0010935417050086996,0.0008680904284119606,autoencoding,ae_width_only,cand_582_d5_w118,642,0.0007987083517946303,10,10,False,,,
