timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-04 13:53:14,autoencoding_ae_width_only,ae_width_only,1,126,5,0.0047625462779839495,0.0026362522039562464,autoencoding,ae_width_only,cand_622_d5_w126,682,0.0026362522039562464,1,0,True,,,
2026-06-04 13:53:55,autoencoding_ae_width_only,ae_width_only,2,126,5,0.002511270713597555,0.0020932729821652174,autoencoding,ae_width_only,cand_622_d5_w126,682,0.0020932729821652174,2,0,True,,,
2026-06-04 13:54:20,autoencoding_ae_width_only,ae_width_only,3,126,5,0.0019122966775947032,0.0013495959574356675,autoencoding,ae_width_only,cand_622_d5_w126,682,0.0013495959574356675,3,0,True,,,
2026-06-04 13:55:09,autoencoding_ae_width_only,ae_width_only,4,126,5,0.001447400675116231,0.001188539550639689,autoencoding,ae_width_only,cand_622_d5_w126,682,0.001188539550639689,4,0,True,,,
2026-06-04 13:55:52,autoencoding_ae_width_only,ae_width_only,5,126,5,0.0013155223927006079,0.000945445557590574,autoencoding,ae_width_only,cand_622_d5_w126,682,0.000945445557590574,5,0,True,,,
2026-06-04 13:56:35,autoencoding_ae_width_only,ae_width_only,6,126,5,0.001078300233858017,0.0007895319140516222,autoencoding,ae_width_only,cand_622_d5_w126,682,0.0007895319140516222,6,0,True,,,
2026-06-04 13:57:16,autoencoding_ae_width_only,ae_width_only,7,126,5,0.0009789531774786358,0.0007422993658110499,autoencoding,ae_width_only,cand_622_d5_w126,682,0.0007895319140516222,6,1,False,,,
2026-06-04 13:57:58,autoencoding_ae_width_only,ae_width_only,8,126,5,0.0009602781784490819,0.0006678251083940268,autoencoding,ae_width_only,cand_622_d5_w126,682,0.0006678251083940268,8,0,True,,,
2026-06-04 13:58:39,autoencoding_ae_width_only,ae_width_only,9,126,5,0.0009388976916105766,0.0006448280182667077,autoencoding,ae_width_only,cand_622_d5_w126,682,0.0006678251083940268,8,1,False,,,
2026-06-04 13:59:11,autoencoding_ae_width_only,ae_width_only,10,126,5,0.0009248369849005639,0.0006832475191913545,autoencoding,ae_width_only,cand_622_d5_w126,682,0.0006678251083940268,8,2,False,,,
2026-06-04 13:59:45,autoencoding_ae_width_only,ae_width_only,11,126,5,0.0009315593179971088,0.0006791482446715236,autoencoding,ae_width_only,cand_622_d5_w126,682,0.0006678251083940268,8,3,False,,,
2026-06-04 14:00:25,autoencoding_ae_width_only,ae_width_only,12,126,5,0.0009647543392330805,0.0007089165737852454,autoencoding,ae_width_only,cand_622_d5_w126,682,0.0006678251083940268,8,4,False,,,
2026-06-04 14:01:04,autoencoding_ae_width_only,ae_width_only,13,126,5,0.0009281223283384191,0.000694313901476562,autoencoding,ae_width_only,cand_622_d5_w126,682,0.0006678251083940268,8,5,False,,,
2026-06-04 14:01:44,autoencoding_ae_width_only,ae_width_only,14,126,5,0.0009211798507601175,0.0006940680323168635,autoencoding,ae_width_only,cand_622_d5_w126,682,0.0006678251083940268,8,6,False,,,
2026-06-04 14:02:15,autoencoding_ae_width_only,ae_width_only,15,126,5,0.0009495080870007302,0.0007505966350436211,autoencoding,ae_width_only,cand_622_d5_w126,682,0.0006678251083940268,8,7,False,,,
2026-06-04 14:02:58,autoencoding_ae_width_only,ae_width_only,16,126,5,0.0009327053065180303,0.0007346614147536457,autoencoding,ae_width_only,cand_622_d5_w126,682,0.0006678251083940268,8,8,False,,,
2026-06-04 14:03:41,autoencoding_ae_width_only,ae_width_only,17,126,5,0.0009622485975789329,0.0007599940290674567,autoencoding,ae_width_only,cand_622_d5_w126,682,0.0006678251083940268,8,9,False,,,
2026-06-04 14:04:15,autoencoding_ae_width_only,ae_width_only,18,126,5,0.0009155335369945287,0.0007859745528548956,autoencoding,ae_width_only,cand_622_d5_w126,682,0.0006678251083940268,8,10,False,,,
