timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-05-28 08:21:56,representation_ae_width_only,ae_width_only,1,9,10,0.7483398674254096,0.7332393085461484,representation,ae_width_only,cand_075_d10_w9,92,0.7332393085461484,1,0,True,0.712555667907317,0.7083354847592984,,0.8372661399975904,0.2497972296571962
2026-05-28 08:22:06,representation_ae_width_only,ae_width_only,2,9,10,0.6140069218203645,0.6218743067368696,representation,ae_width_only,cand_075_d10_w9,92,0.6218743067368696,2,0,True,0.7494825842817495,0.7392471730262818,,,
2026-05-28 08:22:14,representation_ae_width_only,ae_width_only,3,9,10,0.5849311593236423,0.575682512935317,representation,ae_width_only,cand_075_d10_w9,92,0.575682512935317,3,0,True,0.7601944880703944,0.7665788884872894,,,
2026-05-28 08:22:24,representation_ae_width_only,ae_width_only,4,9,10,0.568270264324896,0.5653754759783983,representation,ae_width_only,cand_075_d10_w9,92,0.5653754759783983,4,0,True,0.7669542393666229,0.7692122338686082,,,
2026-05-28 08:22:44,representation_ae_width_only,ae_width_only,5,9,10,0.5615576713646995,0.5581375323567476,representation,ae_width_only,cand_075_d10_w9,92,0.5581375323567476,5,0,True,0.7690217508229169,0.7713808712414588,,0.8443744513863789,0.2702209079816623
2026-05-28 08:22:50,representation_ae_width_only,ae_width_only,6,9,10,0.5553218359057873,0.5517391174063745,representation,ae_width_only,cand_075_d10_w9,92,0.5517391174063745,6,0,True,0.7704094145995137,0.7742379649231511,,,
2026-05-28 08:22:58,representation_ae_width_only,ae_width_only,7,9,10,0.5494974595962684,0.5498078549358184,representation,ae_width_only,cand_075_d10_w9,92,0.5498078549358184,7,0,True,0.7721047309653407,0.7729987435672364,,,
2026-05-28 08:23:05,representation_ae_width_only,ae_width_only,8,9,10,0.5472007920970241,0.5432071314432771,representation,ae_width_only,cand_075_d10_w9,92,0.5432071314432771,8,0,True,0.7738473784987414,0.7783687027762001,,,
2026-05-28 08:23:17,representation_ae_width_only,ae_width_only,9,9,10,0.543712952393411,0.5409312024362481,representation,ae_width_only,cand_075_d10_w9,92,0.5409312024362481,9,0,True,0.7744519265936619,0.7801070549560248,,,
2026-05-28 08:23:36,representation_ae_width_only,ae_width_only,10,9,10,0.5456806159281581,0.5411296948172201,representation,ae_width_only,cand_075_d10_w9,92,0.5409312024362481,9,1,False,0.7734127923237452,0.7766303505963753,,0.845802998227225,0.2811190616689664
2026-05-28 08:23:43,representation_ae_width_only,ae_width_only,11,9,10,0.5407173310804253,0.5455583249016006,representation,ae_width_only,cand_075_d10_w9,92,0.5409312024362481,9,2,False,0.7758697102041694,0.7753394950172975,,,
2026-05-28 08:23:51,representation_ae_width_only,ae_width_only,12,9,10,0.5411884807147206,0.5378695437537666,representation,ae_width_only,cand_075_d10_w9,92,0.5378695437537666,12,0,True,0.7753813386114756,0.781088105196124,,,
2026-05-28 08:23:58,representation_ae_width_only,ae_width_only,13,9,10,0.5380019584151113,0.5407863557610573,representation,ae_width_only,cand_075_d10_w9,92,0.5378695437537666,12,1,False,0.7769411157247047,0.7777490920982427,,,
2026-05-28 08:24:05,representation_ae_width_only,ae_width_only,14,9,10,0.5399632258655892,0.5364185012094113,representation,ae_width_only,cand_075_d10_w9,92,0.5364185012094113,14,0,True,0.7763516275467395,0.7794358100549044,,,
2026-05-28 08:24:36,representation_ae_width_only,ae_width_only,15,9,10,0.5359814486885535,0.5337839703377597,representation,ae_width_only,cand_075_d10_w9,92,0.5337839703377597,15,0,True,0.7779329188270476,0.7808299340803084,,0.8469045283213714,0.2775204474419137
2026-05-28 08:24:42,representation_ae_width_only,ae_width_only,16,9,10,0.5378082634785564,0.5333567685179061,representation,ae_width_only,cand_075_d10_w9,92,0.5333567685179061,16,0,True,0.7772487683139347,0.7802275348100721,,,
2026-05-28 08:24:50,representation_ae_width_only,ae_width_only,17,9,10,0.5360155473341515,0.5381061786089117,representation,ae_width_only,cand_075_d10_w9,92,0.5333567685179061,16,1,False,0.778274994083604,0.7782138001067107,,,
2026-05-28 08:24:55,representation_ae_width_only,ae_width_only,18,9,10,0.537759559840975,0.5310836864649101,representation,ae_width_only,cand_075_d10_w9,92,0.5310836864649101,18,0,True,0.777857619242271,0.781535601796871,,,
2026-05-28 08:25:03,representation_ae_width_only,ae_width_only,19,9,10,0.5333965316370913,0.5316421722744511,representation,ae_width_only,cand_075_d10_w9,92,0.5310836864649101,18,1,False,0.7788472709279061,0.7821380010671073,,,
2026-05-28 08:25:31,representation_ae_width_only,ae_width_only,20,9,10,0.533556248065242,0.5315700941341382,representation,ae_width_only,cand_075_d10_w9,92,0.5310836864649101,18,2,False,0.7789914158473354,0.7818281957281286,,0.8481265382695651,0.27812910128029555
2026-05-28 08:25:37,representation_ae_width_only,ae_width_only,21,9,10,0.5332879782959202,0.5278578607685723,representation,ae_width_only,cand_075_d10_w9,92,0.5278578607685723,21,0,True,0.7790086271809987,0.7830502056763222,,,
2026-05-28 08:25:44,representation_ae_width_only,ae_width_only,22,9,10,0.5319285387678018,0.5332778332838739,representation,ae_width_only,cand_075_d10_w9,92,0.5278578607685723,21,1,False,0.7795249671908953,0.7783859141839211,,,
2026-05-28 08:25:51,representation_ae_width_only,ae_width_only,23,9,10,0.5326689825254747,0.5266683303413842,representation,ae_width_only,cand_075_d10_w9,92,0.5266683303413842,23,0,True,0.7791850433510467,0.7817421386895235,,,
2026-05-28 08:25:58,representation_ae_width_only,ae_width_only,24,9,10,0.5318553015675952,0.5334613824713031,representation,ae_width_only,cand_075_d10_w9,92,0.5266683303413842,23,1,False,0.7794604246896581,0.7809676253420768,,,
2026-05-28 08:26:24,representation_ae_width_only,ae_width_only,25,9,10,0.5333369467373402,0.5374372137175359,representation,ae_width_only,cand_075_d10_w9,92,0.5266683303413842,23,2,False,0.7791613777672597,0.7765270821500491,,0.8490731656942221,0.2637067034119832
2026-05-28 08:26:31,representation_ae_width_only,ae_width_only,26,9,10,0.531306650136876,0.5320656571479999,representation,ae_width_only,cand_075_d10_w9,92,0.5266683303413842,23,3,False,0.7797099890277748,0.7799865751019776,,,
2026-05-28 08:26:38,representation_ae_width_only,ae_width_only,27,9,10,0.5314120969084797,0.5291868899316295,representation,ae_width_only,cand_075_d10_w9,92,0.5266683303413842,23,4,False,0.7798089541963383,0.7826715547064594,,,
2026-05-28 08:26:44,representation_ae_width_only,ae_width_only,28,9,10,0.5304612419013889,0.5284906024243552,representation,ae_width_only,cand_075_d10_w9,92,0.5266683303413842,23,5,False,0.7804371678750457,0.7804857059258877,,,
2026-05-28 08:26:54,representation_ae_width_only,ae_width_only,29,9,10,0.5314617488553055,0.5254869242793375,representation,ae_width_only,cand_075_d10_w9,92,0.5254869242793375,29,0,True,0.7782341171661539,0.7839624102855373,,,
2026-05-28 08:27:17,representation_ae_width_only,ae_width_only,30,9,10,0.5279031017756535,0.5282375490712011,representation,ae_width_only,cand_075_d10_w9,92,0.5254869242793375,29,1,False,0.7806587637959597,0.7801242663637459,,0.8497099877799005,0.3093816231181113
2026-05-28 08:27:25,representation_ae_width_only,ae_width_only,31,9,10,0.526751799547632,0.528691598103975,representation,ae_width_only,cand_075_d10_w9,92,0.5254869242793375,29,2,False,0.7816290527312235,0.7815183903891499,,,
2026-05-28 08:27:31,representation_ae_width_only,ae_width_only,32,9,10,0.5270006057143081,0.5330483908589737,representation,ae_width_only,cand_075_d10_w9,92,0.5254869242793375,29,3,False,0.7811170155547428,0.7789194678232733,,,
2026-05-28 08:27:41,representation_ae_width_only,ae_width_only,33,9,10,0.5278973304092549,0.5265577149272993,representation,ae_width_only,cand_075_d10_w9,92,0.5254869242793375,29,4,False,0.7807190034637809,0.7799693636942565,,,
2026-05-28 08:27:49,representation_ae_width_only,ae_width_only,34,9,10,0.5260831039327498,0.5263200064950534,representation,ae_width_only,cand_075_d10_w9,92,0.5254869242793375,29,5,False,0.7814096082270174,0.7813118534964975,,,
2026-05-28 08:28:10,representation_ae_width_only,ae_width_only,35,9,10,0.5257409050128091,0.5276747457129752,representation,ae_width_only,cand_075_d10_w9,92,0.5254869242793375,29,6,False,0.781136378305114,0.7795735013166727,,0.8513622829211202,0.2909437153751669
2026-05-28 08:28:17,representation_ae_width_only,ae_width_only,36,9,10,0.5265191137530364,0.5218983873473854,representation,ae_width_only,cand_075_d10_w9,92,0.5218983873473854,36,0,True,0.7812267378068458,0.7827231889296226,,,
2026-05-28 08:28:24,representation_ae_width_only,ae_width_only,37,9,10,0.5243550656723106,0.5235017143096681,representation,ae_width_only,cand_075_d10_w9,92,0.5218983873473854,36,1,False,0.7824896194143843,0.7841001015473056,,,
2026-05-28 08:28:30,representation_ae_width_only,ae_width_only,38,9,10,0.5239172185888923,0.5228886905415074,representation,ae_width_only,cand_075_d10_w9,92,0.5218983873473854,36,2,False,0.7826466728340612,0.7826543432987384,,,
2026-05-28 08:28:38,representation_ae_width_only,ae_width_only,39,9,10,0.5261145103955156,0.5250984747463864,representation,ae_width_only,cand_075_d10_w9,92,0.5218983873473854,36,3,False,0.7809083281340763,0.7808987797111926,,,
2026-05-28 08:29:06,representation_ae_width_only,ae_width_only,40,9,10,0.5290258730404994,0.5264170789841324,representation,ae_width_only,cand_075_d10_w9,92,0.5218983873473854,36,4,False,0.7799767646995547,0.7807266656339822,,0.8498821018571109,0.29384253317401576
2026-05-28 08:29:12,representation_ae_width_only,ae_width_only,41,9,10,0.5264433283441764,0.5237399805825446,representation,ae_width_only,cand_075_d10_w9,92,0.5218983873473854,36,5,False,0.7810417159699662,0.78384193043149,,,
2026-05-28 08:29:19,representation_ae_width_only,ae_width_only,42,9,10,0.5263982864373707,0.5244219521140829,representation,ae_width_only,cand_075_d10_w9,92,0.5218983873473854,36,6,False,0.7813278543921172,0.782000309805339,,,
2026-05-28 08:29:25,representation_ae_width_only,ae_width_only,43,9,10,0.5274202820371503,0.5224067775678438,representation,ae_width_only,cand_075_d10_w9,92,0.5218983873473854,36,7,False,0.7803790796239324,0.7846164437789367,,,
2026-05-28 08:29:34,representation_ae_width_only,ae_width_only,44,9,10,0.5243562029070304,0.5226561801819006,representation,ae_width_only,cand_075_d10_w9,92,0.5218983873473854,36,8,False,0.7824465910802263,0.7834632794616272,,,
2026-05-28 08:30:02,representation_ae_width_only,ae_width_only,45,9,10,0.5233566937062198,0.5206540214092324,representation,ae_width_only,cand_075_d10_w9,92,0.5206540214092324,45,0,True,0.7824831651642606,0.7841345243627477,,0.8493829710332008,0.28534524330017513
2026-05-28 08:30:09,representation_ae_width_only,ae_width_only,46,9,10,0.5253361750681591,0.5245134497597362,representation,ae_width_only,cand_075_d10_w9,92,0.5206540214092324,45,1,False,0.7813665798928594,0.7803652260718404,,,
2026-05-28 08:30:16,representation_ae_width_only,ae_width_only,47,9,10,0.5242260432890161,0.5200054839573244,representation,ae_width_only,cand_075_d10_w9,92,0.5200054839573244,47,0,True,0.781639809814763,0.7840828901395845,,,
2026-05-28 08:30:24,representation_ae_width_only,ae_width_only,48,9,10,0.5214381503370475,0.5266639767237898,representation,ae_width_only,cand_075_d10_w9,92,0.5200054839573244,47,1,False,0.7839181601084314,0.781552813204592,,,
2026-05-28 08:30:32,representation_ae_width_only,ae_width_only,49,9,10,0.526303859659892,0.525872527280918,representation,ae_width_only,cand_075_d10_w9,92,0.5200054839573244,47,2,False,0.7809922333856845,0.7818626185435706,,,
2026-05-28 08:30:57,representation_ae_width_only,ae_width_only,50,9,10,0.5231731940668926,0.5188011157621614,representation,ae_width_only,cand_075_d10_w9,92,0.5188011157621614,50,0,True,0.7825218906650029,0.7856319168344779,,0.851792568114146,0.29658784320676934
2026-05-28 08:31:05,representation_ae_width_only,ae_width_only,51,9,10,0.5199681023435649,0.5226976724009992,representation,ae_width_only,cand_075_d10_w9,92,0.5188011157621614,50,1,False,0.783552419268088,0.7844787525171684,,,
2026-05-28 08:31:12,representation_ae_width_only,ae_width_only,52,9,10,0.5252524728626888,0.5218802799403127,representation,ae_width_only,cand_075_d10_w9,92,0.5188011157621614,50,2,False,0.7822185409091887,0.7841173129550266,,,
2026-05-28 08:31:22,representation_ae_width_only,ae_width_only,53,9,10,0.5213705839479558,0.5246230386538288,representation,ae_width_only,cand_075_d10_w9,92,0.5188011157621614,50,3,False,0.7829801424237861,0.7794702328703464,,,
2026-05-28 08:31:29,representation_ae_width_only,ae_width_only,54,9,10,0.5234083743806945,0.5211462063187463,representation,ae_width_only,cand_075_d10_w9,92,0.5188011157621614,50,4,False,0.7811492868053613,0.782000309805339,,,
2026-05-28 08:31:54,representation_ae_width_only,ae_width_only,55,9,10,0.5234156284038157,0.5261383404249751,representation,ae_width_only,cand_075_d10_w9,92,0.5188011157621614,50,5,False,0.7813622770594436,0.7814495447582658,,0.8513967057365622,0.2965458447822014
2026-05-28 08:32:00,representation_ae_width_only,ae_width_only,56,9,10,0.5242667096457909,0.525842509901287,representation,ae_width_only,cand_075_d10_w9,92,0.5188011157621614,50,6,False,0.7814892106452098,0.780640608595377,,,
2026-05-28 08:32:07,representation_ae_width_only,ae_width_only,57,9,10,0.5219779211847859,0.5174651019505627,representation,ae_width_only,cand_075_d10_w9,92,0.5174651019505627,57,0,True,0.7817688948172371,0.7849090377101943,,,
2026-05-28 08:32:15,representation_ae_width_only,ae_width_only,58,9,10,0.5204938809508668,0.5252631991320462,representation,ae_width_only,cand_075_d10_w9,92,0.5174651019505627,57,1,False,0.7829715367569544,0.7813634877196606,,,
2026-05-28 08:32:24,representation_ae_width_only,ae_width_only,59,9,10,0.5210144236284716,0.5192146445692896,representation,ae_width_only,cand_075_d10_w9,92,0.5174651019505627,57,2,False,0.7827370323357932,0.7849778833410784,,,
2026-05-28 08:32:44,representation_ae_width_only,ae_width_only,60,9,10,0.5209460856402557,0.5211600200278146,representation,ae_width_only,cand_075_d10_w9,92,0.5174651019505627,57,3,False,0.7832297067619027,0.7831534741226485,,0.8505189239427893,0.2929557572136692
2026-05-28 08:32:52,representation_ae_width_only,ae_width_only,61,9,10,0.520371735687908,0.5202438029778648,representation,ae_width_only,cand_075_d10_w9,92,0.5174651019505627,57,4,False,0.7829026914223016,0.7842722156245159,,,
2026-05-28 08:32:59,representation_ae_width_only,ae_width_only,62,9,10,0.5209974527912982,0.5180580076107529,representation,ae_width_only,cand_075_d10_w9,92,0.5174651019505627,57,5,False,0.782915599922549,0.7841001015473056,,,
2026-05-28 08:33:07,representation_ae_width_only,ae_width_only,63,9,10,0.522036352997477,0.5272672070839083,representation,ae_width_only,cand_075_d10_w9,92,0.5174651019505627,57,6,False,0.7816441126481788,0.7796423469475569,,,
2026-05-28 08:33:15,representation_ae_width_only,ae_width_only,64,9,10,0.5216664147339569,0.519821464283959,representation,ae_width_only,cand_075_d10_w9,92,0.5174651019505627,57,7,False,0.7824401368301026,0.7843582726631211,,,
2026-05-28 08:33:39,representation_ae_width_only,ae_width_only,65,9,10,0.5188255684554419,0.5220028296218423,representation,ae_width_only,cand_075_d10_w9,92,0.5174651019505627,57,8,False,0.7831630128439577,0.7835321250925114,,0.8505533467582314,0.2965723616544414
2026-05-28 08:33:47,representation_ae_width_only,ae_width_only,66,9,10,0.5193750713368639,0.5210298558280373,representation,ae_width_only,cand_075_d10_w9,92,0.5174651019505627,57,9,False,0.7837051698543491,0.7833427996075799,,,
2026-05-28 08:33:54,representation_ae_width_only,ae_width_only,67,9,10,0.5234527584969445,0.5208549954725381,representation,ae_width_only,cand_075_d10_w9,92,0.5174651019505627,57,10,False,0.7818786170693401,0.7834977022770693,,,
