timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-05-30 02:14:35,representation_ae_width_only,ae_width_only,1,76,4,0.21392107624739723,0.1601490404591052,representation,ae_width_only,cand_297_d4_w76,309,0.1601490404591052,1,0,True,0.9255824960736645,0.9407067004010258,,0.9500352833858281,0.21433280828767554
2026-05-30 02:14:41,representation_ae_width_only,ae_width_only,2,76,4,0.11850174856654995,0.13286198941694413,representation,ae_width_only,cand_297_d4_w76,309,0.13286198941694413,2,0,True,0.9529657279318431,0.9493124042615445,,,
2026-05-30 02:14:56,representation_ae_width_only,ae_width_only,3,76,4,0.10915352823456989,0.12694828718866313,representation,ae_width_only,cand_297_d4_w76,309,0.12694828718866313,3,0,True,0.9567995525053248,0.9507581625101117,,,
2026-05-30 02:15:30,representation_ae_width_only,ae_width_only,4,76,4,0.1071775865632135,0.12296829048094512,representation,ae_width_only,cand_297_d4_w76,309,0.12296829048094512,4,0,True,0.9579268948602655,0.95272026299031,,,
2026-05-30 02:16:44,representation_ae_width_only,ae_width_only,5,76,4,0.10377163121999766,0.1261936977509018,representation,ae_width_only,cand_297_d4_w76,309,0.12296829048094512,4,1,False,0.9592414104687937,0.9515326758575584,,0.9507065282869486,0.21465815417962658
2026-05-30 02:16:57,representation_ae_width_only,ae_width_only,6,76,4,0.1040316513858644,0.12597981034889702,representation,ae_width_only,cand_297_d4_w76,309,0.12296829048094512,4,2,False,0.9589294550461479,0.9519113268274212,,,
2026-05-30 02:17:08,representation_ae_width_only,ae_width_only,7,76,4,0.1037216900886022,0.12462735539453067,representation,ae_width_only,cand_297_d4_w76,309,0.12296829048094512,4,3,False,0.9590391772982509,0.9523071892050051,,,
2026-05-30 02:17:22,representation_ae_width_only,ae_width_only,8,76,4,0.10456305715924442,0.11970562585581354,representation,ae_width_only,cand_297_d4_w76,309,0.11970562585581354,8,0,True,0.9583485725350143,0.9538217930844564,,,
2026-05-30 02:17:30,representation_ae_width_only,ae_width_only,9,76,4,0.10000360900305477,0.12446095125450246,representation,ae_width_only,cand_297_d4_w76,309,0.11970562585581354,8,1,False,0.9605860459112325,0.9525653603208206,,,
2026-05-30 02:18:36,representation_ae_width_only,ae_width_only,10,76,4,0.10238686560518845,0.12310328845445269,representation,ae_width_only,cand_297_d4_w76,309,0.11970562585581354,8,2,False,0.9595318517243605,0.9524620918744944,,0.950000860570386,0.2141302855815342
2026-05-30 02:18:45,representation_ae_width_only,ae_width_only,11,76,4,0.10167305658004726,0.12152334100757826,representation,ae_width_only,cand_297_d4_w76,309,0.11970562585581354,8,3,False,0.9595963942255975,0.9539250615307826,,,
2026-05-30 02:18:52,representation_ae_width_only,ae_width_only,12,76,4,0.1023063769802749,0.11733753726339527,representation,ae_width_only,cand_297_d4_w76,309,0.11733753726339527,12,0,True,0.9593618898044363,0.9551126486635342,,,
2026-05-30 02:18:59,representation_ae_width_only,ae_width_only,13,76,4,0.10064229576364703,0.1214203643083995,representation,ae_width_only,cand_297_d4_w76,309,0.11733753726339527,12,1,False,0.960267636238463,0.954079964200272,,,
2026-05-30 02:19:06,representation_ae_width_only,ae_width_only,14,76,4,0.10136624282257904,0.12277700588712635,representation,ae_width_only,cand_297_d4_w76,309,0.11733753726339527,12,2,False,0.9598029302295562,0.9529956455138465,,,
2026-05-30 02:19:54,representation_ae_width_only,ae_width_only,15,76,4,0.10237852144583334,0.11969754523059792,representation,ae_width_only,cand_297_d4_w76,309,0.11733753726339527,12,3,False,0.9595813343086422,0.9546823634705083,,0.9501385518321543,0.20639749610889388
2026-05-30 02:20:08,representation_ae_width_only,ae_width_only,16,76,4,0.09921999327481448,0.12505480568376467,representation,ae_width_only,cand_297_d4_w76,309,0.11733753726339527,12,4,False,0.9610098750026893,0.9517908469733739,,,
2026-05-30 02:20:17,representation_ae_width_only,ae_width_only,17,76,4,0.10174329094089443,0.12479598259463581,representation,ae_width_only,cand_297_d4_w76,309,0.11733753726339527,12,5,False,0.9600374346507174,0.9511884477031376,,,
2026-05-30 02:20:26,representation_ae_width_only,ae_width_only,18,76,4,0.10063324995881189,0.11959451336178119,representation,ae_width_only,cand_297_d4_w76,309,0.11733753726339527,12,6,False,0.9602009423205181,0.9542520782774823,,,
2026-05-30 02:20:34,representation_ae_width_only,ae_width_only,19,76,4,0.10028864624385198,0.12018743736213834,representation,ae_width_only,cand_297_d4_w76,309,0.11733753726339527,12,7,False,0.9606333770788064,0.9542692896852033,,,
2026-05-30 02:21:18,representation_ae_width_only,ae_width_only,20,76,4,0.10066499536812648,0.12033291099084367,representation,ae_width_only,cand_297_d4_w76,309,0.11733753726339527,12,8,False,0.960355844323487,0.9534603535223146,,0.9501729746475964,0.2123425733836285
2026-05-30 02:21:34,representation_ae_width_only,ae_width_only,21,76,4,0.09998911158231719,0.12155463294648186,representation,ae_width_only,cand_297_d4_w76,309,0.11733753726339527,12,9,False,0.9607043738301672,0.9540111185693878,,,
2026-05-30 02:21:44,representation_ae_width_only,ae_width_only,22,76,4,0.10015058239261079,0.11912836301075104,representation,ae_width_only,cand_297_d4_w76,309,0.11733753726339527,12,10,False,0.9606290742453906,0.9540627527925509,,,
