timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-05-28 07:23:27,representation_ae_width_only,ae_width_only,1,9,6,0.9216360918380074,1.0137290447600025,representation,ae_width_only,cand_046_d6_w9,59,1.0137290447600025,1,0,True,0.6739527979174287,0.6067193335742931,,0.8455104042959674,0.181603964169554
2026-05-28 07:23:38,representation_ae_width_only,ae_width_only,2,9,6,0.6078860598929134,0.6448141882445069,representation,ae_width_only,cand_046_d6_w9,59,0.6448141882445069,2,0,True,0.7438824465910803,0.728352351938865,,,
2026-05-28 07:23:48,representation_ae_width_only,ae_width_only,3,9,6,0.5706476745457024,0.5779992108915338,representation,ae_width_only,cand_046_d6_w9,59,0.5779992108915338,3,0,True,0.7579849831113789,0.7520868831861758,,,
2026-05-28 07:23:56,representation_ae_width_only,ae_width_only,4,9,6,0.558170178407123,0.5657210229547034,representation,ae_width_only,cand_046_d6_w9,59,0.5657210229547034,4,0,True,0.7625244723650524,0.7565446377859245,,,
2026-05-28 07:24:12,representation_ae_width_only,ae_width_only,5,9,6,0.5540241726260724,0.5530211096554644,representation,ae_width_only,cand_046_d6_w9,59,0.5530211096554644,5,0,True,0.7651427464985693,0.7653396671313747,,0.856319168344779,0.1918910581774205
2026-05-28 07:24:18,representation_ae_width_only,ae_width_only,6,9,6,0.5501070569728539,0.5471238852823436,representation,ae_width_only,cand_046_d6_w9,59,0.5471238852823436,6,0,True,0.7667003721950905,0.7692638680917713,,,
2026-05-28 07:24:28,representation_ae_width_only,ae_width_only,7,9,6,0.5491956020385877,0.5523502761331869,representation,ae_width_only,cand_046_d6_w9,59,0.5471238852823436,6,1,False,0.7676211785460726,0.7621899795184248,,,
2026-05-28 07:24:36,representation_ae_width_only,ae_width_only,8,9,6,0.5482539528808497,0.5510067554571196,representation,ae_width_only,cand_046_d6_w9,59,0.5471238852823436,6,2,False,0.7678685914674813,0.7655806268394691,,,
2026-05-28 07:24:45,representation_ae_width_only,ae_width_only,9,9,6,0.547509051626473,0.5457843915385897,representation,ae_width_only,cand_046_d6_w9,59,0.5457843915385897,9,0,True,0.7686366472322024,0.7690745426068398,,,
2026-05-28 07:25:01,representation_ae_width_only,ae_width_only,10,9,6,0.5464706901038915,0.5447485215624803,representation,ae_width_only,cand_046_d6_w9,59,0.5447485215624803,10,0,True,0.7689679654052194,0.7677320528045989,,0.8580058863014406,0.19470435324786162
2026-05-28 07:25:08,representation_ae_width_only,ae_width_only,11,9,6,0.545773738397614,0.5464744996165669,representation,ae_width_only,cand_046_d6_w9,59,0.5447485215624803,10,1,False,0.7689636625718035,0.7674910930965043,,,
2026-05-28 07:25:17,representation_ae_width_only,ae_width_only,12,9,6,0.54661157081158,0.5462326026666994,representation,ae_width_only,cand_046_d6_w9,59,0.5447485215624803,10,2,False,0.7678965598846841,0.7693671365380974,,,
2026-05-28 07:25:27,representation_ae_width_only,ae_width_only,13,9,6,0.5457024990957043,0.5422861516199716,representation,ae_width_only,cand_046_d6_w9,59,0.5422861516199716,13,0,True,0.7687485209010133,0.768661468821535,,,
2026-05-28 07:25:34,representation_ae_width_only,ae_width_only,14,9,6,0.5452896633238162,0.5444917566140107,representation,ae_width_only,cand_046_d6_w9,59,0.5422861516199716,13,1,False,0.7698930745896173,0.7685065661520456,,,
2026-05-28 07:25:52,representation_ae_width_only,ae_width_only,15,9,6,0.5469363295619807,0.5411940603456805,representation,ae_width_only,cand_046_d6_w9,59,0.5411940603456805,15,0,True,0.7680665218046083,0.7702277069241493,,0.8584361714944665,0.18289186568336194
2026-05-28 07:25:58,representation_ae_width_only,ae_width_only,16,9,6,0.5441714295811385,0.5436141475147989,representation,ae_width_only,cand_046_d6_w9,59,0.5411940603456805,15,1,False,0.7698177750048407,0.7706235693017331,,,
2026-05-28 07:26:05,representation_ae_width_only,ae_width_only,17,9,6,0.5448051899451632,0.5459303676264435,representation,ae_width_only,cand_046_d6_w9,59,0.5411940603456805,15,2,False,0.769084141907446,0.7670091736803153,,,
2026-05-28 07:26:14,representation_ae_width_only,ae_width_only,18,9,6,0.5438947910706591,0.5411519281406747,representation,ae_width_only,cand_046_d6_w9,59,0.5411940603456805,15,3,False,0.7698220778382565,0.7716562537649955,,,
2026-05-28 07:26:21,representation_ae_width_only,ae_width_only,19,9,6,0.5433558052584482,0.5411074648494185,representation,ae_width_only,cand_046_d6_w9,59,0.5411940603456805,15,4,False,0.7700264624255072,0.7720521161425793,,,
2026-05-28 07:26:43,representation_ae_width_only,ae_width_only,20,9,6,0.5438506910898443,0.5414718663246627,representation,ae_width_only,cand_046_d6_w9,59,0.5411940603456805,15,5,False,0.7703039951808266,0.7713464484260167,,0.8561642656752896,0.183755256152262
2026-05-28 07:26:49,representation_ae_width_only,ae_width_only,21,9,6,0.5435916644781433,0.5416997107344793,representation,ae_width_only,cand_046_d6_w9,59,0.5411940603456805,15,6,False,0.7699812826746413,0.7712776027951326,,,
2026-05-28 07:26:57,representation_ae_width_only,ae_width_only,22,9,6,0.5433952263122207,0.5413971796848017,representation,ae_width_only,cand_046_d6_w9,59,0.5411940603456805,15,7,False,0.7701490931778576,0.7703653981859176,,,
2026-05-28 07:27:04,representation_ae_width_only,ae_width_only,23,9,6,0.5420258633454021,0.5399839026509676,representation,ae_width_only,cand_046_d6_w9,59,0.5399839026509676,23,0,True,0.7707450356059465,0.7713636598337378,,,
2026-05-28 07:27:12,representation_ae_width_only,ae_width_only,24,9,6,0.5429899560489845,0.5427156956753376,representation,ae_width_only,cand_046_d6_w9,59,0.5399839026509676,23,1,False,0.7696542673350402,0.7699179015851707,,,
2026-05-28 07:27:32,representation_ae_width_only,ae_width_only,25,9,6,0.5418555786296706,0.5437057846011181,representation,ae_width_only,cand_046_d6_w9,59,0.5399839026509676,23,2,False,0.7710182655278501,0.7684032977057194,,0.8594000103268447,0.2041882075062862
2026-05-28 07:27:38,representation_ae_width_only,ae_width_only,26,9,6,0.5423464066777454,0.5399743130852505,representation,ae_width_only,cand_046_d6_w9,59,0.5399839026509676,23,3,False,0.7702222413459263,0.7712259685719695,,,
2026-05-28 07:27:45,representation_ae_width_only,ae_width_only,27,9,6,0.541621503297065,0.5404698835500774,representation,ae_width_only,cand_046_d6_w9,59,0.5399839026509676,23,4,False,0.7709128461091629,0.7715013510955061,,,
2026-05-28 07:27:52,representation_ae_width_only,ae_width_only,28,9,6,0.541382680707702,0.5408411503424938,representation,ae_width_only,cand_046_d6_w9,59,0.5399839026509676,23,5,False,0.7708203351907231,0.7704858780399649,,,
2026-05-28 07:28:04,representation_ae_width_only,ae_width_only,29,9,6,0.5426602918325999,0.5420862581456554,representation,ae_width_only,cand_046_d6_w9,59,0.5399839026509676,23,6,False,0.7699984940083044,0.7702449183318704,,,
2026-05-28 07:28:22,representation_ae_width_only,ae_width_only,30,9,6,0.5406842482723218,0.5404382841344672,representation,ae_width_only,cand_046_d6_w9,59,0.5399839026509676,23,7,False,0.7711365934467848,0.7707956833789436,,0.8591762620264711,0.20611301448505864
2026-05-28 07:28:28,representation_ae_width_only,ae_width_only,31,9,6,0.5435020335528847,0.5409935936127855,representation,ae_width_only,cand_046_d6_w9,59,0.5399839026509676,23,8,False,0.7698608033389988,0.7698490559542865,,,
2026-05-28 07:28:34,representation_ae_width_only,ae_width_only,32,9,6,0.542300563525298,0.5410122303123045,representation,ae_width_only,cand_046_d6_w9,59,0.5399839026509676,23,9,False,0.7692282868268755,0.7714841396877851,,,
2026-05-28 07:28:43,representation_ae_width_only,ae_width_only,33,9,6,0.5432085721072313,0.539267933491173,representation,ae_width_only,cand_046_d6_w9,59,0.539267933491173,33,0,True,0.7707385813558228,0.7707612605635015,,,
2026-05-28 07:28:52,representation_ae_width_only,ae_width_only,34,9,6,0.5427847096127576,0.5378020133264886,representation,ae_width_only,cand_046_d6_w9,59,0.5378020133264886,34,0,True,0.7695725135001399,0.7727233610436998,,,
2026-05-28 07:29:11,representation_ae_width_only,ae_width_only,35,9,6,0.5407043253848928,0.5382947261558215,representation,ae_width_only,cand_046_d6_w9,59,0.5378020133264886,34,1,False,0.7714227318689357,0.7723274986661159,,0.8558028261131478,0.18320266017677744
2026-05-28 07:29:16,representation_ae_width_only,ae_width_only,36,9,6,0.5401214191249402,0.5368748372238094,representation,ae_width_only,cand_046_d6_w9,59,0.5368748372238094,36,0,True,0.7714248832856436,0.7722758644429528,,,
2026-05-28 07:29:23,representation_ae_width_only,ae_width_only,37,9,6,0.5401033945628974,0.5408016673029131,representation,ae_width_only,cand_046_d6_w9,59,0.5368748372238094,36,1,False,0.7710634452787161,0.7713120256105747,,,
2026-05-28 07:29:34,representation_ae_width_only,ae_width_only,38,9,6,0.541668213459155,0.5398935893846193,representation,ae_width_only,cand_046_d6_w9,59,0.5368748372238094,36,2,False,0.7707600955229018,0.7698490559542865,,,
2026-05-28 07:29:43,representation_ae_width_only,ae_width_only,39,9,6,0.5401152911573178,0.5382445601400879,representation,ae_width_only,cand_046_d6_w9,59,0.5368748372238094,36,3,False,0.7709816914438158,0.7699867472160548,,,
2026-05-28 07:30:03,representation_ae_width_only,ae_width_only,40,9,6,0.5403409095109118,0.5402709493606145,representation,ae_width_only,cand_046_d6_w9,59,0.5368748372238094,36,4,False,0.770998902777479,0.7712259685719695,,0.8574379098466464,0.18784689901661164
2026-05-28 07:30:10,representation_ae_width_only,ae_width_only,41,9,6,0.5409952796879427,0.5379649311951935,representation,ae_width_only,cand_046_d6_w9,59,0.5368748372238094,36,5,False,0.7700372195090467,0.7714152940569009,,,
2026-05-28 07:30:16,representation_ae_width_only,ae_width_only,42,9,6,0.5413302507635643,0.5420052791661099,representation,ae_width_only,cand_046_d6_w9,59,0.5368748372238094,36,6,False,0.7702867838471633,0.7688507943064663,,,
2026-05-28 07:30:25,representation_ae_width_only,ae_width_only,43,9,6,0.5406984974676241,0.535496655262427,representation,ae_width_only,cand_046_d6_w9,59,0.535496655262427,43,0,True,0.7707493384393623,0.7729298979363523,,,
2026-05-28 07:30:33,representation_ae_width_only,ae_width_only,44,9,6,0.5399472581609561,0.5371739227503676,representation,ae_width_only,cand_046_d6_w9,59,0.535496655262427,43,1,False,0.7715647253716572,0.771914424880811,,,
2026-05-28 07:30:54,representation_ae_width_only,ae_width_only,45,9,6,0.5402449097958256,0.5357554644365216,representation,ae_width_only,cand_046_d6_w9,59,0.535496655262427,43,2,False,0.7709472687764893,0.7727233610436998,,0.8593311646959605,0.18688720571338469
2026-05-28 07:31:02,representation_ae_width_only,ae_width_only,46,9,6,0.5396799573581628,0.5388927828243613,representation,ae_width_only,cand_046_d6_w9,59,0.535496655262427,43,3,False,0.770712764355328,0.7707956833789436,,,
2026-05-28 07:31:11,representation_ae_width_only,ae_width_only,47,9,6,0.5415397493685536,0.5410597531075868,representation,ae_width_only,cand_046_d6_w9,59,0.535496655262427,43,4,False,0.7703405692648609,0.7699695358083337,,,
2026-05-28 07:31:21,representation_ae_width_only,ae_width_only,48,9,6,0.5395622056111348,0.537989620474993,representation,ae_width_only,cand_046_d6_w9,59,0.535496655262427,43,5,False,0.7710978679460425,0.7712603913874115,,,
2026-05-28 07:31:29,representation_ae_width_only,ae_width_only,49,9,6,0.5393635300324446,0.5411047047638129,representation,ae_width_only,cand_046_d6_w9,59,0.535496655262427,43,6,False,0.7708074266904756,0.770967797456154,,,
2026-05-28 07:31:50,representation_ae_width_only,ae_width_only,50,9,6,0.5404231253231647,0.5418450272339137,representation,ae_width_only,cand_046_d6_w9,59,0.535496655262427,43,7,False,0.7706439190206751,0.7699523244006127,,0.8568871447995732,0.20692453101744585
2026-05-28 07:31:57,representation_ae_width_only,ae_width_only,51,9,6,0.5393441213372165,0.5348486379059524,representation,ae_width_only,cand_046_d6_w9,59,0.5348486379059524,51,0,True,0.7711021707794583,0.7747543071547822,,,
2026-05-28 07:32:07,representation_ae_width_only,ae_width_only,52,9,6,0.5384888074460671,0.536957829119127,representation,ae_width_only,cand_046_d6_w9,59,0.5348486379059524,51,1,False,0.7716658419569287,0.7712948142028536,,,
2026-05-28 07:32:16,representation_ae_width_only,ae_width_only,53,9,6,0.5384670069804944,0.5369637480241862,representation,ae_width_only,cand_046_d6_w9,59,0.5348486379059524,51,2,False,0.7713517351175749,0.7719832705116951,,,
2026-05-28 07:32:23,representation_ae_width_only,ae_width_only,54,9,6,0.5387193970706807,0.5382254961195531,representation,ae_width_only,cand_046_d6_w9,59,0.5348486379059524,51,3,False,0.7714958800370044,0.7709333746407119,,,
2026-05-28 07:32:43,representation_ae_width_only,ae_width_only,55,9,6,0.538339835442666,0.5345501458693493,representation,ae_width_only,cand_046_d6_w9,59,0.5345501458693493,55,0,True,0.7715733310384888,0.7720004819194162,,0.8576100239238568,0.1825575932377452
2026-05-28 07:32:50,representation_ae_width_only,ae_width_only,56,9,6,0.5372910421952454,0.5553485654524416,representation,ae_width_only,cand_046_d6_w9,59,0.5345501458693493,55,1,False,0.7715948452055679,0.7609851809779522,,,
2026-05-28 07:32:56,representation_ae_width_only,ae_width_only,57,9,6,0.5395747316468129,0.537644671480971,representation,ae_width_only,cand_046_d6_w9,59,0.5345501458693493,55,2,False,0.7710785051956713,0.7725340355587683,,,
2026-05-28 07:33:07,representation_ae_width_only,ae_width_only,58,9,6,0.539958801709837,0.5389888192158336,representation,ae_width_only,cand_046_d6_w9,59,0.5345501458693493,55,3,False,0.7704653514339193,0.7702965525550335,,,
2026-05-28 07:33:15,representation_ae_width_only,ae_width_only,59,9,6,0.5383700125701805,0.5354793572468519,representation,ae_width_only,cand_046_d6_w9,59,0.5345501458693493,55,4,False,0.7715173942040834,0.7708817404175488,,,
2026-05-28 07:33:32,representation_ae_width_only,ae_width_only,60,9,6,0.5380037313689335,0.5388276020158529,representation,ae_width_only,cand_046_d6_w9,59,0.5345501458693493,55,5,False,0.7716486306232654,0.771931636288532,,0.8571453159153887,0.18325636580402863
2026-05-28 07:33:40,representation_ae_width_only,ae_width_only,61,9,6,0.5385722621472926,0.5458087775313758,representation,ae_width_only,cand_046_d6_w9,59,0.5345501458693493,55,6,False,0.7714227318689357,0.7657699523244006,,,
2026-05-28 07:33:46,representation_ae_width_only,ae_width_only,62,9,6,0.5404338578518629,0.5392899149888247,representation,ae_width_only,cand_046_d6_w9,59,0.5345501458693493,55,7,False,0.770316903681074,0.7686270460060929,,,
2026-05-28 07:33:57,representation_ae_width_only,ae_width_only,63,9,6,0.5396463720714012,0.5354311326820488,representation,ae_width_only,cand_046_d6_w9,59,0.5345501458693493,55,8,False,0.7709128461091629,0.772344710073837,,,
2026-05-28 07:34:05,representation_ae_width_only,ae_width_only,64,9,6,0.5386179141447807,0.5442867395274662,representation,ae_width_only,cand_046_d6_w9,59,0.5345501458693493,55,9,False,0.7710505367784686,0.7675255159119464,,,
2026-05-28 07:34:25,representation_ae_width_only,ae_width_only,65,9,6,0.5390890461114493,0.5366447670845765,representation,ae_width_only,cand_046_d6_w9,59,0.5345501458693493,55,10,False,0.7714313375357673,0.771449716872343,,0.8586082855716769,0.20775366138656104
