timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-05-31 20:01:21,representation_ae_width_only,ae_width_only,1,84,6,0.09585634698310568,0.10879452206482032,representation,ae_width_only,cand_498_d6_w84,511,0.10879452206482032,1,0,True,0.9638691078074912,0.9607752018037555,,0.9537013132304091,0.1864813634584987
2026-05-31 20:01:33,representation_ae_width_only,ae_width_only,2,84,6,0.06338568412961505,0.1004067226497793,representation,ae_width_only,cand_498_d6_w84,511,0.1004067226497793,2,0,True,0.9747079451819023,0.9630815304383745,,,
2026-05-31 20:01:47,representation_ae_width_only,ae_width_only,3,84,6,0.06137173191020371,0.09850899619809715,representation,ae_width_only,cand_498_d6_w84,511,0.09850899619809715,3,0,True,0.9753899442783073,0.9641486377170789,,,
2026-05-31 20:02:06,representation_ae_width_only,ae_width_only,4,84,6,0.05947243746074577,0.09561656861925402,representation,ae_width_only,cand_498_d6_w84,511,0.09561656861925402,4,0,True,0.9760719433747123,0.9652157449957832,,,
2026-05-31 20:03:13,representation_ae_width_only,ae_width_only,5,84,6,0.05803185202140785,0.09754740406783817,representation,ae_width_only,cand_498_d6_w84,511,0.09561656861925402,4,1,False,0.9766786428863407,0.9647166141718732,,0.9541660212388772,0.18725945986462011
2026-05-31 20:03:30,representation_ae_width_only,ae_width_only,6,84,6,0.06000014756620475,0.09439017875670332,representation,ae_width_only,cand_498_d6_w84,511,0.09439017875670332,6,0,True,0.9760375207073858,0.9649919966954097,,,
2026-05-31 20:03:41,representation_ae_width_only,ae_width_only,7,84,6,0.05749259404120774,0.09658973670534024,representation,ae_width_only,cand_498_d6_w84,511,0.09439017875670332,6,1,False,0.9769196015576257,0.963752775339495,,,
2026-05-31 20:04:02,representation_ae_width_only,ae_width_only,8,84,6,0.05650237973403793,0.10049837150653093,representation,ae_width_only,cand_498_d6_w84,511,0.09439017875670332,6,2,False,0.9771390460618317,0.963769986747216,,,
2026-05-31 20:04:21,representation_ae_width_only,ae_width_only,9,84,6,0.0571765097689704,0.09610364471241988,representation,ae_width_only,cand_498_d6_w84,511,0.09439017875670332,6,3,False,0.9771863772294056,0.964183060532521,,,
2026-05-31 20:05:30,representation_ae_width_only,ae_width_only,10,84,6,0.05652801452623311,0.09575964201804875,representation,ae_width_only,cand_498_d6_w84,511,0.09439017875670332,6,4,False,0.9774811213183882,0.9644756544637786,,0.9537529474535722,0.18597359751043785
2026-05-31 20:05:50,representation_ae_width_only,ae_width_only,11,84,6,0.055987748388017546,0.0936852064798548,representation,ae_width_only,cand_498_d6_w84,511,0.0936852064798548,11,0,True,0.977661840321852,0.9655255503347618,,,
2026-05-31 20:06:07,representation_ae_width_only,ae_width_only,12,84,6,0.05739789282413099,0.1007670103300531,representation,ae_width_only,cand_498_d6_w84,511,0.0936852064798548,11,1,False,0.9770099610593576,0.963288067331027,,,
2026-05-31 20:06:32,representation_ae_width_only,ae_width_only,13,84,6,0.05882416456974337,0.0925168195277967,representation,ae_width_only,cand_498_d6_w84,511,0.0925168195277967,13,0,True,0.9765194380499559,0.9665238119825821,,,
2026-05-31 20:06:51,representation_ae_width_only,ae_width_only,14,84,6,0.0560551935288603,0.09593456564263546,representation,ae_width_only,cand_498_d6_w84,511,0.0925168195277967,13,1,False,0.9773326735655429,0.9657492986351354,,,
2026-05-31 20:07:58,representation_ae_width_only,ae_width_only,15,84,6,0.057864402100453134,0.09490989272209664,representation,ae_width_only,cand_498_d6_w84,511,0.0925168195277967,13,2,False,0.9768012736386911,0.965594395965646,,0.9540627527925509,0.18764199236720294
2026-05-31 20:08:11,representation_ae_width_only,ae_width_only,16,84,6,0.05461443586382418,0.09425208793294543,representation,ae_width_only,cand_498_d6_w84,511,0.0925168195277967,13,3,False,0.9779867042447452,0.9658181442660195,,,
2026-05-31 20:08:30,representation_ae_width_only,ae_width_only,17,84,6,0.058558431244976734,0.09749308767733653,representation,ae_width_only,cand_498_d6_w84,511,0.0925168195277967,13,4,False,0.9763925044641897,0.9647682483950363,,,
2026-05-31 20:08:43,representation_ae_width_only,ae_width_only,18,84,6,0.059305168032410226,0.09552448943976218,representation,ae_width_only,cand_498_d6_w84,511,0.0925168195277967,13,5,False,0.9759600697059013,0.9652845906266674,,,
2026-05-31 20:09:07,representation_ae_width_only,ae_width_only,19,84,6,0.05776973983583438,0.09487270841956892,representation,ae_width_only,cand_498_d6_w84,511,0.0925168195277967,13,6,False,0.9767001570534197,0.9652157449957832,,,
2026-05-31 20:10:10,representation_ae_width_only,ae_width_only,20,84,6,0.05555239996334117,0.09512281855089492,representation,ae_width_only,cand_498_d6_w84,511,0.0925168195277967,13,7,False,0.9778554678255631,0.9655427617424829,,0.9539766957539457,0.187406955528303
2026-05-31 20:10:21,representation_ae_width_only,ae_width_only,21,84,6,0.05761458564261397,0.0956063428691555,representation,ae_width_only,cand_498_d6_w84,511,0.0925168195277967,13,8,False,0.9768163335556463,0.9654050704807147,,,
2026-05-31 20:10:29,representation_ae_width_only,ae_width_only,22,84,6,0.05917928394586837,0.09560619719806479,representation,ae_width_only,cand_498_d6_w84,511,0.0925168195277967,13,9,False,0.976209634044018,0.9649919966954097,,,
2026-05-31 20:11:04,representation_ae_width_only,ae_width_only,23,84,6,0.056682822087142114,0.09664717126480674,representation,ae_width_only,cand_498_d6_w84,511,0.0925168195277967,13,10,False,0.9773348249822508,0.9651985335880622,,,
