timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-06-01 00:50:27,representation_ae_width_only,ae_width_only,1,58,8,0.11719798949489788,0.12015456562970063,representation,ae_width_only,cand_453_d8_w58,468,0.12015456562970063,1,0,True,0.9541812783718079,0.9543381353160875,,0.953684101822688,0.23205636969532759
2026-06-01 00:50:34,representation_ae_width_only,ae_width_only,2,58,8,0.09215292476928855,0.11124542580358983,representation,ae_width_only,cand_453_d8_w58,468,0.11124542580358983,2,0,True,0.9628859103719799,0.9578492624911792,,,
2026-06-01 00:50:42,representation_ae_width_only,ae_width_only,3,58,8,0.08514808788089333,0.11090252495418204,representation,ae_width_only,cand_453_d8_w58,468,0.11090252495418204,3,0,True,0.9653213140853252,0.9566616753584276,,,
2026-06-01 00:50:49,representation_ae_width_only,ae_width_only,4,58,8,0.08892332970719671,0.10905828725199915,representation,ae_width_only,cand_453_d8_w58,468,0.10905828725199915,4,0,True,0.9643875992340957,0.9576599370062477,,,
2026-06-01 00:51:24,representation_ae_width_only,ae_width_only,5,58,8,0.08388331248907129,0.10958900866651636,representation,ae_width_only,cand_453_d8_w58,468,0.10905828725199915,4,1,False,0.9663389341881629,0.9581590678301578,,0.9538390044921774,0.23203095255137138
2026-06-01 00:51:31,representation_ae_width_only,ae_width_only,6,58,8,0.08390928626243861,0.1152402297696161,representation,ae_width_only,cand_453_d8_w58,468,0.10905828725199915,4,2,False,0.9661668208515307,0.9563002357962858,,,
2026-06-01 00:51:38,representation_ae_width_only,ae_width_only,7,58,8,0.0875751435647684,0.10806022716276707,representation,ae_width_only,cand_453_d8_w58,468,0.10806022716276707,7,0,True,0.964667283406123,0.9591745408856991,,,
2026-06-01 00:51:43,representation_ae_width_only,ae_width_only,8,58,8,0.08551320137568225,0.11320502225830437,representation,ae_width_only,cand_453_d8_w58,468,0.10806022716276707,7,1,False,0.9653901594199781,0.9558871620109809,,,
2026-06-01 00:51:50,representation_ae_width_only,ae_width_only,9,58,8,0.08538577099390252,0.1105871346946883,representation,ae_width_only,cand_453_d8_w58,468,0.10806022716276707,7,2,False,0.9658118370947268,0.9574706115213163,,,
2026-06-01 00:52:29,representation_ae_width_only,ae_width_only,10,58,8,0.08446682782796863,0.11216646314259231,representation,ae_width_only,cand_453_d8_w58,468,0.10806022716276707,7,3,False,0.9656741464254212,0.957780416860295,,0.9541832326465982,0.22881873210053744
2026-06-01 00:52:39,representation_ae_width_only,ae_width_only,11,58,8,0.08426276224806342,0.10769236525157297,representation,ae_width_only,cand_453_d8_w58,468,0.10769236525157297,11,0,True,0.9658935909296271,0.9592778093320252,,,
2026-06-01 00:52:46,representation_ae_width_only,ae_width_only,12,58,8,0.08298143637841762,0.11256151462127637,representation,ae_width_only,cand_453_d8_w58,468,0.10769236525157297,11,1,False,0.9663023601041286,0.9567649438047537,,,
2026-06-01 00:52:53,representation_ae_width_only,ae_width_only,13,58,8,0.08308031534023236,0.1057698823948497,representation,ae_width_only,cand_453_d8_w58,468,0.1057698823948497,13,0,True,0.9665820442761558,0.9594843462246777,,,
2026-06-01 00:53:03,representation_ae_width_only,ae_width_only,14,58,8,0.08274768621571947,0.109900481842602,representation,ae_width_only,cand_453_d8_w58,468,0.1057698823948497,13,1,False,0.9665002904412555,0.9576083027830846,,,
2026-06-01 00:53:33,representation_ae_width_only,ae_width_only,15,58,8,0.08469135543986982,0.11058874060737969,representation,ae_width_only,cand_453_d8_w58,468,0.1057698823948497,13,2,False,0.965943073513909,0.9577976282680161,,0.9538390044921774,0.23026497143687524
2026-06-01 00:53:40,representation_ae_width_only,ae_width_only,16,58,8,0.08345628858336493,0.11212152138123366,representation,ae_width_only,cand_453_d8_w58,468,0.1057698823948497,13,3,False,0.9662227576859362,0.9572296518132218,,,
2026-06-01 00:53:48,representation_ae_width_only,ae_width_only,17,58,8,0.08413318506963784,0.10731330642009614,representation,ae_width_only,cand_453_d8_w58,468,0.1057698823948497,13,4,False,0.965895742346335,0.9594671348169567,,,
2026-06-01 00:53:57,representation_ae_width_only,ae_width_only,18,58,8,0.08674146919190372,0.11396582066877883,representation,ae_width_only,cand_453_d8_w58,468,0.1057698823948497,13,5,False,0.9648931821604526,0.9567305209893117,,,
2026-06-01 00:54:05,representation_ae_width_only,ae_width_only,19,58,8,0.08477188252530203,0.10647701160920281,representation,ae_width_only,cand_453_d8_w58,468,0.1057698823948497,13,6,False,0.9657752630106925,0.960069534087193,,,
2026-06-01 00:54:39,representation_ae_width_only,ae_width_only,20,58,8,0.08094574575206863,0.10721623574220811,representation,ae_width_only,cand_453_d8_w58,468,0.1057698823948497,13,7,False,0.9674060368752824,0.9585032959845786,,0.9538906387153405,0.2313358563390069
2026-06-01 00:54:46,representation_ae_width_only,ae_width_only,21,58,8,0.08100574696966895,0.1036654775398801,representation,ae_width_only,cand_453_d8_w58,468,0.1036654775398801,21,0,True,0.9675136077106775,0.9602588595721244,,,
2026-06-01 00:54:53,representation_ae_width_only,ae_width_only,22,58,8,0.08199231517713464,0.10853558327734744,representation,ae_width_only,cand_453_d8_w58,468,0.1036654775398801,21,1,False,0.967171532454121,0.9583311819073682,,,
2026-06-01 00:55:02,representation_ae_width_only,ae_width_only,23,58,8,0.08474125375619394,0.10856819025366461,representation,ae_width_only,cand_453_d8_w58,468,0.1036654775398801,21,2,False,0.9658419569286375,0.958262336276484,,,
2026-06-01 00:55:08,representation_ae_width_only,ae_width_only,24,58,8,0.08307230956880488,0.10608645270764135,representation,ae_width_only,cand_453_d8_w58,468,0.1036654775398801,21,3,False,0.9660807641832146,0.9597597287482144,,,
2026-06-01 00:55:46,representation_ae_width_only,ae_width_only,25,58,8,0.08381981096222613,0.11092810746025164,representation,ae_width_only,cand_453_d8_w58,468,0.1036654775398801,21,4,False,0.966336782771455,0.9575050343367584,,0.9539939071616668,0.22852630114523756
2026-06-01 00:55:58,representation_ae_width_only,ae_width_only,26,58,8,0.08186522380505921,0.10772637045030961,representation,ae_width_only,cand_453_d8_w58,468,0.1036654775398801,21,5,False,0.9669671478668703,0.9580385879761105,,,
2026-06-01 00:56:08,representation_ae_width_only,ae_width_only,27,58,8,0.08365593049827104,0.10897109345530309,representation,ae_width_only,cand_453_d8_w58,468,0.1036654775398801,21,6,False,0.9662076977689809,0.9590540610316518,,,
2026-06-01 00:56:17,representation_ae_width_only,ae_width_only,28,58,8,0.08236447354389015,0.10611629707686854,representation,ae_width_only,cand_453_d8_w58,468,0.1036654775398801,21,7,False,0.9667218863621695,0.9596392488941671,,,
2026-06-01 00:56:25,representation_ae_width_only,ae_width_only,29,58,8,0.07985319122587126,0.10645235892189622,representation,ae_width_only,cand_453_d8_w58,468,0.1036654775398801,21,8,False,0.9682128181407457,0.9593294435551883,,,
2026-06-01 00:57:03,representation_ae_width_only,ae_width_only,30,58,8,0.08469677936704179,0.10642197314599232,representation,ae_width_only,cand_453_d8_w58,468,0.1036654775398801,21,9,False,0.9659882532647749,0.9594327120015146,,0.9544414037624137,0.22941940475694095
2026-06-01 00:57:12,representation_ae_width_only,ae_width_only,31,58,8,0.0841855423304693,0.1106713687226273,representation,ae_width_only,cand_453_d8_w58,468,0.1036654775398801,21,10,False,0.9659645876809879,0.9576599370062477,,,
