timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-01 01:06:22,generation_ae_width_only,ae_width_only,1,7,2,1.019502317935946,0.9865628406257979,generation,ae_width_only,cand_009_d2_w7,67,0.9865628406257979,1,0,True,,,
2026-06-01 01:06:29,generation_ae_width_only,ae_width_only,2,7,2,0.9469247986052077,0.9064486991603908,generation,ae_width_only,cand_009_d2_w7,67,0.9064486991603908,2,0,True,,,
2026-06-01 01:06:35,generation_ae_width_only,ae_width_only,3,7,2,0.8989986394756656,0.894243770969199,generation,ae_width_only,cand_009_d2_w7,67,0.894243770969199,3,0,True,,,
2026-06-01 01:06:42,generation_ae_width_only,ae_width_only,4,7,2,0.8932793172618736,0.8917401996865884,generation,ae_width_only,cand_009_d2_w7,67,0.8917401996865884,4,0,True,,,
2026-06-01 01:06:49,generation_ae_width_only,ae_width_only,5,7,2,0.8916284365348384,0.8908339823511688,generation,ae_width_only,cand_009_d2_w7,67,0.8908339823511688,5,0,True,,,
2026-06-01 01:06:55,generation_ae_width_only,ae_width_only,6,7,2,0.8909229962661789,0.8903697189436367,generation,ae_width_only,cand_009_d2_w7,67,0.8903697189436367,6,0,True,,,
2026-06-01 01:07:02,generation_ae_width_only,ae_width_only,7,7,2,0.8905211569276479,0.8900596448477344,generation,ae_width_only,cand_009_d2_w7,67,0.8900596448477344,7,0,True,,,
2026-06-01 01:07:09,generation_ae_width_only,ae_width_only,8,7,2,0.8902550804707606,0.8898402845298782,generation,ae_width_only,cand_009_d2_w7,67,0.8898402845298782,8,0,True,,,
2026-06-01 01:07:16,generation_ae_width_only,ae_width_only,9,7,2,0.8900618609684793,0.889671132760734,generation,ae_width_only,cand_009_d2_w7,67,0.889671132760734,9,0,True,,,
2026-06-01 01:07:23,generation_ae_width_only,ae_width_only,10,7,2,0.889911037038596,0.8895413406937404,generation,ae_width_only,cand_009_d2_w7,67,0.8895413406937404,10,0,True,,,
2026-06-01 01:07:29,generation_ae_width_only,ae_width_only,11,7,2,0.8897905192136462,0.8894344819911147,generation,ae_width_only,cand_009_d2_w7,67,0.8894344819911147,11,0,True,,,
2026-06-01 01:07:36,generation_ae_width_only,ae_width_only,12,7,2,0.8896883731413512,0.8893421498753052,generation,ae_width_only,cand_009_d2_w7,67,0.8894344819911147,11,1,False,,,
2026-06-01 01:07:43,generation_ae_width_only,ae_width_only,13,7,2,0.8896035858130681,0.8892673624386461,generation,ae_width_only,cand_009_d2_w7,67,0.8892673624386461,13,0,True,,,
2026-06-01 01:07:49,generation_ae_width_only,ae_width_only,14,7,2,0.8895305788711145,0.8892029238819031,generation,ae_width_only,cand_009_d2_w7,67,0.8892673624386461,13,1,False,,,
2026-06-01 01:07:56,generation_ae_width_only,ae_width_only,15,7,2,0.8894695289466183,0.8891406322300729,generation,ae_width_only,cand_009_d2_w7,67,0.8891406322300729,15,0,True,,,
2026-06-01 01:08:03,generation_ae_width_only,ae_width_only,16,7,2,0.8894089634222905,0.8890970036285112,generation,ae_width_only,cand_009_d2_w7,67,0.8891406322300729,15,1,False,,,
2026-06-01 01:08:10,generation_ae_width_only,ae_width_only,17,7,2,0.889360602146269,0.8890446413486821,generation,ae_width_only,cand_009_d2_w7,67,0.8891406322300729,15,2,False,,,
2026-06-01 01:08:16,generation_ae_width_only,ae_width_only,18,7,2,0.88931466424012,0.8890127972135388,generation,ae_width_only,cand_009_d2_w7,67,0.8890127972135388,18,0,True,,,
2026-06-01 01:08:23,generation_ae_width_only,ae_width_only,19,7,2,0.8892767088827847,0.8889696711310113,generation,ae_width_only,cand_009_d2_w7,67,0.8890127972135388,18,1,False,,,
2026-06-01 01:08:30,generation_ae_width_only,ae_width_only,20,7,2,0.8892394618978189,0.8889383185338844,generation,ae_width_only,cand_009_d2_w7,67,0.8890127972135388,18,2,False,,,
2026-06-01 01:08:36,generation_ae_width_only,ae_width_only,21,7,2,0.8892060423363599,0.888907132018497,generation,ae_width_only,cand_009_d2_w7,67,0.888907132018497,21,0,True,,,
2026-06-01 01:08:43,generation_ae_width_only,ae_width_only,22,7,2,0.8891732732576331,0.8888802972259038,generation,ae_width_only,cand_009_d2_w7,67,0.888907132018497,21,1,False,,,
2026-06-01 01:08:50,generation_ae_width_only,ae_width_only,23,7,2,0.889144825278547,0.8888684926768617,generation,ae_width_only,cand_009_d2_w7,67,0.888907132018497,21,2,False,,,
2026-06-01 01:08:56,generation_ae_width_only,ae_width_only,24,7,2,0.8891216631592844,0.8888327092533975,generation,ae_width_only,cand_009_d2_w7,67,0.888907132018497,21,3,False,,,
2026-06-01 01:09:03,generation_ae_width_only,ae_width_only,25,7,2,0.889097134074349,0.8888269109630833,generation,ae_width_only,cand_009_d2_w7,67,0.888907132018497,21,4,False,,,
2026-06-01 01:09:10,generation_ae_width_only,ae_width_only,26,7,2,0.8890746206248402,0.8887973620073698,generation,ae_width_only,cand_009_d2_w7,67,0.8887973620073698,26,0,True,,,
2026-06-01 01:09:16,generation_ae_width_only,ae_width_only,27,7,2,0.8890565657263786,0.8887846828578038,generation,ae_width_only,cand_009_d2_w7,67,0.8887973620073698,26,1,False,,,
2026-06-01 01:09:23,generation_ae_width_only,ae_width_only,28,7,2,0.8890387419489313,0.8887641362316159,generation,ae_width_only,cand_009_d2_w7,67,0.8887973620073698,26,2,False,,,
2026-06-01 01:09:30,generation_ae_width_only,ae_width_only,29,7,2,0.8890183544528764,0.8887581288946883,generation,ae_width_only,cand_009_d2_w7,67,0.8887973620073698,26,3,False,,,
2026-06-01 01:09:37,generation_ae_width_only,ae_width_only,30,7,2,0.8890020024599239,0.8887401875898728,generation,ae_width_only,cand_009_d2_w7,67,0.8887973620073698,26,4,False,,,
2026-06-01 01:09:43,generation_ae_width_only,ae_width_only,31,7,2,0.8889837791740128,0.8887313754215386,generation,ae_width_only,cand_009_d2_w7,67,0.8887973620073698,26,5,False,,,
2026-06-01 01:09:50,generation_ae_width_only,ae_width_only,32,7,2,0.888975054673875,0.8887160621028589,generation,ae_width_only,cand_009_d2_w7,67,0.8887973620073698,26,6,False,,,
2026-06-01 01:09:57,generation_ae_width_only,ae_width_only,33,7,2,0.8889574637298845,0.888705608991499,generation,ae_width_only,cand_009_d2_w7,67,0.8887973620073698,26,7,False,,,
2026-06-01 01:10:03,generation_ae_width_only,ae_width_only,34,7,2,0.8889460712006384,0.8886997001975114,generation,ae_width_only,cand_009_d2_w7,67,0.8887973620073698,26,8,False,,,
2026-06-01 01:10:10,generation_ae_width_only,ae_width_only,35,7,2,0.8889306553903134,0.888697146239891,generation,ae_width_only,cand_009_d2_w7,67,0.888697146239891,35,0,True,,,
2026-06-01 01:10:17,generation_ae_width_only,ae_width_only,36,7,2,0.8889146022099959,0.8886626820527667,generation,ae_width_only,cand_009_d2_w7,67,0.888697146239891,35,1,False,,,
2026-06-01 01:10:23,generation_ae_width_only,ae_width_only,37,7,2,0.8888947970157097,0.8886536907935105,generation,ae_width_only,cand_009_d2_w7,67,0.888697146239891,35,2,False,,,
2026-06-01 01:10:30,generation_ae_width_only,ae_width_only,38,7,2,0.8888881544187043,0.8886528176076749,generation,ae_width_only,cand_009_d2_w7,67,0.888697146239891,35,3,False,,,
2026-06-01 01:10:37,generation_ae_width_only,ae_width_only,39,7,2,0.88888015653254,0.8886532738082341,generation,ae_width_only,cand_009_d2_w7,67,0.888697146239891,35,4,False,,,
2026-06-01 01:10:44,generation_ae_width_only,ae_width_only,40,7,2,0.8888726110774446,0.888650630320028,generation,ae_width_only,cand_009_d2_w7,67,0.888697146239891,35,5,False,,,
2026-06-01 01:10:50,generation_ae_width_only,ae_width_only,41,7,2,0.8888711509725415,0.8886614952821358,generation,ae_width_only,cand_009_d2_w7,67,0.888697146239891,35,6,False,,,
2026-06-01 01:10:57,generation_ae_width_only,ae_width_only,42,7,2,0.8888580833959465,0.8886430672968451,generation,ae_width_only,cand_009_d2_w7,67,0.888697146239891,35,7,False,,,
2026-06-01 01:11:03,generation_ae_width_only,ae_width_only,43,7,2,0.8888493579709821,0.888631202282445,generation,ae_width_only,cand_009_d2_w7,67,0.888697146239891,35,8,False,,,
2026-06-01 01:11:10,generation_ae_width_only,ae_width_only,44,7,2,0.8888318082069135,0.8886283110268167,generation,ae_width_only,cand_009_d2_w7,67,0.888697146239891,35,9,False,,,
2026-06-01 01:11:17,generation_ae_width_only,ae_width_only,45,7,2,0.8888253524951738,0.888617446371447,generation,ae_width_only,cand_009_d2_w7,67,0.888697146239891,35,10,False,,,
