timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-03 14:00:27,generation_ae_width_only,ae_width_only,1,55,5,0.4682692370531222,0.5336546301841736,generation,ae_width_only,cand_268_d5_w55,327,0.5336546301841736,1,0,True,,,
2026-06-03 14:00:37,generation_ae_width_only,ae_width_only,2,55,5,0.4511928084170751,0.4055148661136627,generation,ae_width_only,cand_268_d5_w55,327,0.4055148661136627,2,0,True,,,
2026-06-03 14:00:47,generation_ae_width_only,ae_width_only,3,55,5,0.39025680923512696,0.38000938296318054,generation,ae_width_only,cand_268_d5_w55,327,0.38000938296318054,3,0,True,,,
2026-06-03 14:00:57,generation_ae_width_only,ae_width_only,4,55,5,0.3742902584623848,0.36816921830177307,generation,ae_width_only,cand_268_d5_w55,327,0.36816921830177307,4,0,True,,,
2026-06-03 14:01:07,generation_ae_width_only,ae_width_only,5,55,5,0.3654974682741025,0.36536791920661926,generation,ae_width_only,cand_268_d5_w55,327,0.36536791920661926,5,0,True,,,
2026-06-03 14:01:17,generation_ae_width_only,ae_width_only,6,55,5,0.3611716433427607,0.35963451862335205,generation,ae_width_only,cand_268_d5_w55,327,0.35963451862335205,6,0,True,,,
2026-06-03 14:01:27,generation_ae_width_only,ae_width_only,7,55,5,0.35811603078217713,0.3601270020008087,generation,ae_width_only,cand_268_d5_w55,327,0.35963451862335205,6,1,False,,,
2026-06-03 14:01:37,generation_ae_width_only,ae_width_only,8,55,5,0.35807793982873104,0.3596011996269226,generation,ae_width_only,cand_268_d5_w55,327,0.35963451862335205,6,2,False,,,
2026-06-03 14:01:47,generation_ae_width_only,ae_width_only,9,55,5,0.3565154416392729,0.35656896233558655,generation,ae_width_only,cand_268_d5_w55,327,0.35656896233558655,9,0,True,,,
2026-06-03 14:01:57,generation_ae_width_only,ae_width_only,10,55,5,0.35489156950589845,0.35564231872558594,generation,ae_width_only,cand_268_d5_w55,327,0.35564231872558594,10,0,True,,,
2026-06-03 14:02:07,generation_ae_width_only,ae_width_only,11,55,5,0.3548655589274548,0.35723257064819336,generation,ae_width_only,cand_268_d5_w55,327,0.35564231872558594,10,1,False,,,
2026-06-03 14:02:16,generation_ae_width_only,ae_width_only,12,55,5,0.3547665948573474,0.3561513423919678,generation,ae_width_only,cand_268_d5_w55,327,0.35564231872558594,10,2,False,,,
2026-06-03 14:02:26,generation_ae_width_only,ae_width_only,13,55,5,0.354168614345241,0.3569362163543701,generation,ae_width_only,cand_268_d5_w55,327,0.35564231872558594,10,3,False,,,
2026-06-03 14:02:36,generation_ae_width_only,ae_width_only,14,55,5,0.3537094167643202,0.3549654483795166,generation,ae_width_only,cand_268_d5_w55,327,0.3549654483795166,14,0,True,,,
2026-06-03 14:02:46,generation_ae_width_only,ae_width_only,15,55,5,0.3528454444542858,0.3546788692474365,generation,ae_width_only,cand_268_d5_w55,327,0.3546788692474365,15,0,True,,,
2026-06-03 14:02:56,generation_ae_width_only,ae_width_only,16,55,5,0.35249196877026834,0.354271799325943,generation,ae_width_only,cand_268_d5_w55,327,0.354271799325943,16,0,True,,,
2026-06-03 14:03:05,generation_ae_width_only,ae_width_only,17,55,5,0.3521486620257893,0.35411709547042847,generation,ae_width_only,cand_268_d5_w55,327,0.35411709547042847,17,0,True,,,
2026-06-03 14:03:15,generation_ae_width_only,ae_width_only,18,55,5,0.35193804517734256,0.3539169132709503,generation,ae_width_only,cand_268_d5_w55,327,0.3539169132709503,18,0,True,,,
2026-06-03 14:03:25,generation_ae_width_only,ae_width_only,19,55,5,0.35176130899853436,0.35385701060295105,generation,ae_width_only,cand_268_d5_w55,327,0.3539169132709503,18,1,False,,,
2026-06-03 14:03:35,generation_ae_width_only,ae_width_only,20,55,5,0.35174244574934616,0.35276588797569275,generation,ae_width_only,cand_268_d5_w55,327,0.35276588797569275,20,0,True,,,
2026-06-03 14:03:45,generation_ae_width_only,ae_width_only,21,55,5,0.3512178360678515,0.3530772030353546,generation,ae_width_only,cand_268_d5_w55,327,0.35276588797569275,20,1,False,,,
2026-06-03 14:03:55,generation_ae_width_only,ae_width_only,22,55,5,0.3515651683866258,0.35286685824394226,generation,ae_width_only,cand_268_d5_w55,327,0.35276588797569275,20,2,False,,,
2026-06-03 14:04:05,generation_ae_width_only,ae_width_only,23,55,5,0.351574697360707,0.3532503545284271,generation,ae_width_only,cand_268_d5_w55,327,0.35276588797569275,20,3,False,,,
2026-06-03 14:04:15,generation_ae_width_only,ae_width_only,24,55,5,0.3524316168265366,0.3553207516670227,generation,ae_width_only,cand_268_d5_w55,327,0.35276588797569275,20,4,False,,,
2026-06-03 14:04:25,generation_ae_width_only,ae_width_only,25,55,5,0.3525676924224534,0.35356470942497253,generation,ae_width_only,cand_268_d5_w55,327,0.35276588797569275,20,5,False,,,
2026-06-03 14:04:35,generation_ae_width_only,ae_width_only,26,55,5,0.3521144717270699,0.35416942834854126,generation,ae_width_only,cand_268_d5_w55,327,0.35276588797569275,20,6,False,,,
2026-06-03 14:04:45,generation_ae_width_only,ae_width_only,27,55,5,0.35197109440059277,0.35396942496299744,generation,ae_width_only,cand_268_d5_w55,327,0.35276588797569275,20,7,False,,,
2026-06-03 14:04:54,generation_ae_width_only,ae_width_only,28,55,5,0.3514001779384081,0.35263746976852417,generation,ae_width_only,cand_268_d5_w55,327,0.35263746976852417,28,0,True,,,
2026-06-03 14:05:04,generation_ae_width_only,ae_width_only,29,55,5,0.3510484451513452,0.3532240688800812,generation,ae_width_only,cand_268_d5_w55,327,0.35263746976852417,28,1,False,,,
2026-06-03 14:05:15,generation_ae_width_only,ae_width_only,30,55,5,0.3508958825325202,0.35238659381866455,generation,ae_width_only,cand_268_d5_w55,327,0.35238659381866455,30,0,True,,,
2026-06-03 14:05:24,generation_ae_width_only,ae_width_only,31,55,5,0.3507060435829217,0.3520367443561554,generation,ae_width_only,cand_268_d5_w55,327,0.3520367443561554,31,0,True,,,
2026-06-03 14:05:34,generation_ae_width_only,ae_width_only,32,55,5,0.350845485618553,0.35362645983695984,generation,ae_width_only,cand_268_d5_w55,327,0.3520367443561554,31,1,False,,,
2026-06-03 14:05:44,generation_ae_width_only,ae_width_only,33,55,5,0.35139966398122985,0.35862430930137634,generation,ae_width_only,cand_268_d5_w55,327,0.3520367443561554,31,2,False,,,
2026-06-03 14:05:54,generation_ae_width_only,ae_width_only,34,55,5,0.35412447618698517,0.3551316559314728,generation,ae_width_only,cand_268_d5_w55,327,0.3520367443561554,31,3,False,,,
2026-06-03 14:06:04,generation_ae_width_only,ae_width_only,35,55,5,0.3524563904877402,0.35306763648986816,generation,ae_width_only,cand_268_d5_w55,327,0.3520367443561554,31,4,False,,,
2026-06-03 14:06:14,generation_ae_width_only,ae_width_only,36,55,5,0.35227442840267914,0.3535574674606323,generation,ae_width_only,cand_268_d5_w55,327,0.3520367443561554,31,5,False,,,
2026-06-03 14:06:24,generation_ae_width_only,ae_width_only,37,55,5,0.3515168307457484,0.3550410568714142,generation,ae_width_only,cand_268_d5_w55,327,0.3520367443561554,31,6,False,,,
2026-06-03 14:06:34,generation_ae_width_only,ae_width_only,38,55,5,0.35158682278382314,0.35341471433639526,generation,ae_width_only,cand_268_d5_w55,327,0.3520367443561554,31,7,False,,,
2026-06-03 14:06:44,generation_ae_width_only,ae_width_only,39,55,5,0.3514394743057422,0.35472217202186584,generation,ae_width_only,cand_268_d5_w55,327,0.3520367443561554,31,8,False,,,
2026-06-03 14:06:53,generation_ae_width_only,ae_width_only,40,55,5,0.35165565356938244,0.35258743166923523,generation,ae_width_only,cand_268_d5_w55,327,0.3520367443561554,31,9,False,,,
2026-06-03 14:07:03,generation_ae_width_only,ae_width_only,41,55,5,0.3507195884111285,0.35328638553619385,generation,ae_width_only,cand_268_d5_w55,327,0.3520367443561554,31,10,False,,,
