timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-06-01 10:21:54,representation_ae_width_only,ae_width_only,1,51,10,0.12503743631649555,0.1350074605796836,representation,ae_width_only,cand_499_d10_w51,516,0.1350074605796836,1,0,True,0.9514231621522773,0.9480043372747458,,0.9535808333763619,0.2199192691019786
2026-06-01 10:22:25,representation_ae_width_only,ae_width_only,2,51,10,0.09958732610907464,0.11245289501321146,representation,ae_width_only,cand_499_d10_w51,516,0.11245289501321146,2,0,True,0.9596867537273295,0.9567305209893117,,,
2026-06-01 10:22:39,representation_ae_width_only,ae_width_only,3,51,10,0.09093212915296278,0.11699201876474526,representation,ae_width_only,cand_499_d10_w51,516,0.11245289501321146,2,1,False,0.9634194617155397,0.9543897695392506,,,
2026-06-01 10:22:57,representation_ae_width_only,ae_width_only,4,51,10,0.09257670813414329,0.11649032893755298,representation,ae_width_only,cand_499_d10_w51,516,0.11245289501321146,2,2,False,0.9627353112024268,0.9551470714789763,,,
2026-06-01 10:23:26,representation_ae_width_only,ae_width_only,5,51,10,0.09324468439703172,0.1120266879399279,representation,ae_width_only,cand_499_d10_w51,516,0.1120266879399279,5,0,True,0.9624082958628257,0.9566100411352645,,0.9548372661399976,0.21570598292703422
2026-06-01 10:23:42,representation_ae_width_only,ae_width_only,6,51,10,0.09509874408802291,0.112271108150911,representation,ae_width_only,cand_499_d10_w51,516,0.1120266879399279,5,1,False,0.961717691099589,0.956403504242612,,,
2026-06-01 10:23:57,representation_ae_width_only,ae_width_only,7,51,10,0.0938660785693371,0.11321983697142499,representation,ae_width_only,cand_499_d10_w51,516,0.1120266879399279,5,2,False,0.9620296465222349,0.955439665410234,,,
2026-06-01 10:24:22,representation_ae_width_only,ae_width_only,8,51,10,0.09294400739326387,0.10777518399170952,representation,ae_width_only,cand_499_d10_w51,516,0.10777518399170952,8,0,True,0.9625352294485919,0.9581762792378788,,,
2026-06-01 10:24:46,representation_ae_width_only,ae_width_only,9,51,10,0.08735872836176939,0.11311946711307491,representation,ae_width_only,cand_499_d10_w51,516,0.10777518399170952,8,1,False,0.9650050558292635,0.9550954372558131,,,
2026-06-01 10:25:17,representation_ae_width_only,ae_width_only,10,51,10,0.08906501045643761,0.10732714195244981,representation,ae_width_only,cand_499_d10_w51,516,0.10732714195244981,10,0,True,0.9640885523116972,0.9590368496239308,,0.9540627527925509,0.21433473137281295
2026-06-01 10:25:27,representation_ae_width_only,ae_width_only,11,51,10,0.08677740956277481,0.10548734935390212,representation,ae_width_only,cand_499_d10_w51,516,0.10548734935390212,11,0,True,0.9650739011639164,0.9589507925853256,,,
2026-06-01 10:25:51,representation_ae_width_only,ae_width_only,12,51,10,0.08988150849382817,0.1132997541259645,representation,ae_width_only,cand_499_d10_w51,516,0.10548734935390212,11,1,False,0.9639960413932575,0.9553708197793498,,,
2026-06-01 10:26:11,representation_ae_width_only,ae_width_only,13,51,10,0.0943397242388902,0.11101478966644275,representation,ae_width_only,cand_499_d10_w51,516,0.10548734935390212,11,2,False,0.9620124351885717,0.9568337894356379,,,
2026-06-01 10:26:33,representation_ae_width_only,ae_width_only,14,51,10,0.09251853813633872,0.11669101342434472,representation,ae_width_only,cand_499_d10_w51,516,0.10548734935390212,11,3,False,0.9626341946171554,0.9548372661399976,,,
2026-06-01 10:26:58,representation_ae_width_only,ae_width_only,15,51,10,0.09151706165198278,0.11229722898678719,representation,ae_width_only,cand_499_d10_w51,516,0.10548734935390212,11,4,False,0.9632193799617048,0.9574189772981532,,0.9538045816767353,0.2161744257924308
2026-06-01 10:27:02,representation_ae_width_only,ae_width_only,16,51,10,0.08943012961056451,0.11070644738613084,representation,ae_width_only,cand_499_d10_w51,516,0.10548734935390212,11,5,False,0.9640111013102127,0.9567477323970327,,,
2026-06-01 10:27:09,representation_ae_width_only,ae_width_only,17,51,10,0.08937978876466475,0.10591067520773999,representation,ae_width_only,cand_499_d10_w51,516,0.10548734935390212,11,6,False,0.9639831328930101,0.9594499234092356,,,
2026-06-01 10:27:17,representation_ae_width_only,ae_width_only,18,51,10,0.08977118806350827,0.10874433059880304,representation,ae_width_only,cand_499_d10_w51,516,0.10548734935390212,11,7,False,0.963854047890536,0.9576083027830846,,,
2026-06-01 10:27:25,representation_ae_width_only,ae_width_only,19,51,10,0.08853288373454518,0.10773424379034761,representation,ae_width_only,cand_499_d10_w51,516,0.10548734935390212,11,8,False,0.9645468040704804,0.9581418564224368,,,
2026-06-01 10:27:55,representation_ae_width_only,ae_width_only,20,51,10,0.09144855182552904,0.10791159722711606,representation,ae_width_only,cand_499_d10_w51,516,0.10548734935390212,11,9,False,0.9626535573675266,0.9575394571522005,,0.9543209239083664,0.21468304548890116
2026-06-01 10:27:59,representation_ae_width_only,ae_width_only,21,51,10,0.0863935772068211,0.10469413306767024,representation,ae_width_only,cand_499_d10_w51,516,0.10469413306767024,21,0,True,0.9649405133280266,0.9600523226794719,,,
2026-06-01 10:28:07,representation_ae_width_only,ae_width_only,22,51,10,0.08509720436038824,0.10747081960421812,representation,ae_width_only,cand_499_d10_w51,516,0.10469413306767024,21,1,False,0.9657042662593318,0.9585893530231838,,,
2026-06-01 10:28:14,representation_ae_width_only,ae_width_only,23,51,10,0.0887593666713939,0.10985394360869828,representation,ae_width_only,cand_499_d10_w51,516,0.10469413306767024,21,2,False,0.9641530948129343,0.9571435947746166,,,
2026-06-01 10:28:24,representation_ae_width_only,ae_width_only,24,51,10,0.0895268908527298,0.1055871366334268,representation,ae_width_only,cand_499_d10_w51,516,0.10469413306767024,21,3,False,0.9635872722187561,0.9587786785081152,,,
2026-06-01 10:28:53,representation_ae_width_only,ae_width_only,25,51,10,0.08758365900226546,0.1045166888901626,representation,ae_width_only,cand_499_d10_w51,516,0.1045166888901626,25,0,True,0.9649233019943633,0.9597080945250512,,0.9539594843462247,0.21795264229110203
2026-06-01 10:28:59,representation_ae_width_only,ae_width_only,26,51,10,0.08823204474370062,0.1096014474166576,representation,ae_width_only,cand_499_d10_w51,516,0.1045166888901626,25,1,False,0.9646113465717174,0.9576771484139688,,,
2026-06-01 10:29:06,representation_ae_width_only,ae_width_only,27,51,10,0.08610859412160311,0.1067610127551201,representation,ae_width_only,cand_499_d10_w51,516,0.1045166888901626,25,2,False,0.965194380499559,0.9584172389459734,,,
2026-06-01 10:29:14,representation_ae_width_only,ae_width_only,28,51,10,0.08957877347052619,0.11006822141273977,representation,ae_width_only,cand_499_d10_w51,516,0.1045166888901626,25,3,False,0.9639271960586046,0.9571608061823377,,,
2026-06-01 10:29:26,representation_ae_width_only,ae_width_only,29,51,10,0.0882709575381032,0.10763878731656835,representation,ae_width_only,cand_499_d10_w51,516,0.1045166888901626,25,4,False,0.9642972397323638,0.9579008967143423,,,
2026-06-01 10:29:49,representation_ae_width_only,ae_width_only,30,51,10,0.08958801688500058,0.1102480294048859,representation,ae_width_only,cand_499_d10_w51,516,0.1045166888901626,25,5,False,0.9640326154772918,0.9571435947746166,,0.9537185246381301,0.2196599290995202
2026-06-01 10:29:53,representation_ae_width_only,ae_width_only,31,51,10,0.09109818799619675,0.10354481523105095,representation,ae_width_only,cand_499_d10_w51,516,0.10354481523105095,31,0,True,0.9635506981347217,0.9604309736493348,,,
2026-06-01 10:29:58,representation_ae_width_only,ae_width_only,32,51,10,0.08479517829151198,0.10965097069289421,representation,ae_width_only,cand_499_d10_w51,516,0.10354481523105095,31,1,False,0.966138852434328,0.9566444639507066,,,
2026-06-01 10:30:03,representation_ae_width_only,ae_width_only,33,51,10,0.08855799042229111,0.10947115838410217,representation,ae_width_only,cand_499_d10_w51,516,0.10354481523105095,31,2,False,0.9642434543146662,0.9572296518132218,,,
2026-06-01 10:30:16,representation_ae_width_only,ae_width_only,34,51,10,0.08911032411039924,0.10687065931725273,representation,ae_width_only,cand_499_d10_w51,516,0.10354481523105095,31,3,False,0.9641466405628106,0.958709832877231,,,
2026-06-01 10:30:53,representation_ae_width_only,ae_width_only,35,51,10,0.08653370077634996,0.11188182807576934,representation,ae_width_only,cand_499_d10_w51,516,0.10354481523105095,31,4,False,0.9648824250769131,0.9567649438047537,,0.953649679007246,0.22044771577019967
2026-06-01 10:30:58,representation_ae_width_only,ae_width_only,36,51,10,0.08875711469690176,0.11301464074792222,representation,ae_width_only,cand_499_d10_w51,516,0.10354481523105095,31,5,False,0.9640476753942471,0.9557666821569336,,,
2026-06-01 10:31:02,representation_ae_width_only,ae_width_only,37,51,10,0.08828422018462247,0.11195160092455461,representation,ae_width_only,cand_499_d10_w51,516,0.10354481523105095,31,6,False,0.9647146145736968,0.9571608061823377,,,
2026-06-01 10:31:07,representation_ae_width_only,ae_width_only,38,51,10,0.08702781734107803,0.10950690023583744,representation,ae_width_only,cand_499_d10_w51,516,0.10354481523105095,31,7,False,0.9647468858243153,0.9579525309375054,,,
2026-06-01 10:31:15,representation_ae_width_only,ae_width_only,39,51,10,0.08783346870503551,0.11544112521654352,representation,ae_width_only,cand_499_d10_w51,516,0.10354481523105095,31,8,False,0.9644564445687486,0.9554052425947919,,,
2026-06-01 10:31:55,representation_ae_width_only,ae_width_only,40,51,10,0.08841398071731466,0.1114153361094443,representation,ae_width_only,cand_499_d10_w51,516,0.10354481523105095,31,9,False,0.964183214646845,0.9565239840966593,,0.9537013132304091,0.21594648540357742
2026-06-01 10:32:00,representation_ae_width_only,ae_width_only,41,51,10,0.08946312634739895,0.11203693013603443,representation,ae_width_only,cand_499_d10_w51,516,0.10354481523105095,31,10,False,0.9642757255652847,0.9561969673499595,,,
