timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-05-30 11:38:06,representation_ae_width_only,ae_width_only,1,221,2,0.20791384165794852,0.18160972922511548,representation,ae_width_only,cand_435_d2_w221,448,0.18160972922511548,1,0,True,0.9308254985908221,0.9317567683860863,,0.9435982168981601,0.11618011136817662
2026-05-30 11:38:13,representation_ae_width_only,ae_width_only,2,221,2,0.107127240019281,0.13351272239021067,representation,ae_width_only,cand_435_d2_w221,448,0.13351272239021067,2,0,True,0.9577332673565543,0.9489509646994028,,,
2026-05-30 11:38:21,representation_ae_width_only,ae_width_only,3,221,2,0.09341804611204833,0.13169998037295177,representation,ae_width_only,cand_435_d2_w221,448,0.13169998037295177,3,0,True,0.9636926916374433,0.9493812498924287,,,
2026-05-30 11:38:35,representation_ae_width_only,ae_width_only,4,221,2,0.09192378407519783,0.1247076215296694,representation,ae_width_only,cand_435_d2_w221,448,0.1247076215296694,4,0,True,0.9645812267378069,0.9526858401748679,,,
2026-05-30 11:39:40,representation_ae_width_only,ae_width_only,5,221,2,0.08708274125785488,0.1262124147701443,representation,ae_width_only,cand_435_d2_w221,448,0.1247076215296694,4,1,False,0.9669865106172415,0.9515843100807215,,0.943546582674997,0.11474589036113005
2026-05-30 11:39:47,representation_ae_width_only,ae_width_only,6,221,2,0.08726533223603551,0.1233638441971876,representation,ae_width_only,cand_435_d2_w221,448,0.1233638441971876,6,0,True,0.9670639616187259,0.9522899777972841,,,
2026-05-30 11:40:03,representation_ae_width_only,ae_width_only,7,221,2,0.08706189678373068,0.1263795997529729,representation,ae_width_only,cand_435_d2_w221,448,0.1233638441971876,6,1,False,0.9669908134506573,0.9510163336259273,,,
2026-05-30 11:40:12,representation_ae_width_only,ae_width_only,8,221,2,0.08870025285969903,0.12986990595801134,representation,ae_width_only,cand_435_d2_w221,448,0.1233638441971876,6,2,False,0.9663389341881629,0.9499492263472229,,,
2026-05-30 11:40:23,representation_ae_width_only,ae_width_only,9,221,2,0.08745534631363001,0.125252795669321,representation,ae_width_only,cand_435_d2_w221,448,0.1233638441971876,6,3,False,0.9666530410275166,0.9516015214884426,,,
2026-05-30 11:41:20,representation_ae_width_only,ae_width_only,10,221,2,0.08757113952439982,0.1200530954132718,representation,ae_width_only,cand_435_d2_w221,448,0.1200530954132718,10,0,True,0.9666853122781351,0.9538562158998984,,0.9432367773360183,0.11619854681883918
2026-05-30 11:41:30,representation_ae_width_only,ae_width_only,11,221,2,0.085196959127477,0.13732895718017085,representation,ae_width_only,cand_435_d2_w221,448,0.1200530954132718,10,1,False,0.9679266797185947,0.9479010688284195,,,
2026-05-30 11:41:38,representation_ae_width_only,ae_width_only,12,221,2,0.08954521951759076,0.12212302371823901,representation,ae_width_only,cand_435_d2_w221,448,0.1200530954132718,10,2,False,0.9652847400012908,0.9528235314366362,,,
2026-05-30 11:41:48,representation_ae_width_only,ae_width_only,13,221,2,0.08683984621774847,0.1346797845153968,representation,ae_width_only,cand_435_d2_w221,448,0.1200530954132718,10,3,False,0.9670273875346916,0.9472642467427411,,,
2026-05-30 11:41:56,representation_ae_width_only,ae_width_only,14,221,2,0.08730611317601078,0.12873898818877347,representation,ae_width_only,cand_435_d2_w221,448,0.1200530954132718,10,4,False,0.9670575073686022,0.9512400819263007,,,
2026-05-30 11:42:51,representation_ae_width_only,ae_width_only,15,221,2,0.08607845826518533,0.12773136196350923,representation,ae_width_only,cand_435_d2_w221,448,0.1200530954132718,10,5,False,0.9676018157957015,0.9515843100807215,,0.9432884115591814,0.11548293333128837
2026-05-30 11:43:03,representation_ae_width_only,ae_width_only,16,221,2,0.08700488595213147,0.11979082453754797,representation,ae_width_only,cand_435_d2_w221,448,0.11979082453754797,16,0,True,0.9667842774466987,0.9543897695392506,,,
2026-05-30 11:43:14,representation_ae_width_only,ae_width_only,17,221,2,0.09220467695529524,0.12482935970254191,representation,ae_width_only,cand_435_d2_w221,448,0.11979082453754797,16,1,False,0.9646995546567415,0.9525997831362627,,,
2026-05-30 11:43:26,representation_ae_width_only,ae_width_only,18,221,2,0.08884141693787234,0.12536594216877867,representation,ae_width_only,cand_435_d2_w221,448,0.11979082453754797,16,2,False,0.9657838686775242,0.9517736355656529,,,
2026-05-30 11:43:33,representation_ae_width_only,ae_width_only,19,221,2,0.08640392957872092,0.12130304560614372,representation,ae_width_only,cand_435_d2_w221,448,0.11979082453754797,16,3,False,0.9669606936167466,0.9540627527925509,,,
2026-05-30 11:44:20,representation_ae_width_only,ae_width_only,20,221,2,0.0861930600789558,0.12435172397177001,representation,ae_width_only,cand_435_d2_w221,448,0.11979082453754797,16,4,False,0.9671930466212001,0.9526858401748679,,0.9432884115591814,0.11581215615516638
2026-05-30 11:44:31,representation_ae_width_only,ae_width_only,21,221,2,0.08791582079579864,0.14196690677497778,representation,ae_width_only,cand_435_d2_w221,448,0.11979082453754797,16,5,False,0.966358296938534,0.9461971394640367,,,
2026-05-30 11:44:38,representation_ae_width_only,ae_width_only,22,221,2,0.08699320058504507,0.1239783930621749,representation,ae_width_only,cand_435_d2_w221,448,0.11979082453754797,16,6,False,0.9666939179449667,0.9526169945439837,,,
2026-05-30 11:44:52,representation_ae_width_only,ae_width_only,23,221,2,0.08560447605706947,0.13699663607147328,representation,ae_width_only,cand_435_d2_w221,448,0.11979082453754797,16,7,False,0.9674727307932274,0.9469888642192045,,,
2026-05-30 11:45:00,representation_ae_width_only,ae_width_only,24,221,2,0.08858993758187052,0.1317031259906142,representation,ae_width_only,cand_435_d2_w221,448,0.11979082453754797,16,8,False,0.9663324799380392,0.9498631693086178,,,
2026-05-30 11:45:45,representation_ae_width_only,ae_width_only,25,221,2,0.08849086523362511,0.1250843344386216,representation,ae_width_only,cand_435_d2_w221,448,0.11979082453754797,16,9,False,0.965943073513909,0.9525309375053785,,0.9432539887437393,0.11434451527481918
2026-05-30 11:45:53,representation_ae_width_only,ae_width_only,26,221,2,0.08857328670068881,0.12308514460017744,representation,ae_width_only,cand_435_d2_w221,448,0.11979082453754797,16,10,False,0.9663109657709602,0.9527718972134731,,,
