timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-05-27 17:50:33,inverse_ae_width_to_depth,ae_width_to_depth,1,24,3,0.8832930326461792,0.9036005139350891,inverse,ae_width_to_depth,cand_051_d3_w24,74,0.9036005139350891,1,0,True,,,
2026-05-27 17:50:33,inverse_ae_width_to_depth,ae_width_to_depth,2,24,3,0.85933518409729,0.8969783782958984,inverse,ae_width_to_depth,cand_051_d3_w24,74,0.8969783782958984,2,0,True,,,
2026-05-27 17:50:33,inverse_ae_width_to_depth,ae_width_to_depth,3,24,3,0.842586100101471,0.8923177719116211,inverse,ae_width_to_depth,cand_051_d3_w24,74,0.8923177719116211,3,0,True,,,
2026-05-27 17:50:33,inverse_ae_width_to_depth,ae_width_to_depth,4,24,3,0.8300135731697083,0.8862723112106323,inverse,ae_width_to_depth,cand_051_d3_w24,74,0.8862723112106323,4,0,True,,,
2026-05-27 17:50:33,inverse_ae_width_to_depth,ae_width_to_depth,5,24,3,0.8201945424079895,0.881364643573761,inverse,ae_width_to_depth,cand_051_d3_w24,74,0.881364643573761,5,0,True,,,
2026-05-27 17:50:34,inverse_ae_width_to_depth,ae_width_to_depth,6,24,3,0.8123738765716553,0.8757642507553101,inverse,ae_width_to_depth,cand_051_d3_w24,74,0.8757642507553101,6,0,True,,,
2026-05-27 17:50:34,inverse_ae_width_to_depth,ae_width_to_depth,7,24,3,0.8057625889778137,0.8685389757156372,inverse,ae_width_to_depth,cand_051_d3_w24,74,0.8685389757156372,7,0,True,,,
2026-05-27 17:50:34,inverse_ae_width_to_depth,ae_width_to_depth,8,24,3,0.8003466725349426,0.854035496711731,inverse,ae_width_to_depth,cand_051_d3_w24,74,0.854035496711731,8,0,True,,,
2026-05-27 17:50:34,inverse_ae_width_to_depth,ae_width_to_depth,9,24,3,0.7956568002700806,0.8404799699783325,inverse,ae_width_to_depth,cand_051_d3_w24,74,0.8404799699783325,9,0,True,,,
2026-05-27 17:50:34,inverse_ae_width_to_depth,ae_width_to_depth,10,24,3,0.7902495265007019,0.8280428051948547,inverse,ae_width_to_depth,cand_051_d3_w24,74,0.8280428051948547,10,0,True,,,
2026-05-27 17:50:34,inverse_ae_width_to_depth,ae_width_to_depth,11,24,3,0.7841697335243225,0.817609429359436,inverse,ae_width_to_depth,cand_051_d3_w24,74,0.817609429359436,11,0,True,,,
2026-05-27 17:50:34,inverse_ae_width_to_depth,ae_width_to_depth,12,24,3,0.7762688994407654,0.8090639114379883,inverse,ae_width_to_depth,cand_051_d3_w24,74,0.8090639114379883,12,0,True,,,
2026-05-27 17:50:34,inverse_ae_width_to_depth,ae_width_to_depth,13,24,3,0.7669469714164734,0.8023955821990967,inverse,ae_width_to_depth,cand_051_d3_w24,74,0.8023955821990967,13,0,True,,,
2026-05-27 17:50:34,inverse_ae_width_to_depth,ae_width_to_depth,14,24,3,0.7571694254875183,0.7959001064300537,inverse,ae_width_to_depth,cand_051_d3_w24,74,0.7959001064300537,14,0,True,,,
2026-05-27 17:50:34,inverse_ae_width_to_depth,ae_width_to_depth,15,24,3,0.7481392025947571,0.7900477051734924,inverse,ae_width_to_depth,cand_051_d3_w24,74,0.7900477051734924,15,0,True,,,
2026-05-27 17:50:34,inverse_ae_width_to_depth,ae_width_to_depth,16,24,3,0.740031361579895,0.7866442799568176,inverse,ae_width_to_depth,cand_051_d3_w24,74,0.7866442799568176,16,0,True,,,
2026-05-27 17:50:34,inverse_ae_width_to_depth,ae_width_to_depth,17,24,3,0.7324522733688354,0.786668062210083,inverse,ae_width_to_depth,cand_051_d3_w24,74,0.7866442799568176,16,1,False,,,
2026-05-27 17:50:35,inverse_ae_width_to_depth,ae_width_to_depth,18,24,3,0.7271652817726135,0.7914443016052246,inverse,ae_width_to_depth,cand_051_d3_w24,74,0.7866442799568176,16,2,False,,,
2026-05-27 17:50:35,inverse_ae_width_to_depth,ae_width_to_depth,19,24,3,0.7237548232078552,0.8008385300636292,inverse,ae_width_to_depth,cand_051_d3_w24,74,0.7866442799568176,16,3,False,,,
2026-05-27 17:50:35,inverse_ae_width_to_depth,ae_width_to_depth,20,24,3,0.7216119170188904,0.8137155175209045,inverse,ae_width_to_depth,cand_051_d3_w24,74,0.7866442799568176,16,4,False,,,
2026-05-27 17:50:35,inverse_ae_width_to_depth,ae_width_to_depth,21,24,3,0.7191156148910522,0.8318290710449219,inverse,ae_width_to_depth,cand_051_d3_w24,74,0.7866442799568176,16,5,False,,,
