timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-05-27 18:04:20,inverse_ae_width_to_depth,ae_width_to_depth,1,81,9,0.18550080060958862,0.7185876965522766,inverse,ae_width_to_depth,cand_656_d9_w81,733,0.7185876965522766,1,0,True,,,
2026-05-27 18:04:20,inverse_ae_width_to_depth,ae_width_to_depth,2,81,9,0.27662238478660583,0.6978232860565186,inverse,ae_width_to_depth,cand_656_d9_w81,733,0.6978232860565186,2,0,True,,,
2026-05-27 18:04:20,inverse_ae_width_to_depth,ae_width_to_depth,3,81,9,0.26986268162727356,0.6651769876480103,inverse,ae_width_to_depth,cand_656_d9_w81,733,0.6651769876480103,3,0,True,,,
2026-05-27 18:04:21,inverse_ae_width_to_depth,ae_width_to_depth,4,81,9,0.2569234371185303,0.6586843132972717,inverse,ae_width_to_depth,cand_656_d9_w81,733,0.6586843132972717,4,0,True,,,
2026-05-27 18:04:21,inverse_ae_width_to_depth,ae_width_to_depth,5,81,9,0.25193750858306885,0.6341590881347656,inverse,ae_width_to_depth,cand_656_d9_w81,733,0.6341590881347656,5,0,True,,,
2026-05-27 18:04:21,inverse_ae_width_to_depth,ae_width_to_depth,6,81,9,0.23007835447788239,0.6141164302825928,inverse,ae_width_to_depth,cand_656_d9_w81,733,0.6141164302825928,6,0,True,,,
2026-05-27 18:04:21,inverse_ae_width_to_depth,ae_width_to_depth,7,81,9,0.2153470516204834,0.5987228155136108,inverse,ae_width_to_depth,cand_656_d9_w81,733,0.5987228155136108,7,0,True,,,
2026-05-27 18:04:21,inverse_ae_width_to_depth,ae_width_to_depth,8,81,9,0.19814303517341614,0.5800222754478455,inverse,ae_width_to_depth,cand_656_d9_w81,733,0.5800222754478455,8,0,True,,,
2026-05-27 18:04:21,inverse_ae_width_to_depth,ae_width_to_depth,9,81,9,0.18261247873306274,0.5704970359802246,inverse,ae_width_to_depth,cand_656_d9_w81,733,0.5704970359802246,9,0,True,,,
2026-05-27 18:04:21,inverse_ae_width_to_depth,ae_width_to_depth,10,81,9,0.1864321529865265,0.571132242679596,inverse,ae_width_to_depth,cand_656_d9_w81,733,0.5704970359802246,9,1,False,,,
2026-05-27 18:04:21,inverse_ae_width_to_depth,ae_width_to_depth,11,81,9,0.19008183479309082,0.5748990178108215,inverse,ae_width_to_depth,cand_656_d9_w81,733,0.5704970359802246,9,2,False,,,
2026-05-27 18:04:21,inverse_ae_width_to_depth,ae_width_to_depth,12,81,9,0.18648718297481537,0.5750566720962524,inverse,ae_width_to_depth,cand_656_d9_w81,733,0.5704970359802246,9,3,False,,,
2026-05-27 18:04:21,inverse_ae_width_to_depth,ae_width_to_depth,13,81,9,0.18242748081684113,0.5754753947257996,inverse,ae_width_to_depth,cand_656_d9_w81,733,0.5704970359802246,9,4,False,,,
2026-05-27 18:04:21,inverse_ae_width_to_depth,ae_width_to_depth,14,81,9,0.17350932955741882,0.5742588043212891,inverse,ae_width_to_depth,cand_656_d9_w81,733,0.5704970359802246,9,5,False,,,
