timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-05-21 06:56:24,autoencoding_ae_depth_to_width,ae_depth_to_width,1,101,10,0.006304075605351024,0.0030875364443519134,autoencoding,ae_depth_to_width,cand_1235_d10_w101,1059,0.0030875364443519134,1,0,True,,,
2026-05-21 06:56:27,autoencoding_ae_depth_to_width,ae_depth_to_width,2,101,10,0.0030148885356320954,0.0020794669483853376,autoencoding,ae_depth_to_width,cand_1235_d10_w101,1059,0.0020794669483853376,2,0,True,,,
2026-05-21 06:56:29,autoencoding_ae_depth_to_width,ae_depth_to_width,3,101,10,0.0025947004004466413,0.002004564878455879,autoencoding,ae_depth_to_width,cand_1235_d10_w101,1059,0.0020794669483853376,2,1,False,,,
2026-05-21 06:56:31,autoencoding_ae_depth_to_width,ae_depth_to_width,4,101,10,0.0026358930507390656,0.001983859995955899,autoencoding,ae_depth_to_width,cand_1235_d10_w101,1059,0.0020794669483853376,2,2,False,,,
2026-05-21 06:56:34,autoencoding_ae_depth_to_width,ae_depth_to_width,5,101,10,0.002308461304815892,0.0017529901993885075,autoencoding,ae_depth_to_width,cand_1235_d10_w101,1059,0.0017529901993885075,5,0,True,,,
2026-05-21 06:56:36,autoencoding_ae_depth_to_width,ae_depth_to_width,6,101,10,0.002403644620192867,0.0017411731595259365,autoencoding,ae_depth_to_width,cand_1235_d10_w101,1059,0.0017529901993885075,5,1,False,,,
2026-05-21 06:56:39,autoencoding_ae_depth_to_width,ae_depth_to_width,7,101,10,0.002333916961508873,0.0017861354289119028,autoencoding,ae_depth_to_width,cand_1235_d10_w101,1059,0.0017529901993885075,5,2,False,,,
2026-05-21 06:56:41,autoencoding_ae_depth_to_width,ae_depth_to_width,8,101,10,0.0023740073185297785,0.0018664237328892663,autoencoding,ae_depth_to_width,cand_1235_d10_w101,1059,0.0017529901993885075,5,3,False,,,
2026-05-21 06:56:44,autoencoding_ae_depth_to_width,ae_depth_to_width,9,101,10,0.002716405881545026,0.002336107494473493,autoencoding,ae_depth_to_width,cand_1235_d10_w101,1059,0.0017529901993885075,5,4,False,,,
2026-05-21 06:56:46,autoencoding_ae_depth_to_width,ae_depth_to_width,10,101,10,0.0029507393639288102,0.002003821328173068,autoencoding,ae_depth_to_width,cand_1235_d10_w101,1059,0.0017529901993885075,5,5,False,,,
