timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-05-21 11:58:13,autoencoding_ae_depth_to_width,ae_depth_to_width,1,101,10,0.006299633805749582,0.0030149725806175144,autoencoding,ae_depth_to_width,cand_1922_d10_w101,1059,0.0030149725806175144,1,0,True,,,
2026-05-21 11:58:17,autoencoding_ae_depth_to_width,ae_depth_to_width,2,101,10,0.00295485649391743,0.0022039318052856816,autoencoding,ae_depth_to_width,cand_1922_d10_w101,1059,0.0022039318052856816,2,0,True,,,
2026-05-21 11:58:20,autoencoding_ae_depth_to_width,ae_depth_to_width,3,101,10,0.002585585451679703,0.0021494770542293228,autoencoding,ae_depth_to_width,cand_1922_d10_w101,1059,0.0022039318052856816,2,1,False,,,
2026-05-21 11:58:24,autoencoding_ae_depth_to_width,ae_depth_to_width,4,101,10,0.0028179789067659714,0.002149098302633118,autoencoding,ae_depth_to_width,cand_1922_d10_w101,1059,0.0022039318052856816,2,2,False,,,
2026-05-21 11:58:29,autoencoding_ae_depth_to_width,ae_depth_to_width,5,101,10,0.00320068872887886,0.002243423153559427,autoencoding,ae_depth_to_width,cand_1922_d10_w101,1059,0.0022039318052856816,2,3,False,,,
2026-05-21 11:58:33,autoencoding_ae_depth_to_width,ae_depth_to_width,6,101,10,0.0025907899951867846,0.0019200734838489128,autoencoding,ae_depth_to_width,cand_1922_d10_w101,1059,0.0019200734838489128,6,0,True,,,
2026-05-21 11:58:37,autoencoding_ae_depth_to_width,ae_depth_to_width,7,101,10,0.0024172380554174275,0.0019017133993689882,autoencoding,ae_depth_to_width,cand_1922_d10_w101,1059,0.0019200734838489128,6,1,False,,,
2026-05-21 11:58:41,autoencoding_ae_depth_to_width,ae_depth_to_width,8,101,10,0.0024667001755321097,0.0021176489311107573,autoencoding,ae_depth_to_width,cand_1922_d10_w101,1059,0.0019200734838489128,6,2,False,,,
2026-05-21 11:58:45,autoencoding_ae_depth_to_width,ae_depth_to_width,9,101,10,0.0031201398359838725,0.0030942350528517207,autoencoding,ae_depth_to_width,cand_1922_d10_w101,1059,0.0019200734838489128,6,3,False,,,
2026-05-21 11:58:49,autoencoding_ae_depth_to_width,ae_depth_to_width,10,101,10,0.004579704182170751,0.002673532729665313,autoencoding,ae_depth_to_width,cand_1922_d10_w101,1059,0.0019200734838489128,6,4,False,,,
2026-05-21 11:58:53,autoencoding_ae_depth_to_width,ae_depth_to_width,11,101,10,0.003577288707176022,0.0037664942721416317,autoencoding,ae_depth_to_width,cand_1922_d10_w101,1059,0.0019200734838489128,6,5,False,,,
