timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-05-21 18:06:32,autoencoding_ae_depth_to_width,ae_depth_to_width,1,101,10,0.006689535763301192,0.0033726971313400695,autoencoding,ae_depth_to_width,cand_2796_d10_w101,1059,0.0033726971313400695,1,0,True,,,
2026-05-21 18:06:35,autoencoding_ae_depth_to_width,ae_depth_to_width,2,101,10,0.0030783634213479233,0.0019479541218186084,autoencoding,ae_depth_to_width,cand_2796_d10_w101,1059,0.0019479541218186084,2,0,True,,,
2026-05-21 18:06:38,autoencoding_ae_depth_to_width,ae_depth_to_width,3,101,10,0.002487045683419377,0.0019303059061517188,autoencoding,ae_depth_to_width,cand_2796_d10_w101,1059,0.0019479541218186084,2,1,False,,,
2026-05-21 18:06:40,autoencoding_ae_depth_to_width,ae_depth_to_width,4,101,10,0.0026138848333269954,0.0019346429612826254,autoencoding,ae_depth_to_width,cand_2796_d10_w101,1059,0.0019479541218186084,2,2,False,,,
2026-05-21 18:06:43,autoencoding_ae_depth_to_width,ae_depth_to_width,5,101,10,0.0028454602285871763,0.002234745141179292,autoencoding,ae_depth_to_width,cand_2796_d10_w101,1059,0.0019479541218186084,2,3,False,,,
2026-05-21 18:06:45,autoencoding_ae_depth_to_width,ae_depth_to_width,6,101,10,0.002965952637114572,0.002130099848747983,autoencoding,ae_depth_to_width,cand_2796_d10_w101,1059,0.0019479541218186084,2,4,False,,,
2026-05-21 18:06:48,autoencoding_ae_depth_to_width,ae_depth_to_width,7,101,10,0.002635330125363791,0.00179332628480795,autoencoding,ae_depth_to_width,cand_2796_d10_w101,1059,0.00179332628480795,7,0,True,,,
2026-05-21 18:06:51,autoencoding_ae_depth_to_width,ae_depth_to_width,8,101,10,0.0023370827612623616,0.0018914770686282803,autoencoding,ae_depth_to_width,cand_2796_d10_w101,1059,0.00179332628480795,7,1,False,,,
2026-05-21 18:06:53,autoencoding_ae_depth_to_width,ae_depth_to_width,9,101,10,0.002338835215724179,0.0018065206055783464,autoencoding,ae_depth_to_width,cand_2796_d10_w101,1059,0.00179332628480795,7,2,False,,,
2026-05-21 18:06:56,autoencoding_ae_depth_to_width,ae_depth_to_width,10,101,10,0.002398420969144801,0.0017176586578480642,autoencoding,ae_depth_to_width,cand_2796_d10_w101,1059,0.00179332628480795,7,3,False,,,
2026-05-21 18:06:59,autoencoding_ae_depth_to_width,ae_depth_to_width,11,101,10,0.002354393630767597,0.0017253807820310327,autoencoding,ae_depth_to_width,cand_2796_d10_w101,1059,0.00179332628480795,7,4,False,,,
2026-05-21 18:07:02,autoencoding_ae_depth_to_width,ae_depth_to_width,12,101,10,0.002255398730346529,0.0017486370711709465,autoencoding,ae_depth_to_width,cand_2796_d10_w101,1059,0.00179332628480795,7,5,False,,,
