timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-05-21 18:07:30,autoencoding_ae_depth_to_width,ae_depth_to_width,1,101,10,0.006086006754087328,0.0031990914043239513,autoencoding,ae_depth_to_width,cand_2798_d10_w101,1059,0.0031990914043239513,1,0,True,,,
2026-05-21 18:07:32,autoencoding_ae_depth_to_width,ae_depth_to_width,2,101,10,0.0030493364248553242,0.0020817206515933878,autoencoding,ae_depth_to_width,cand_2798_d10_w101,1059,0.0020817206515933878,2,0,True,,,
2026-05-21 18:07:35,autoencoding_ae_depth_to_width,ae_depth_to_width,3,101,10,0.002522705007649923,0.0018283215701836901,autoencoding,ae_depth_to_width,cand_2798_d10_w101,1059,0.0018283215701836901,3,0,True,,,
2026-05-21 18:07:38,autoencoding_ae_depth_to_width,ae_depth_to_width,4,101,10,0.002401038500799357,0.001745227622857826,autoencoding,ae_depth_to_width,cand_2798_d10_w101,1059,0.0018283215701836901,3,1,False,,,
2026-05-21 18:07:41,autoencoding_ae_depth_to_width,ae_depth_to_width,5,101,10,0.0023360270443873446,0.0016838898295875337,autoencoding,ae_depth_to_width,cand_2798_d10_w101,1059,0.0016838898295875337,5,0,True,,,
2026-05-21 18:07:43,autoencoding_ae_depth_to_width,ae_depth_to_width,6,101,10,0.0025038543631045597,0.002050192209155858,autoencoding,ae_depth_to_width,cand_2798_d10_w101,1059,0.0016838898295875337,5,1,False,,,
2026-05-21 18:07:46,autoencoding_ae_depth_to_width,ae_depth_to_width,7,101,10,0.0024583359458248827,0.0018173925621168222,autoencoding,ae_depth_to_width,cand_2798_d10_w101,1059,0.0016838898295875337,5,2,False,,,
2026-05-21 18:07:49,autoencoding_ae_depth_to_width,ae_depth_to_width,8,101,10,0.0025289987074394575,0.002201232227331588,autoencoding,ae_depth_to_width,cand_2798_d10_w101,1059,0.0016838898295875337,5,3,False,,,
2026-05-21 18:07:52,autoencoding_ae_depth_to_width,ae_depth_to_width,9,101,10,0.002560501334267182,0.0019454703042963621,autoencoding,ae_depth_to_width,cand_2798_d10_w101,1059,0.0016838898295875337,5,4,False,,,
2026-05-21 18:07:55,autoencoding_ae_depth_to_width,ae_depth_to_width,10,101,10,0.002417646441414312,0.0017943004752785786,autoencoding,ae_depth_to_width,cand_2798_d10_w101,1059,0.0016838898295875337,5,5,False,,,
