timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-05-22 07:51:30,autoencoding_ae_depth_to_width,ae_depth_to_width,1,101,10,0.006543676988721318,0.003163728391577023,autoencoding,ae_depth_to_width,cand_4300_d10_w101,1059,0.003163728391577023,1,0,True,,,
2026-05-22 07:51:32,autoencoding_ae_depth_to_width,ae_depth_to_width,2,101,10,0.0032375005165172343,0.002081982418905187,autoencoding,ae_depth_to_width,cand_4300_d10_w101,1059,0.002081982418905187,2,0,True,,,
2026-05-22 07:51:35,autoencoding_ae_depth_to_width,ae_depth_to_width,3,101,10,0.002512280511750382,0.001925864051045184,autoencoding,ae_depth_to_width,cand_4300_d10_w101,1059,0.001925864051045184,3,0,True,,,
2026-05-22 07:51:37,autoencoding_ae_depth_to_width,ae_depth_to_width,4,101,10,0.002639837953722092,0.0020691376249408894,autoencoding,ae_depth_to_width,cand_4300_d10_w101,1059,0.001925864051045184,3,1,False,,,
2026-05-22 07:51:40,autoencoding_ae_depth_to_width,ae_depth_to_width,5,101,10,0.002743418133064817,0.0019842582887598143,autoencoding,ae_depth_to_width,cand_4300_d10_w101,1059,0.001925864051045184,3,2,False,,,
2026-05-22 07:51:42,autoencoding_ae_depth_to_width,ae_depth_to_width,6,101,10,0.002413529812339425,0.001758158521452016,autoencoding,ae_depth_to_width,cand_4300_d10_w101,1059,0.001758158521452016,6,0,True,,,
2026-05-22 07:51:45,autoencoding_ae_depth_to_width,ae_depth_to_width,7,101,10,0.002457443472907319,0.0017918600512654898,autoencoding,ae_depth_to_width,cand_4300_d10_w101,1059,0.001758158521452016,6,1,False,,,
2026-05-22 07:51:47,autoencoding_ae_depth_to_width,ae_depth_to_width,8,101,10,0.0025624688753713904,0.0023765926682615245,autoencoding,ae_depth_to_width,cand_4300_d10_w101,1059,0.001758158521452016,6,2,False,,,
2026-05-22 07:51:49,autoencoding_ae_depth_to_width,ae_depth_to_width,9,101,10,0.0029655797787837223,0.001989894681229149,autoencoding,ae_depth_to_width,cand_4300_d10_w101,1059,0.001758158521452016,6,3,False,,,
2026-05-22 07:51:52,autoencoding_ae_depth_to_width,ae_depth_to_width,10,101,10,0.00253283581762271,0.0019195563427589573,autoencoding,ae_depth_to_width,cand_4300_d10_w101,1059,0.001758158521452016,6,4,False,,,
2026-05-22 07:51:55,autoencoding_ae_depth_to_width,ae_depth_to_width,11,101,10,0.002763583639771322,0.0019360565124808761,autoencoding,ae_depth_to_width,cand_4300_d10_w101,1059,0.001758158521452016,6,5,False,,,
