timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-05-21 03:49:53,autoencoding_ae_depth_to_width,ae_depth_to_width,1,78,10,0.01218100389062673,0.006118840999619242,autoencoding,ae_depth_to_width,cand_775_d10_w78,834,0.006118840999619242,1,0,True,,,
2026-05-21 03:49:56,autoencoding_ae_depth_to_width,ae_depth_to_width,2,78,10,0.005647256621627969,0.003904716116828971,autoencoding,ae_depth_to_width,cand_775_d10_w78,834,0.003904716116828971,2,0,True,,,
2026-05-21 03:49:58,autoencoding_ae_depth_to_width,ae_depth_to_width,3,78,10,0.005028678890266304,0.003516303449054383,autoencoding,ae_depth_to_width,cand_775_d10_w78,834,0.003516303449054383,3,0,True,,,
2026-05-21 03:50:00,autoencoding_ae_depth_to_width,ae_depth_to_width,4,78,10,0.0048962999474996905,0.0036771593921124906,autoencoding,ae_depth_to_width,cand_775_d10_w78,834,0.003516303449054383,3,1,False,,,
2026-05-21 03:50:03,autoencoding_ae_depth_to_width,ae_depth_to_width,5,78,10,0.005181012280192068,0.004248668006236035,autoencoding,ae_depth_to_width,cand_775_d10_w78,834,0.003516303449054383,3,2,False,,,
2026-05-21 03:50:05,autoencoding_ae_depth_to_width,ae_depth_to_width,6,78,10,0.005589847073881593,0.003926017383002644,autoencoding,ae_depth_to_width,cand_775_d10_w78,834,0.003516303449054383,3,3,False,,,
2026-05-21 03:50:08,autoencoding_ae_depth_to_width,ae_depth_to_width,7,78,10,0.004635003611830291,0.00357426818238636,autoencoding,ae_depth_to_width,cand_775_d10_w78,834,0.003516303449054383,3,4,False,,,
2026-05-21 03:50:10,autoencoding_ae_depth_to_width,ae_depth_to_width,8,78,10,0.004566391759488405,0.003464051200705225,autoencoding,ae_depth_to_width,cand_775_d10_w78,834,0.003516303449054383,3,5,False,,,
