timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc
2026-05-18 08:47:42,representation_ae_alt_depth,ae_alt_depth,1,20,6,0.4761337284696243,0.4894112563837404,representation,ae_alt_depth,cand_117_d6_w20,125,0.4894112563837404,1,0,True,0.8092403347604398,0.7941343522486705,,0.9156124679437532
2026-05-18 08:47:45,representation_ae_alt_depth,ae_alt_depth,2,20,6,0.41348016261977505,0.4310167961339241,representation,ae_alt_depth,cand_117_d6_w20,125,0.4310167961339241,2,0,True,0.8290183085561843,0.8184712827662175,,
2026-05-18 08:47:47,representation_ae_alt_depth,ae_alt_depth,3,20,6,0.4051849710624832,0.40280943214857434,representation,ae_alt_depth,cand_117_d6_w20,125,0.40280943214857434,3,0,True,0.8326326886254599,0.8349253885475293,,
2026-05-18 08:47:49,representation_ae_alt_depth,ae_alt_depth,4,20,6,0.400692721645387,0.40747691414421516,representation,ae_alt_depth,cand_117_d6_w20,125,0.40280943214857434,3,1,False,0.8345302381618296,0.8313454157415535,,
2026-05-18 08:47:53,representation_ae_alt_depth,ae_alt_depth,5,20,6,0.39973755541732287,0.40376587990651586,representation,ae_alt_depth,cand_117_d6_w20,125,0.40280943214857434,3,2,False,0.8345323895785375,0.8342197208309667,,0.9171098604154834
2026-05-18 08:47:55,representation_ae_alt_depth,ae_alt_depth,6,20,6,0.39889932877853645,0.40578215404360374,representation,ae_alt_depth,cand_117_d6_w20,125,0.40280943214857434,3,3,False,0.834719562832125,0.8333419390371939,,
2026-05-18 08:47:58,representation_ae_alt_depth,ae_alt_depth,7,20,6,0.3974663963092127,0.39737792350466583,representation,ae_alt_depth,cand_117_d6_w20,125,0.39737792350466583,7,0,True,0.8351175749230868,0.8359580730107915,,
2026-05-18 08:48:00,representation_ae_alt_depth,ae_alt_depth,8,20,6,0.39748009215705443,0.3922959821996413,representation,ae_alt_depth,cand_117_d6_w20,125,0.3922959821996413,8,0,True,0.8354187732621932,0.838901223731089,,
2026-05-18 08:48:02,representation_ae_alt_depth,ae_alt_depth,9,20,6,0.39539606016840073,0.39554290619007854,representation,ae_alt_depth,cand_117_d6_w20,125,0.3922959821996413,8,1,False,0.8361158322755534,0.8352696167019501,,
2026-05-18 08:48:06,representation_ae_alt_depth,ae_alt_depth,10,20,6,0.39574055902103517,0.39305201262541867,representation,ae_alt_depth,cand_117_d6_w20,125,0.3922959821996413,8,2,False,0.8360577440244401,0.8379718077141529,,0.9179360079860932
2026-05-18 08:48:08,representation_ae_alt_depth,ae_alt_depth,11,20,6,0.3942495661663241,0.39180860732371575,representation,ae_alt_depth,cand_117_d6_w20,125,0.39180860732371575,11,0,True,0.8361846776102063,0.8381094989759212,,
2026-05-18 08:48:10,representation_ae_alt_depth,ae_alt_depth,12,20,6,0.3956086942821338,0.3975584768828967,representation,ae_alt_depth,cand_117_d6_w20,125,0.39180860732371575,11,1,False,0.8356920031840968,0.8358203817490233,,
2026-05-18 08:48:12,representation_ae_alt_depth,ae_alt_depth,13,20,6,0.39343883157602255,0.39686061640123976,representation,ae_alt_depth,cand_117_d6_w20,125,0.39180860732371575,11,2,False,0.8368107398722059,0.8364572038347017,,
2026-05-18 08:48:15,representation_ae_alt_depth,ae_alt_depth,14,20,6,0.39375130785652596,0.39382339647203174,representation,ae_alt_depth,cand_117_d6_w20,125,0.39180860732371575,11,3,False,0.8369075536240614,0.8377996936369425,,
2026-05-18 08:48:18,representation_ae_alt_depth,ae_alt_depth,15,20,6,0.39297293103661196,0.3960186689971546,representation,ae_alt_depth,cand_117_d6_w20,125,0.39180860732371575,11,4,False,0.8371485122953465,0.8357687475258602,,0.918331870363677
2026-05-18 08:48:20,representation_ae_alt_depth,ae_alt_depth,16,20,6,0.39483366581946927,0.3939955747970191,representation,ae_alt_depth,cand_117_d6_w20,125,0.39180860732371575,11,5,False,0.8363395796131753,0.8365260494655858,,
