timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-05-24 02:52:34,denoising_ae_alt_depth,ae_alt_depth,1,29,6,0.3562152309661601,0.3555297769951194,denoising,ae_alt_depth,cand_168_d6_w29,223,0.3555297769951194,1,0,True,,,
2026-05-24 02:52:37,denoising_ae_alt_depth,ae_alt_depth,2,29,6,0.3558693455435657,0.3552676054354644,denoising,ae_alt_depth,cand_168_d6_w29,223,0.3552676054354644,2,0,True,,,
2026-05-24 02:52:40,denoising_ae_alt_depth,ae_alt_depth,3,29,6,0.3558007842369838,0.35555223256415736,denoising,ae_alt_depth,cand_168_d6_w29,223,0.3552676054354644,2,1,False,,,
2026-05-24 02:52:44,denoising_ae_alt_depth,ae_alt_depth,4,29,6,0.35573990334360966,0.3549307004612134,denoising,ae_alt_depth,cand_168_d6_w29,223,0.3549307004612134,4,0,True,,,
2026-05-24 02:52:47,denoising_ae_alt_depth,ae_alt_depth,5,29,6,0.3556911803547157,0.35503334563193256,denoising,ae_alt_depth,cand_168_d6_w29,223,0.3549307004612134,4,1,False,,,
2026-05-24 02:52:51,denoising_ae_alt_depth,ae_alt_depth,6,29,6,0.35568801148751655,0.3552441910847672,denoising,ae_alt_depth,cand_168_d6_w29,223,0.3549307004612134,4,2,False,,,
2026-05-24 02:52:54,denoising_ae_alt_depth,ae_alt_depth,7,29,6,0.3555933410211199,0.35509744406334287,denoising,ae_alt_depth,cand_168_d6_w29,223,0.3549307004612134,4,3,False,,,
2026-05-24 02:52:56,denoising_ae_alt_depth,ae_alt_depth,8,29,6,0.35560249741551864,0.3574429678076941,denoising,ae_alt_depth,cand_168_d6_w29,223,0.3549307004612134,4,4,False,,,
2026-05-24 02:53:00,denoising_ae_alt_depth,ae_alt_depth,9,29,6,0.35551804692115424,0.3552659732572996,denoising,ae_alt_depth,cand_168_d6_w29,223,0.3549307004612134,4,5,False,,,
