timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-05-24 19:02:36,denoising_ae_depth_to_width,ae_depth_to_width,1,47,10,0.0802247858477824,0.060246015080888435,denoising,ae_depth_to_width,cand_464_d10_w47,523,0.060246015080888435,1,0,True,,,
2026-05-24 19:02:45,denoising_ae_depth_to_width,ae_depth_to_width,2,47,10,0.08007096134952336,0.06062702825655369,denoising,ae_depth_to_width,cand_464_d10_w47,523,0.060246015080888435,1,1,False,,,
2026-05-24 19:03:03,denoising_ae_depth_to_width,ae_depth_to_width,3,47,10,0.08009010311630874,0.059779994690689175,denoising,ae_depth_to_width,cand_464_d10_w47,523,0.059779994690689175,3,0,True,,,
2026-05-24 19:03:10,denoising_ae_depth_to_width,ae_depth_to_width,4,47,10,0.08012334990452451,0.061019183257496445,denoising,ae_depth_to_width,cand_464_d10_w47,523,0.059779994690689175,3,1,False,,,
2026-05-24 19:03:17,denoising_ae_depth_to_width,ae_depth_to_width,5,47,10,0.08010993833331219,0.06107200087531223,denoising,ae_depth_to_width,cand_464_d10_w47,523,0.059779994690689175,3,2,False,,,
2026-05-24 19:03:25,denoising_ae_depth_to_width,ae_depth_to_width,6,47,10,0.08010285413249552,0.060565232237731484,denoising,ae_depth_to_width,cand_464_d10_w47,523,0.059779994690689175,3,3,False,,,
2026-05-24 19:03:32,denoising_ae_depth_to_width,ae_depth_to_width,7,47,10,0.08000734908109268,0.061399760286950426,denoising,ae_depth_to_width,cand_464_d10_w47,523,0.059779994690689175,3,4,False,,,
2026-05-24 19:03:51,denoising_ae_depth_to_width,ae_depth_to_width,8,47,10,0.0799485878748769,0.06104892815638815,denoising,ae_depth_to_width,cand_464_d10_w47,523,0.059779994690689175,3,5,False,,,
