timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,auroc
2026-06-18 14:56:33,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,1,160,10,0.41838002588943934,0.6879218938468331,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.6879218938468331,1,0,True,,,,0.5943571434609544
2026-06-18 14:56:35,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,2,160,10,0.3125716988860955,0.15712640525364294,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.15712640525364294,2,0,True,,,,
2026-06-18 14:56:38,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,3,160,10,0.11828898719957381,0.08895204658712505,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.08895204658712505,3,0,True,,,,
2026-06-18 14:56:41,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,4,160,10,0.07205954319032598,0.06194614640992268,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.06194614640992268,4,0,True,,,,
2026-06-18 14:56:45,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,5,160,10,0.051799902171535205,0.043071400940468955,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.043071400940468955,5,0,True,,,,0.7240675345727324
2026-06-18 14:56:47,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,6,160,10,0.04056651333483473,0.035848897787247334,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.035848897787247334,6,0,True,,,,
2026-06-18 14:56:50,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,7,160,10,0.03197607665312923,0.02936707463451427,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.02936707463451427,7,0,True,,,,
2026-06-18 14:56:53,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,8,160,10,0.029118525880388223,0.024175482392691443,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.024175482392691443,8,0,True,,,,
2026-06-18 14:56:56,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,9,160,10,0.025518719610132284,0.022642643980669216,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.022642643980669216,9,0,True,,,,
2026-06-18 14:57:00,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,10,160,10,0.019576824617599742,0.01907412710869542,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.01907412710869542,10,0,True,,,,0.7386077527644013
2026-06-18 14:57:03,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,11,160,10,0.020809122128634807,0.01820601499996027,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.01820601499996027,11,0,True,,,,
2026-06-18 14:57:06,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,12,160,10,0.01877263394202522,0.017426095367264017,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.017426095367264017,12,0,True,,,,
2026-06-18 14:57:09,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,13,160,10,0.015188603176713932,0.013586004440563345,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.013586004440563345,13,0,True,,,,
2026-06-18 14:57:12,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,14,160,10,0.015138216217962833,0.014935121370212166,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.013586004440563345,13,1,False,,,,
2026-06-18 14:57:16,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,15,160,10,0.01237934697905668,0.011456455551489334,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.011456455551489334,15,0,True,,,,0.7614605598542993
2026-06-18 14:57:19,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,16,160,10,0.013624393962351905,0.010524011472207339,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.010524011472207339,16,0,True,,,,
2026-06-18 14:57:22,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,17,160,10,0.01272799000397363,0.011302077057187658,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.010524011472207339,16,1,False,,,,
2026-06-18 14:57:24,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,18,160,10,0.010062882417853124,0.008439651436858635,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.008439651436858635,18,0,True,,,,
2026-06-18 14:57:27,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,19,160,10,0.00941313159423471,0.008441181828585357,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.008439651436858635,18,1,False,,,,
2026-06-18 14:57:32,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,20,160,10,0.008373688474666477,0.009031681660340884,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.008439651436858635,18,2,False,,,,0.7713733095393732
2026-06-18 14:57:35,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,21,160,10,0.007194032309926754,0.006510209778965078,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.006510209778965078,21,0,True,,,,
2026-06-18 14:57:38,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,22,160,10,0.012244546129313978,0.010820329525273967,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.006510209778965078,21,1,False,,,,
2026-06-18 14:57:41,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,23,160,10,0.007262173216252366,0.005830763837600458,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.005830763837600458,23,0,True,,,,
2026-06-18 14:57:44,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,24,160,10,0.009138681656227695,0.009136158604781295,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.005830763837600458,23,1,False,,,,
2026-06-18 14:57:48,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,25,160,10,0.006582014080245087,0.005776046691552202,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.005830763837600458,23,2,False,,,,0.7677413243739721
2026-06-18 14:57:53,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,26,160,10,0.006899409678176672,0.005741609253572491,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.005830763837600458,23,3,False,,,,
2026-06-18 14:57:56,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,27,160,10,0.0069944862429584245,0.007191264164336638,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.005830763837600458,23,4,False,,,,
2026-06-18 14:57:59,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,28,160,10,0.005210812304418075,0.005109415166143389,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.005109415166143389,28,0,True,,,,
2026-06-18 14:58:02,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,29,160,10,0.005551222317248803,0.0051177922045675716,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.005109415166143389,28,1,False,,,,
2026-06-18 14:58:07,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,30,160,10,0.004643927613745473,0.004378543852633515,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.004378543852633515,30,0,True,,,,0.7585551273679147
2026-06-18 14:58:10,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,31,160,10,0.006668035944725229,0.00633252839020586,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.004378543852633515,30,1,False,,,,
2026-06-18 14:58:13,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,32,160,10,0.005212407553795647,0.005366000830197429,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.004378543852633515,30,2,False,,,,
2026-06-18 14:58:17,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,33,160,10,0.004339995660787212,0.007008044881681725,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.004378543852633515,30,3,False,,,,
2026-06-18 14:58:20,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,34,160,10,0.007638151458288103,0.005138024812172285,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.004378543852633515,30,4,False,,,,
2026-06-18 14:58:24,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,35,160,10,0.0039321841421063345,0.0036316181956174962,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.0036316181956174962,35,0,True,,,,0.7632396362827999
2026-06-18 14:58:28,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,36,160,10,0.0051755196359663715,0.007600158205233679,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.0036316181956174962,35,1,False,,,,
2026-06-18 14:58:31,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,37,160,10,0.004142658413055269,0.003393409902206662,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.003393409902206662,37,0,True,,,,
2026-06-18 14:58:34,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,38,160,10,0.005758165697738413,0.003963860314681712,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.003393409902206662,37,1,False,,,,
2026-06-18 14:58:38,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,39,160,10,0.003876474000142951,0.0031213441437614267,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.0031213441437614267,39,0,True,,,,
2026-06-18 14:58:43,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,40,160,10,0.004129573268160904,0.00403874995999389,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.0031213441437614267,39,1,False,,,,0.7488382631968037
2026-06-18 14:58:46,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,41,160,10,0.0036717983322344543,0.0028201509816482267,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.0028201509816482267,41,0,True,,,,
2026-06-18 14:58:50,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,42,160,10,0.004336503021868231,0.003939787606575056,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.0028201509816482267,41,1,False,,,,
2026-06-18 14:58:53,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,43,160,10,0.0028958907551473088,0.002561647366384764,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.002561647366384764,43,0,True,,,,
2026-06-18 14:58:56,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,44,160,10,0.006673251054997605,0.006367216426329777,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.002561647366384764,43,1,False,,,,
2026-06-18 14:59:01,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,45,160,10,0.0036308788627802814,0.0028958858383826857,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.002561647366384764,43,2,False,,,,0.769004532121337
2026-06-18 14:59:04,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,46,160,10,0.004424445025829622,0.003515629718789088,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.002561647366384764,43,3,False,,,,
2026-06-18 14:59:08,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,47,160,10,0.0032382504838787958,0.0026734777396334565,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.002561647366384764,43,4,False,,,,
2026-06-18 14:59:11,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,48,160,10,0.003976963460907255,0.002492952525697044,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.002561647366384764,43,5,False,,,,
2026-06-18 14:59:15,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,49,160,10,0.003593147806939376,0.01083143087610036,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.002561647366384764,43,6,False,,,,
2026-06-18 14:59:19,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,50,160,10,0.004609961880146053,0.0035394746054785873,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.002561647366384764,43,7,False,,,,0.7484423669136728
2026-06-18 14:59:22,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,51,160,10,0.003029846820297035,0.00399466582309292,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.002561647366384764,43,8,False,,,,
2026-06-18 14:59:26,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,52,160,10,0.0034870962179065178,0.002473712273859126,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.002561647366384764,43,9,False,,,,
2026-06-18 14:59:29,anomaly_stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,53,160,10,0.00234078796592343,0.004148360883782212,anomaly,stl_ablation_r04_d10_w0160_160_160_160_160_160_160_160_160_160_160,cand_000_d10_w160,1654,0.002561647366384764,43,10,False,,,,
