timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-18 14:42:24,prediction_ae_width_only,ae_width_only,1,137,1,0.37520569337661874,0.2964153289794922,prediction,ae_width_only,cand_136_d1_w137,138,0.2964153289794922,1,0,True,,,
2026-06-18 14:42:24,prediction_ae_width_only,ae_width_only,2,137,1,0.2732462558981984,0.29862573742866516,prediction,ae_width_only,cand_136_d1_w137,138,0.2964153289794922,1,1,False,,,
2026-06-18 14:42:25,prediction_ae_width_only,ae_width_only,3,137,1,0.2725116099382556,0.296703964471817,prediction,ae_width_only,cand_136_d1_w137,138,0.2964153289794922,1,2,False,,,
2026-06-18 14:42:25,prediction_ae_width_only,ae_width_only,4,137,1,0.2703189411482146,0.2971344292163849,prediction,ae_width_only,cand_136_d1_w137,138,0.2964153289794922,1,3,False,,,
2026-06-18 14:42:25,prediction_ae_width_only,ae_width_only,5,137,1,0.26982330565535745,0.2962384819984436,prediction,ae_width_only,cand_136_d1_w137,138,0.2962384819984436,5,0,True,,,
2026-06-18 14:42:25,prediction_ae_width_only,ae_width_only,6,137,1,0.26929517644782397,0.29294395446777344,prediction,ae_width_only,cand_136_d1_w137,138,0.29294395446777344,6,0,True,,,
2026-06-18 14:42:26,prediction_ae_width_only,ae_width_only,7,137,1,0.269005649311598,0.29161497950553894,prediction,ae_width_only,cand_136_d1_w137,138,0.29161497950553894,7,0,True,,,
2026-06-18 14:42:26,prediction_ae_width_only,ae_width_only,8,137,1,0.26850346718416657,0.29152610898017883,prediction,ae_width_only,cand_136_d1_w137,138,0.29161497950553894,7,1,False,,,
2026-06-18 14:42:26,prediction_ae_width_only,ae_width_only,9,137,1,0.268671510524528,0.2909960448741913,prediction,ae_width_only,cand_136_d1_w137,138,0.2909960448741913,9,0,True,,,
2026-06-18 14:42:26,prediction_ae_width_only,ae_width_only,10,137,1,0.2681989926238393,0.29166537523269653,prediction,ae_width_only,cand_136_d1_w137,138,0.2909960448741913,9,1,False,,,
2026-06-18 14:42:27,prediction_ae_width_only,ae_width_only,11,137,1,0.2678115120114282,0.2939101457595825,prediction,ae_width_only,cand_136_d1_w137,138,0.2909960448741913,9,2,False,,,
2026-06-18 14:42:27,prediction_ae_width_only,ae_width_only,12,137,1,0.2679494260702022,0.2944400906562805,prediction,ae_width_only,cand_136_d1_w137,138,0.2909960448741913,9,3,False,,,
2026-06-18 14:42:27,prediction_ae_width_only,ae_width_only,13,137,1,0.2677686231773953,0.29247602820396423,prediction,ae_width_only,cand_136_d1_w137,138,0.2909960448741913,9,4,False,,,
2026-06-18 14:42:28,prediction_ae_width_only,ae_width_only,14,137,1,0.26742288331652797,0.2913051247596741,prediction,ae_width_only,cand_136_d1_w137,138,0.2909960448741913,9,5,False,,,
2026-06-18 14:42:28,prediction_ae_width_only,ae_width_only,15,137,1,0.267501842837001,0.2908707559108734,prediction,ae_width_only,cand_136_d1_w137,138,0.2908707559108734,15,0,True,,,
2026-06-18 14:42:28,prediction_ae_width_only,ae_width_only,16,137,1,0.2672338175565697,0.29148244857788086,prediction,ae_width_only,cand_136_d1_w137,138,0.2908707559108734,15,1,False,,,
2026-06-18 14:42:29,prediction_ae_width_only,ae_width_only,17,137,1,0.26721570987341015,0.2919118106365204,prediction,ae_width_only,cand_136_d1_w137,138,0.2908707559108734,15,2,False,,,
2026-06-18 14:42:29,prediction_ae_width_only,ae_width_only,18,137,1,0.2669475170415501,0.2921661138534546,prediction,ae_width_only,cand_136_d1_w137,138,0.2908707559108734,15,3,False,,,
2026-06-18 14:42:29,prediction_ae_width_only,ae_width_only,19,137,1,0.2669352239301038,0.29217955470085144,prediction,ae_width_only,cand_136_d1_w137,138,0.2908707559108734,15,4,False,,,
2026-06-18 14:42:30,prediction_ae_width_only,ae_width_only,20,137,1,0.2668254041047983,0.29178011417388916,prediction,ae_width_only,cand_136_d1_w137,138,0.2908707559108734,15,5,False,,,
2026-06-18 14:42:30,prediction_ae_width_only,ae_width_only,21,137,1,0.2667589941343596,0.29142868518829346,prediction,ae_width_only,cand_136_d1_w137,138,0.2908707559108734,15,6,False,,,
2026-06-18 14:42:30,prediction_ae_width_only,ae_width_only,22,137,1,0.2666647349332654,0.29105350375175476,prediction,ae_width_only,cand_136_d1_w137,138,0.2908707559108734,15,7,False,,,
2026-06-18 14:42:30,prediction_ae_width_only,ae_width_only,23,137,1,0.2665466174136761,0.2912159860134125,prediction,ae_width_only,cand_136_d1_w137,138,0.2908707559108734,15,8,False,,,
2026-06-18 14:42:31,prediction_ae_width_only,ae_width_only,24,137,1,0.26645966497964635,0.29168209433555603,prediction,ae_width_only,cand_136_d1_w137,138,0.2908707559108734,15,9,False,,,
2026-06-18 14:42:31,prediction_ae_width_only,ae_width_only,25,137,1,0.26641433945921966,0.29171621799468994,prediction,ae_width_only,cand_136_d1_w137,138,0.2908707559108734,15,10,False,,,
