timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-14 01:46:16,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,1,11,3,1.879268314460836,1.687646989682786,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,1.687646989682786,1,0,True,0.2506615606376799,0.5547236708490387,
2026-06-14 01:46:43,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,2,11,3,1.2782973335548988,0.944730083469811,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.944730083469811,2,0,True,0.5698371377552118,0.5898177311922342,
2026-06-14 01:47:11,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,3,11,3,0.8562052025228905,0.7976886222732696,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.7976886222732696,3,0,True,0.6592478647189174,0.6945663585824685,
2026-06-14 01:47:46,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,4,11,3,0.7652330281561043,0.7404385659126785,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.7404385659126785,4,0,True,0.704814870592285,0.709488649076608,
2026-06-14 01:48:13,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,5,11,3,0.7223038111613541,0.7081970067000102,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.7081970067000102,5,0,True,0.7145048514446763,0.7165281148345123,
2026-06-14 01:48:42,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,6,11,3,0.6946844153402595,0.6829615281524044,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.6829615281524044,6,0,True,0.7195241066242121,0.7216571143353815,
2026-06-14 01:49:18,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,7,11,3,0.6690267882862404,0.6541640662215064,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.6541640662215064,7,0,True,0.723089004109206,0.7239806543777215,
2026-06-14 01:49:48,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,8,11,3,0.6447016811484209,0.6369613205948926,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.6369613205948926,8,0,True,0.7287924098018546,0.7340493278945285,
2026-06-14 01:50:24,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,9,11,3,0.63280427252907,0.6269079491449152,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.6269079491449152,9,0,True,0.7350680923388051,0.7372678611383625,
2026-06-14 01:50:52,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,10,11,3,0.6243843841385004,0.6197009521233141,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.6197009521233141,10,0,True,0.737357199716013,0.7391783273953977,
2026-06-14 01:51:22,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,11,11,3,0.6170589374963994,0.6124291091844983,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.6124291091844983,11,0,True,0.7397603321787397,0.7413469647682484,
2026-06-14 01:51:58,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,12,11,3,0.6107547753769879,0.6066601098787128,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.6066601098787128,12,0,True,0.7417783610507519,0.7431025283557943,
2026-06-14 01:52:26,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,13,11,3,0.605015921468838,0.6012752133739895,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.6012752133739895,13,0,True,0.7435747940018502,0.7446859778661297,
2026-06-14 01:53:02,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,14,11,3,0.5998345584624303,0.5969190794903203,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5969190794903203,14,0,True,0.7455433402895807,0.7477151856250323,
2026-06-14 01:53:37,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,15,11,3,0.5958056565767896,0.5936090357414291,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5936090357414291,15,0,True,0.7470471805684042,0.7493158465430888,
2026-06-14 01:54:05,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,16,11,3,0.5913936955868122,0.5901827469899755,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5901827469899755,16,0,True,0.7494868871151653,0.748954406980947,
2026-06-14 01:54:33,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,17,11,3,0.5882261177281479,0.587029394920889,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.587029394920889,17,0,True,0.7506895290548826,0.7519491919244075,
2026-06-14 01:55:07,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,18,11,3,0.5848125134882204,0.5840935446077676,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5840935446077676,18,0,True,0.7514812504033906,0.751725443624034,
2026-06-14 01:55:43,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,19,11,3,0.5821154583829223,0.5818691384154026,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5818691384154026,19,0,True,0.752617198425163,0.7519491919244075,
2026-06-14 01:56:13,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,20,11,3,0.5792135643660515,0.5794772121578451,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5794772121578451,20,0,True,0.7527613433445924,0.7538252353660005,
2026-06-14 01:56:42,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,21,11,3,0.5763811888278976,0.5756452421974113,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5756452421974113,21,0,True,0.7546459843807147,0.7559078157002461,
2026-06-14 01:57:10,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,22,11,3,0.5726929314585685,0.5727631509128621,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5727631509128621,22,0,True,0.7567974010886168,0.7559938727388513,
2026-06-14 01:57:45,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,23,11,3,0.570494575005606,0.5708256203769905,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5708256203769905,23,0,True,0.7575288827693036,0.7566306948245297,
2026-06-14 01:58:20,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,24,11,3,0.5684186639000665,0.5684312402004855,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5684312402004855,24,0,True,0.7581011596136056,0.7583690470043545,
2026-06-14 01:58:49,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,25,11,3,0.5660126452701837,0.5656084606340589,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5656084606340589,25,0,True,0.7592500161356253,0.7610540266088364,
2026-06-14 01:59:19,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,26,11,3,0.5640268801532312,0.5648285637841397,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5648285637841397,26,0,True,0.7598846840644564,0.7608647011239049,
2026-06-14 01:59:54,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,27,11,3,0.5620678406256601,0.5624750396601766,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5624750396601766,27,0,True,0.7611991996729847,0.7615703688404675,
2026-06-14 02:00:30,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,28,11,3,0.5603140304716993,0.5613177879123675,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5613177879123675,28,0,True,0.7620898861900561,0.7620522882566565,
2026-06-14 02:00:57,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,29,11,3,0.5586737002940892,0.5592098950034803,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5592098950034803,29,0,True,0.7629891783739593,0.7624137278187983,
2026-06-14 02:01:26,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,30,11,3,0.5568672792846541,0.5574234031483576,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5574234031483576,30,0,True,0.7641681547298896,0.7641520799986231,
2026-06-14 02:01:54,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,31,11,3,0.5550268476748667,0.5557206491191232,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5557206491191232,31,0,True,0.7650222671629268,0.7645307309684859,
2026-06-14 02:02:29,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,32,11,3,0.5535255928983459,0.555623288078769,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5557206491191232,31,1,False,0.7660097674318539,0.7646684222302542,
2026-06-14 02:02:56,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,33,11,3,0.5527190359810672,0.5541178073549194,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5541178073549194,33,0,True,0.7659064994298745,0.7655978382471902,
2026-06-14 02:03:33,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,34,11,3,0.5512813807200633,0.5526704283444348,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5526704283444348,34,0,True,0.7673952797917428,0.7661486032942635,
2026-06-14 02:04:03,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,35,11,3,0.5503783977623381,0.5511383121030999,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5511383121030999,35,0,True,0.7673156773735504,0.766905905233989,
2026-06-14 02:04:38,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,36,11,3,0.548993707477722,0.5507066183955149,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5507066183955149,36,0,True,0.7678148060497838,0.7685754117829298,
2026-06-14 02:05:05,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,37,11,3,0.5484591867942151,0.5493517423960078,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5493517423960078,37,0,True,0.76886469740324,0.7681279151821827,
2026-06-14 02:05:40,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,38,11,3,0.5475459385966145,0.5487956771355947,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5487956771355947,38,0,True,0.7691164131580646,0.7685754117829298,
2026-06-14 02:06:16,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,39,11,3,0.5467707938998274,0.5478066069454304,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5478066069454304,39,0,True,0.7696972956691982,0.7698318445465655,
2026-06-14 02:06:44,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,40,11,3,0.5460078514588402,0.547521714485996,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.547521714485996,40,0,True,0.7701641530948129,0.7685926231906508,
2026-06-14 02:07:19,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,41,11,3,0.5453618814619454,0.5474657414281671,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.547521714485996,40,1,False,0.7705621651857748,0.7694015593535395,
2026-06-14 02:07:56,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,42,11,3,0.5448297062407662,0.5459308725244931,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5459308725244931,42,0,True,0.7705126826014931,0.7698318445465655,
2026-06-14 02:08:29,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,43,11,3,0.5443310092757392,0.5457694157169386,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5457694157169386,43,0,True,0.7704761085174587,0.7701244384778231,
2026-06-14 02:08:59,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,44,11,3,0.5440784723989366,0.5447671396463837,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5447671396463837,44,0,True,0.7706869473548331,0.7706235693017331,
2026-06-14 02:09:35,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,45,11,3,0.5429588657738494,0.544310790420705,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.544310790420705,45,0,True,0.7715668767883651,0.7706063578940121,
2026-06-14 02:10:03,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,46,11,3,0.5423898131754898,0.5445779275529773,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.544310790420705,45,1,False,0.7720165228803166,0.7703998210013597,
2026-06-14 02:10:33,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,47,11,3,0.542002085369268,0.5434269337542826,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5434269337542826,47,0,True,0.7724209892214023,0.7715357739109482,
2026-06-14 02:11:01,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,48,11,3,0.5412437961335483,0.5428406555251171,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5428406555251171,48,0,True,0.7725113487231342,0.7716734651727165,
2026-06-14 02:11:29,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,49,11,3,0.540232747195497,0.5410944039484192,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5410944039484192,49,0,True,0.773285858737979,0.7735667200220306,
2026-06-14 02:11:59,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,50,11,3,0.5396334180494704,0.5417463331560582,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5410944039484192,49,1,False,0.7736451453281986,0.772344710073837,
2026-06-14 02:12:35,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,51,11,3,0.5388781015506872,0.5398712186455856,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5398712186455856,51,0,True,0.7738818011660679,0.7735839314297517,
2026-06-14 02:13:03,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,52,11,3,0.5384502194241734,0.5394277997623078,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5394277997623078,52,0,True,0.7738000473311676,0.7736011428374727,
2026-06-14 02:13:38,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,53,11,3,0.5377063433971291,0.5393698286331882,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5394277997623078,52,1,False,0.7740539145027,0.7733773945370992,
2026-06-14 02:14:06,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,54,11,3,0.53704697559716,0.5380104026113905,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5380104026113905,54,0,True,0.774647705514081,0.774668250116177,
2026-06-14 02:14:36,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,55,11,3,0.5368735426674739,0.5372757689784319,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5372757689784319,55,0,True,0.7747853961833867,0.7745649816698508,
2026-06-14 02:15:05,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,56,11,3,0.5364000123415195,0.537012796597223,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.537012796597223,56,0,True,0.7746347970138336,0.7730675891981205,
2026-06-14 02:15:33,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,57,11,3,0.5354474404457245,0.5361962298384977,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5361962298384977,57,0,True,0.775263010692541,0.7735667200220306,
2026-06-14 02:16:08,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,58,11,3,0.534805006149783,0.5360893775517246,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5360893775517246,58,0,True,0.7757513822852349,0.7744789246312456,
2026-06-14 02:16:39,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,59,11,3,0.5340615871953809,0.5341852532602854,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5341852532602854,59,0,True,0.7763344162130763,0.7756320889485551,
2026-06-14 02:17:14,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,60,11,3,0.5334420728241319,0.5339559990330425,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5339559990330425,60,0,True,0.7767023084701276,0.7747198843393401,
2026-06-14 02:17:49,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,61,11,3,0.5332528265440557,0.5355012009052362,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5339559990330425,60,1,False,0.7766614315526774,0.7729987435672364,
2026-06-14 02:18:20,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,62,11,3,0.5325205623340551,0.53334041908418,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.53334041908418,62,0,True,0.7769647813084917,0.7747543071547822,
2026-06-14 02:18:52,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,63,11,3,0.5319177948465005,0.5331736292843728,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5331736292843728,63,0,True,0.776867967556636,0.7767852532658646,
2026-06-14 02:19:29,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,64,11,3,0.531567558116658,0.5318646488736533,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5318646488736533,64,0,True,0.7773649448161615,0.7772499612743327,
