timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-14 02:19:57,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,65,11,3,0.5306583692629918,0.5319138459848584,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5318646488736533,64,1,False,0.777857619242271,0.7758386258412076,
2026-06-14 02:20:34,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,66,11,3,0.530288011661862,0.5309860576791497,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5309860576791497,66,0,True,0.7779200103268002,0.7761828539956283,
2026-06-14 02:21:04,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,67,11,3,0.5298130877085016,0.529943160022943,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.529943160022943,67,0,True,0.7784385017534046,0.7781449544758265,
2026-06-14 02:21:32,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,68,11,3,0.5292146060997195,0.5293507192914977,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5293507192914977,68,0,True,0.7785697381725867,0.7775941894287534,
2026-06-14 02:22:07,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,69,11,3,0.529025991336247,0.5292773628423215,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5293507192914977,68,1,False,0.7786084636733289,0.7773015954974958,
2026-06-14 02:22:34,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,70,11,3,0.5283589362895534,0.5292641614860611,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5293507192914977,68,2,False,0.7790193842645382,0.7778007263214058,
2026-06-14 02:23:02,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,71,11,3,0.528556717632893,0.528209222605203,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.528209222605203,71,0,True,0.778606312256621,0.7769057331199118,
2026-06-14 02:23:37,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,72,11,3,0.5279426824684662,0.5288359425689215,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.528209222605203,71,1,False,0.7793356425205998,0.7785924510765736,
2026-06-14 02:24:05,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,73,11,3,0.5275785450909102,0.5281075096040504,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5281075096040504,73,0,True,0.7791420150168886,0.7790743704927626,
2026-06-14 02:24:43,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,74,11,3,0.5275229974097817,0.5280230305040603,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5281075096040504,73,1,False,0.7790408984316172,0.7779039947677321,
2026-06-14 02:25:10,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,75,11,3,0.5271666423360544,0.5282626279760615,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5281075096040504,73,2,False,0.7793463996041393,0.7772843840897747,
2026-06-14 02:25:46,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,76,11,3,0.5270269515366597,0.5282984956488819,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5281075096040504,73,3,False,0.7793399453540156,0.7777146692828006,
2026-06-14 02:26:16,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,77,11,3,0.5266898996160962,0.5263591304736114,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5263591304736114,77,0,True,0.7792065575181257,0.7785752396688526,
2026-06-14 02:26:50,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,78,11,3,0.5263367690870975,0.527334406314086,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5263591304736114,77,1,False,0.7793700651879263,0.7785063940379684,
2026-06-14 02:27:25,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,79,11,3,0.525689120170687,0.5263874043263358,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5263591304736114,77,2,False,0.7795099072739399,0.7779039947677321,
2026-06-14 02:27:52,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,80,11,3,0.5257255838361583,0.5264410006862706,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5263591304736114,77,3,False,0.7800305501172522,0.777456498166985,
2026-06-14 02:28:23,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,81,11,3,0.5253624471782835,0.5260756892012338,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5260756892012338,81,0,True,0.7799165250317334,0.7775425552055902,
2026-06-14 02:28:58,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,82,11,3,0.5252012756043115,0.5251360932298602,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5251360932298602,82,0,True,0.7799789161162626,0.7794530214626254,
2026-06-14 02:29:27,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,83,11,3,0.5245849742869605,0.5250861355508311,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5251360932298602,82,1,False,0.7798240141132936,0.7770090015662381,
2026-06-14 02:29:54,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,84,11,3,0.5242053555966768,0.525045630303031,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5251360932298602,82,2,False,0.7805361330436092,0.7785580282611315,
2026-06-14 02:30:31,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,85,11,3,0.5240809850585956,0.5245033593153666,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5245033593153666,85,0,True,0.7799810675329705,0.7779728403986162,
2026-06-14 02:30:59,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,86,11,3,0.5238452100017206,0.5240612666454375,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5240612666454375,86,0,True,0.7801166067855683,0.7784031255916422,
2026-06-14 02:31:28,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,87,11,3,0.5236122651366476,0.5247519872065093,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5240612666454375,86,1,False,0.7802370861212108,0.7793669644240202,
2026-06-14 02:32:03,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,88,11,3,0.5232518340515876,0.5241976411340036,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5240612666454375,86,2,False,0.7802908715389084,0.7796251355398358,
2026-06-14 02:32:31,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,89,11,3,0.5228878087968302,0.5239144292596437,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5239144292596437,89,0,True,0.780497407542867,0.7796595583552779,
2026-06-14 02:32:59,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,90,11,3,0.5226864276945672,0.5243312836542788,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5239144292596437,89,1,False,0.7802822658720767,0.7795735013166727,
2026-06-14 02:33:27,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,91,11,3,0.5228116013053742,0.5254528037517018,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5239144292596437,89,2,False,0.7806781265463307,0.7770262129739591,
2026-06-14 02:34:10,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,92,11,3,0.5220697080075198,0.5228855385041454,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5228855385041454,92,0,True,0.7808050601320969,0.7788678336001101,
2026-06-14 02:34:38,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,93,11,3,0.5221009082652208,0.5229938356595816,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5228855385041454,92,1,False,0.7807017921301177,0.7794013872394623,
2026-06-14 02:35:07,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,94,11,3,0.5217856458133583,0.5228007285178966,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5228855385041454,92,2,False,0.7810610787203374,0.7796423469475569,
2026-06-14 02:35:42,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,95,11,3,0.5213293393380296,0.5214512584691646,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5214512584691646,95,0,True,0.7810180503861793,0.7805545515567718,
2026-06-14 02:36:10,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,96,11,3,0.5212012999983263,0.5216807381273479,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5214512584691646,95,1,False,0.7813257029754093,0.7800726321405828,
2026-06-14 02:36:46,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,97,11,3,0.5211539040303051,0.521066843860131,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.521066843860131,97,0,True,0.7811600438889008,0.7810364709729609,
2026-06-14 02:37:14,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,98,11,3,0.5207956930522636,0.5210462675593428,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.521066843860131,97,1,False,0.7814569393945914,0.7815872360200341,
2026-06-14 02:37:42,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,99,11,3,0.5210752900017972,0.5219530599650449,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.521066843860131,97,2,False,0.7812052236397667,0.7797800382093252,
2026-06-14 02:38:19,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,100,11,3,0.5208148359754831,0.5212189394515369,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.521066843860131,97,3,False,0.7815214818958284,0.7801414777714669,
2026-06-14 02:38:46,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,101,11,3,0.5204778241209974,0.5212389760359136,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.521066843860131,97,4,False,0.7814784535616703,0.7811913736424502,
2026-06-14 02:39:20,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,102,11,3,0.5203818934832333,0.5201152181252356,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5201152181252356,102,0,True,0.7816570211484263,0.7819314641744548,
2026-06-14 02:39:48,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,103,11,3,0.5204738720151557,0.5205622193501498,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5201152181252356,102,1,False,0.7815623588132785,0.7813118534964975,
2026-06-14 02:40:17,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,104,11,3,0.5199766478127957,0.5206518552475292,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5201152181252356,102,2,False,0.781618295647684,0.7813290649042185,
2026-06-14 02:40:44,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,105,11,3,0.5199884960692484,0.519790294866911,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.519790294866911,105,0,True,0.7820700931563435,0.7817077158740814,
2026-06-14 02:41:22,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,106,11,3,0.5198917836028433,0.5201167926579296,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.519790294866911,105,1,False,0.781773197650653,0.7810020481575188,
2026-06-14 02:41:49,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,107,11,3,0.5192933628361683,0.5209895242021937,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.519790294866911,105,2,False,0.7824057141627762,0.7817249272818024,
2026-06-14 02:42:24,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,108,11,3,0.5194722684988895,0.5199105280625123,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.519790294866911,105,3,False,0.7822206923258966,0.7808815683034716,
2026-06-14 02:42:52,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,109,11,3,0.5191928505364066,0.5201024721334424,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.519790294866911,105,4,False,0.782123878574041,0.7813290649042185,
2026-06-14 02:43:27,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,110,11,3,0.5190888024954261,0.5191368233402309,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5191368233402309,110,0,True,0.7821927239086939,0.782034732620781,
2026-06-14 02:43:57,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,111,11,3,0.5188048183319145,0.5193562132126596,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5191368233402309,110,1,False,0.7826316129171059,0.7802447462177932,
2026-06-14 02:44:27,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,112,11,3,0.5190669955894076,0.5189088951939981,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5189088951939981,112,0,True,0.782321808911168,0.7807266656339822,
2026-06-14 02:44:55,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,113,11,3,0.5185179612532491,0.5194011620456644,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5189088951939981,112,1,False,0.782166906908199,0.783360011015301,
2026-06-14 02:45:22,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,114,11,3,0.5187701482177922,0.5196836166791285,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5189088951939981,112,2,False,0.7824616509971817,0.7813290649042185,
2026-06-14 02:45:51,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,115,11,3,0.5192186891826166,0.5188964088534191,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5189088951939981,112,3,False,0.7819431595705773,0.781139739419287,
2026-06-14 02:46:26,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,116,11,3,0.5182972458953309,0.518330048279406,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.518330048279406,116,0,True,0.782300294744089,0.7804168602950036,
2026-06-14 02:47:02,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,117,11,3,0.5180998102638039,0.518614511826685,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.518330048279406,116,1,False,0.7825778274994084,0.7819314641744548,
2026-06-14 02:47:30,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,118,11,3,0.5178483077138486,0.51843142499612,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.518330048279406,116,2,False,0.7828467545878961,0.782465017813807,
2026-06-14 02:48:05,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,119,11,3,0.5179466220662705,0.5193854795333467,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.518330048279406,116,3,False,0.7828144833372775,0.7807266656339822,
2026-06-14 02:48:34,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,120,11,3,0.5182822948122175,0.5182819303978996,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.518330048279406,116,4,False,0.7827198210021299,0.7809676253420768,
2026-06-14 02:49:02,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,121,11,3,0.5175721907335598,0.5185993899279512,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.518330048279406,116,5,False,0.7827370323357932,0.7807266656339822,
2026-06-14 02:49:36,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,122,11,3,0.5174400286995496,0.5179624743846191,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5179624743846191,122,0,True,0.7828252404208171,0.7833255881998589,
2026-06-14 02:50:04,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,123,11,3,0.5174760959882985,0.5180666209553665,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5179624743846191,122,1,False,0.7829026914223016,0.7814323333505447,
2026-06-14 02:50:34,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,124,11,3,0.5174356037669532,0.5179065126740472,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5179624743846191,122,2,False,0.783554570684796,0.7816044474277551,
2026-06-14 02:51:03,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,125,11,3,0.5170514080252125,0.5178382311724371,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5178382311724371,125,0,True,0.7827736064198274,0.7837902962083269,
2026-06-14 02:51:38,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,126,11,3,0.5170898503399672,0.5174325723378963,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5174325723378963,126,0,True,0.7834039715152428,0.7834116452384641,
2026-06-14 02:52:05,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,127,11,3,0.5168545243149228,0.5180105652936927,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5174325723378963,126,1,False,0.7831866784277447,0.781088105196124,
2026-06-14 02:52:34,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,128,11,3,0.5173896668387199,0.5180551818862774,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5174325723378963,126,2,False,0.7828553602547277,0.7826199204832963,
2026-06-14 02:53:03,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,129,11,3,0.5171370908876045,0.5177004865741498,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5174325723378963,126,3,False,0.7833093091800951,0.7827576117450646,
