timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-14 02:53:39,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,130,11,3,0.5173885943603347,0.5172654164990317,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5172654164990317,130,0,True,0.7833308233471741,0.7822756923288756,
2026-06-14 02:54:07,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,131,11,3,0.5166141592279846,0.5170700393058177,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5170700393058177,131,0,True,0.7835287536843011,0.7815700246123131,
2026-06-14 02:54:43,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,132,11,3,0.5166757564549704,0.5166829446790485,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5166829446790485,132,0,True,0.7830661990921022,0.7822929037365967,
2026-06-14 02:55:10,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,133,11,3,0.516643241171413,0.516807675023093,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5166829446790485,132,1,False,0.7831264387599234,0.7823617493674808,
2026-06-14 02:55:45,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,134,11,3,0.5165584007976762,0.517516727796391,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5166829446790485,132,2,False,0.7834771196833115,0.7830157828608801,
2026-06-14 02:56:14,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,135,11,3,0.5163130311746815,0.5161101147620946,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5161101147620946,135,0,True,0.7833050063466793,0.7828092459682278,
2026-06-14 02:56:50,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,136,11,3,0.5167847201065605,0.5173944958955051,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5161101147620946,135,1,False,0.7832964006798476,0.7820863668439442,
2026-06-14 02:57:17,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,137,11,3,0.5158835352950805,0.5159363430354051,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5159363430354051,137,0,True,0.7838364062735311,0.7826543432987384,
2026-06-14 02:57:55,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,138,11,3,0.5162163624056968,0.5164075577585909,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5159363430354051,137,1,False,0.7836728986037306,0.7813118534964975,
2026-06-14 02:58:23,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,139,11,3,0.5162166285385571,0.5190619612051569,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5159363430354051,137,2,False,0.7836513844366515,0.7821207896593863,
2026-06-14 02:58:50,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,140,11,3,0.5159732982938501,0.5163662964809462,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5159363430354051,137,3,False,0.7833910630149954,0.7827920345605067,
2026-06-14 02:59:25,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,141,11,3,0.5159418351822431,0.5177304806027039,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5159363430354051,137,4,False,0.7837804694391257,0.7811569508270081,
2026-06-14 03:00:01,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,142,11,3,0.5158334104976484,0.516552251322241,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5159363430354051,137,5,False,0.7836341731029883,0.7826887661141805,
2026-06-14 03:00:30,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,143,11,3,0.5157454445897547,0.51682554763602,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5159363430354051,137,6,False,0.7837030184376412,0.7812602192733343,
2026-06-14 03:01:02,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,144,11,3,0.5157591619417407,0.5157058040213806,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5157058040213806,144,0,True,0.7838299520234074,0.7813806991273816,
2026-06-14 03:01:31,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,145,11,3,0.5155753003371434,0.516320701379033,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5157058040213806,144,1,False,0.7836234160194488,0.7821207896593863,
2026-06-14 03:02:00,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,146,11,3,0.5154297846473255,0.5160009711603809,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5157058040213806,144,2,False,0.784167724446548,0.7829985714531592,
2026-06-14 03:02:35,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,147,11,3,0.5154008134902364,0.5156517226793145,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5157058040213806,144,3,False,0.7837869236892494,0.7829641486377171,
2026-06-14 03:03:11,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,148,11,3,0.5152734112989363,0.5170590855589389,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5157058040213806,144,4,False,0.7833566403476689,0.78201752121306,
2026-06-14 03:03:39,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,149,11,3,0.5154319622405273,0.5155973062823269,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5155973062823269,149,0,True,0.7839633398592973,0.7815700246123131,
2026-06-14 03:04:11,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,150,11,3,0.5155142369885543,0.5157052730039172,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5155973062823269,149,1,False,0.7837568038553387,0.7812602192733343,
2026-06-14 03:04:39,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,151,11,3,0.5153368607181061,0.515235056103787,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.515235056103787,151,0,True,0.7836105075192014,0.7817765615049654,
2026-06-14 03:05:15,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,152,11,3,0.515154758747621,0.5149853390883345,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5149853390883345,152,0,True,0.783838557690239,0.7827920345605067,
2026-06-14 03:05:52,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,153,11,3,0.5154957886648138,0.516454138428399,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5149853390883345,152,1,False,0.7835932961855382,0.7808987797111926,
2026-06-14 03:06:20,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,154,11,3,0.5152095607360575,0.5156915700016463,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5149853390883345,152,2,False,0.784212904197414,0.7828092459682278,
2026-06-14 03:06:56,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,155,11,3,0.5149230745844534,0.5156493184642454,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5149853390883345,152,3,False,0.7839439771089263,0.7818454071358496,
2026-06-14 03:07:26,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,156,11,3,0.5147797011053938,0.5155934057835488,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5149853390883345,152,4,False,0.7840063681934554,0.7822584809211546,
2026-06-14 03:08:02,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,157,11,3,0.5144781418779303,0.514813895277414,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.514813895277414,157,0,True,0.784279598115359,0.7839624102855373,
2026-06-14 03:08:38,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,158,11,3,0.5146259977011659,0.5148159424416717,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.514813895277414,157,1,False,0.7841440588627612,0.7831878969380905,
2026-06-14 03:09:06,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,159,11,3,0.5144038988702133,0.5148664362362741,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.514813895277414,157,2,False,0.7841827843635034,0.782482229221528,
2026-06-14 03:09:34,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,160,11,3,0.514572881031656,0.5156603854220942,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.514813895277414,157,3,False,0.7838256491899916,0.7829813600454382,
2026-06-14 03:10:10,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,161,11,3,0.515008371651515,0.5156408785179465,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.514813895277414,157,4,False,0.7839913082765001,0.7813290649042185,
2026-06-14 03:10:39,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,162,11,3,0.5147279902447912,0.5155809106532314,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.514813895277414,157,5,False,0.7838858888578129,0.7828092459682278,
2026-06-14 03:11:14,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,163,11,3,0.5149735724066055,0.5150253466941332,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.514813895277414,157,6,False,0.7837976807727889,0.7816560816509183,
2026-06-14 03:11:44,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,164,11,3,0.5144111808238189,0.5146987452559093,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5146987452559093,164,0,True,0.7839999139433317,0.7822068466979915,
2026-06-14 03:12:12,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,165,11,3,0.5142917641127716,0.515849492121735,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5146987452559093,164,1,False,0.7838127406897442,0.7829813600454382,
2026-06-14 03:12:48,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,166,11,3,0.514722390157272,0.5144570051266509,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5144570051266509,166,0,True,0.7839117058583077,0.7834460680539062,
2026-06-14 03:13:16,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,167,11,3,0.5142907079960736,0.514217511277234,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.514217511277234,167,0,True,0.7839783997762526,0.782499440629249,
2026-06-14 03:13:53,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,168,11,3,0.5144117024653171,0.514570620509364,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.514217511277234,167,1,False,0.7839891568597922,0.782465017813807,
2026-06-14 03:14:21,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,169,11,3,0.5144217879759209,0.5143846537976136,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.514217511277234,167,2,False,0.7838966459413523,0.7821552124748283,
2026-06-14 03:14:51,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,170,11,3,0.5139526086361795,0.5140873162179651,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5140873162179651,170,0,True,0.784279598115359,0.7839279874700952,
2026-06-14 03:15:19,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,171,11,3,0.5139865162930101,0.5144453289315913,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5140873162179651,170,1,False,0.7840924248617714,0.7818281957281286,
2026-06-14 03:15:54,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,172,11,3,0.5142467069252948,0.5147786530286493,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5140873162179651,170,2,False,0.7833673974312084,0.7817937729126865,
2026-06-14 03:16:30,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,173,11,3,0.5137952142093548,0.5142935447696072,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5140873162179651,170,3,False,0.7842903551988984,0.7819314641744548,
2026-06-14 03:17:05,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,174,11,3,0.513940064453278,0.5145449745668601,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5140873162179651,170,4,False,0.7838062864396205,0.7828436687836698,
2026-06-14 03:17:47,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,175,11,3,0.5138979817405707,0.5146061668750787,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5140873162179651,170,5,False,0.7839870054430843,0.7819142527667338,
2026-06-14 03:18:15,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,176,11,3,0.5137691029285426,0.5136708232274624,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5136708232274624,176,0,True,0.7842709924485274,0.7836009707233955,
2026-06-14 03:18:43,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,177,11,3,0.5135545741306089,0.5151726732799632,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5136708232274624,176,1,False,0.7838450119403627,0.7805201287413297,
2026-06-14 03:19:11,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,178,11,3,0.5136950769016858,0.5140993135000793,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5136708232274624,176,2,False,0.783905251608184,0.7814151219428237,
2026-06-14 03:19:39,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,179,11,3,0.5134707698548934,0.5140541394669571,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5136708232274624,176,3,False,0.7840773649448162,0.7826027090755753,
2026-06-14 03:20:15,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,180,11,3,0.5141373811902028,0.5129990611644117,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5129990611644117,180,0,True,0.7837094726877649,0.7837902962083269,
2026-06-14 03:20:42,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,181,11,3,0.5130743713000461,0.5142260588270439,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5129990611644117,180,1,False,0.7843914717841699,0.7827404003373436,
2026-06-14 03:21:18,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,182,11,3,0.513543020739992,0.5133301174119919,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5129990611644117,180,2,False,0.7841311503625137,0.7831362627149274,
2026-06-14 03:21:45,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,183,11,3,0.5131799478492516,0.5133207271290766,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5129990611644117,180,3,False,0.7842580839482799,0.7825338634446911,
2026-06-14 03:22:21,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,184,11,3,0.5135507990588076,0.5153236337024942,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5129990611644117,180,4,False,0.7842473268647404,0.7830157828608801,
2026-06-14 03:22:48,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,185,11,3,0.5135864179194537,0.5128059714036961,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5128059714036961,185,0,True,0.7843312321163486,0.7832739539766957,
2026-06-14 03:23:25,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,186,11,3,0.5132055561079482,0.5155844244558354,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5128059714036961,185,1,False,0.7842731438652353,0.7832739539766957,
2026-06-14 03:23:53,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,187,11,3,0.5132621962009908,0.51292060358619,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5128059714036961,185,2,False,0.784036488027366,0.7835837593156745,
2026-06-14 03:24:26,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,188,11,3,0.5129403108127689,0.5127578172414361,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5128059714036961,185,3,False,0.7846926701232761,0.784754135040705,
2026-06-14 03:25:01,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,189,11,3,0.5128184555472258,0.5135327708329069,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5128059714036961,185,4,False,0.78443234870162,0.7837042391697217,
2026-06-14 03:25:29,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,190,11,3,0.5127779837434944,0.513533408661389,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5128059714036961,185,5,False,0.7843032636991459,0.7831706855303695,
2026-06-14 03:26:03,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,191,11,3,0.5127739284486903,0.5138991359524533,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5128059714036961,185,6,False,0.7846367332888707,0.7822240581057125,
2026-06-14 03:26:32,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,192,11,3,0.512675702291292,0.51480786455812,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5128059714036961,185,7,False,0.784520556786644,0.7814495447582658,
2026-06-14 03:26:59,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,193,11,3,0.5126470356150561,0.5132922888165286,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5128059714036961,185,8,False,0.7845549794539705,0.7826027090755753,
2026-06-14 03:27:31,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,194,11,3,0.5131809225134922,0.5132945888104126,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5128059714036961,185,9,False,0.7841870871969192,0.7850123061565205,
2026-06-14 03:28:07,classification_stl_ablation_r04_d03_w0011_11_11_11,stl_ablation_r04_d03_w0011_11_11_11,195,11,3,0.5128087916033308,0.5128861928786946,classification,stl_ablation_r04_d03_w0011_11_11_11,cand_000_d3_w11,40,0.5128059714036961,185,10,False,0.7848368150427056,0.7847025008175419,
