timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-16 08:48:06,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,1,48,3,1.1982397755063168,0.8494182624672615,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.8494182624672615,1,0,True,0.6032615477291796,0.705839830639748,
2026-06-16 08:48:39,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,2,48,3,0.6935547990883174,0.6365546520699182,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.6365546520699182,2,0,True,0.7248596200598094,0.7398151494810761,
2026-06-16 08:49:16,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,3,48,3,0.6098086366418825,0.5837687897024806,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.5837687897024806,3,0,True,0.7476151545792905,0.7534293729884167,
2026-06-16 08:49:46,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,4,48,3,0.5660241570328274,0.5471336647507303,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.5471336647507303,4,0,True,0.760685011079796,0.7674222474656203,
2026-06-16 08:50:24,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,5,48,3,0.5349528433800523,0.5203333471995438,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.5203333471995438,5,0,True,0.7727501559777114,0.777886783360011,
2026-06-16 08:51:02,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,6,48,3,0.5110728484720831,0.5002136232669262,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.5002136232669262,6,0,True,0.7824293797465631,0.7863375845510404,
2026-06-16 08:51:32,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,7,48,3,0.4918029302571625,0.48373254158017115,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.48373254158017115,7,0,True,0.7910436522450033,0.7934114731243869,
2026-06-16 08:52:10,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,8,48,3,0.4775816260710407,0.47094148210171316,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.47094148210171316,8,0,True,0.797865794625761,0.8013975663069483,
2026-06-16 08:52:42,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,9,48,3,0.4646575170445957,0.4647729068343601,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.4647729068343601,9,0,True,0.8043630730836255,0.8037038949415672,
2026-06-16 08:53:19,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,10,48,3,0.45474516119161096,0.4488386307324303,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.4488386307324303,10,0,True,0.8089434392547492,0.813239014819022,
2026-06-16 08:53:50,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,11,48,3,0.44429318506041987,0.4422815345616655,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.4422815345616655,11,0,True,0.8146834190314322,0.8148396757370785,
2026-06-16 08:54:29,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,12,48,3,0.4372893982662889,0.4360335700915226,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.4360335700915226,12,0,True,0.8179535724274435,0.8193146417445483,
2026-06-16 08:54:59,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,13,48,3,0.4301434758715836,0.4273774449599511,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.4273774449599511,13,0,True,0.8219960844215917,0.8233421111512711,
2026-06-16 08:55:38,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,14,48,3,0.4238073204332635,0.42482622554929195,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.42482622554929195,14,0,True,0.8242335577978098,0.8235314366362024,
2026-06-16 08:56:11,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,15,48,3,0.418344710929646,0.41797606267772486,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.41797606267772486,15,0,True,0.8268066521804608,0.8263885303178947,
2026-06-16 08:56:48,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,16,48,3,0.4133399310015516,0.4128303444197177,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.4128303444197177,16,0,True,0.8294270777306857,0.8288497616220031,
2026-06-16 08:57:27,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,17,48,3,0.40849861418089617,0.4129330323539817,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.4128303444197177,16,1,False,0.8315161033540587,0.8293661038536342,
2026-06-16 08:58:04,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,18,48,3,0.4068103492344614,0.40765491736878817,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.40765491736878817,18,0,True,0.8322303737010822,0.8314314727801587,
2026-06-16 08:58:42,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,19,48,3,0.4053751620249495,0.40338316102762095,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.40338316102762095,19,0,True,0.8321937996170479,0.8345811603931086,
2026-06-16 08:59:21,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,20,48,3,0.3989367739716115,0.4009942861127024,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.4009942861127024,20,0,True,0.8364062735311203,0.8346500060239928,
2026-06-16 08:59:51,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,21,48,3,0.3990820477816748,0.39520882173857935,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.39520882173857935,21,0,True,0.8354983756803855,0.8392970861086728,
2026-06-16 09:00:28,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,22,48,3,0.3963821880597773,0.40493507403134993,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.39520882173857935,21,1,False,0.8367440459542609,0.8337550128224988,
2026-06-16 09:01:11,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,23,48,3,0.39411243435625126,0.3960318312094307,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.39520882173857935,21,2,False,0.8380951356468235,0.8348565429166451,
2026-06-16 09:01:44,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,24,48,3,0.39229258794961613,0.3909560563876127,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3909560563876127,24,0,True,0.8394074998386437,0.8395552572244884,
2026-06-16 09:02:26,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,25,48,3,0.3904230544595371,0.3931756670836198,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3909560563876127,24,1,False,0.8397839977625267,0.8388323781002048,
2026-06-16 09:03:05,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,26,48,3,0.388334733101185,0.39037949665930777,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.39037949665930777,26,0,True,0.8410791506206837,0.8383848814994579,
2026-06-16 09:03:43,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,27,48,3,0.38618671757811585,0.38926107522477027,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.38926107522477027,27,0,True,0.8416471246315699,0.8391421834391835,
2026-06-16 09:04:19,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,28,48,3,0.3846023795572955,0.3961774249949539,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.38926107522477027,27,1,False,0.8420386824724081,0.8377996936369425,
2026-06-16 09:04:58,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,29,48,3,0.3832747932433805,0.3837000325129029,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3837000325129029,29,0,True,0.842677653234655,0.8413624550351974,
2026-06-16 09:05:34,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,30,48,3,0.3769436500971197,0.38168753258006444,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.38168753258006444,30,0,True,0.846724468062219,0.8447014681330786,
2026-06-16 09:06:13,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,31,48,3,0.3759424570738783,0.37717857139773,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.37717857139773,31,0,True,0.8466470170607345,0.846732414244161,
2026-06-16 09:06:42,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,32,48,3,0.37178293933636253,0.378724371342997,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.37717857139773,31,1,False,0.8485940491813859,0.8429114817300907,
2026-06-16 09:07:30,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,33,48,3,0.36913807643139257,0.371314694611284,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.371314694611284,33,0,True,0.8494244960306362,0.8489526858401749,
2026-06-16 09:08:07,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,34,48,3,0.36631611937223046,0.3679948767978282,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3679948767978282,34,0,True,0.8510294528947312,0.8487289375398014,
2026-06-16 09:08:46,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,35,48,3,0.36444026425040676,0.366487472843187,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.366487472843187,35,0,True,0.8521804608334589,0.8496411421490163,
2026-06-16 09:09:17,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,36,48,3,0.3648115615777942,0.37185935730187386,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.366487472843187,35,1,False,0.8515716099051225,0.8474036591452815,
2026-06-16 09:09:56,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,37,48,3,0.3653051106236185,0.36441340190012467,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.36441340190012467,37,0,True,0.850747617305996,0.8500370045266002,
2026-06-16 09:10:35,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,38,48,3,0.362758528021239,0.37288494316186166,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.36441340190012467,37,1,False,0.8523676340870463,0.8479027899691916,
2026-06-16 09:11:13,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,39,48,3,0.36256973566039213,0.3682986375696739,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.36441340190012467,37,2,False,0.8526451668423657,0.8482470181236124,
2026-06-16 09:11:52,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,40,48,3,0.3613079425147626,0.35840511785513995,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.35840511785513995,40,0,True,0.8527097093436028,0.8539095712638337,
2026-06-16 09:12:30,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,41,48,3,0.3600745716822265,0.3672224995614994,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.35840511785513995,40,1,False,0.8533938598567157,0.8502779642346947,
2026-06-16 09:13:15,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,42,48,3,0.35968996494657746,0.36093161168062504,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.35840511785513995,40,2,False,0.8535293991093135,0.8514999741828884,
2026-06-16 09:14:01,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,43,48,3,0.35842166309543294,0.35343901650453935,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.35343901650453935,43,0,True,0.854069404702997,0.8574206984389253,
2026-06-16 09:14:39,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,44,48,3,0.35760105093639943,0.36786822620522486,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.35343901650453935,43,1,False,0.8544050257094297,0.8497960448185057,
2026-06-16 09:15:18,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,45,48,3,0.35597864193797935,0.35792731993020016,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.35343901650453935,43,2,False,0.8553667089778619,0.8523089103457772,
2026-06-16 09:15:48,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,46,48,3,0.3517593658672384,0.3541050506557106,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.35343901650453935,43,3,False,0.857584819603709,0.8547701416498855,
2026-06-16 09:16:32,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,47,48,3,0.3508929264592631,0.3519004087289437,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3519004087289437,47,0,True,0.857894623609647,0.857283007177157,
2026-06-16 09:17:17,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,48,48,3,0.34987747925406715,0.3510032758903828,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3510032758903828,48,0,True,0.8580817968632345,0.856801087760968,
2026-06-16 09:17:48,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,49,48,3,0.34610242351361603,0.3469457287186897,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3469457287186897,49,0,True,0.8600180719003464,0.8596409700349391,
2026-06-16 09:18:32,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,50,48,3,0.3484707717112662,0.35717851605389245,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3469457287186897,49,1,False,0.8585701684559283,0.8542021651950913,
2026-06-16 09:19:09,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,51,48,3,0.349555497625009,0.34826273884790243,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3469457287186897,49,2,False,0.8579355005270971,0.8589008795029346,
2026-06-16 09:19:47,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,52,48,3,0.34422475877254116,0.34710077651888754,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3469457287186897,49,3,False,0.8609388782513285,0.8577305037779039,
2026-06-16 09:20:33,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,53,48,3,0.3418686859285469,0.34274606934426927,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.34274606934426927,53,0,True,0.8622641509433963,0.8615686476996953,
2026-06-16 09:21:12,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,54,48,3,0.34121987203633436,0.33927357671995406,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.33927357671995406,54,0,True,0.8621006432735957,0.863203731433194,
2026-06-16 09:21:58,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,55,48,3,0.33850707179879735,0.3488088408674041,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.33927357671995406,54,1,False,0.8629848755405435,0.8585738627562348,
2026-06-16 09:22:43,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,56,48,3,0.3447080632760396,0.3429424909775447,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.33927357671995406,54,2,False,0.8592994987199071,0.8605703860518752,
2026-06-16 09:23:13,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,57,48,3,0.3419001857205863,0.33962259156355434,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.33927357671995406,54,3,False,0.8612035025064004,0.8611899967298325,
2026-06-16 09:24:01,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,58,48,3,0.3405219268416433,0.34839498902251087,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.33927357671995406,54,4,False,0.86165530001506,0.8575239668852516,
2026-06-16 09:24:38,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,59,48,3,0.34050631788936647,0.33844106375983374,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.33844106375983374,59,0,True,0.8612831049245928,0.8631004629868677,
2026-06-16 09:25:09,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,60,48,3,0.3401930865167158,0.33627851862829117,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.33627851862829117,60,0,True,0.8615864546804071,0.864184781673293,
2026-06-16 09:25:47,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,61,48,3,0.33859451467243884,0.3473054437362927,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.33627851862829117,60,1,False,0.862092037606764,0.8590213593569818,
2026-06-16 09:26:34,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,62,48,3,0.33805111183738756,0.34233336443714435,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.33627851862829117,60,2,False,0.8626686172844819,0.8601745236742914,
2026-06-16 09:27:11,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,63,48,3,0.3381523122312957,0.3335418009718602,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3335418009718602,63,0,True,0.862399690195994,0.8652002547288342,
2026-06-16 09:27:50,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,64,48,3,0.3370194509437892,0.3466927353112854,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3335418009718602,63,1,False,0.8629224844560143,0.8578337722242302,
2026-06-16 09:28:29,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,65,48,3,0.3367009933149339,0.3376249391271092,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3335418009718602,63,2,False,0.8627847937867086,0.8606564430904804,
2026-06-16 09:29:07,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,66,48,3,0.33572023972628157,0.33583535505521706,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3335418009718602,63,3,False,0.8636410576364536,0.8641159360424089,
2026-06-16 09:29:51,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,67,48,3,0.33160980838675325,0.32962545365358276,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.32962545365358276,67,0,True,0.865611755340892,0.8675410061788954,
2026-06-16 09:30:36,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,68,48,3,0.33089094743517616,0.33331124268565676,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.32962545365358276,67,1,False,0.8664486564402659,0.8640643018192458,
2026-06-16 09:31:23,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,69,48,3,0.3292881062474432,0.33257129715458683,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.32962545365358276,67,2,False,0.8664271422731868,0.8647527581280873,
2026-06-16 09:32:02,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,70,48,3,0.3268209373424428,0.32579092056108516,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.32579092056108516,70,0,True,0.8681719412232956,0.868246673895458,
2026-06-16 09:32:41,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,71,48,3,0.32747968784354414,0.33103267171487916,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.32579092056108516,70,1,False,0.8675329704610486,0.8650109292439029,
2026-06-16 09:33:21,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,72,48,3,0.3250657850177052,0.3284328133691082,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.32579092056108516,70,2,False,0.8686947354833158,0.8679024457410371,
2026-06-16 09:34:02,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,73,48,3,0.3256164220852018,0.32731706005876826,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.32579092056108516,70,3,False,0.8685742561476733,0.8674033149171271,
2026-06-16 09:34:43,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,74,48,3,0.3219569161525012,0.320947710535649,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.320947710535649,74,0,True,0.8700200081753835,0.8698989690366775,
2026-06-16 09:35:29,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,75,48,3,0.32351053955555936,0.3356417229805622,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.320947710535649,74,1,False,0.8691164131580645,0.8626873892015628,
2026-06-16 09:36:07,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,76,48,3,0.32195860922986724,0.32592681369451815,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.320947710535649,74,2,False,0.8700694907596652,0.8674893719557323,
2026-06-16 09:36:40,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,77,48,3,0.3257672699706869,0.34249384263996346,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.320947710535649,74,3,False,0.8676211785460726,0.8576616581470199,
2026-06-16 09:37:15,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,78,48,3,0.3250061154630985,0.3232904143776492,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.320947710535649,74,4,False,0.8676943267141413,0.8684187879726682,
2026-06-16 09:37:58,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,79,48,3,0.3241965002998582,0.3204242566115425,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3204242566115425,79,0,True,0.8682321808911168,0.870122717337051,
2026-06-16 09:38:37,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,80,48,3,0.3226613680377597,0.34026651242690675,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3204242566115425,79,1,False,0.8686108302317076,0.8580919433400458,
2026-06-16 09:39:15,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,81,48,3,0.3232555998510139,0.3207287601978487,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3204242566115425,79,2,False,0.8689464512381403,0.8699850260752827,
2026-06-16 09:39:50,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,82,48,3,0.3222173758853757,0.3168581026927635,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3168581026927635,82,0,True,0.8688474860695768,0.8707595394227294,
2026-06-16 09:40:28,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,83,48,3,0.3215988791261292,0.33654164200618947,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3168581026927635,82,1,False,0.8696757815021191,0.861379322214764,
