timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-16 09:41:09,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,84,48,3,0.32186628622628743,0.3172336220833601,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3168581026927635,82,2,False,0.8695380908328134,0.8714479957315708,
2026-06-16 09:41:42,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,85,48,3,0.32144580283608876,0.31841591161363614,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3168581026927635,82,3,False,0.8696800843355349,0.8705013683069138,
2026-06-16 09:42:21,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,86,48,3,0.3202639302535244,0.33558969188962645,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3168581026927635,82,4,False,0.870295389513995,0.8604154833823858,
2026-06-16 09:42:58,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,87,48,3,0.32164672856635457,0.32164995281120307,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3168581026927635,82,5,False,0.8696951442524903,0.8696063751054198,
2026-06-16 09:43:35,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,88,48,3,0.32014717600454407,0.3136439760957917,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3136439760957917,88,0,True,0.8699920397581807,0.8732207707268378,
2026-06-16 09:44:18,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,89,48,3,0.31966414063882326,0.33278537558747256,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3136439760957917,88,1,False,0.8700157053419677,0.8624636409011893,
2026-06-16 09:44:56,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,90,48,3,0.3192078731929252,0.3189549011912572,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3136439760957917,88,2,False,0.8707471870226544,0.8708111736458924,
2026-06-16 09:45:44,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,91,48,3,0.31551422081639746,0.3169105555326487,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3136439760957917,88,3,False,0.8725307114735052,0.8714479957315708,
2026-06-16 09:46:16,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,92,48,3,0.313386177873553,0.31387760170219964,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3136439760957917,88,4,False,0.8743077816742325,0.8724806801948332,
2026-06-16 09:47:04,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,93,48,3,0.3111985601902018,0.31084313605519487,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.31084313605519487,93,0,True,0.8747165508487339,0.8737026901430268,
2026-06-16 09:47:42,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,94,48,3,0.31073698477263306,0.3096401203938666,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3096401203938666,94,0,True,0.8745143176781911,0.8757164248463882,
2026-06-16 09:48:16,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,95,48,3,0.3097505663524373,0.3142524504736039,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3096401203938666,94,1,False,0.8755513005314,0.872394623156228,
2026-06-16 09:48:59,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,96,48,3,0.3097762631545704,0.31371549658372283,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3096401203938666,94,2,False,0.8751124115229879,0.8723774117485069,
2026-06-16 09:49:36,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,97,48,3,0.3075511753105163,0.3100087755634437,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3096401203938666,94,3,False,0.8764118672145608,0.8753549852842464,
2026-06-16 09:50:14,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,98,48,3,0.30917383742728444,0.311483133189746,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3096401203938666,94,4,False,0.8752931305264516,0.8729109653878591,
2026-06-16 09:50:55,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,99,48,3,0.30665966956228335,0.3108050637906994,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3096401203938666,94,5,False,0.8765065295497085,0.8748902772757784,
2026-06-16 09:51:33,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,100,48,3,0.30649804162519023,0.308434968975349,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.308434968975349,100,0,True,0.876934661474581,0.8761983442625773,
2026-06-16 09:52:13,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,101,48,3,0.31306807263560055,0.3305535037263827,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.308434968975349,100,1,False,0.8728727867300617,0.8634619025490095,
2026-06-16 09:52:59,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,102,48,3,0.31032538755246103,0.31250460637079247,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.308434968975349,100,2,False,0.8740496116692842,0.8736682673275847,
2026-06-16 09:53:35,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,103,48,3,0.31031483119504205,0.3063597396703204,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3063597396703204,103,0,True,0.8738602869989889,0.875148448391594,
2026-06-16 09:54:21,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,104,48,3,0.3093731018196159,0.32287372511837953,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3063597396703204,103,1,False,0.8742346335061638,0.8673000464708008,
2026-06-16 09:55:00,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,105,48,3,0.309275294566395,0.30941448819134415,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3063597396703204,103,2,False,0.8748155160172973,0.8754926765460147,
2026-06-16 09:55:39,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,106,48,3,0.3090266622870148,0.3049432017455788,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3049432017455788,106,0,True,0.8743271444246036,0.8761467100394141,
2026-06-16 09:56:24,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,107,48,3,0.30799706745664746,0.32729732075590423,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3049432017455788,106,1,False,0.874781093349971,0.8651830433211133,
2026-06-16 09:57:00,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,108,48,3,0.3080521008923266,0.3077575666177388,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3049432017455788,106,2,False,0.8749080269357372,0.8759573845544827,
2026-06-16 09:57:39,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,109,48,3,0.3075087112867084,0.3011464726951364,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3011464726951364,109,0,True,0.8752565564424173,0.8777473709574706,
2026-06-16 09:58:14,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,110,48,3,0.3077681293261805,0.31885086121301603,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3011464726951364,109,1,False,0.8749273896861083,0.8697612777749092,
2026-06-16 09:59:00,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,111,48,3,0.307026913088413,0.30753049299350954,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3011464726951364,109,2,False,0.8757062025343689,0.875148448391594,
2026-06-16 09:59:36,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,112,48,3,0.30796591757776526,0.30272211681868877,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3011464726951364,109,3,False,0.8751425313568986,0.876972857610024,
2026-06-16 10:00:15,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,113,48,3,0.3057199914043884,0.3188024637110313,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3011464726951364,109,4,False,0.8758976786213721,0.8693309925818833,
2026-06-16 10:00:52,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,114,48,3,0.30627196502907134,0.30567480152304644,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3011464726951364,109,5,False,0.8752285880252146,0.8758369047004354,
2026-06-16 10:01:31,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,115,48,3,0.30671054351768623,0.3050841001288144,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3011464726951364,109,6,False,0.875594328865558,0.8760606530008089,
2026-06-16 10:02:14,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,116,48,3,0.30626863603163,0.32029167292391,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3011464726951364,109,7,False,0.8756653256169188,0.8689179187965784,
2026-06-16 10:02:50,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,117,48,3,0.3050991231930297,0.30215013971718735,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.3011464726951364,109,8,False,0.8763903530474818,0.8782292903736597,
2026-06-16 10:03:34,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,118,48,3,0.3045655089929283,0.29834453339710165,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.29834453339710165,118,0,True,0.8764441384651793,0.8797955284762741,
2026-06-16 10:04:19,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,119,48,3,0.30454399750761585,0.32305973625277895,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.29834453339710165,118,1,False,0.8765990404681483,0.8669558183163801,
2026-06-16 10:05:03,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,120,48,3,0.30526058226974484,0.30397295436184757,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.29834453339710165,118,2,False,0.8760160065403068,0.8774891998416551,
2026-06-16 10:05:42,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,121,48,3,0.30391900072637695,0.29721230390045156,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.29721230390045156,121,0,True,0.8768443019728491,0.8804323505619525,
2026-06-16 10:06:20,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,122,48,3,0.3035689217262923,0.3214427828619487,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.29721230390045156,121,1,False,0.8767582453045331,0.8680057141873634,
2026-06-16 10:06:56,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,123,48,3,0.3022893175272766,0.30191561903625846,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.29721230390045156,121,2,False,0.8774596071513091,0.8781088105196124,
2026-06-16 10:07:31,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,124,48,3,0.3031652826730808,0.29977487455975593,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.29721230390045156,121,3,False,0.8771433488952475,0.8786595755666856,
2026-06-16 10:08:11,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,125,48,3,0.3024999040571292,0.31669585322068217,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.29721230390045156,121,4,False,0.877552118069749,0.8706046367532401,
2026-06-16 10:08:49,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,126,48,3,0.30234631469485623,0.3027064995507903,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.29721230390045156,121,5,False,0.8773262193154192,0.8780227534810072,
2026-06-16 10:09:36,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,127,48,3,0.30263483358951393,0.2998490843075741,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.29721230390045156,121,6,False,0.8773907618166563,0.8793308204678061,
2026-06-16 10:10:13,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,128,48,3,0.30250227617785574,0.31648239079889184,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.29721230390045156,121,7,False,0.8776553860717282,0.8699678146675617,
2026-06-16 10:10:44,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,129,48,3,0.3014392575173618,0.30485971225596314,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.29721230390045156,121,8,False,0.8783309309180095,0.877041703240908,
2026-06-16 10:11:22,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,130,48,3,0.30296629600997727,0.2959054720406688,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2959054720406688,130,0,True,0.876977689808739,0.8804839847851156,
2026-06-16 10:12:00,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,131,48,3,0.30123812343731043,0.3157704999356756,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2959054720406688,130,1,False,0.8778447107420236,0.8711381903925922,
2026-06-16 10:12:37,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,132,48,3,0.30138464573123097,0.29850866528431913,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2959054720406688,130,2,False,0.8776532346550203,0.8798987969226003,
2026-06-16 10:13:14,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,133,48,3,0.3018308173610935,0.29583841624285556,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2959054720406688,130,3,False,0.8775693294034121,0.8817576289564724,
2026-06-16 10:13:51,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,134,48,3,0.30084011406658545,0.3166699970184621,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2959054720406688,130,4,False,0.8779372216604634,0.8701915629679351,
2026-06-16 10:14:29,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,135,48,3,0.2994009866184305,0.30252415171841274,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2959054720406688,130,5,False,0.8784385017534047,0.878831689643896,
2026-06-16 10:15:16,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,136,48,3,0.30036857599943423,0.29651498113627917,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2959054720406688,130,6,False,0.8782276629160302,0.8803635049310683,
2026-06-16 10:15:52,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,137,48,3,0.2998883992411107,0.3165151132626065,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2959054720406688,130,7,False,0.8782642370000645,0.8702604085988193,
2026-06-16 10:16:31,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,138,48,3,0.299585318599479,0.30067327326377064,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2959054720406688,130,8,False,0.8784707730040231,0.878814478236175,
2026-06-16 10:17:12,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,139,48,3,0.29913196937126535,0.29385164432239536,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.29385164432239536,139,0,True,0.8788838450119404,0.8822739711881035,
2026-06-16 10:17:51,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,140,48,3,0.29811838666311613,0.3152060971266472,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.29385164432239536,139,1,False,0.8801101525354446,0.8711209789848712,
2026-06-16 10:18:29,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,141,48,3,0.2986555813338875,0.2989182863350824,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.29385164432239536,139,2,False,0.8786859146748134,0.8790210151288274,
2026-06-16 10:19:06,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,142,48,3,0.2948694888281716,0.29671002783717226,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.29385164432239536,139,3,False,0.8820270648221854,0.8808626357549784,
2026-06-16 10:19:43,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,143,48,3,0.2933393904538361,0.3027814753738685,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.29385164432239536,139,4,False,0.8825713732492847,0.8791587063905957,
2026-06-16 10:20:28,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,144,48,3,0.2926154928196267,0.2954356627261909,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.29385164432239536,139,5,False,0.8827628493362879,0.879743894253111,
2026-06-16 10:21:06,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,145,48,3,0.29264408878175635,0.290532406728626,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.290532406728626,145,0,True,0.8823863514124051,0.8824116624498718,
2026-06-16 10:21:53,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,146,48,3,0.29102073548590596,0.29480576551052257,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.290532406728626,145,1,False,0.8832920978464319,0.8822739711881035,
2026-06-16 10:22:38,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,147,48,3,0.2905484802442457,0.294869179282036,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.290532406728626,145,2,False,0.883378154514748,0.8808454243472573,
2026-06-16 10:23:15,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,148,48,3,0.2880895227770246,0.2935340150082038,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.290532406728626,145,3,False,0.8845700393709257,0.8828591590506187,
2026-06-16 10:24:01,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,149,48,3,0.28801152965359317,0.2901369982803035,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2901369982803035,149,0,True,0.8849078117940664,0.8838746321061599,
2026-06-16 10:24:38,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,150,48,3,0.28548800191520013,0.29218033995749987,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2901369982803035,149,1,False,0.8856522019750005,0.8827731020120135,
2026-06-16 10:25:15,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,151,48,3,0.2875313129782002,0.29870843949189657,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2901369982803035,149,2,False,0.8847701211247606,0.8779883306655651,
2026-06-16 10:26:02,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,152,48,3,0.28512319626238497,0.2902546496671854,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2901369982803035,149,3,False,0.8861405735676944,0.8838746321061599,
2026-06-16 10:26:40,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,153,48,3,0.2866592164580094,0.2903983200695738,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2901369982803035,149,4,False,0.885312278135152,0.8845630884150014,
2026-06-16 10:27:17,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,154,48,3,0.2860142388636391,0.2944830092243462,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2901369982803035,149,5,False,0.8854994513887395,0.8815683034715409,
2026-06-16 10:28:03,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,155,48,3,0.2857143088813924,0.2883088233339563,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2883088233339563,155,0,True,0.885619930724382,0.8836853066212286,
2026-06-16 10:28:56,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,156,48,3,0.28276684644677186,0.28573843209407546,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.28573843209407546,156,0,True,0.8865837654095222,0.8854236588010533,
2026-06-16 10:29:27,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,157,48,3,0.2822286405773864,0.2814258149469521,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2814258149469521,157,0,True,0.8867106989952884,0.8876267189893461,
2026-06-16 10:30:06,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,158,48,3,0.28384340268035335,0.286721616135524,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2814258149469521,157,1,False,0.8862223274025947,0.8856646185091479,
2026-06-16 10:30:51,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,159,48,3,0.2837178624455196,0.2819888542693395,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2814258149469521,157,2,False,0.8864955573244981,0.8883323867059086,
2026-06-16 10:31:28,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,160,48,3,0.28271479532791033,0.2849841644381457,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2814258149469521,157,3,False,0.8864998601579139,0.8860432694790107,
2026-06-16 10:32:14,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,161,48,3,0.2810295932858093,0.28974144682638253,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2814258149469521,157,4,False,0.8875712656784492,0.8830656959432712,
2026-06-16 10:32:52,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,162,48,3,0.28428360659703084,0.28884877633431705,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2814258149469521,157,5,False,0.88535530646931,0.8830484845355502,
2026-06-16 10:33:37,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,163,48,3,0.28058356757146663,0.28437112804140435,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2814258149469521,157,6,False,0.8873087928400852,0.8856301956937058,
2026-06-16 10:34:16,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,164,48,3,0.28125064781237835,0.2847244795437793,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2814258149469521,157,7,False,0.8868720552483811,0.8864219204488735,
2026-06-16 10:35:08,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,165,48,3,0.27940399974641644,0.2948216314763162,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2814258149469521,157,8,False,0.8883178072760913,0.8803979277465104,
2026-06-16 10:35:45,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,166,48,3,0.28315076901340197,0.2833312972729937,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2814258149469521,157,9,False,0.886785998580065,0.8868177828264574,
2026-06-16 10:36:22,classification_stl_ablation_r05_d03_w0048_48_48_48,stl_ablation_r05_d03_w0048_48_48_48,167,48,3,0.2793926548780605,0.2928504757142654,classification,stl_ablation_r05_d03_w0048_48_48_48,cand_000_d3_w48,151,0.2814258149469521,157,10,False,0.8881413911060433,0.881155229686236,
