timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-15 10:39:19,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,1,7,7,1.7162111762802001,1.5630460079929975,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,1.5630460079929975,1,0,True,0.44669434822830834,0.5400595514707148,
2026-06-15 10:40:00,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,2,7,7,1.2504351342986992,1.0584864668898573,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,1.0584864668898573,2,0,True,0.570207181428971,0.5778730142338342,
2026-06-15 10:40:39,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,3,7,7,0.9721054510432054,0.9022650067368111,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.9022650067368111,3,0,True,0.6025537316322799,0.6149119636495068,
2026-06-15 10:41:18,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,4,7,7,0.8268583035405451,0.7601364827423206,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.7601364827423206,4,0,True,0.6763666874636949,0.7116917092649008,
2026-06-15 10:41:49,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,5,7,7,0.7237776253297333,0.7027243964345982,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.7027243964345982,5,0,True,0.7180848088466255,0.7227586444295279,
2026-06-15 10:42:29,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,6,7,7,0.6890620086331116,0.6803790504865803,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.6803790504865803,6,0,True,0.7242830403820916,0.7257362179652673,
2026-06-15 10:43:15,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,7,7,7,0.6725804899512935,0.6681546296437894,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.6681546296437894,7,0,True,0.7272326326886255,0.7270270735443451,
2026-06-15 10:43:56,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,8,7,7,0.6610497099420566,0.6593307761369939,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.6593307761369939,8,0,True,0.7307652589230008,0.7309168516892997,
2026-06-15 10:44:35,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,9,7,7,0.6541166329960392,0.6486274477385057,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.6486274477385057,9,0,True,0.7317957875260859,0.7331543346930346,
2026-06-15 10:45:13,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,10,7,7,0.6446630108556778,0.6426069459462379,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.6426069459462379,10,0,True,0.7344699984940083,0.737491609438736,
2026-06-15 10:45:53,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,11,7,7,0.638898236417993,0.6374224395647806,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.6374224395647806,11,0,True,0.7351111206729631,0.7371301698765942,
2026-06-15 10:46:32,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,12,7,7,0.6344057395216577,0.6326578808919064,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.6326578808919064,12,0,True,0.7363761536972097,0.7378874718163199,
2026-06-15 10:47:12,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,13,7,7,0.6306469003319296,0.6299591534347129,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.6299591534347129,13,0,True,0.7376799122221983,0.7378358375931567,
2026-06-15 10:48:00,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,14,7,7,0.6272954117351338,0.6270841903357093,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.6270841903357093,14,0,True,0.7392181751683483,0.7392299616185608,
2026-06-15 10:48:39,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,15,7,7,0.6239663663092246,0.6258085373910831,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.6258085373910831,15,0,True,0.740722015447172,0.7428443572399787,
2026-06-15 10:49:20,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,16,7,7,0.6218886915448072,0.6211368070202964,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.6211368070202964,16,0,True,0.7420774079731504,0.741157639283317,
2026-06-15 10:49:57,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,17,7,7,0.6192773870030112,0.6185958226353565,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.6185958226353565,17,0,True,0.7433747122480153,0.7431369511712363,
2026-06-15 10:50:30,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,18,7,7,0.6169703964134935,0.6173949553249186,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.6173949553249186,18,0,True,0.7443600611002344,0.7436532934028675,
2026-06-15 10:51:09,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,19,7,7,0.6151769754526596,0.615022717546086,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.615022717546086,19,0,True,0.7451281168649556,0.746648078346328,
2026-06-15 10:51:46,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,20,7,7,0.6135946917909858,0.61231915382766,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.61231915382766,20,0,True,0.746040317549106,0.7469234608698645,
2026-06-15 10:52:16,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,21,7,7,0.6119094808690353,0.6113703132826758,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.6113703132826758,21,0,True,0.7471310858200125,0.7468374038312594,
2026-06-15 10:52:46,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,22,7,7,0.6095238473120898,0.6109726807196717,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.6109726807196717,22,0,True,0.7487123771003206,0.7495395948434622,
2026-06-15 10:53:28,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,23,7,7,0.6086932214327019,0.6109830105182228,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.6109726807196717,22,1,False,0.7489619414384372,0.7468890380544224,
2026-06-15 10:54:06,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,24,7,7,0.606703910638414,0.606147016338739,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.606147016338739,24,0,True,0.7502248230459758,0.7513123698387291,
2026-06-15 10:54:53,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,25,7,7,0.6052860301278169,0.6038238633064922,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.6038238633064922,25,0,True,0.7508035541404015,0.7521385174093389,
2026-06-15 10:55:23,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,26,7,7,0.6041232247968228,0.6030844857076328,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.6030844857076328,26,0,True,0.7513306512338375,0.7505378564912825,
2026-06-15 10:55:54,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,27,7,7,0.6028661288409981,0.6015614162677148,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.6015614162677148,27,0,True,0.751188657731116,0.7518287120703603,
2026-06-15 10:56:32,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,28,7,7,0.601680627000206,0.6019660086816926,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.6015614162677148,27,1,False,0.7516684236569782,0.7505894907144456,
2026-06-15 10:57:12,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,29,7,7,0.600787718383353,0.5998540771003229,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5998540771003229,29,0,True,0.7510229986446074,0.7523966885251545,
2026-06-15 10:57:41,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,30,7,7,0.6003002407026026,0.6003163066764445,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5998540771003229,29,1,False,0.7515630042382909,0.7519491919244075,
2026-06-15 10:58:28,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,31,7,7,0.6001047015220901,0.5983825234006013,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5983825234006013,31,0,True,0.7510079387276521,0.752672071048691,
2026-06-15 10:59:05,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,32,7,7,0.5987035512203517,0.5984411950989624,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5983825234006013,31,1,False,0.7514210107355693,0.7515705409545447,
2026-06-15 10:59:44,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,33,7,7,0.5983230860140825,0.597900278872831,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.597900278872831,33,0,True,0.7517910544093286,0.7538596581814426,
2026-06-15 11:00:22,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,34,7,7,0.5972187170404075,0.5964742728039717,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5964742728039717,34,0,True,0.7519438049955895,0.7544276346362369,
2026-06-15 11:01:00,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,35,7,7,0.5964700188187139,0.5950568809742932,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5950568809742932,35,0,True,0.7521266754157613,0.7534810072115798,
2026-06-15 11:01:39,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,36,7,7,0.5959324534551655,0.5940726935638827,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5940726935638827,36,0,True,0.752746283427637,0.7544620574516789,
2026-06-15 11:02:17,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,37,7,7,0.5950777381720748,0.5939945651669073,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5940726935638827,36,1,False,0.7532927432714442,0.755374262060894,
2026-06-15 11:02:47,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,38,7,7,0.5945872255781298,0.5946511742085944,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5940726935638827,36,2,False,0.7535874873604268,0.7554603190994992,
2026-06-15 11:03:39,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,39,7,7,0.5941312557243316,0.5943288376909064,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5940726935638827,36,3,False,0.7539338654503991,0.7551160909450784,
2026-06-15 11:04:10,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,40,7,7,0.5941564802481687,0.5925181150350227,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5925181150350227,40,0,True,0.7536563326950797,0.7549783996833102,
2026-06-15 11:04:48,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,41,7,7,0.593828150888582,0.5951689134854478,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5925181150350227,40,1,False,0.7537122695294851,0.751708232216313,
2026-06-15 11:05:18,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,42,7,7,0.5928771675714042,0.5926599574918782,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5925181150350227,40,2,False,0.7542286095393816,0.7546858057520525,
2026-06-15 11:05:56,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,43,7,7,0.5925889910758791,0.5922531532368454,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5922531532368454,43,0,True,0.7543727544588111,0.7550300339064732,
2026-06-15 11:06:35,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,44,7,7,0.591925018036474,0.5917555196158326,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5917555196158326,44,0,True,0.7543727544588111,0.7560455069620144,
2026-06-15 11:07:12,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,45,7,7,0.5913013513867225,0.58975156951949,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.58975156951949,45,0,True,0.7545706847959381,0.7554603190994992,
2026-06-15 11:08:06,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,46,7,7,0.5905546874254805,0.5920403839240983,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.58975156951949,45,1,False,0.7543942686258901,0.754496480267121,
2026-06-15 11:08:44,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,47,7,7,0.590854235079984,0.5894935070628158,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5894935070628158,47,0,True,0.7546094102966804,0.7561831982237828,
2026-06-15 11:09:21,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,48,7,7,0.5894339126311692,0.5904136284975765,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5894935070628158,47,1,False,0.7546094102966804,0.7547030171597735,
2026-06-15 11:09:58,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,49,7,7,0.5896412246149965,0.588904357786829,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.588904357786829,49,0,True,0.7546696499645016,0.7549783996833102,
2026-06-15 11:10:35,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,50,7,7,0.5890910539394509,0.5890093381362898,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.588904357786829,49,1,False,0.7546954669649965,0.7549611882755891,
2026-06-15 11:11:22,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,51,7,7,0.5887608486017326,0.5883876940311187,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5883876940311187,51,0,True,0.7548611260515049,0.7547546513829366,
2026-06-15 11:11:53,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,52,7,7,0.5885075683694388,0.5886592200096991,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5883876940311187,51,1,False,0.7546890127148728,0.7549439768678681,
2026-06-15 11:12:49,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,53,7,7,0.5876793620759819,0.5866372929899929,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5866372929899929,53,0,True,0.7547600094662336,0.7557701244384778,
2026-06-15 11:13:20,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,54,7,7,0.5875287478283682,0.5862453870370268,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5862453870370268,54,0,True,0.7549816053871474,0.7546685943443314,
2026-06-15 11:14:06,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,55,7,7,0.58696156655836,0.5867509417758665,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5862453870370268,54,1,False,0.755056904971924,0.7556840673998726,
2026-06-15 11:14:42,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,56,7,7,0.5866870073758089,0.5868467212234216,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5862453870370268,54,2,False,0.7556829672339236,0.7563553123009931,
2026-06-15 11:15:27,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,57,7,7,0.5861404668363841,0.5864578112663639,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5862453870370268,54,3,False,0.7558981089047138,0.7563725237087141,
2026-06-15 11:16:06,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,58,7,7,0.5857500245070971,0.5837009992505681,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5837009992505681,58,0,True,0.7561627331597858,0.7575601108414657,
2026-06-15 11:16:53,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,59,7,7,0.5853836697392972,0.5845730646766875,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5837009992505681,58,1,False,0.7560078311568168,0.7564241579318772,
2026-06-15 11:17:32,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,60,7,7,0.5851942127523584,0.5857436292836371,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5837009992505681,58,2,False,0.7563111809126309,0.7575428994337446,
2026-06-15 11:18:11,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,61,7,7,0.58538972609389,0.5835848064170733,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5835848064170733,61,0,True,0.7564359630816893,0.7583518355966334,
2026-06-15 11:18:56,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,62,7,7,0.5852934206902387,0.5841774444498335,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5835848064170733,61,1,False,0.7561024934919645,0.7555291647303833,
2026-06-15 11:19:41,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,63,7,7,0.5847354111248582,0.5836634533532226,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5835848064170733,61,2,False,0.7567091930035929,0.7575601108414657,
2026-06-15 11:20:27,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,64,7,7,0.5841416035402032,0.5855377733064201,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5835848064170733,61,3,False,0.7569092747574278,0.7566306948245297,
2026-06-15 11:20:58,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,65,7,7,0.5844118141132378,0.5845958429423854,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5835848064170733,61,4,False,0.7566898302532218,0.7558045472539199,
2026-06-15 11:22:00,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,66,7,7,0.584101686555679,0.5839658741146617,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5835848064170733,61,5,False,0.756904971924012,0.753997349443211,
2026-06-15 11:22:38,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,67,7,7,0.5835113719906865,0.5812662609466654,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5812662609466654,67,0,True,0.7570985994277232,0.7580420302576548,
2026-06-15 11:23:17,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,68,7,7,0.5829801904265491,0.5817824854370411,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5812662609466654,67,1,False,0.7572040188464103,0.7575256880260236,
2026-06-15 11:24:20,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,69,7,7,0.5830473027211152,0.5831664534304996,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5812662609466654,67,2,False,0.7570985994277232,0.7565790606013666,
