timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-15 11:24:58,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,70,7,7,0.5830293240475061,0.5808490455633794,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5808490455633794,70,0,True,0.7570534196768572,0.7596771139911533,
2026-06-15 11:25:47,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,71,7,7,0.5829016738454353,0.5829950622702972,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5808490455633794,70,1,False,0.7571265678449259,0.7573363625410923,
2026-06-15 11:26:41,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,72,7,7,0.5822160669741728,0.583446576955144,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5808490455633794,70,2,False,0.757716056022891,0.7566651176399718,
2026-06-15 11:27:28,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,73,7,7,0.5817780146235964,0.5810413037074236,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5808490455633794,70,3,False,0.7577655386071728,0.759935285106969,
2026-06-15 11:28:12,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,74,7,7,0.5821919500462321,0.5808459990110864,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5808490455633794,70,4,False,0.7576343021879908,0.758575583897007,
2026-06-15 11:28:59,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,75,7,7,0.581567362228053,0.5805536513392074,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5805536513392074,75,0,True,0.7578881693595233,0.7588337550128225,
2026-06-15 11:29:46,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,76,7,7,0.5821949206496041,0.5806083315791543,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5805536513392074,75,1,False,0.7571244164282179,0.757715013510955,
2026-06-15 11:30:31,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,77,7,7,0.5811529823705345,0.5816307392531288,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5805536513392074,75,2,False,0.757851595275489,0.7579903960344917,
2026-06-15 11:31:15,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,78,7,7,0.5818414231282893,0.5819942744200358,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5805536513392074,75,3,False,0.7575030657688088,0.7593500972444536,
2026-06-15 11:32:12,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,79,7,7,0.5819035538910297,0.5815615615490428,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5805536513392074,75,4,False,0.7573072868483897,0.7561315640006196,
2026-06-15 11:32:49,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,80,7,7,0.5809134909209069,0.5830482459741686,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5805536513392074,75,5,False,0.757584819603709,0.7543587890053527,
2026-06-15 11:33:35,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,81,7,7,0.5808018924947301,0.580851534622815,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5805536513392074,75,6,False,0.7577139046061832,0.7581280872962599,
2026-06-15 11:34:13,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,82,7,7,0.5808554168273874,0.579215504609542,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.579215504609542,82,0,True,0.757937651943805,0.75995249651469,
2026-06-15 11:34:58,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,83,7,7,0.5806609840199278,0.5792694032552314,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.579215504609542,82,1,False,0.7584367806200383,0.7593500972444536,
2026-06-15 11:35:44,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,84,7,7,0.5804941845010458,0.5795684975561399,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.579215504609542,82,2,False,0.758245304533035,0.7596599025834323,
2026-06-15 11:36:41,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,85,7,7,0.5802721805663915,0.5794517355470682,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.579215504609542,82,3,False,0.7581850648652138,0.7596599025834323,
2026-06-15 11:37:27,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,86,7,7,0.5804711414289845,0.5805907338917665,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.579215504609542,82,4,False,0.7581291280308083,0.7574740538028605,
2026-06-15 11:37:57,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,87,7,7,0.5805760377773855,0.5809547189572529,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.579215504609542,82,5,False,0.7582410016996192,0.7585583724892859,
2026-06-15 11:38:36,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,88,7,7,0.5803103457850117,0.5814747644017353,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.579215504609542,82,6,False,0.7585013231212754,0.7583002013734703,
2026-06-15 11:39:20,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,89,7,7,0.5800060310458868,0.5793104788050245,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.579215504609542,82,7,False,0.7581377336976399,0.7609851809779522,
2026-06-15 11:39:59,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,90,7,7,0.5796462250026178,0.5791242462236892,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.579215504609542,82,8,False,0.7589638777134743,0.7612261406860467,
2026-06-15 11:40:37,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,91,7,7,0.5793412729301756,0.5802062296310934,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.579215504609542,82,9,False,0.7584367806200383,0.7587304865664962,
2026-06-15 11:41:23,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,92,7,7,0.5794804455922061,0.5777481511460674,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5777481511460674,92,0,True,0.7585206858716464,0.7613121977246519,
2026-06-15 11:42:17,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,93,7,7,0.579097885557287,0.577614951861282,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.577614951861282,93,0,True,0.7589208493793163,0.7595566341371061,
2026-06-15 11:42:54,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,94,7,7,0.5790077392334951,0.578508788192439,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.577614951861282,93,1,False,0.7590198145478798,0.7596943253988744,
2026-06-15 11:43:31,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,95,7,7,0.5794661811752206,0.5796541342055994,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.577614951861282,93,2,False,0.7588261870441686,0.7586272181201701,
2026-06-15 11:44:12,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,96,7,7,0.5787054787116895,0.5798757613680843,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.577614951861282,93,3,False,0.7587594931262236,0.7584551040429597,
2026-06-15 11:44:55,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,97,7,7,0.5784822277228636,0.578387209292798,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.577614951861282,93,4,False,0.7589100922957768,0.7607958554930208,
2026-06-15 11:45:37,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,98,7,7,0.5785608298445484,0.5793607398869915,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.577614951861282,93,5,False,0.7588433983778318,0.7589026006437066,
2026-06-15 11:46:12,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,99,7,7,0.5788131523959693,0.5798631659744262,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.577614951861282,93,6,False,0.7590090574643402,0.7584723154506807,
2026-06-15 11:46:50,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,100,7,7,0.5784679340648379,0.5787214533240104,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.577614951861282,93,7,False,0.75906069146533,0.7594017314676167,
2026-06-15 11:47:28,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,101,7,7,0.5785164682808873,0.5815738377730159,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.577614951861282,93,8,False,0.7589294550461478,0.7574396309874185,
2026-06-15 11:48:14,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,102,7,7,0.5779514308589345,0.5779950493791731,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.577614951861282,93,9,False,0.7590348744648351,0.7594361542830588,
2026-06-15 11:48:45,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,103,7,7,0.5782530686707641,0.5769412913609039,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5769412913609039,103,0,True,0.7588713667950345,0.7608647011239049,
2026-06-15 11:49:24,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,104,7,7,0.5786030584772638,0.5782447612057253,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5769412913609039,103,1,False,0.7590434801316667,0.7620522882566565,
2026-06-15 11:50:11,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,105,7,7,0.5780185842280139,0.5776914430832883,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5769412913609039,103,2,False,0.7593167100535703,0.7610196037933943,
2026-06-15 11:50:50,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,106,7,7,0.5783229321344607,0.5777266906271317,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5769412913609039,103,3,False,0.7592306533852542,0.7584378926352386,
2026-06-15 11:51:21,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,107,7,7,0.5775126407895395,0.5772461884988261,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5769412913609039,103,4,False,0.759211290634883,0.7587993321973804,
2026-06-15 11:51:59,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,108,7,7,0.5780270367367732,0.5767230903067623,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5767230903067623,108,0,True,0.759301650136615,0.7616564258790727,
2026-06-15 11:52:39,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,109,7,7,0.5778545334954103,0.5761696235035597,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5761696235035597,109,0,True,0.7593296185538176,0.7602795132613897,
2026-06-15 11:53:20,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,110,7,7,0.5775412957179629,0.5803581840881056,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5761696235035597,109,1,False,0.7591058712161959,0.7586616409356122,
2026-06-15 11:53:51,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,111,7,7,0.5777079628196657,0.5791086102083496,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5761696235035597,109,2,False,0.7593059529700308,0.7587304865664962,
2026-06-15 11:54:38,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,112,7,7,0.5775690787194664,0.5766329423794165,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5761696235035597,109,3,False,0.7592715303027043,0.760899123939347,
2026-06-15 11:55:22,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,113,7,7,0.5773987960152202,0.5780618186764449,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5761696235035597,109,4,False,0.7592177448850068,0.7595910569525481,
2026-06-15 11:56:01,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,114,7,7,0.5775412093828515,0.5784582169182614,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5761696235035597,109,5,False,0.759389858221639,0.7594877885062219,
2026-06-15 11:56:48,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,115,7,7,0.577727525862725,0.5774464691966186,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5761696235035597,109,6,False,0.7588498526279555,0.7601934562227844,
2026-06-15 11:57:26,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,116,7,7,0.5773469055543496,0.5757766455533477,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5757766455533477,116,0,True,0.7591768679675567,0.761381043355536,
2026-06-15 11:57:56,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,117,7,7,0.577570313235645,0.5762066639878639,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5757766455533477,116,1,False,0.7590822056324089,0.7607786440852997,
2026-06-15 11:58:34,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,118,7,7,0.5772483979108394,0.5777206999433117,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5757766455533477,116,2,False,0.759323164303694,0.7576461678800709,
2026-06-15 11:59:21,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,119,7,7,0.5770639664942502,0.5757774307884527,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5757766455533477,116,3,False,0.7594307351390891,0.7610712380165574,
2026-06-15 11:59:59,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,120,7,7,0.5780946374075443,0.5794137411976338,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5757766455533477,116,4,False,0.7586884963748628,0.7579043389958865,
2026-06-15 12:00:41,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,121,7,7,0.5769568145479008,0.5751746726521108,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5751746726521108,121,0,True,0.7591790193842646,0.761845751364004,
2026-06-15 12:01:18,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,122,7,7,0.5765464092275033,0.5753690045096702,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5751746726521108,121,1,False,0.7596716938103741,0.7605204729694842,
2026-06-15 12:01:48,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,123,7,7,0.5764885930990804,0.5755290453414417,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5751746726521108,121,2,False,0.7591704137174329,0.7624825734496824,
2026-06-15 12:02:24,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,124,7,7,0.5765161221802577,0.5765705082913511,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5751746726521108,121,3,False,0.7593511327208967,0.7603483588922738,
2026-06-15 12:03:02,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,125,7,7,0.5765291663048274,0.5770086061882481,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5751746726521108,121,4,False,0.7598825326477485,0.7601418219996213,
2026-06-15 12:03:40,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,126,7,7,0.576427124107549,0.576782642594734,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5751746726521108,121,5,False,0.7596802994772057,0.7587649093819383,
2026-06-15 12:04:11,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,127,7,7,0.5771192794430264,0.5767346827407845,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5751746726521108,121,6,False,0.7595576687248553,0.7596082683602692,
2026-06-15 12:04:49,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,128,7,7,0.5770793615724022,0.5771094249473813,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.5751746726521108,121,7,False,0.7589896947139692,0.7603483588922738,
2026-06-15 12:05:29,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,129,7,7,0.5759980081819436,0.574846333777116,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.574846333777116,129,0,True,0.7595447602246079,0.7614843118018623,
2026-06-15 12:06:07,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,130,7,7,0.5765755480859877,0.5771565222097562,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.574846333777116,129,1,False,0.7591166282997354,0.7594361542830588,
2026-06-15 12:06:46,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,131,7,7,0.5768065853500625,0.5753243448886073,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.574846333777116,129,2,False,0.7596673909769583,0.7632570867971291,
2026-06-15 12:07:32,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,132,7,7,0.5765427165653011,0.5760232751669977,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.574846333777116,129,3,False,0.7595856371420581,0.7607097984544156,
2026-06-15 12:08:09,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,133,7,7,0.5764877694555005,0.5764602901317957,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.574846333777116,129,4,False,0.7596200598093845,0.7617424829176779,
2026-06-15 12:08:49,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,134,7,7,0.5760281799382309,0.5779413509308575,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.574846333777116,129,5,False,0.7599341666487381,0.7587649093819383,
2026-06-15 12:09:21,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,135,7,7,0.5763774620391798,0.5760884801339505,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.574846333777116,129,6,False,0.7591747165508488,0.7610712380165574,
2026-06-15 12:10:00,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,136,7,7,0.5761732473030463,0.5749489103208337,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.574846333777116,129,7,False,0.7596179083926766,0.7615359460250254,
2026-06-15 12:10:38,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,137,7,7,0.5758947393320782,0.5757658006318028,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.574846333777116,129,8,False,0.7596802994772057,0.7606237414158104,
2026-06-15 12:11:18,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,138,7,7,0.5760151126386223,0.576968836622479,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.574846333777116,129,9,False,0.7598244443966352,0.7597975938452006,
2026-06-15 12:11:48,classification_stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,139,7,7,0.575269130181303,0.5779372757206386,classification,stl_ablation_r03_d07_w0007_7_7_7_7_7_7_7,cand_000_d7_w7,56,0.574846333777116,129,10,False,0.760026677567178,0.7610712380165574,
