timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-23 09:28:53,classification_stl_ablation_r01_d02_w3129_3129_3129,stl_ablation_r01_d02_w3129_3129_3129,1,3129,2,0.6202940213833122,0.4980556247384164,classification,stl_ablation_r01_d02_w3129_3129_3129,cand_000_d2_w3129,6265,0.4980556247384164,1,0,True,0.7415460080462984,0.783377222423022,
2026-06-24 00:08:34,classification_stl_ablation_r01_d02_w3129_3129_3129,stl_ablation_r01_d02_w3129_3129_3129,2,3129,2,0.42769385437280516,0.3827595378738642,classification,stl_ablation_r01_d02_w3129_3129_3129,cand_000_d2_w3129,6265,0.3827595378738642,2,0,True,0.8190529463651814,0.8434106125540007,
2026-06-24 01:54:52,classification_stl_ablation_r01_d02_w3129_3129_3129,stl_ablation_r01_d02_w3129_3129_3129,3,3129,2,0.36064323541955523,0.3543141427662768,classification,stl_ablation_r01_d02_w3129_3129_3129,cand_000_d2_w3129,6265,0.3543141427662768,3,0,True,0.8491534175254405,0.854098896748765,
2026-06-24 03:43:05,classification_stl_ablation_r01_d02_w3129_3129_3129,stl_ablation_r01_d02_w3129_3129_3129,4,3129,2,0.31725062525445996,0.3183579190087477,classification,stl_ablation_r01_d02_w3129_3129_3129,cand_000_d2_w3129,6265,0.3183579190087477,4,0,True,0.8682536950581958,0.8662501505998176,
2026-06-24 05:30:15,classification_stl_ablation_r01_d02_w3129_3129_3129,stl_ablation_r01_d02_w3129_3129_3129,5,3129,2,0.28137394828018875,0.27095122779782765,classification,stl_ablation_r01_d02_w3129_3129_3129,cand_000_d2_w3129,6265,0.27095122779782765,5,0,True,0.8845721907876336,0.8879881585514879,
2026-06-24 07:14:44,classification_stl_ablation_r01_d02_w3129_3129_3129,stl_ablation_r01_d02_w3129_3129_3129,6,3129,2,0.2590423496388719,0.2710637326373986,classification,stl_ablation_r01_d02_w3129_3129_3129,cand_000_d2_w3129,6265,0.27095122779782765,5,1,False,0.8938168283814892,0.8910517891258326,
2026-06-24 20:24:15,classification_stl_ablation_r01_d02_w3129_3129_3129,stl_ablation_r01_d02_w3129_3129_3129,7,3129,2,0.24186667393735034,0.24514794707446005,classification,stl_ablation_r01_d02_w3129_3129_3129,cand_000_d2_w3129,6265,0.24514794707446005,7,0,True,0.9014005722768443,0.9008278687113819,
2026-06-24 22:57:18,classification_stl_ablation_r01_d02_w3129_3129_3129,stl_ablation_r01_d02_w3129_3129_3129,8,3129,2,0.2737148209367925,0.2659819451374096,classification,stl_ablation_r01_d02_w3129_3129_3129,cand_000_d2_w3129,6265,0.24514794707446005,7,1,False,0.8885135861965104,0.8904666012633173,
2026-06-25 00:17:43,classification_stl_ablation_r01_d02_w3129_3129_3129,stl_ablation_r01_d02_w3129_3129_3129,9,3129,2,0.2470492932388231,0.2645514231526612,classification,stl_ablation_r01_d02_w3129_3129_3129,cand_000_d2_w3129,6265,0.24514794707446005,7,2,False,0.8996514704933198,0.8920156279582107,
2026-06-25 01:51:54,classification_stl_ablation_r01_d02_w3129_3129_3129,stl_ablation_r01_d02_w3129_3129_3129,10,3129,2,0.23318474740088108,0.22878616346484795,classification,stl_ablation_r01_d02_w3129_3129_3129,cand_000_d2_w3129,6265,0.22878616346484795,10,0,True,0.9055162324390611,0.9069379184523502,
2026-06-25 03:15:38,classification_stl_ablation_r01_d02_w3129_3129_3129,stl_ablation_r01_d02_w3129_3129_3129,11,3129,2,0.21934007925539295,0.2180105349038489,classification,stl_ablation_r01_d02_w3129_3129_3129,cand_000_d2_w3129,6265,0.2180105349038489,11,0,True,0.9108560487080742,0.9115161529061462,
2026-06-25 04:40:40,classification_stl_ablation_r01_d02_w3129_3129_3129,stl_ablation_r01_d02_w3129_3129_3129,12,3129,2,0.20516800539809427,0.2174079967764158,classification,stl_ablation_r01_d02_w3129_3129_3129,cand_000_d2_w3129,6265,0.2174079967764158,12,0,True,0.9169682235752243,0.9107932737818626,
2026-06-25 06:17:25,classification_stl_ablation_r01_d02_w3129_3129_3129,stl_ablation_r01_d02_w3129_3129_3129,13,3129,2,0.2072875095345124,0.210097955806904,classification,stl_ablation_r01_d02_w3129_3129_3129,cand_000_d2_w3129,6265,0.210097955806904,13,0,True,0.9159635119726339,0.9152166055661692,
2026-06-25 07:40:53,classification_stl_ablation_r01_d02_w3129_3129_3129,stl_ablation_r01_d02_w3129_3129_3129,14,3129,2,0.19543407583066913,0.20113494666180257,classification,stl_ablation_r01_d02_w3129_3129_3129,cand_000_d2_w3129,6265,0.20113494666180257,14,0,True,0.9211850003227126,0.9179532193938142,
2026-06-25 09:04:57,classification_stl_ablation_r01_d02_w3129_3129_3129,stl_ablation_r01_d02_w3129_3129_3129,15,3129,2,0.18517112595569102,0.19833137008569787,classification,stl_ablation_r01_d02_w3129_3129_3129,cand_000_d2_w3129,6265,0.19833137008569787,15,0,True,0.9257244895763861,0.9207070446291802,
2026-06-25 10:27:32,classification_stl_ablation_r01_d02_w3129_3129_3129,stl_ablation_r01_d02_w3129_3129_3129,16,3129,2,0.17878136324287755,0.1829242809284341,classification,stl_ablation_r01_d02_w3129_3129_3129,cand_000_d2_w3129,6265,0.1829242809284341,16,0,True,0.9277790925324326,0.9271613225245693,
2026-06-25 11:55:07,classification_stl_ablation_r01_d02_w3129_3129_3129,stl_ablation_r01_d02_w3129_3129_3129,17,3129,2,0.1733798803477522,0.18516624524359207,classification,stl_ablation_r01_d02_w3129_3129_3129,cand_000_d2_w3129,6265,0.1829242809284341,16,1,False,0.9301951334954067,0.9260597924304229,
2026-06-25 13:29:56,classification_stl_ablation_r01_d02_w3129_3129_3129,stl_ablation_r01_d02_w3129_3129_3129,18,3129,2,0.16862683432285988,0.1701403033039668,classification,stl_ablation_r01_d02_w3129_3129_3129,cand_000_d2_w3129,6265,0.1701403033039668,18,0,True,0.931881844194402,0.9331853152269324,
2026-06-25 14:57:07,classification_stl_ablation_r01_d02_w3129_3129_3129,stl_ablation_r01_d02_w3129_3129_3129,19,3129,2,0.1638097675031794,0.1742430185227732,classification,stl_ablation_r01_d02_w3129_3129_3129,cand_000_d2_w3129,6265,0.1701403033039668,18,1,False,0.9337793937307717,0.9308273523691503,
2026-06-25 16:10:49,classification_stl_ablation_r01_d02_w3129_3129_3129,stl_ablation_r01_d02_w3129_3129_3129,20,3129,2,0.15998628352127767,0.1681517113798225,classification,stl_ablation_r01_d02_w3129_3129_3129,cand_000_d2_w3129,6265,0.1681517113798225,20,0,True,0.935642520599815,0.9345966506600575,
2026-06-25 17:10:29,classification_stl_ablation_r01_d02_w3129_3129_3129,stl_ablation_r01_d02_w3129_3129_3129,21,3129,2,0.1541822320333008,0.1648219213195127,classification,stl_ablation_r01_d02_w3129_3129_3129,cand_000_d2_w3129,6265,0.1648219213195127,21,0,True,0.9375594328865557,0.9354400096383884,
2026-06-26 02:56:10,classification_stl_ablation_r01_d02_w3129_3129_3129,stl_ablation_r01_d02_w3129_3129_3129,22,3129,2,0.20813492403636227,0.19929116285259046,classification,stl_ablation_r01_d02_w3129_3129_3129,cand_000_d2_w3129,6265,0.1648219213195127,21,1,False,0.9162001678105032,0.9219462659850949,
2026-06-26 07:16:06,classification_stl_ablation_r01_d02_w3129_3129_3129,stl_ablation_r01_d02_w3129_3129_3129,23,3129,2,0.18382683439163303,0.17769687043920043,classification,stl_ablation_r01_d02_w3129_3129_3129,cand_000_d2_w3129,6265,0.1648219213195127,21,2,False,0.9258062434112864,0.9290201545584413,
