task,suite,depth,width,phase,architecture,params,best_val,best_epoch,final_epoch,test_loss,test_acc,knn_acc,cluster_nmi,candidate_dir,resumed
prediction,small_grid,3,64,stl_ablation_d03_w064_64_64_64,"[64, 64, 64]",9345,0.2808971703052521,303,313,0.27376750111579895,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d03/w064/cand_000,False
prediction,small_grid,3,96,stl_ablation_d03_w096_96_96_96,"[96, 96, 96]",20161,0.29194414615631104,159,169,0.28602883219718933,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d03/w096/cand_000,False
prediction,small_grid,3,128,stl_ablation_d03_w128_128_128_128,"[128, 128, 128]",35073,0.2745489180088043,205,215,0.2810949981212616,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d03/w128/cand_000,False
prediction,small_grid,3,160,stl_ablation_d03_w160_160_160_160,"[160, 160, 160]",54081,0.2731197774410248,176,186,0.27227044105529785,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d03/w160/cand_000,False
prediction,small_grid,3,192,stl_ablation_d03_w192_192_192_192,"[192, 192, 192]",77185,0.28442686796188354,119,129,0.2804972231388092,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d03/w192/cand_000,False
prediction,small_grid,3,224,stl_ablation_d03_w224_224_224_224,"[224, 224, 224]",104385,0.28700461983680725,94,104,0.28859227895736694,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d03/w224/cand_000,False
prediction,small_grid,3,256,stl_ablation_d03_w256_256_256_256,"[256, 256, 256]",135681,0.2810591757297516,117,127,0.2929897904396057,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d03/w256/cand_000,False
prediction,small_grid,4,64,stl_ablation_d04_w064_64_64_64_64,"[64, 64, 64, 64]",13633,0.288871169090271,146,156,0.28552934527397156,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d04/w064/cand_000,False
prediction,small_grid,4,96,stl_ablation_d04_w096_96_96_96_96,"[96, 96, 96, 96]",29665,0.2883303165435791,150,160,0.276230126619339,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d04/w096/cand_000,False
prediction,small_grid,4,128,stl_ablation_d04_w128_128_128_128_128,"[128, 128, 128, 128]",51841,0.28762564063072205,111,121,0.2884790003299713,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d04/w128/cand_000,False
prediction,small_grid,4,160,stl_ablation_d04_w160_160_160_160_160,"[160, 160, 160, 160]",80161,0.29605332016944885,70,80,0.29355040192604065,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d04/w160/cand_000,False
prediction,small_grid,4,192,stl_ablation_d04_w192_192_192_192_192,"[192, 192, 192, 192]",114625,0.282987117767334,105,115,0.2885752320289612,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d04/w192/cand_000,False
prediction,small_grid,4,224,stl_ablation_d04_w224_224_224_224_224,"[224, 224, 224, 224]",155233,0.2895663380622864,84,94,0.28741827607154846,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d04/w224/cand_000,False
prediction,small_grid,4,256,stl_ablation_d04_w256_256_256_256_256,"[256, 256, 256, 256]",201985,0.291724294424057,69,79,0.29187777638435364,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d04/w256/cand_000,False
prediction,small_grid,6,64,stl_ablation_d06_w064_64_64_64_64_64_64,"[64, 64, 64, 64, 64, 64]",22209,0.29240667819976807,183,193,0.3043193519115448,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d06/w064/cand_000,False
prediction,small_grid,6,96,stl_ablation_d06_w096_96_96_96_96_96_96,"[96, 96, 96, 96, 96, 96]",48673,0.28133729100227356,105,115,0.2898615598678589,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d06/w096/cand_000,False
prediction,small_grid,6,128,stl_ablation_d06_w128_128_128_128_128_128_128,"[128, 128, 128, 128, 128, 128]",85377,0.2808961272239685,109,119,0.28756287693977356,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d06/w128/cand_000,False
prediction,small_grid,6,160,stl_ablation_d06_w160_160_160_160_160_160_160,"[160, 160, 160, 160, 160, 160]",132321,0.29123982787132263,80,90,0.27969077229499817,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d06/w160/cand_000,False
prediction,small_grid,6,192,stl_ablation_d06_w192_192_192_192_192_192_192,"[192, 192, 192, 192, 192, 192]",189505,0.29723018407821655,61,71,0.3845834732055664,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d06/w192/cand_000,False
prediction,small_grid,6,224,stl_ablation_d06_w224_224_224_224_224_224_224,"[224, 224, 224, 224, 224, 224]",256929,0.30854034423828125,46,56,0.34403708577156067,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d06/w224/cand_000,False
prediction,small_grid,6,256,stl_ablation_d06_w256_256_256_256_256_256_256,"[256, 256, 256, 256, 256, 256]",334593,0.27629992365837097,87,97,0.26685217022895813,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d06/w256/cand_000,False
prediction,small_grid,8,64,stl_ablation_d08_w064_64_64_64_64_64_64_64_64,"[64, 64, 64, 64, 64, 64, 64, 64]",30785,0.2921539843082428,144,154,0.33636361360549927,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d08/w064/cand_000,False
prediction,small_grid,8,96,stl_ablation_d08_w096_96_96_96_96_96_96_96_96,"[96, 96, 96, 96, 96, 96, 96, 96]",67681,0.2930476665496826,103,113,0.3685780465602875,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d08/w096/cand_000,False
prediction,small_grid,8,128,stl_ablation_d08_w128_128_128_128_128_128_128_128_128,"[128, 128, 128, 128, 128, 128, 128, 128]",118913,0.2932109236717224,85,95,0.31855952739715576,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d08/w128/cand_000,False
prediction,small_grid,8,160,stl_ablation_d08_w160_160_160_160_160_160_160_160_160,"[160, 160, 160, 160, 160, 160, 160, 160]",184481,0.2795741558074951,96,106,0.2755745053291321,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d08/w160/cand_000,False
prediction,small_grid,8,192,stl_ablation_d08_w192_192_192_192_192_192_192_192_192,"[192, 192, 192, 192, 192, 192, 192, 192]",264385,0.2897893488407135,72,82,0.28371718525886536,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d08/w192/cand_000,False
prediction,small_grid,8,224,stl_ablation_d08_w224_224_224_224_224_224_224_224_224,"[224, 224, 224, 224, 224, 224, 224, 224]",358625,0.29982826113700867,52,62,0.2900552451610565,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d08/w224/cand_000,False
prediction,small_grid,8,256,stl_ablation_d08_w256_256_256_256_256_256_256_256_256,"[256, 256, 256, 256, 256, 256, 256, 256]",467201,0.28749579191207886,62,72,0.33981314301490784,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d08/w256/cand_000,False
prediction,small_grid,10,64,stl_ablation_d10_w064_64_64_64_64_64_64_64_64_64_64,"[64, 64, 64, 64, 64, 64, 64, 64, 64, 64]",39361,0.295136958360672,138,148,0.28410831093788147,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d10/w064/cand_000,False
prediction,small_grid,10,96,stl_ablation_d10_w096_96_96_96_96_96_96_96_96_96_96,"[96, 96, 96, 96, 96, 96, 96, 96, 96, 96]",86689,0.2910461127758026,92,102,0.30736103653907776,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d10/w096/cand_000,False
prediction,small_grid,10,128,stl_ablation_d10_w128_128_128_128_128_128_128_128_128_128_128,"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",152449,0.2888587415218353,76,86,0.29411956667900085,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d10/w128/cand_000,False
prediction,small_grid,10,160,stl_ablation_d10_w160_160_160_160_160_160_160_160_160_160_160,"[160, 160, 160, 160, 160, 160, 160, 160, 160, 160]",236641,0.2961346507072449,69,79,0.30264872312545776,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d10/w160/cand_000,False
prediction,small_grid,10,192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,"[192, 192, 192, 192, 192, 192, 192, 192, 192, 192]",339265,0.28391507267951965,100,110,0.27732986211776733,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d10/w192/cand_000,False
prediction,small_grid,10,224,stl_ablation_d10_w224_224_224_224_224_224_224_224_224_224_224,"[224, 224, 224, 224, 224, 224, 224, 224, 224, 224]",460321,0.2852238416671753,75,85,0.27301546931266785,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d10/w224/cand_000,False
prediction,small_grid,10,256,stl_ablation_d10_w256_256_256_256_256_256_256_256_256_256_256,"[256, 256, 256, 256, 256, 256, 256, 256, 256, 256]",599809,0.30114418268203735,56,66,0.35016897320747375,,,,MLPS/tabular/shared/dae_dnn/results/stl/small_grid/prediction/stl_ablation/d10/w256/cand_000,False
