task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
generation,stl_ablation_d06_w096_96_96_96_96_96_96,0,cand_000_d6_w96,"[96, 96, 96, 96, 96, 96]",1.0085975145684678,9,14,MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/generation/stl_ablation_d06_w096_96_96_96_96_96_96/cand_000_d6_w96/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/stl_ablation_all_tasks_d3plus_w64plus/generation/stl_ablation_d06_w096_96_96_96_96_96_96/cand_000_d6_w96/checkpoint_last.pt,True,stl_ablation_d06_w096_96_96_96_96_96_96,0,0
