timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-05-30 12:28:01,denoising_ae_width_only,ae_width_only,1,3,10,1.1219575975369096,1.0779196651800023,denoising,ae_width_only,cand_016_d10_w3,80,1.0779196651800023,1,0,True,,,
2026-05-30 12:28:11,denoising_ae_width_only,ae_width_only,2,3,10,1.0482564714109268,1.0896239670535024,denoising,ae_width_only,cand_016_d10_w3,80,1.0779196651800023,1,1,False,,,
2026-05-30 12:28:19,denoising_ae_width_only,ae_width_only,3,3,10,1.0237348679936498,1.0319425107808993,denoising,ae_width_only,cand_016_d10_w3,80,1.0319425107808993,3,0,True,,,
2026-05-30 12:28:26,denoising_ae_width_only,ae_width_only,4,3,10,1.0175422729178598,1.0322218598729536,denoising,ae_width_only,cand_016_d10_w3,80,1.0319425107808993,3,1,False,,,
2026-05-30 12:28:34,denoising_ae_width_only,ae_width_only,5,3,10,1.0137602992785248,1.0250381067864807,denoising,ae_width_only,cand_016_d10_w3,80,1.0250381067864807,5,0,True,,,
2026-05-30 12:28:42,denoising_ae_width_only,ae_width_only,6,3,10,1.0112888756487934,1.0201165913546575,denoising,ae_width_only,cand_016_d10_w3,80,1.0201165913546575,6,0,True,,,
2026-05-30 12:28:49,denoising_ae_width_only,ae_width_only,7,3,10,1.0091943414524012,1.0158706134581217,denoising,ae_width_only,cand_016_d10_w3,80,1.0158706134581217,7,0,True,,,
2026-05-30 12:28:57,denoising_ae_width_only,ae_width_only,8,3,10,1.0077501940067084,1.0151039612545405,denoising,ae_width_only,cand_016_d10_w3,80,1.0151039612545405,8,0,True,,,
2026-05-30 12:29:05,denoising_ae_width_only,ae_width_only,9,3,10,1.0064925259355448,1.0138030829576286,denoising,ae_width_only,cand_016_d10_w3,80,1.0138030829576286,9,0,True,,,
2026-05-30 12:29:13,denoising_ae_width_only,ae_width_only,10,3,10,1.005524050415143,1.0134280712380348,denoising,ae_width_only,cand_016_d10_w3,80,1.0134280712380348,10,0,True,,,
2026-05-30 12:29:20,denoising_ae_width_only,ae_width_only,11,3,10,1.0046423045804256,1.0126638997350201,denoising,ae_width_only,cand_016_d10_w3,80,1.0126638997350201,11,0,True,,,
2026-05-30 12:29:28,denoising_ae_width_only,ae_width_only,12,3,10,1.0039794048129203,1.011626366481455,denoising,ae_width_only,cand_016_d10_w3,80,1.011626366481455,12,0,True,,,
2026-05-30 12:29:36,denoising_ae_width_only,ae_width_only,13,3,10,1.0033425117561798,1.0125978044951771,denoising,ae_width_only,cand_016_d10_w3,80,1.011626366481455,12,1,False,,,
2026-05-30 12:29:43,denoising_ae_width_only,ae_width_only,14,3,10,1.0028602746461868,1.0103851350914645,denoising,ae_width_only,cand_016_d10_w3,80,1.0103851350914645,14,0,True,,,
2026-05-30 12:29:51,denoising_ae_width_only,ae_width_only,15,3,10,1.002074853458492,1.0099333056574489,denoising,ae_width_only,cand_016_d10_w3,80,1.0099333056574489,15,0,True,,,
2026-05-30 12:29:59,denoising_ae_width_only,ae_width_only,16,3,10,1.001520583766614,1.0093792373019015,denoising,ae_width_only,cand_016_d10_w3,80,1.0093792373019015,16,0,True,,,
2026-05-30 12:30:07,denoising_ae_width_only,ae_width_only,17,3,10,1.0009594452073114,1.0088985183333734,denoising,ae_width_only,cand_016_d10_w3,80,1.0088985183333734,17,0,True,,,
2026-05-30 12:30:14,denoising_ae_width_only,ae_width_only,18,3,10,1.0004713674899708,1.008386606785482,denoising,ae_width_only,cand_016_d10_w3,80,1.008386606785482,18,0,True,,,
2026-05-30 12:30:24,denoising_ae_width_only,ae_width_only,19,3,10,1.000049642968364,1.0081899961605185,denoising,ae_width_only,cand_016_d10_w3,80,1.0081899961605185,19,0,True,,,
2026-05-30 12:30:35,denoising_ae_width_only,ae_width_only,20,3,10,0.999653923339158,1.0082610272776045,denoising,ae_width_only,cand_016_d10_w3,80,1.0081899961605185,19,1,False,,,
2026-05-30 12:30:46,denoising_ae_width_only,ae_width_only,21,3,10,0.9992274639159245,1.007810094911907,denoising,ae_width_only,cand_016_d10_w3,80,1.007810094911907,21,0,True,,,
2026-05-30 12:30:57,denoising_ae_width_only,ae_width_only,22,3,10,0.9987813293653035,1.0068697647450027,denoising,ae_width_only,cand_016_d10_w3,80,1.0068697647450027,22,0,True,,,
2026-05-30 12:31:09,denoising_ae_width_only,ae_width_only,23,3,10,0.9984157997793838,1.0063902268678346,denoising,ae_width_only,cand_016_d10_w3,80,1.0063902268678346,23,0,True,,,
2026-05-30 12:31:20,denoising_ae_width_only,ae_width_only,24,3,10,0.9980556810921142,1.0059950413360208,denoising,ae_width_only,cand_016_d10_w3,80,1.0059950413360208,24,0,True,,,
2026-05-30 12:31:30,denoising_ae_width_only,ae_width_only,25,3,10,0.997323293856311,1.0062530360189692,denoising,ae_width_only,cand_016_d10_w3,80,1.0059950413360208,24,1,False,,,
2026-05-30 12:31:42,denoising_ae_width_only,ae_width_only,26,3,10,0.9957107874985055,1.0048000614587003,denoising,ae_width_only,cand_016_d10_w3,80,1.0048000614587003,26,0,True,,,
2026-05-30 12:31:53,denoising_ae_width_only,ae_width_only,27,3,10,0.9947971545417087,1.0026584976355621,denoising,ae_width_only,cand_016_d10_w3,80,1.0026584976355621,27,0,True,,,
2026-05-30 12:32:03,denoising_ae_width_only,ae_width_only,28,3,10,0.9944931700836912,1.0021972014418534,denoising,ae_width_only,cand_016_d10_w3,80,1.0021972014418534,28,0,True,,,
2026-05-30 12:32:14,denoising_ae_width_only,ae_width_only,29,3,10,0.9937485555350808,1.0021850606135023,denoising,ae_width_only,cand_016_d10_w3,80,1.0021972014418534,28,1,False,,,
2026-05-30 12:32:26,denoising_ae_width_only,ae_width_only,30,3,10,0.9933200045203473,1.0015310702491174,denoising,ae_width_only,cand_016_d10_w3,80,1.0015310702491174,30,0,True,,,
2026-05-30 12:32:37,denoising_ae_width_only,ae_width_only,31,3,10,0.9928264891426005,1.000980619326452,denoising,ae_width_only,cand_016_d10_w3,80,1.000980619326452,31,0,True,,,
2026-05-30 12:32:48,denoising_ae_width_only,ae_width_only,32,3,10,0.9924383008760392,1.0010767964317073,denoising,ae_width_only,cand_016_d10_w3,80,1.000980619326452,31,1,False,,,
2026-05-30 12:32:59,denoising_ae_width_only,ae_width_only,33,3,10,0.9919624691537232,0.9999087045306427,denoising,ae_width_only,cand_016_d10_w3,80,0.9999087045306427,33,0,True,,,
2026-05-30 12:33:11,denoising_ae_width_only,ae_width_only,34,3,10,0.9914695909161727,0.9995004081036273,denoising,ae_width_only,cand_016_d10_w3,80,0.9995004081036273,34,0,True,,,
2026-05-30 12:33:22,denoising_ae_width_only,ae_width_only,35,3,10,0.9911212860844185,0.9995220493282198,denoising,ae_width_only,cand_016_d10_w3,80,0.9995004081036273,34,1,False,,,
2026-05-30 12:33:33,denoising_ae_width_only,ae_width_only,36,3,10,0.990720181121891,1.0016985431351215,denoising,ae_width_only,cand_016_d10_w3,80,0.9995004081036273,34,2,False,,,
2026-05-30 12:33:44,denoising_ae_width_only,ae_width_only,37,3,10,0.9903864892657392,0.999512115810638,denoising,ae_width_only,cand_016_d10_w3,80,0.9995004081036273,34,3,False,,,
2026-05-30 12:33:55,denoising_ae_width_only,ae_width_only,38,3,10,0.9899403547856471,0.9980925636862632,denoising,ae_width_only,cand_016_d10_w3,80,0.9980925636862632,38,0,True,,,
2026-05-30 12:34:06,denoising_ae_width_only,ae_width_only,39,3,10,0.9896274428695793,0.9983422596321954,denoising,ae_width_only,cand_016_d10_w3,80,0.9980925636862632,38,1,False,,,
2026-05-30 12:34:18,denoising_ae_width_only,ae_width_only,40,3,10,0.98944895466609,0.9979593922387273,denoising,ae_width_only,cand_016_d10_w3,80,0.9979593922387273,40,0,True,,,
2026-05-30 12:34:29,denoising_ae_width_only,ae_width_only,41,3,10,0.9891167191291045,0.9983900985769724,denoising,ae_width_only,cand_016_d10_w3,80,0.9979593922387273,40,1,False,,,
2026-05-30 12:34:40,denoising_ae_width_only,ae_width_only,42,3,10,0.9888277150070381,0.9977663014536706,denoising,ae_width_only,cand_016_d10_w3,80,0.9977663014536706,42,0,True,,,
2026-05-30 12:34:51,denoising_ae_width_only,ae_width_only,43,3,10,0.9885484776247907,0.9978424628645403,denoising,ae_width_only,cand_016_d10_w3,80,0.9977663014536706,42,1,False,,,
2026-05-30 12:35:02,denoising_ae_width_only,ae_width_only,44,3,10,0.9884262479456204,0.9964867475024558,denoising,ae_width_only,cand_016_d10_w3,80,0.9964867475024558,44,0,True,,,
2026-05-30 12:35:14,denoising_ae_width_only,ae_width_only,45,3,10,0.9881702530853658,0.9966829108407301,denoising,ae_width_only,cand_016_d10_w3,80,0.9964867475024558,44,1,False,,,
2026-05-30 12:35:25,denoising_ae_width_only,ae_width_only,46,3,10,0.9879265553746447,0.9959981328620243,denoising,ae_width_only,cand_016_d10_w3,80,0.9959981328620243,46,0,True,,,
2026-05-30 12:35:36,denoising_ae_width_only,ae_width_only,47,3,10,0.9877134094467872,0.996981967623161,denoising,ae_width_only,cand_016_d10_w3,80,0.9959981328620243,46,1,False,,,
2026-05-30 12:35:47,denoising_ae_width_only,ae_width_only,48,3,10,0.9874265756765246,0.9956162951790349,denoising,ae_width_only,cand_016_d10_w3,80,0.9956162951790349,48,0,True,,,
2026-05-30 12:35:59,denoising_ae_width_only,ae_width_only,49,3,10,0.9872714415541081,0.9955204946075881,denoising,ae_width_only,cand_016_d10_w3,80,0.9956162951790349,48,1,False,,,
2026-05-30 12:36:09,denoising_ae_width_only,ae_width_only,50,3,10,0.9871049575991245,1.000993393436586,denoising,ae_width_only,cand_016_d10_w3,80,0.9956162951790349,48,2,False,,,
2026-05-30 12:36:17,denoising_ae_width_only,ae_width_only,51,3,10,0.9869272605405074,0.9985758176674886,denoising,ae_width_only,cand_016_d10_w3,80,0.9956162951790349,48,3,False,,,
2026-05-30 12:36:26,denoising_ae_width_only,ae_width_only,52,3,10,0.986733534433497,0.9949114166841464,denoising,ae_width_only,cand_016_d10_w3,80,0.9949114166841464,52,0,True,,,
2026-05-30 12:36:37,denoising_ae_width_only,ae_width_only,53,3,10,0.9866203961898444,0.9947625182175217,denoising,ae_width_only,cand_016_d10_w3,80,0.9947625182175217,53,0,True,,,
2026-05-30 12:36:48,denoising_ae_width_only,ae_width_only,54,3,10,0.986390466600402,0.9945753905478161,denoising,ae_width_only,cand_016_d10_w3,80,0.9945753905478161,54,0,True,,,
2026-05-30 12:36:59,denoising_ae_width_only,ae_width_only,55,3,10,0.9862660080765757,0.9945508776854957,denoising,ae_width_only,cand_016_d10_w3,80,0.9945753905478161,54,1,False,,,
2026-05-30 12:37:10,denoising_ae_width_only,ae_width_only,56,3,10,0.9861215234459356,0.9955004519243555,denoising,ae_width_only,cand_016_d10_w3,80,0.9945753905478161,54,2,False,,,
2026-05-30 12:37:21,denoising_ae_width_only,ae_width_only,57,3,10,0.9859921134966498,0.994375495731649,denoising,ae_width_only,cand_016_d10_w3,80,0.994375495731649,57,0,True,,,
2026-05-30 12:37:33,denoising_ae_width_only,ae_width_only,58,3,10,0.9859096749488885,0.9942588112452394,denoising,ae_width_only,cand_016_d10_w3,80,0.9942588112452394,58,0,True,,,
2026-05-30 12:37:44,denoising_ae_width_only,ae_width_only,59,3,10,0.9857231844764387,0.9945793499782618,denoising,ae_width_only,cand_016_d10_w3,80,0.9942588112452394,58,1,False,,,
2026-05-30 12:37:55,denoising_ae_width_only,ae_width_only,60,3,10,0.9855562958269346,0.9938673401668423,denoising,ae_width_only,cand_016_d10_w3,80,0.9938673401668423,60,0,True,,,
2026-05-30 12:38:06,denoising_ae_width_only,ae_width_only,61,3,10,0.9855474643043944,0.9938772201529879,denoising,ae_width_only,cand_016_d10_w3,80,0.9938673401668423,60,1,False,,,
2026-05-30 12:38:18,denoising_ae_width_only,ae_width_only,62,3,10,0.9853635218297806,0.9935516517383215,denoising,ae_width_only,cand_016_d10_w3,80,0.9935516517383215,62,0,True,,,
2026-05-30 12:38:29,denoising_ae_width_only,ae_width_only,63,3,10,0.9852465108243131,0.9933619311634673,denoising,ae_width_only,cand_016_d10_w3,80,0.9933619311634673,63,0,True,,,
2026-05-30 12:38:40,denoising_ae_width_only,ae_width_only,64,3,10,0.9851781780070225,0.994515999184486,denoising,ae_width_only,cand_016_d10_w3,80,0.9933619311634673,63,1,False,,,
2026-05-30 12:38:48,denoising_ae_width_only,ae_width_only,65,3,10,0.9850391653605284,0.9938836252235307,denoising,ae_width_only,cand_016_d10_w3,80,0.9933619311634673,63,2,False,,,
2026-05-30 12:38:56,denoising_ae_width_only,ae_width_only,66,3,10,0.9848758373710139,0.9933292457965937,denoising,ae_width_only,cand_016_d10_w3,80,0.9933619311634673,63,3,False,,,
2026-05-30 12:39:04,denoising_ae_width_only,ae_width_only,67,3,10,0.9848868984158008,0.9930343930943817,denoising,ae_width_only,cand_016_d10_w3,80,0.9930343930943817,67,0,True,,,
2026-05-30 12:39:12,denoising_ae_width_only,ae_width_only,68,3,10,0.9847427179546606,0.9976372342477273,denoising,ae_width_only,cand_016_d10_w3,80,0.9930343930943817,67,1,False,,,
2026-05-30 12:39:20,denoising_ae_width_only,ae_width_only,69,3,10,0.9845968426911449,0.9940766536545846,denoising,ae_width_only,cand_016_d10_w3,80,0.9930343930943817,67,2,False,,,
2026-05-30 12:39:30,denoising_ae_width_only,ae_width_only,70,3,10,0.9845150091167428,0.9928233984296321,denoising,ae_width_only,cand_016_d10_w3,80,0.9928233984296321,70,0,True,,,
2026-05-30 12:39:38,denoising_ae_width_only,ae_width_only,71,3,10,0.9844332010543237,0.9966787947050867,denoising,ae_width_only,cand_016_d10_w3,80,0.9928233984296321,70,1,False,,,
2026-05-30 12:39:46,denoising_ae_width_only,ae_width_only,72,3,10,0.9843974683089382,0.9927976489553345,denoising,ae_width_only,cand_016_d10_w3,80,0.9928233984296321,70,2,False,,,
2026-05-30 12:39:57,denoising_ae_width_only,ae_width_only,73,3,10,0.9845297790997585,0.9954090536567086,denoising,ae_width_only,cand_016_d10_w3,80,0.9928233984296321,70,3,False,,,
2026-05-30 12:40:08,denoising_ae_width_only,ae_width_only,74,3,10,0.9842764020702192,0.9977968316244706,denoising,ae_width_only,cand_016_d10_w3,80,0.9928233984296321,70,4,False,,,
2026-05-30 12:40:19,denoising_ae_width_only,ae_width_only,75,3,10,0.9841065188711023,0.9934263695417072,denoising,ae_width_only,cand_016_d10_w3,80,0.9928233984296321,70,5,False,,,
2026-05-30 12:40:30,denoising_ae_width_only,ae_width_only,76,3,10,0.9839890570387788,0.9921055203741778,denoising,ae_width_only,cand_016_d10_w3,80,0.9921055203741778,76,0,True,,,
2026-05-30 12:40:41,denoising_ae_width_only,ae_width_only,77,3,10,0.9839339692491418,0.9920406546523527,denoising,ae_width_only,cand_016_d10_w3,80,0.9921055203741778,76,1,False,,,
2026-05-30 12:40:52,denoising_ae_width_only,ae_width_only,78,3,10,0.9838680257049583,0.9920542428791866,denoising,ae_width_only,cand_016_d10_w3,80,0.9921055203741778,76,2,False,,,
2026-05-30 12:41:04,denoising_ae_width_only,ae_width_only,79,3,10,0.9837365719984358,0.9920230105992994,denoising,ae_width_only,cand_016_d10_w3,80,0.9921055203741778,76,3,False,,,
2026-05-30 12:41:15,denoising_ae_width_only,ae_width_only,80,3,10,0.9836460477508557,0.9921534639761388,denoising,ae_width_only,cand_016_d10_w3,80,0.9921055203741778,76,4,False,,,
2026-05-30 12:41:26,denoising_ae_width_only,ae_width_only,81,3,10,0.9835865702620574,0.992036004322609,denoising,ae_width_only,cand_016_d10_w3,80,0.9921055203741778,76,5,False,,,
2026-05-30 12:41:38,denoising_ae_width_only,ae_width_only,82,3,10,0.9835101945088218,0.9917537064558954,denoising,ae_width_only,cand_016_d10_w3,80,0.9917537064558954,82,0,True,,,
2026-05-30 12:41:48,denoising_ae_width_only,ae_width_only,83,3,10,0.9834673901963635,0.9916537471819727,denoising,ae_width_only,cand_016_d10_w3,80,0.9917537064558954,82,1,False,,,
2026-05-30 12:41:59,denoising_ae_width_only,ae_width_only,84,3,10,0.9834393887970093,0.992615086685858,denoising,ae_width_only,cand_016_d10_w3,80,0.9917537064558954,82,2,False,,,
2026-05-30 12:42:10,denoising_ae_width_only,ae_width_only,85,3,10,0.9833101835385962,0.9919523836963118,denoising,ae_width_only,cand_016_d10_w3,80,0.9917537064558954,82,3,False,,,
2026-05-30 12:42:22,denoising_ae_width_only,ae_width_only,86,3,10,0.9832973257732747,0.9915987948858727,denoising,ae_width_only,cand_016_d10_w3,80,0.9915987948858727,86,0,True,,,
2026-05-30 12:42:33,denoising_ae_width_only,ae_width_only,87,3,10,0.983224704905433,0.9923666828499508,denoising,ae_width_only,cand_016_d10_w3,80,0.9915987948858727,86,1,False,,,
2026-05-30 12:42:44,denoising_ae_width_only,ae_width_only,88,3,10,0.9831934297062496,0.9915961737351743,denoising,ae_width_only,cand_016_d10_w3,80,0.9915987948858727,86,2,False,,,
2026-05-30 12:42:56,denoising_ae_width_only,ae_width_only,89,3,10,0.9831139575173006,0.9913001386848994,denoising,ae_width_only,cand_016_d10_w3,80,0.9913001386848994,89,0,True,,,
2026-05-30 12:43:07,denoising_ae_width_only,ae_width_only,90,3,10,0.9830235792971892,0.9911398411584995,denoising,ae_width_only,cand_016_d10_w3,80,0.9911398411584995,90,0,True,,,
2026-05-30 12:43:18,denoising_ae_width_only,ae_width_only,91,3,10,0.9829553228755592,0.9910620058318,denoising,ae_width_only,cand_016_d10_w3,80,0.9911398411584995,90,1,False,,,
2026-05-30 12:43:29,denoising_ae_width_only,ae_width_only,92,3,10,0.9829955789244798,0.9915235186010541,denoising,ae_width_only,cand_016_d10_w3,80,0.9911398411584995,90,2,False,,,
2026-05-30 12:43:40,denoising_ae_width_only,ae_width_only,93,3,10,0.9829025372450222,0.9910069458408858,denoising,ae_width_only,cand_016_d10_w3,80,0.9910069458408858,93,0,True,,,
2026-05-30 12:43:52,denoising_ae_width_only,ae_width_only,94,3,10,0.9828222588190346,0.9915937551321403,denoising,ae_width_only,cand_016_d10_w3,80,0.9910069458408858,93,1,False,,,
