timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-05-30 12:44:03,denoising_ae_width_only,ae_width_only,95,3,10,0.9827212879886054,0.9909883892677119,denoising,ae_width_only,cand_016_d10_w3,80,0.9910069458408858,93,2,False,,,
2026-05-30 12:44:13,denoising_ae_width_only,ae_width_only,96,3,10,0.9826277228341538,0.9910492866657389,denoising,ae_width_only,cand_016_d10_w3,80,0.9910069458408858,93,3,False,,,
2026-05-30 12:44:25,denoising_ae_width_only,ae_width_only,97,3,10,0.9825802553438929,0.9906700563322863,denoising,ae_width_only,cand_016_d10_w3,80,0.9906700563322863,97,0,True,,,
2026-05-30 12:44:36,denoising_ae_width_only,ae_width_only,98,3,10,0.9823844953967834,0.9905845053058362,denoising,ae_width_only,cand_016_d10_w3,80,0.9906700563322863,97,1,False,,,
2026-05-30 12:44:47,denoising_ae_width_only,ae_width_only,99,3,10,0.9825726637356879,0.996014902857244,denoising,ae_width_only,cand_016_d10_w3,80,0.9906700563322863,97,2,False,,,
2026-05-30 12:44:58,denoising_ae_width_only,ae_width_only,100,3,10,0.9824618907535023,0.9907772434785509,denoising,ae_width_only,cand_016_d10_w3,80,0.9906700563322863,97,3,False,,,
2026-05-30 12:45:09,denoising_ae_width_only,ae_width_only,101,3,10,0.9823612246434682,0.9905674112967269,denoising,ae_width_only,cand_016_d10_w3,80,0.9905674112967269,101,0,True,,,
2026-05-30 12:45:20,denoising_ae_width_only,ae_width_only,102,3,10,0.9822593971172916,0.9905590413010709,denoising,ae_width_only,cand_016_d10_w3,80,0.9905674112967269,101,1,False,,,
2026-05-30 12:45:32,denoising_ae_width_only,ae_width_only,103,3,10,0.9821693997570238,0.9905312563570327,denoising,ae_width_only,cand_016_d10_w3,80,0.9905674112967269,101,2,False,,,
2026-05-30 12:45:43,denoising_ae_width_only,ae_width_only,104,3,10,0.9824037835388252,1.0014519161097666,denoising,ae_width_only,cand_016_d10_w3,80,0.9905674112967269,101,3,False,,,
2026-05-30 12:45:54,denoising_ae_width_only,ae_width_only,105,3,10,0.9821819162997636,0.9956271892453539,denoising,ae_width_only,cand_016_d10_w3,80,0.9905674112967269,101,4,False,,,
2026-05-30 12:46:05,denoising_ae_width_only,ae_width_only,106,3,10,0.9820741485191118,0.9908395907884662,denoising,ae_width_only,cand_016_d10_w3,80,0.9905674112967269,101,5,False,,,
2026-05-30 12:46:16,denoising_ae_width_only,ae_width_only,107,3,10,0.98193371534445,0.990461038058909,denoising,ae_width_only,cand_016_d10_w3,80,0.990461038058909,107,0,True,,,
2026-05-30 12:46:27,denoising_ae_width_only,ae_width_only,108,3,10,0.981853094738226,0.9914718320549414,denoising,ae_width_only,cand_016_d10_w3,80,0.990461038058909,107,1,False,,,
2026-05-30 12:46:38,denoising_ae_width_only,ae_width_only,109,3,10,0.9821382739899329,0.9946531162387366,denoising,ae_width_only,cand_016_d10_w3,80,0.990461038058909,107,2,False,,,
2026-05-30 12:46:49,denoising_ae_width_only,ae_width_only,110,3,10,0.9820102737871208,0.9961232985186886,denoising,ae_width_only,cand_016_d10_w3,80,0.990461038058909,107,3,False,,,
2026-05-30 12:47:00,denoising_ae_width_only,ae_width_only,111,3,10,0.9817659668305257,0.9901236608306179,denoising,ae_width_only,cand_016_d10_w3,80,0.9901236608306179,111,0,True,,,
2026-05-30 12:47:11,denoising_ae_width_only,ae_width_only,112,3,10,0.9817020229437591,1.0195332117571962,denoising,ae_width_only,cand_016_d10_w3,80,0.9901236608306179,111,1,False,,,
2026-05-30 12:47:23,denoising_ae_width_only,ae_width_only,113,3,10,0.9819629551018862,1.009752065163365,denoising,ae_width_only,cand_016_d10_w3,80,0.9901236608306179,111,2,False,,,
2026-05-30 12:47:34,denoising_ae_width_only,ae_width_only,114,3,10,0.9816965608144288,0.9912608787228906,denoising,ae_width_only,cand_016_d10_w3,80,0.9901236608306179,111,3,False,,,
2026-05-30 12:47:45,denoising_ae_width_only,ae_width_only,115,3,10,0.9816371253324082,0.9897286597325082,denoising,ae_width_only,cand_016_d10_w3,80,0.9897286597325082,115,0,True,,,
2026-05-30 12:47:56,denoising_ae_width_only,ae_width_only,116,3,10,0.981513414254495,0.9896538511647761,denoising,ae_width_only,cand_016_d10_w3,80,0.9897286597325082,115,1,False,,,
2026-05-30 12:48:07,denoising_ae_width_only,ae_width_only,117,3,10,0.9814488523277937,0.9896302627125237,denoising,ae_width_only,cand_016_d10_w3,80,0.9897286597325082,115,2,False,,,
2026-05-30 12:48:18,denoising_ae_width_only,ae_width_only,118,3,10,0.9814261015581619,0.9895103444097145,denoising,ae_width_only,cand_016_d10_w3,80,0.9895103444097145,118,0,True,,,
2026-05-30 12:48:29,denoising_ae_width_only,ae_width_only,119,3,10,0.9813824749190914,0.9895115149457968,denoising,ae_width_only,cand_016_d10_w3,80,0.9895103444097145,118,1,False,,,
2026-05-30 12:48:40,denoising_ae_width_only,ae_width_only,120,3,10,0.9814027786462622,0.9895438218604669,denoising,ae_width_only,cand_016_d10_w3,80,0.9895103444097145,118,2,False,,,
2026-05-30 12:48:51,denoising_ae_width_only,ae_width_only,121,3,10,0.9813183499176082,0.9897831211933197,denoising,ae_width_only,cand_016_d10_w3,80,0.9895103444097145,118,3,False,,,
2026-05-30 12:49:02,denoising_ae_width_only,ae_width_only,122,3,10,0.9812477120154208,0.9909815633525327,denoising,ae_width_only,cand_016_d10_w3,80,0.9895103444097145,118,4,False,,,
2026-05-30 12:49:13,denoising_ae_width_only,ae_width_only,123,3,10,0.9815345923660703,0.9907693145866063,denoising,ae_width_only,cand_016_d10_w3,80,0.9895103444097145,118,5,False,,,
2026-05-30 12:49:24,denoising_ae_width_only,ae_width_only,124,3,10,0.9812166663502224,0.9895411496732721,denoising,ae_width_only,cand_016_d10_w3,80,0.9895103444097145,118,6,False,,,
2026-05-30 12:49:35,denoising_ae_width_only,ae_width_only,125,3,10,0.9810356754954123,0.9928648235777323,denoising,ae_width_only,cand_016_d10_w3,80,0.9895103444097145,118,7,False,,,
2026-05-30 12:49:46,denoising_ae_width_only,ae_width_only,126,3,10,0.9810479945255863,0.9893391560218443,denoising,ae_width_only,cand_016_d10_w3,80,0.9893391560218443,126,0,True,,,
2026-05-30 12:49:56,denoising_ae_width_only,ae_width_only,127,3,10,0.9811004439028822,0.9899048903167307,denoising,ae_width_only,cand_016_d10_w3,80,0.9893391560218443,126,1,False,,,
2026-05-30 12:50:03,denoising_ae_width_only,ae_width_only,128,3,10,0.9809420018495046,0.9890577987310133,denoising,ae_width_only,cand_016_d10_w3,80,0.9890577987310133,128,0,True,,,
2026-05-30 12:50:11,denoising_ae_width_only,ae_width_only,129,3,10,0.9808898539557104,0.9894966522879253,denoising,ae_width_only,cand_016_d10_w3,80,0.9890577987310133,128,1,False,,,
2026-05-30 12:50:19,denoising_ae_width_only,ae_width_only,130,3,10,0.9811282182239408,0.9918494803175348,denoising,ae_width_only,cand_016_d10_w3,80,0.9890577987310133,128,2,False,,,
2026-05-30 12:50:27,denoising_ae_width_only,ae_width_only,131,3,10,0.9811517223403211,0.9892691608577158,denoising,ae_width_only,cand_016_d10_w3,80,0.9890577987310133,128,3,False,,,
2026-05-30 12:50:35,denoising_ae_width_only,ae_width_only,132,3,10,0.9808014342928555,1.0042621965798242,denoising,ae_width_only,cand_016_d10_w3,80,0.9890577987310133,128,4,False,,,
2026-05-30 12:50:43,denoising_ae_width_only,ae_width_only,133,3,10,0.9811451094996019,0.9898384703233385,denoising,ae_width_only,cand_016_d10_w3,80,0.9890577987310133,128,5,False,,,
2026-05-30 12:50:51,denoising_ae_width_only,ae_width_only,134,3,10,0.9809439523621025,0.9894460100341472,denoising,ae_width_only,cand_016_d10_w3,80,0.9890577987310133,128,6,False,,,
2026-05-30 12:50:58,denoising_ae_width_only,ae_width_only,135,3,10,0.9809198436560405,0.9890856214274297,denoising,ae_width_only,cand_016_d10_w3,80,0.9890577987310133,128,7,False,,,
2026-05-30 12:51:06,denoising_ae_width_only,ae_width_only,136,3,10,0.9808992660804002,0.9893060825954023,denoising,ae_width_only,cand_016_d10_w3,80,0.9890577987310133,128,8,False,,,
2026-05-30 12:51:15,denoising_ae_width_only,ae_width_only,137,3,10,0.9808483408672598,0.9889914389352245,denoising,ae_width_only,cand_016_d10_w3,80,0.9890577987310133,128,9,False,,,
2026-05-30 12:51:26,denoising_ae_width_only,ae_width_only,138,3,10,0.9806940615401565,0.9888683924621477,denoising,ae_width_only,cand_016_d10_w3,80,0.9888683924621477,138,0,True,,,
2026-05-30 12:51:37,denoising_ae_width_only,ae_width_only,139,3,10,0.9806570307640797,0.988820304918986,denoising,ae_width_only,cand_016_d10_w3,80,0.9888683924621477,138,1,False,,,
2026-05-30 12:51:48,denoising_ae_width_only,ae_width_only,140,3,10,0.9806568176828284,0.9887518946253427,denoising,ae_width_only,cand_016_d10_w3,80,0.9887518946253427,140,0,True,,,
2026-05-30 12:51:59,denoising_ae_width_only,ae_width_only,141,3,10,0.9805762288479666,0.9887687375524122,denoising,ae_width_only,cand_016_d10_w3,80,0.9887518946253427,140,1,False,,,
2026-05-30 12:52:10,denoising_ae_width_only,ae_width_only,142,3,10,0.980570976221634,0.9887358084836783,denoising,ae_width_only,cand_016_d10_w3,80,0.9887518946253427,140,2,False,,,
2026-05-30 12:52:22,denoising_ae_width_only,ae_width_only,143,3,10,0.9805244297646416,0.9884894966568274,denoising,ae_width_only,cand_016_d10_w3,80,0.9884894966568274,143,0,True,,,
2026-05-30 12:52:33,denoising_ae_width_only,ae_width_only,144,3,10,0.9804366815872666,0.9888110927806184,denoising,ae_width_only,cand_016_d10_w3,80,0.9884894966568274,143,1,False,,,
2026-05-30 12:52:44,denoising_ae_width_only,ae_width_only,145,3,10,0.9804064495546426,0.9888904365251336,denoising,ae_width_only,cand_016_d10_w3,80,0.9884894966568274,143,2,False,,,
2026-05-30 12:52:55,denoising_ae_width_only,ae_width_only,146,3,10,0.9803407144170525,0.9974515607432078,denoising,ae_width_only,cand_016_d10_w3,80,0.9884894966568274,143,3,False,,,
2026-05-30 12:53:06,denoising_ae_width_only,ae_width_only,147,3,10,0.9805171129263985,0.989041885616295,denoising,ae_width_only,cand_016_d10_w3,80,0.9884894966568274,143,4,False,,,
2026-05-30 12:53:18,denoising_ae_width_only,ae_width_only,148,3,10,0.9804044229264478,0.9885503319275711,denoising,ae_width_only,cand_016_d10_w3,80,0.9884894966568274,143,5,False,,,
2026-05-30 12:53:29,denoising_ae_width_only,ae_width_only,149,3,10,0.9803340620683317,0.9884313590787032,denoising,ae_width_only,cand_016_d10_w3,80,0.9884894966568274,143,6,False,,,
2026-05-30 12:53:40,denoising_ae_width_only,ae_width_only,150,3,10,0.9803243260298868,0.9886285248523887,denoising,ae_width_only,cand_016_d10_w3,80,0.9884894966568274,143,7,False,,,
2026-05-30 12:53:51,denoising_ae_width_only,ae_width_only,151,3,10,0.9802072803090514,0.9889233756249206,denoising,ae_width_only,cand_016_d10_w3,80,0.9884894966568274,143,8,False,,,
2026-05-30 12:54:02,denoising_ae_width_only,ae_width_only,152,3,10,0.98016931600044,0.9887220621872264,denoising,ae_width_only,cand_016_d10_w3,80,0.9884894966568274,143,9,False,,,
2026-05-30 12:54:13,denoising_ae_width_only,ae_width_only,153,3,10,0.9801325472424371,0.9881520925402257,denoising,ae_width_only,cand_016_d10_w3,80,0.9881520925402257,153,0,True,,,
2026-05-30 12:54:25,denoising_ae_width_only,ae_width_only,154,3,10,0.980109768356894,0.988211201393687,denoising,ae_width_only,cand_016_d10_w3,80,0.9881520925402257,153,1,False,,,
2026-05-30 12:54:36,denoising_ae_width_only,ae_width_only,155,3,10,0.979926852002124,0.9881665413694533,denoising,ae_width_only,cand_016_d10_w3,80,0.9881520925402257,153,2,False,,,
2026-05-30 12:54:47,denoising_ae_width_only,ae_width_only,156,3,10,0.979857070973417,0.988207430036767,denoising,ae_width_only,cand_016_d10_w3,80,0.9881520925402257,153,3,False,,,
2026-05-30 12:54:56,denoising_ae_width_only,ae_width_only,157,3,10,0.9800680718037028,1.0016973130703095,denoising,ae_width_only,cand_016_d10_w3,80,0.9881520925402257,153,4,False,,,
2026-05-30 12:55:04,denoising_ae_width_only,ae_width_only,158,3,10,0.9800385789466406,1.0147238691881748,denoising,ae_width_only,cand_016_d10_w3,80,0.9881520925402257,153,5,False,,,
2026-05-30 12:55:12,denoising_ae_width_only,ae_width_only,159,3,10,0.9801920076437414,0.9913472287671414,denoising,ae_width_only,cand_016_d10_w3,80,0.9881520925402257,153,6,False,,,
2026-05-30 12:55:20,denoising_ae_width_only,ae_width_only,160,3,10,0.979860754260913,0.9880374422299222,denoising,ae_width_only,cand_016_d10_w3,80,0.9880374422299222,160,0,True,,,
2026-05-30 12:55:28,denoising_ae_width_only,ae_width_only,161,3,10,0.9797223606150859,0.9877171168470791,denoising,ae_width_only,cand_016_d10_w3,80,0.9877171168470791,161,0,True,,,
2026-05-30 12:55:36,denoising_ae_width_only,ae_width_only,162,3,10,0.9796369097395471,0.9880180850939727,denoising,ae_width_only,cand_016_d10_w3,80,0.9877171168470791,161,1,False,,,
2026-05-30 12:55:43,denoising_ae_width_only,ae_width_only,163,3,10,0.9795904778361652,0.9880801331537118,denoising,ae_width_only,cand_016_d10_w3,80,0.9877171168470791,161,2,False,,,
2026-05-30 12:55:51,denoising_ae_width_only,ae_width_only,164,3,10,0.9795108448625296,0.9878936917842849,denoising,ae_width_only,cand_016_d10_w3,80,0.9877171168470791,161,3,False,,,
2026-05-30 12:55:59,denoising_ae_width_only,ae_width_only,165,3,10,0.9794352928428943,0.9876218871644286,denoising,ae_width_only,cand_016_d10_w3,80,0.9877171168470791,161,4,False,,,
2026-05-30 12:56:07,denoising_ae_width_only,ae_width_only,166,3,10,0.9794236625252132,0.9879043392896164,denoising,ae_width_only,cand_016_d10_w3,80,0.9877171168470791,161,5,False,,,
2026-05-30 12:56:15,denoising_ae_width_only,ae_width_only,167,3,10,0.9793996739173617,0.9875235357212078,denoising,ae_width_only,cand_016_d10_w3,80,0.9875235357212078,167,0,True,,,
2026-05-30 12:56:23,denoising_ae_width_only,ae_width_only,168,3,10,0.9793074667119074,0.9879176496261184,denoising,ae_width_only,cand_016_d10_w3,80,0.9875235357212078,167,1,False,,,
2026-05-30 12:56:31,denoising_ae_width_only,ae_width_only,169,3,10,0.9795316650779698,0.9877728058274946,denoising,ae_width_only,cand_016_d10_w3,80,0.9875235357212078,167,2,False,,,
2026-05-30 12:56:39,denoising_ae_width_only,ae_width_only,170,3,10,0.9792202967122818,0.9878889459379466,denoising,ae_width_only,cand_016_d10_w3,80,0.9875235357212078,167,3,False,,,
2026-05-30 12:56:46,denoising_ae_width_only,ae_width_only,171,3,10,0.979207031776746,0.9880453968724766,denoising,ae_width_only,cand_016_d10_w3,80,0.9875235357212078,167,4,False,,,
2026-05-30 12:56:54,denoising_ae_width_only,ae_width_only,172,3,10,0.9791610625875516,0.9873657885608229,denoising,ae_width_only,cand_016_d10_w3,80,0.9873657885608229,172,0,True,,,
2026-05-30 12:57:02,denoising_ae_width_only,ae_width_only,173,3,10,0.979089472813511,0.987121391176564,denoising,ae_width_only,cand_016_d10_w3,80,0.987121391176564,173,0,True,,,
2026-05-30 12:57:10,denoising_ae_width_only,ae_width_only,174,3,10,0.9790041230295322,0.987163505987777,denoising,ae_width_only,cand_016_d10_w3,80,0.987121391176564,173,1,False,,,
2026-05-30 12:57:18,denoising_ae_width_only,ae_width_only,175,3,10,0.9789063072782158,0.9874935507070599,denoising,ae_width_only,cand_016_d10_w3,80,0.987121391176564,173,2,False,,,
2026-05-30 12:57:26,denoising_ae_width_only,ae_width_only,176,3,10,0.9788327258265302,0.9877627757766715,denoising,ae_width_only,cand_016_d10_w3,80,0.987121391176564,173,3,False,,,
2026-05-30 12:57:33,denoising_ae_width_only,ae_width_only,177,3,10,0.9787954545134416,0.9871817266889161,denoising,ae_width_only,cand_016_d10_w3,80,0.987121391176564,173,4,False,,,
2026-05-30 12:57:41,denoising_ae_width_only,ae_width_only,178,3,10,0.9786992951311037,0.9872543181117944,denoising,ae_width_only,cand_016_d10_w3,80,0.987121391176564,173,5,False,,,
2026-05-30 12:57:49,denoising_ae_width_only,ae_width_only,179,3,10,0.978650817719059,0.9867275169561681,denoising,ae_width_only,cand_016_d10_w3,80,0.9867275169561681,179,0,True,,,
2026-05-30 12:57:57,denoising_ae_width_only,ae_width_only,180,3,10,0.9786145443732279,0.987333736645002,denoising,ae_width_only,cand_016_d10_w3,80,0.9867275169561681,179,1,False,,,
2026-05-30 12:58:05,denoising_ae_width_only,ae_width_only,181,3,10,0.9785451291752894,0.9867077352967771,denoising,ae_width_only,cand_016_d10_w3,80,0.9867275169561681,179,2,False,,,
2026-05-30 12:58:12,denoising_ae_width_only,ae_width_only,182,3,10,0.9784644956586795,0.9865901327617804,denoising,ae_width_only,cand_016_d10_w3,80,0.9865901327617804,182,0,True,,,
2026-05-30 12:58:20,denoising_ae_width_only,ae_width_only,183,3,10,0.9784901806443949,0.986415836453485,denoising,ae_width_only,cand_016_d10_w3,80,0.986415836453485,183,0,True,,,
2026-05-30 12:58:28,denoising_ae_width_only,ae_width_only,184,3,10,0.9783814859637495,0.9864769466866996,denoising,ae_width_only,cand_016_d10_w3,80,0.986415836453485,183,1,False,,,
2026-05-30 12:58:36,denoising_ae_width_only,ae_width_only,185,3,10,0.9784321362266304,0.986579693698819,denoising,ae_width_only,cand_016_d10_w3,80,0.986415836453485,183,2,False,,,
2026-05-30 12:58:43,denoising_ae_width_only,ae_width_only,186,3,10,0.9784624941559693,0.9993899581331848,denoising,ae_width_only,cand_016_d10_w3,80,0.986415836453485,183,3,False,,,
2026-05-30 12:58:53,denoising_ae_width_only,ae_width_only,187,3,10,0.9783217144905989,0.9871465042904136,denoising,ae_width_only,cand_016_d10_w3,80,0.986415836453485,183,4,False,,,
2026-05-30 12:59:04,denoising_ae_width_only,ae_width_only,188,3,10,0.9782021203641419,0.9863028105654381,denoising,ae_width_only,cand_016_d10_w3,80,0.9863028105654381,188,0,True,,,
