timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-05-30 12:59:15,denoising_ae_width_only,ae_width_only,189,3,10,0.9780990485957182,0.9863201968087315,denoising,ae_width_only,cand_016_d10_w3,80,0.9863028105654381,188,1,False,,,
2026-05-30 12:59:26,denoising_ae_width_only,ae_width_only,190,3,10,0.9780150418257857,0.9861462059746252,denoising,ae_width_only,cand_016_d10_w3,80,0.9861462059746252,190,0,True,,,
2026-05-30 12:59:37,denoising_ae_width_only,ae_width_only,191,3,10,0.9780003233668506,0.9860127109594574,denoising,ae_width_only,cand_016_d10_w3,80,0.9860127109594574,191,0,True,,,
2026-05-30 12:59:48,denoising_ae_width_only,ae_width_only,192,3,10,0.9779403601752786,0.986185011782705,denoising,ae_width_only,cand_016_d10_w3,80,0.9860127109594574,191,1,False,,,
2026-05-30 12:59:59,denoising_ae_width_only,ae_width_only,193,3,10,0.9779560869692248,0.9886524647382473,denoising,ae_width_only,cand_016_d10_w3,80,0.9860127109594574,191,2,False,,,
2026-05-30 13:00:10,denoising_ae_width_only,ae_width_only,194,3,10,0.9778722618387441,0.9887408788065781,denoising,ae_width_only,cand_016_d10_w3,80,0.9860127109594574,191,3,False,,,
2026-05-30 13:00:21,denoising_ae_width_only,ae_width_only,195,3,10,0.9778292021210049,0.9858484925336328,denoising,ae_width_only,cand_016_d10_w3,80,0.9858484925336328,195,0,True,,,
2026-05-30 13:00:32,denoising_ae_width_only,ae_width_only,196,3,10,0.9777888590896456,0.9859606600690406,denoising,ae_width_only,cand_016_d10_w3,80,0.9858484925336328,195,1,False,,,
2026-05-30 13:00:43,denoising_ae_width_only,ae_width_only,197,3,10,0.9773734658349338,0.9847910154485651,denoising,ae_width_only,cand_016_d10_w3,80,0.9847910154485651,197,0,True,,,
2026-05-30 13:00:54,denoising_ae_width_only,ae_width_only,198,3,10,0.9757528937790594,0.9848989761595254,denoising,ae_width_only,cand_016_d10_w3,80,0.9847910154485651,197,1,False,,,
2026-05-30 13:01:05,denoising_ae_width_only,ae_width_only,199,3,10,0.9734499465552099,0.9824045221993637,denoising,ae_width_only,cand_016_d10_w3,80,0.9824045221993637,199,0,True,,,
2026-05-30 13:01:16,denoising_ae_width_only,ae_width_only,200,3,10,0.9716228829493804,0.9788751253701986,denoising,ae_width_only,cand_016_d10_w3,80,0.9788751253701986,200,0,True,,,
2026-05-30 13:01:26,denoising_ae_width_only,ae_width_only,201,3,10,0.9698542142765332,0.9799041114966165,denoising,ae_width_only,cand_016_d10_w3,80,0.9788751253701986,200,1,False,,,
2026-05-30 13:01:37,denoising_ae_width_only,ae_width_only,202,3,10,0.9686974820083083,0.9765666386844825,denoising,ae_width_only,cand_016_d10_w3,80,0.9765666386844825,202,0,True,,,
2026-05-30 13:01:48,denoising_ae_width_only,ae_width_only,203,3,10,0.9675673924402691,0.9749110289962749,denoising,ae_width_only,cand_016_d10_w3,80,0.9749110289962749,203,0,True,,,
2026-05-30 13:01:59,denoising_ae_width_only,ae_width_only,204,3,10,0.9666160732324972,0.9776057639117249,denoising,ae_width_only,cand_016_d10_w3,80,0.9749110289962749,203,1,False,,,
2026-05-30 13:02:10,denoising_ae_width_only,ae_width_only,205,3,10,0.9659938622945937,0.9757953742379726,denoising,ae_width_only,cand_016_d10_w3,80,0.9749110289962749,203,2,False,,,
2026-05-30 13:02:21,denoising_ae_width_only,ae_width_only,206,3,10,0.9655508971696969,0.9853223142214617,denoising,ae_width_only,cand_016_d10_w3,80,0.9749110289962749,203,3,False,,,
2026-05-30 13:02:32,denoising_ae_width_only,ae_width_only,207,3,10,0.9654437234558098,0.9945106897361758,denoising,ae_width_only,cand_016_d10_w3,80,0.9749110289962749,203,4,False,,,
2026-05-30 13:02:42,denoising_ae_width_only,ae_width_only,208,3,10,0.9655099295489578,0.9748778693035969,denoising,ae_width_only,cand_016_d10_w3,80,0.9749110289962749,203,5,False,,,
2026-05-30 13:02:54,denoising_ae_width_only,ae_width_only,209,3,10,0.9650328441340301,0.9728520625099373,denoising,ae_width_only,cand_016_d10_w3,80,0.9728520625099373,209,0,True,,,
2026-05-30 13:03:04,denoising_ae_width_only,ae_width_only,210,3,10,0.9643690670681211,0.9721784489722866,denoising,ae_width_only,cand_016_d10_w3,80,0.9721784489722866,210,0,True,,,
2026-05-30 13:03:15,denoising_ae_width_only,ae_width_only,211,3,10,0.9639740550577793,0.9724117263658382,denoising,ae_width_only,cand_016_d10_w3,80,0.9721784489722866,210,1,False,,,
2026-05-30 13:03:26,denoising_ae_width_only,ae_width_only,212,3,10,0.9640372304384363,0.973316372503699,denoising,ae_width_only,cand_016_d10_w3,80,0.9721784489722866,210,2,False,,,
2026-05-30 13:03:37,denoising_ae_width_only,ae_width_only,213,3,10,0.9635123918074492,0.9721490653750675,denoising,ae_width_only,cand_016_d10_w3,80,0.9721784489722866,210,3,False,,,
2026-05-30 13:03:48,denoising_ae_width_only,ae_width_only,214,3,10,0.963194637438257,0.9709699368904045,denoising,ae_width_only,cand_016_d10_w3,80,0.9709699368904045,214,0,True,,,
2026-05-30 13:03:59,denoising_ae_width_only,ae_width_only,215,3,10,0.962874782478329,0.9714879509645621,denoising,ae_width_only,cand_016_d10_w3,80,0.9709699368904045,214,1,False,,,
2026-05-30 13:04:10,denoising_ae_width_only,ae_width_only,216,3,10,0.9626602351651391,0.9704690144699359,denoising,ae_width_only,cand_016_d10_w3,80,0.9704690144699359,216,0,True,,,
2026-05-30 13:04:21,denoising_ae_width_only,ae_width_only,217,3,10,0.9623977350364369,0.9707802010997003,denoising,ae_width_only,cand_016_d10_w3,80,0.9704690144699359,216,1,False,,,
2026-05-30 13:04:32,denoising_ae_width_only,ae_width_only,218,3,10,0.9621980046098002,0.9721147000766047,denoising,ae_width_only,cand_016_d10_w3,80,0.9704690144699359,216,2,False,,,
2026-05-30 13:04:43,denoising_ae_width_only,ae_width_only,219,3,10,0.9620431267169556,0.9705052585257603,denoising,ae_width_only,cand_016_d10_w3,80,0.9704690144699359,216,3,False,,,
2026-05-30 13:04:54,denoising_ae_width_only,ae_width_only,220,3,10,0.9617927440936629,0.9709385232144433,denoising,ae_width_only,cand_016_d10_w3,80,0.9704690144699359,216,4,False,,,
2026-05-30 13:05:05,denoising_ae_width_only,ae_width_only,221,3,10,0.9616155842354837,0.969458330343583,denoising,ae_width_only,cand_016_d10_w3,80,0.969458330343583,221,0,True,,,
2026-05-30 13:05:16,denoising_ae_width_only,ae_width_only,222,3,10,0.9614158097341609,0.9693692888102082,denoising,ae_width_only,cand_016_d10_w3,80,0.969458330343583,221,1,False,,,
2026-05-30 13:05:27,denoising_ae_width_only,ae_width_only,223,3,10,0.9613616886133479,0.9702685261689431,denoising,ae_width_only,cand_016_d10_w3,80,0.969458330343583,221,2,False,,,
2026-05-30 13:05:37,denoising_ae_width_only,ae_width_only,224,3,10,0.9612923717450563,0.9691128532061,denoising,ae_width_only,cand_016_d10_w3,80,0.9691128532061,224,0,True,,,
2026-05-30 13:05:48,denoising_ae_width_only,ae_width_only,225,3,10,0.9610232042862614,0.9689289444046988,denoising,ae_width_only,cand_016_d10_w3,80,0.9689289444046988,225,0,True,,,
2026-05-30 13:06:00,denoising_ae_width_only,ae_width_only,226,3,10,0.9608551232066054,0.9689345155939404,denoising,ae_width_only,cand_016_d10_w3,80,0.9689289444046988,225,1,False,,,
2026-05-30 13:06:10,denoising_ae_width_only,ae_width_only,227,3,10,0.9607117621914193,0.9687242808117271,denoising,ae_width_only,cand_016_d10_w3,80,0.9687242808117271,227,0,True,,,
2026-05-30 13:06:22,denoising_ae_width_only,ae_width_only,228,3,10,0.9606102213115081,0.9685328917510251,denoising,ae_width_only,cand_016_d10_w3,80,0.9685328917510251,228,0,True,,,
2026-05-30 13:06:33,denoising_ae_width_only,ae_width_only,229,3,10,0.9604988159409812,0.9685224783196715,denoising,ae_width_only,cand_016_d10_w3,80,0.9685328917510251,228,1,False,,,
2026-05-30 13:06:41,denoising_ae_width_only,ae_width_only,230,3,10,0.9603980919897822,0.9688581442757442,denoising,ae_width_only,cand_016_d10_w3,80,0.9685328917510251,228,2,False,,,
2026-05-30 13:06:49,denoising_ae_width_only,ae_width_only,231,3,10,0.9602859039101568,0.9683945992600641,denoising,ae_width_only,cand_016_d10_w3,80,0.9683945992600641,231,0,True,,,
2026-05-30 13:06:57,denoising_ae_width_only,ae_width_only,232,3,10,0.9601719610754829,0.9680618061984222,denoising,ae_width_only,cand_016_d10_w3,80,0.9680618061984222,232,0,True,,,
2026-05-30 13:07:05,denoising_ae_width_only,ae_width_only,233,3,10,0.9600423150194284,0.9680498304628624,denoising,ae_width_only,cand_016_d10_w3,80,0.9680618061984222,232,1,False,,,
2026-05-30 13:07:13,denoising_ae_width_only,ae_width_only,234,3,10,0.959941144472853,0.9679246476401507,denoising,ae_width_only,cand_016_d10_w3,80,0.9679246476401507,234,0,True,,,
2026-05-30 13:07:21,denoising_ae_width_only,ae_width_only,235,3,10,0.9598324587740034,0.9677474114433673,denoising,ae_width_only,cand_016_d10_w3,80,0.9677474114433673,235,0,True,,,
2026-05-30 13:07:29,denoising_ae_width_only,ae_width_only,236,3,10,0.9597475036802079,0.9678620966264043,denoising,ae_width_only,cand_016_d10_w3,80,0.9677474114433673,235,1,False,,,
2026-05-30 13:07:37,denoising_ae_width_only,ae_width_only,237,3,10,0.9596352816176895,0.9675683188954638,denoising,ae_width_only,cand_016_d10_w3,80,0.9675683188954638,237,0,True,,,
2026-05-30 13:07:45,denoising_ae_width_only,ae_width_only,238,3,10,0.9595678242583818,0.9675191377428456,denoising,ae_width_only,cand_016_d10_w3,80,0.9675683188954638,237,1,False,,,
2026-05-30 13:07:53,denoising_ae_width_only,ae_width_only,239,3,10,0.9594832613247043,0.9674130655248465,denoising,ae_width_only,cand_016_d10_w3,80,0.9674130655248465,239,0,True,,,
2026-05-30 13:08:01,denoising_ae_width_only,ae_width_only,240,3,10,0.9594060784965464,0.9673666507003127,denoising,ae_width_only,cand_016_d10_w3,80,0.9674130655248465,239,1,False,,,
2026-05-30 13:08:08,denoising_ae_width_only,ae_width_only,241,3,10,0.9593374020976733,0.967540237727595,denoising,ae_width_only,cand_016_d10_w3,80,0.9674130655248465,239,2,False,,,
2026-05-30 13:08:16,denoising_ae_width_only,ae_width_only,242,3,10,0.9592478983853279,0.9675003672952679,denoising,ae_width_only,cand_016_d10_w3,80,0.9674130655248465,239,3,False,,,
2026-05-30 13:08:24,denoising_ae_width_only,ae_width_only,243,3,10,0.9591989669074819,0.9671624363924443,denoising,ae_width_only,cand_016_d10_w3,80,0.9671624363924443,243,0,True,,,
2026-05-30 13:08:32,denoising_ae_width_only,ae_width_only,244,3,10,0.9591038086295284,0.9673012423834574,denoising,ae_width_only,cand_016_d10_w3,80,0.9671624363924443,243,1,False,,,
2026-05-30 13:08:40,denoising_ae_width_only,ae_width_only,245,3,10,0.9590469781268252,0.9674963082436824,denoising,ae_width_only,cand_016_d10_w3,80,0.9671624363924443,243,2,False,,,
2026-05-30 13:08:47,denoising_ae_width_only,ae_width_only,246,3,10,0.9589977731446909,0.9671702620716436,denoising,ae_width_only,cand_016_d10_w3,80,0.9671624363924443,243,3,False,,,
2026-05-30 13:08:57,denoising_ae_width_only,ae_width_only,247,3,10,0.9589371604783095,0.9673931758751879,denoising,ae_width_only,cand_016_d10_w3,80,0.9671624363924443,243,4,False,,,
2026-05-30 13:09:08,denoising_ae_width_only,ae_width_only,248,3,10,0.9588915609553755,0.9676330783576805,denoising,ae_width_only,cand_016_d10_w3,80,0.9671624363924443,243,5,False,,,
2026-05-30 13:09:19,denoising_ae_width_only,ae_width_only,249,3,10,0.9588232824210007,0.9668150342273412,denoising,ae_width_only,cand_016_d10_w3,80,0.9668150342273412,249,0,True,,,
2026-05-30 13:09:30,denoising_ae_width_only,ae_width_only,250,3,10,0.9587627285067615,0.9668074943633956,denoising,ae_width_only,cand_016_d10_w3,80,0.9668150342273412,249,1,False,,,
2026-05-30 13:09:41,denoising_ae_width_only,ae_width_only,251,3,10,0.9587232257640674,0.9667617100620534,denoising,ae_width_only,cand_016_d10_w3,80,0.9668150342273412,249,2,False,,,
2026-05-30 13:09:51,denoising_ae_width_only,ae_width_only,252,3,10,0.9586735206525299,0.9669831164069796,denoising,ae_width_only,cand_016_d10_w3,80,0.9668150342273412,249,3,False,,,
2026-05-30 13:10:03,denoising_ae_width_only,ae_width_only,253,3,10,0.9586414728044953,0.9675856628673782,denoising,ae_width_only,cand_016_d10_w3,80,0.9668150342273412,249,4,False,,,
2026-05-30 13:10:13,denoising_ae_width_only,ae_width_only,254,3,10,0.9586881522693147,0.9678497977192021,denoising,ae_width_only,cand_016_d10_w3,80,0.9668150342273412,249,5,False,,,
2026-05-30 13:10:25,denoising_ae_width_only,ae_width_only,255,3,10,0.9586501905764291,0.9666113236357088,denoising,ae_width_only,cand_016_d10_w3,80,0.9666113236357088,255,0,True,,,
2026-05-30 13:10:36,denoising_ae_width_only,ae_width_only,256,3,10,0.9586010529686638,0.9668367060005836,denoising,ae_width_only,cand_016_d10_w3,80,0.9666113236357088,255,1,False,,,
2026-05-30 13:10:44,denoising_ae_width_only,ae_width_only,257,3,10,0.9587067696583517,0.9667242695594995,denoising,ae_width_only,cand_016_d10_w3,80,0.9666113236357088,255,2,False,,,
2026-05-30 13:10:51,denoising_ae_width_only,ae_width_only,258,3,10,0.9586167041704661,0.9667314404483195,denoising,ae_width_only,cand_016_d10_w3,80,0.9666113236357088,255,3,False,,,
2026-05-30 13:10:59,denoising_ae_width_only,ae_width_only,259,3,10,0.9584857588280489,0.9668737119373583,denoising,ae_width_only,cand_016_d10_w3,80,0.9666113236357088,255,4,False,,,
2026-05-30 13:11:07,denoising_ae_width_only,ae_width_only,260,3,10,0.9584175896681524,0.9663908516241863,denoising,ae_width_only,cand_016_d10_w3,80,0.9663908516241863,260,0,True,,,
2026-05-30 13:11:15,denoising_ae_width_only,ae_width_only,261,3,10,0.9583485443088213,0.9664879534965156,denoising,ae_width_only,cand_016_d10_w3,80,0.9663908516241863,260,1,False,,,
2026-05-30 13:11:23,denoising_ae_width_only,ae_width_only,262,3,10,0.9582721784775963,0.9666535419961556,denoising,ae_width_only,cand_016_d10_w3,80,0.9663908516241863,260,2,False,,,
2026-05-30 13:11:31,denoising_ae_width_only,ae_width_only,263,3,10,0.958248688411093,0.9664215423277419,denoising,ae_width_only,cand_016_d10_w3,80,0.9663908516241863,260,3,False,,,
2026-05-30 13:11:38,denoising_ae_width_only,ae_width_only,264,3,10,0.9582077048136264,0.9662405871175057,denoising,ae_width_only,cand_016_d10_w3,80,0.9662405871175057,264,0,True,,,
2026-05-30 13:11:46,denoising_ae_width_only,ae_width_only,265,3,10,0.9582070396383064,0.9662690732206662,denoising,ae_width_only,cand_016_d10_w3,80,0.9662405871175057,264,1,False,,,
2026-05-30 13:11:54,denoising_ae_width_only,ae_width_only,266,3,10,0.9582114665716164,0.9661794428127698,denoising,ae_width_only,cand_016_d10_w3,80,0.9662405871175057,264,2,False,,,
2026-05-30 13:12:02,denoising_ae_width_only,ae_width_only,267,3,10,0.9581705597016813,0.9666013561953584,denoising,ae_width_only,cand_016_d10_w3,80,0.9662405871175057,264,3,False,,,
2026-05-30 13:12:11,denoising_ae_width_only,ae_width_only,268,3,10,0.9581307711316269,0.9663342398248423,denoising,ae_width_only,cand_016_d10_w3,80,0.9662405871175057,264,4,False,,,
2026-05-30 13:12:22,denoising_ae_width_only,ae_width_only,269,3,10,0.9580969664911552,0.966174850702733,denoising,ae_width_only,cand_016_d10_w3,80,0.9662405871175057,264,5,False,,,
2026-05-30 13:12:33,denoising_ae_width_only,ae_width_only,270,3,10,0.9580771887780201,0.9664532009807318,denoising,ae_width_only,cand_016_d10_w3,80,0.9662405871175057,264,6,False,,,
2026-05-30 13:12:44,denoising_ae_width_only,ae_width_only,271,3,10,0.9580428800408282,0.9674361361026953,denoising,ae_width_only,cand_016_d10_w3,80,0.9662405871175057,264,7,False,,,
2026-05-30 13:12:55,denoising_ae_width_only,ae_width_only,272,3,10,0.9579948842767845,0.9665782445412807,denoising,ae_width_only,cand_016_d10_w3,80,0.9662405871175057,264,8,False,,,
2026-05-30 13:13:06,denoising_ae_width_only,ae_width_only,273,3,10,0.9579595503255968,0.9659869122124791,denoising,ae_width_only,cand_016_d10_w3,80,0.9659869122124791,273,0,True,,,
2026-05-30 13:13:17,denoising_ae_width_only,ae_width_only,274,3,10,0.9579079393632045,0.9660179687550456,denoising,ae_width_only,cand_016_d10_w3,80,0.9659869122124791,273,1,False,,,
2026-05-30 13:13:28,denoising_ae_width_only,ae_width_only,275,3,10,0.9578928395407209,0.9660232899312142,denoising,ae_width_only,cand_016_d10_w3,80,0.9659869122124791,273,2,False,,,
2026-05-30 13:13:39,denoising_ae_width_only,ae_width_only,276,3,10,0.9578811974924106,0.9660809623466929,denoising,ae_width_only,cand_016_d10_w3,80,0.9659869122124791,273,3,False,,,
2026-05-30 13:13:50,denoising_ae_width_only,ae_width_only,277,3,10,0.9578397934506712,0.9667217770767028,denoising,ae_width_only,cand_016_d10_w3,80,0.9659869122124791,273,4,False,,,
2026-05-30 13:14:02,denoising_ae_width_only,ae_width_only,278,3,10,0.9577970210493505,0.966084806811914,denoising,ae_width_only,cand_016_d10_w3,80,0.9659869122124791,273,5,False,,,
2026-05-30 13:14:13,denoising_ae_width_only,ae_width_only,279,3,10,0.9577732352878476,0.9659325813174472,denoising,ae_width_only,cand_016_d10_w3,80,0.9659869122124791,273,6,False,,,
2026-05-30 13:14:24,denoising_ae_width_only,ae_width_only,280,3,10,0.95776362777082,0.9659824395887195,denoising,ae_width_only,cand_016_d10_w3,80,0.9659869122124791,273,7,False,,,
2026-05-30 13:14:33,denoising_ae_width_only,ae_width_only,281,3,10,0.9577331421230677,0.9661272430435925,denoising,ae_width_only,cand_016_d10_w3,80,0.9659869122124791,273,8,False,,,
2026-05-30 13:14:41,denoising_ae_width_only,ae_width_only,282,3,10,0.9577072274879566,0.9664802146467604,denoising,ae_width_only,cand_016_d10_w3,80,0.9659869122124791,273,9,False,,,
2026-05-30 13:14:49,denoising_ae_width_only,ae_width_only,283,3,10,0.9576599549796833,0.9661314556919599,denoising,ae_width_only,cand_016_d10_w3,80,0.9659869122124791,273,10,False,,,
