timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-09 10:22:19,denoising_ae_width_only,ae_width_only,1,90,10,0.03626353130363581,0.036809407244411195,denoising,ae_width_only,cand_883_d10_w90,948,0.036809407244411195,1,0,True,,,
2026-06-09 10:22:31,denoising_ae_width_only,ae_width_only,2,90,10,0.033411524545001646,0.034282569461675814,denoising,ae_width_only,cand_883_d10_w90,948,0.034282569461675814,2,0,True,,,
2026-06-09 10:22:44,denoising_ae_width_only,ae_width_only,3,90,10,0.03409302301142415,0.04025987253065971,denoising,ae_width_only,cand_883_d10_w90,948,0.034282569461675814,2,1,False,,,
2026-06-09 10:22:57,denoising_ae_width_only,ae_width_only,4,90,10,0.03567281691302392,0.035286411376491855,denoising,ae_width_only,cand_883_d10_w90,948,0.034282569461675814,2,2,False,,,
2026-06-09 10:23:10,denoising_ae_width_only,ae_width_only,5,90,10,0.03318220625300766,0.033881781391143014,denoising,ae_width_only,cand_883_d10_w90,948,0.033881781391143014,5,0,True,,,
2026-06-09 10:23:23,denoising_ae_width_only,ae_width_only,6,90,10,0.032869123523214826,0.03305454397958227,denoising,ae_width_only,cand_883_d10_w90,948,0.03305454397958227,6,0,True,,,
2026-06-09 10:23:35,denoising_ae_width_only,ae_width_only,7,90,10,0.03292822748257841,0.03393249281698536,denoising,ae_width_only,cand_883_d10_w90,948,0.03305454397958227,6,1,False,,,
2026-06-09 10:23:48,denoising_ae_width_only,ae_width_only,8,90,10,0.033228896855692455,0.03397877865174771,denoising,ae_width_only,cand_883_d10_w90,948,0.03305454397958227,6,2,False,,,
2026-06-09 10:24:01,denoising_ae_width_only,ae_width_only,9,90,10,0.03355269898203225,0.04102682405302279,denoising,ae_width_only,cand_883_d10_w90,948,0.03305454397958227,6,3,False,,,
2026-06-09 10:24:15,denoising_ae_width_only,ae_width_only,10,90,10,0.0368857417796068,0.037930824228535276,denoising,ae_width_only,cand_883_d10_w90,948,0.03305454397958227,6,4,False,,,
2026-06-09 10:24:28,denoising_ae_width_only,ae_width_only,11,90,10,0.03380389212314932,0.034415519972650986,denoising,ae_width_only,cand_883_d10_w90,948,0.03305454397958227,6,5,False,,,
2026-06-09 10:24:41,denoising_ae_width_only,ae_width_only,12,90,10,0.032844714087829775,0.033170074210173844,denoising,ae_width_only,cand_883_d10_w90,948,0.03305454397958227,6,6,False,,,
2026-06-09 10:24:54,denoising_ae_width_only,ae_width_only,13,90,10,0.032779645598780945,0.033150686322257795,denoising,ae_width_only,cand_883_d10_w90,948,0.03305454397958227,6,7,False,,,
2026-06-09 10:25:07,denoising_ae_width_only,ae_width_only,14,90,10,0.03280835801192568,0.03289196903763128,denoising,ae_width_only,cand_883_d10_w90,948,0.03289196903763128,14,0,True,,,
2026-06-09 10:25:21,denoising_ae_width_only,ae_width_only,15,90,10,0.03296324307289854,0.03390874098554556,denoising,ae_width_only,cand_883_d10_w90,948,0.03289196903763128,14,1,False,,,
2026-06-09 10:25:34,denoising_ae_width_only,ae_width_only,16,90,10,0.03310444606414584,0.03444143135021546,denoising,ae_width_only,cand_883_d10_w90,948,0.03289196903763128,14,2,False,,,
2026-06-09 10:25:47,denoising_ae_width_only,ae_width_only,17,90,10,0.03327151687924745,0.034817898642566764,denoising,ae_width_only,cand_883_d10_w90,948,0.03289196903763128,14,3,False,,,
2026-06-09 10:26:00,denoising_ae_width_only,ae_width_only,18,90,10,0.033011825872004,0.03360656861622527,denoising,ae_width_only,cand_883_d10_w90,948,0.03289196903763128,14,4,False,,,
2026-06-09 10:26:14,denoising_ae_width_only,ae_width_only,19,90,10,0.03273239149567462,0.03318888520789646,denoising,ae_width_only,cand_883_d10_w90,948,0.03289196903763128,14,5,False,,,
2026-06-09 10:26:26,denoising_ae_width_only,ae_width_only,20,90,10,0.0327279175115338,0.033180951663971614,denoising,ae_width_only,cand_883_d10_w90,948,0.03289196903763128,14,6,False,,,
2026-06-09 10:26:40,denoising_ae_width_only,ae_width_only,21,90,10,0.03285767733717341,0.033469836256144116,denoising,ae_width_only,cand_883_d10_w90,948,0.03289196903763128,14,7,False,,,
2026-06-09 10:26:53,denoising_ae_width_only,ae_width_only,22,90,10,0.03319686276615416,0.03865860277740911,denoising,ae_width_only,cand_883_d10_w90,948,0.03289196903763128,14,8,False,,,
2026-06-09 10:27:06,denoising_ae_width_only,ae_width_only,23,90,10,0.034405506597491024,0.04122373541927896,denoising,ae_width_only,cand_883_d10_w90,948,0.03289196903763128,14,9,False,,,
2026-06-09 10:27:19,denoising_ae_width_only,ae_width_only,24,90,10,0.0417157348788375,0.07106890534061903,denoising,ae_width_only,cand_883_d10_w90,948,0.03289196903763128,14,10,False,,,
