timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-05-30 18:55:08,denoising_ae_width_only,ae_width_only,1,54,4,0.015781556765025788,0.0214222280767974,denoising,ae_width_only,cand_208_d4_w54,267,0.0214222280767974,1,0,True,,,
2026-05-30 18:55:17,denoising_ae_width_only,ae_width_only,2,54,4,0.014054365891039394,0.01712230239486356,denoising,ae_width_only,cand_208_d4_w54,267,0.01712230239486356,2,0,True,,,
2026-05-30 18:55:25,denoising_ae_width_only,ae_width_only,3,54,4,0.01373017379501004,0.020523600575225336,denoising,ae_width_only,cand_208_d4_w54,267,0.01712230239486356,2,1,False,,,
2026-05-30 18:55:34,denoising_ae_width_only,ae_width_only,4,54,4,0.013386520591596595,0.023016778846203997,denoising,ae_width_only,cand_208_d4_w54,267,0.01712230239486356,2,2,False,,,
2026-05-30 18:55:43,denoising_ae_width_only,ae_width_only,5,54,4,0.013122642770880365,0.017965685804619044,denoising,ae_width_only,cand_208_d4_w54,267,0.01712230239486356,2,3,False,,,
2026-05-30 18:55:51,denoising_ae_width_only,ae_width_only,6,54,4,0.012995876994001856,0.016163048366815088,denoising,ae_width_only,cand_208_d4_w54,267,0.016163048366815088,6,0,True,,,
2026-05-30 18:56:00,denoising_ae_width_only,ae_width_only,7,54,4,0.01299312047166488,0.015626901473787626,denoising,ae_width_only,cand_208_d4_w54,267,0.015626901473787626,7,0,True,,,
2026-05-30 18:56:09,denoising_ae_width_only,ae_width_only,8,54,4,0.013003012444361134,0.016362132449922243,denoising,ae_width_only,cand_208_d4_w54,267,0.015626901473787626,7,1,False,,,
2026-05-30 18:56:17,denoising_ae_width_only,ae_width_only,9,54,4,0.013044100078644106,0.017074899328895804,denoising,ae_width_only,cand_208_d4_w54,267,0.015626901473787626,7,2,False,,,
2026-05-30 18:56:26,denoising_ae_width_only,ae_width_only,10,54,4,0.012834150536280646,0.014965269832730364,denoising,ae_width_only,cand_208_d4_w54,267,0.014965269832730364,10,0,True,,,
2026-05-30 18:56:35,denoising_ae_width_only,ae_width_only,11,54,4,0.012849108023461472,0.014478172908176637,denoising,ae_width_only,cand_208_d4_w54,267,0.014478172908176637,11,0,True,,,
2026-05-30 18:56:44,denoising_ae_width_only,ae_width_only,12,54,4,0.012887415316776016,0.014596301042885078,denoising,ae_width_only,cand_208_d4_w54,267,0.014478172908176637,11,1,False,,,
2026-05-30 18:56:52,denoising_ae_width_only,ae_width_only,13,54,4,0.012777881413518348,0.01451408544397289,denoising,ae_width_only,cand_208_d4_w54,267,0.014478172908176637,11,2,False,,,
2026-05-30 18:57:01,denoising_ae_width_only,ae_width_only,14,54,4,0.012752022630303462,0.014753489585407113,denoising,ae_width_only,cand_208_d4_w54,267,0.014478172908176637,11,3,False,,,
2026-05-30 18:57:12,denoising_ae_width_only,ae_width_only,15,54,4,0.012787941135168755,0.014032269396799345,denoising,ae_width_only,cand_208_d4_w54,267,0.014032269396799345,15,0,True,,,
2026-05-30 18:57:20,denoising_ae_width_only,ae_width_only,16,54,4,0.012672764038973763,0.014676824477889365,denoising,ae_width_only,cand_208_d4_w54,267,0.014032269396799345,15,1,False,,,
2026-05-30 18:57:29,denoising_ae_width_only,ae_width_only,17,54,4,0.012684140068492247,0.01486939742666022,denoising,ae_width_only,cand_208_d4_w54,267,0.014032269396799345,15,2,False,,,
2026-05-30 18:57:38,denoising_ae_width_only,ae_width_only,18,54,4,0.012725997105143364,0.015056431243828553,denoising,ae_width_only,cand_208_d4_w54,267,0.014032269396799345,15,3,False,,,
2026-05-30 18:57:46,denoising_ae_width_only,ae_width_only,19,54,4,0.012678299623104676,0.015480220144194383,denoising,ae_width_only,cand_208_d4_w54,267,0.014032269396799345,15,4,False,,,
2026-05-30 18:57:55,denoising_ae_width_only,ae_width_only,20,54,4,0.012795575947901157,0.018577086575053213,denoising,ae_width_only,cand_208_d4_w54,267,0.014032269396799345,15,5,False,,,
2026-05-30 18:58:04,denoising_ae_width_only,ae_width_only,21,54,4,0.012746366914120073,0.015841254468650312,denoising,ae_width_only,cand_208_d4_w54,267,0.014032269396799345,15,6,False,,,
2026-05-30 18:58:12,denoising_ae_width_only,ae_width_only,22,54,4,0.012653016230900812,0.02417206591790025,denoising,ae_width_only,cand_208_d4_w54,267,0.014032269396799345,15,7,False,,,
2026-05-30 18:58:21,denoising_ae_width_only,ae_width_only,23,54,4,0.012754752132043395,0.019080776315920377,denoising,ae_width_only,cand_208_d4_w54,267,0.014032269396799345,15,8,False,,,
2026-05-30 18:58:30,denoising_ae_width_only,ae_width_only,24,54,4,0.012688488392438453,0.016620089895580222,denoising,ae_width_only,cand_208_d4_w54,267,0.014032269396799345,15,9,False,,,
2026-05-30 18:58:38,denoising_ae_width_only,ae_width_only,25,54,4,0.012629199428322949,0.013888994124006546,denoising,ae_width_only,cand_208_d4_w54,267,0.013888994124006546,25,0,True,,,
2026-05-30 18:58:47,denoising_ae_width_only,ae_width_only,26,54,4,0.012577890438041686,0.014913355820508031,denoising,ae_width_only,cand_208_d4_w54,267,0.013888994124006546,25,1,False,,,
2026-05-30 18:58:56,denoising_ae_width_only,ae_width_only,27,54,4,0.012675573433054928,0.014817795692358365,denoising,ae_width_only,cand_208_d4_w54,267,0.013888994124006546,25,2,False,,,
2026-05-30 18:59:04,denoising_ae_width_only,ae_width_only,28,54,4,0.012629761059719668,0.014347093071303116,denoising,ae_width_only,cand_208_d4_w54,267,0.013888994124006546,25,3,False,,,
2026-05-30 18:59:13,denoising_ae_width_only,ae_width_only,29,54,4,0.012702505929817007,0.014940313167592544,denoising,ae_width_only,cand_208_d4_w54,267,0.013888994124006546,25,4,False,,,
2026-05-30 18:59:21,denoising_ae_width_only,ae_width_only,30,54,4,0.012669567264929382,0.01532069355317626,denoising,ae_width_only,cand_208_d4_w54,267,0.013888994124006546,25,5,False,,,
2026-05-30 18:59:30,denoising_ae_width_only,ae_width_only,31,54,4,0.012619514615292577,0.015713873998540434,denoising,ae_width_only,cand_208_d4_w54,267,0.013888994124006546,25,6,False,,,
2026-05-30 18:59:39,denoising_ae_width_only,ae_width_only,32,54,4,0.012680093499475945,0.024602320511142514,denoising,ae_width_only,cand_208_d4_w54,267,0.013888994124006546,25,7,False,,,
2026-05-30 18:59:47,denoising_ae_width_only,ae_width_only,33,54,4,0.012890519777608255,0.05383240244471564,denoising,ae_width_only,cand_208_d4_w54,267,0.013888994124006546,25,8,False,,,
2026-05-30 18:59:56,denoising_ae_width_only,ae_width_only,34,54,4,0.01290402697242452,0.04152729878645229,denoising,ae_width_only,cand_208_d4_w54,267,0.013888994124006546,25,9,False,,,
2026-05-30 19:00:04,denoising_ae_width_only,ae_width_only,35,54,4,0.013028961311452657,0.05352724480172656,denoising,ae_width_only,cand_208_d4_w54,267,0.013888994124006546,25,10,False,,,
