timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-07 08:16:46,denoising_ae_width_only,ae_width_only,1,103,4,0.0022390234841361658,0.003177145040860754,denoising,ae_width_only,cand_406_d4_w103,465,0.003177145040860754,1,0,True,,,
2026-06-07 08:16:58,denoising_ae_width_only,ae_width_only,2,103,4,0.0013541631466856326,0.001982248509388813,denoising,ae_width_only,cand_406_d4_w103,465,0.001982248509388813,2,0,True,,,
2026-06-07 08:17:11,denoising_ae_width_only,ae_width_only,3,103,4,0.0011858813793663063,0.00216800884782055,denoising,ae_width_only,cand_406_d4_w103,465,0.001982248509388813,2,1,False,,,
2026-06-07 08:17:22,denoising_ae_width_only,ae_width_only,4,103,4,0.0012383986653909187,0.002091494340593868,denoising,ae_width_only,cand_406_d4_w103,465,0.001982248509388813,2,2,False,,,
2026-06-07 08:17:34,denoising_ae_width_only,ae_width_only,5,103,4,0.001240523200289498,0.0016949597942702,denoising,ae_width_only,cand_406_d4_w103,465,0.0016949597942702,5,0,True,,,
2026-06-07 08:17:46,denoising_ae_width_only,ae_width_only,6,103,4,0.001206590950007003,0.0016734794799610454,denoising,ae_width_only,cand_406_d4_w103,465,0.0016949597942702,5,1,False,,,
2026-06-07 08:17:58,denoising_ae_width_only,ae_width_only,7,103,4,0.0011662772687212979,0.0017602053787413563,denoising,ae_width_only,cand_406_d4_w103,465,0.0016949597942702,5,2,False,,,
2026-06-07 08:18:09,denoising_ae_width_only,ae_width_only,8,103,4,0.001130322159633891,0.0034547718290019137,denoising,ae_width_only,cand_406_d4_w103,465,0.0016949597942702,5,3,False,,,
2026-06-07 08:18:21,denoising_ae_width_only,ae_width_only,9,103,4,0.0011701046839214043,0.0022094951964859912,denoising,ae_width_only,cand_406_d4_w103,465,0.0016949597942702,5,4,False,,,
2026-06-07 08:18:32,denoising_ae_width_only,ae_width_only,10,103,4,0.0011867102714060416,0.001840848238427884,denoising,ae_width_only,cand_406_d4_w103,465,0.0016949597942702,5,5,False,,,
2026-06-07 08:18:44,denoising_ae_width_only,ae_width_only,11,103,4,0.0011344744017709274,0.002030060983368221,denoising,ae_width_only,cand_406_d4_w103,465,0.0016949597942702,5,6,False,,,
2026-06-07 08:18:56,denoising_ae_width_only,ae_width_only,12,103,4,0.0011422643661635472,0.009806644093012585,denoising,ae_width_only,cand_406_d4_w103,465,0.0016949597942702,5,7,False,,,
2026-06-07 08:19:07,denoising_ae_width_only,ae_width_only,13,103,4,0.0015050019697399777,0.056938279371344,denoising,ae_width_only,cand_406_d4_w103,465,0.0016949597942702,5,8,False,,,
2026-06-07 08:19:19,denoising_ae_width_only,ae_width_only,14,103,4,0.0018798146748372963,0.03319881539233038,denoising,ae_width_only,cand_406_d4_w103,465,0.0016949597942702,5,9,False,,,
2026-06-07 08:19:30,denoising_ae_width_only,ae_width_only,15,103,4,0.0014012469267545558,0.0036094016324659415,denoising,ae_width_only,cand_406_d4_w103,465,0.0016949597942702,5,10,False,,,
