timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-07 16:23:12,denoising_ae_width_only,ae_width_only,1,43,7,0.13174691777041983,0.11214256655155604,denoising,ae_width_only,cand_293_d7_w43,354,0.11214256655155604,1,0,True,,,
2026-06-07 16:23:23,denoising_ae_width_only,ae_width_only,2,43,7,0.12121755575720684,0.10509150350157549,denoising,ae_width_only,cand_293_d7_w43,354,0.10509150350157549,2,0,True,,,
2026-06-07 16:23:33,denoising_ae_width_only,ae_width_only,3,43,7,0.11986461605254187,0.10257230719862061,denoising,ae_width_only,cand_293_d7_w43,354,0.10257230719862061,3,0,True,,,
2026-06-07 16:23:43,denoising_ae_width_only,ae_width_only,4,43,7,0.1193409654136415,0.10224643974895639,denoising,ae_width_only,cand_293_d7_w43,354,0.10224643974895639,4,0,True,,,
2026-06-07 16:23:54,denoising_ae_width_only,ae_width_only,5,43,7,0.11928479022224153,0.1018869171748709,denoising,ae_width_only,cand_293_d7_w43,354,0.1018869171748709,5,0,True,,,
2026-06-07 16:24:03,denoising_ae_width_only,ae_width_only,6,43,7,0.11954964852123919,0.10104867264830253,denoising,ae_width_only,cand_293_d7_w43,354,0.10104867264830253,6,0,True,,,
2026-06-07 16:24:13,denoising_ae_width_only,ae_width_only,7,43,7,0.11934951887668603,0.10113333332722955,denoising,ae_width_only,cand_293_d7_w43,354,0.10104867264830253,6,1,False,,,
2026-06-07 16:24:24,denoising_ae_width_only,ae_width_only,8,43,7,0.11928822741770646,0.10216096662769333,denoising,ae_width_only,cand_293_d7_w43,354,0.10104867264830253,6,2,False,,,
2026-06-07 16:24:34,denoising_ae_width_only,ae_width_only,9,43,7,0.11927532307110043,0.10227965759799328,denoising,ae_width_only,cand_293_d7_w43,354,0.10104867264830253,6,3,False,,,
2026-06-07 16:24:44,denoising_ae_width_only,ae_width_only,10,43,7,0.11923794279619193,0.10160163794963081,denoising,ae_width_only,cand_293_d7_w43,354,0.10104867264830253,6,4,False,,,
2026-06-07 16:24:54,denoising_ae_width_only,ae_width_only,11,43,7,0.11928285423440466,0.101384712115172,denoising,ae_width_only,cand_293_d7_w43,354,0.10104867264830253,6,5,False,,,
2026-06-07 16:25:04,denoising_ae_width_only,ae_width_only,12,43,7,0.11873561941339388,0.10129369703583113,denoising,ae_width_only,cand_293_d7_w43,354,0.10104867264830253,6,6,False,,,
2026-06-07 16:25:14,denoising_ae_width_only,ae_width_only,13,43,7,0.11895616285693499,0.1015440489124081,denoising,ae_width_only,cand_293_d7_w43,354,0.10104867264830253,6,7,False,,,
2026-06-07 16:25:23,denoising_ae_width_only,ae_width_only,14,43,7,0.11900968028484156,0.10282801151184845,denoising,ae_width_only,cand_293_d7_w43,354,0.10104867264830253,6,8,False,,,
2026-06-07 16:25:34,denoising_ae_width_only,ae_width_only,15,43,7,0.11907009062868,0.10173081910992236,denoising,ae_width_only,cand_293_d7_w43,354,0.10104867264830253,6,9,False,,,
2026-06-07 16:25:44,denoising_ae_width_only,ae_width_only,16,43,7,0.1188718878066003,0.10163776356301081,denoising,ae_width_only,cand_293_d7_w43,354,0.10104867264830253,6,10,False,,,
