timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput
2026-06-09 03:50:21,denoising_ae_width_only,ae_width_only,1,120,7,0.012557850527332435,0.014139838728347995,denoising,ae_width_only,cand_830_d7_w120,891,0.014139838728347995,1,0,True,,,
2026-06-09 03:50:35,denoising_ae_width_only,ae_width_only,2,120,7,0.009828745424353948,0.012109251536011651,denoising,ae_width_only,cand_830_d7_w120,891,0.012109251536011651,2,0,True,,,
2026-06-09 03:50:50,denoising_ae_width_only,ae_width_only,3,120,7,0.009682778736727474,0.011149092626079028,denoising,ae_width_only,cand_830_d7_w120,891,0.011149092626079028,3,0,True,,,
2026-06-09 03:51:05,denoising_ae_width_only,ae_width_only,4,120,7,0.00936987890826123,0.009962914411730462,denoising,ae_width_only,cand_830_d7_w120,891,0.009962914411730462,4,0,True,,,
2026-06-09 03:51:19,denoising_ae_width_only,ae_width_only,5,120,7,0.009434565312943864,0.011064674609876157,denoising,ae_width_only,cand_830_d7_w120,891,0.009962914411730462,4,1,False,,,
2026-06-09 03:51:34,denoising_ae_width_only,ae_width_only,6,120,7,0.00943092641992648,0.009856324828452669,denoising,ae_width_only,cand_830_d7_w120,891,0.009856324828452669,6,0,True,,,
2026-06-09 03:51:49,denoising_ae_width_only,ae_width_only,7,120,7,0.009197482245769809,0.009737257044535718,denoising,ae_width_only,cand_830_d7_w120,891,0.009737257044535718,7,0,True,,,
2026-06-09 03:52:03,denoising_ae_width_only,ae_width_only,8,120,7,0.009109711714176436,0.009776363742243865,denoising,ae_width_only,cand_830_d7_w120,891,0.009737257044535718,7,1,False,,,
2026-06-09 03:52:17,denoising_ae_width_only,ae_width_only,9,120,7,0.00922166175459624,0.009986983325141781,denoising,ae_width_only,cand_830_d7_w120,891,0.009737257044535718,7,2,False,,,
2026-06-09 03:52:32,denoising_ae_width_only,ae_width_only,10,120,7,0.009181262611265185,0.009595405565916608,denoising,ae_width_only,cand_830_d7_w120,891,0.009595405565916608,10,0,True,,,
2026-06-09 03:52:46,denoising_ae_width_only,ae_width_only,11,120,7,0.009126735133127964,0.01013187689251481,denoising,ae_width_only,cand_830_d7_w120,891,0.009595405565916608,10,1,False,,,
2026-06-09 03:53:00,denoising_ae_width_only,ae_width_only,12,120,7,0.009230298814366081,0.009810605448425613,denoising,ae_width_only,cand_830_d7_w120,891,0.009595405565916608,10,2,False,,,
2026-06-09 03:53:15,denoising_ae_width_only,ae_width_only,13,120,7,0.009280796267643797,0.010854323673155013,denoising,ae_width_only,cand_830_d7_w120,891,0.009595405565916608,10,3,False,,,
2026-06-09 03:53:30,denoising_ae_width_only,ae_width_only,14,120,7,0.009907974443073201,0.012393926898385015,denoising,ae_width_only,cand_830_d7_w120,891,0.009595405565916608,10,4,False,,,
2026-06-09 03:53:44,denoising_ae_width_only,ae_width_only,15,120,7,0.009682789377612348,0.011794480912736043,denoising,ae_width_only,cand_830_d7_w120,891,0.009595405565916608,10,5,False,,,
2026-06-09 03:53:58,denoising_ae_width_only,ae_width_only,16,120,7,0.010012813235278287,0.015611688639493587,denoising,ae_width_only,cand_830_d7_w120,891,0.009595405565916608,10,6,False,,,
2026-06-09 03:54:13,denoising_ae_width_only,ae_width_only,17,120,7,0.011217627575777014,0.012653781327089691,denoising,ae_width_only,cand_830_d7_w120,891,0.009595405565916608,10,7,False,,,
2026-06-09 03:54:27,denoising_ae_width_only,ae_width_only,18,120,7,0.010613915083370834,0.02262025419694792,denoising,ae_width_only,cand_830_d7_w120,891,0.009595405565916608,10,8,False,,,
2026-06-09 03:54:42,denoising_ae_width_only,ae_width_only,19,120,7,0.010276320896656766,0.013006616502616709,denoising,ae_width_only,cand_830_d7_w120,891,0.009595405565916608,10,9,False,,,
2026-06-09 03:54:56,denoising_ae_width_only,ae_width_only,20,120,7,0.009693741881440687,0.010924728729979287,denoising,ae_width_only,cand_830_d7_w120,891,0.009595405565916608,10,10,False,,,
